onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
171292.1701	1.1988704	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
171293.369	1.2002841	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
171294.5693	1.2004209	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
171295.7697	1.2004426	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
171296.9702	1.2003775	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
171298.1705	1.200354	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
171299.3709	1.2004817	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
171300.5714	1.2003778	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
171301.7718	1.2004383	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
171302.9722	1.2004007	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
171304.1726	1.2004069	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
171305.373	1.2004151	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
171306.5734	1.2003728	1	13	1	9	1	13	3	n/a	n/a	n/a	n/a
171307.7738	1.2004633	1	14	1	9	1	14	3	n/a	n/a	n/a	n/a
171308.9742	1.200331	1	15	1	9	1	15	3	n/a	n/a	n/a	n/a
171310.1746	1.2004931	1	16	1	9	1	16	3	n/a	n/a	n/a	n/a
171311.3751	1.2004089	1	17	1	1	2	1	1	9	n/a	171311.7752	n/a
171312.5755	1.200337	1	18	1	1	2	2	2	9	0	171312.9756	-0.06125299999
171313.7758	1.2004397	1	19	1	1	2	3	1	10	0	171314.1761	0.6160973
171314.9763	1.2004673	1	20	1	1	2	4	2	11	1	171315.3764	0.5295294
171316.1767	1.2004057	1	21	1	1	2	5	2	11	n/a	171316.5768	n/a
171317.3771	1.2003738	1	22	1	1	2	6	1	11	1	171317.7772	0.3185547
171318.5775	1.2003545	1	23	1	1	2	7	1	11	1	171318.9777	0.4171553
171319.7779	1.200453	1	24	1	1	2	8	1	10	0	171320.1781	0.4437135
171320.9783	1.2004026	1	25	1	1	2	9	1	11	n/a	171321.3785	n/a
171322.1787	1.200454	1	26	1	1	2	10	1	11	1	171322.5788	0.4391793
171323.3792	1.2003508	1	27	1	1	2	11	1	11	1	171323.7794	0.4384381
171324.5795	1.2004211	1	28	1	1	2	12	2	11	0	171324.9797	0.4163704
171325.7799	1.2004388	1	29	1	1	2	13	1	12	1	171326.1801	0.5321832
171326.9804	1.2003825	1	30	1	1	2	14	1	12	1	171327.3805	0.7325783
171328.1808	1.2004897	1	31	1	1	2	15	1	12	1	171328.581	0.5303327
171329.3813	1.200332	1	32	1	1	2	16	1	11	1	171329.7814	0.5288848
