onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
172519.2804	1.1989328	5	1	1	9	1	1	3	n/a	n/a	n/a	n/a
172520.4793	1.2004561	5	2	1	9	1	2	3	n/a	n/a	n/a	n/a
172521.6798	1.2004305	5	3	1	9	1	3	3	n/a	n/a	n/a	n/a
172522.8802	1.2003613	5	4	1	9	1	4	3	n/a	n/a	n/a	n/a
172524.0806	1.2004472	5	5	1	9	1	5	3	n/a	n/a	n/a	n/a
172525.281	1.2003506	5	6	1	9	1	6	3	n/a	n/a	n/a	n/a
172526.4814	1.2004163	5	7	1	9	1	7	3	n/a	n/a	n/a	n/a
172527.6818	1.2003684	5	8	1	9	1	8	3	n/a	n/a	n/a	n/a
172528.8822	1.2004549	5	9	1	9	1	9	3	n/a	n/a	n/a	n/a
172530.0826	1.2004689	5	10	1	9	1	10	3	n/a	n/a	n/a	n/a
172531.2831	1.2003333	5	11	1	9	1	11	3	n/a	n/a	n/a	n/a
172532.4834	1.2005776	5	12	1	9	1	12	3	n/a	n/a	n/a	n/a
172533.684	1.2002636	5	13	1	9	1	13	3	n/a	n/a	n/a	n/a
172534.8843	1.2003348	5	14	1	9	1	14	3	n/a	n/a	n/a	n/a
172536.0846	1.2005532	5	15	1	9	1	15	3	n/a	n/a	n/a	n/a
172537.2852	1.2004564	5	16	1	9	1	16	3	n/a	n/a	n/a	n/a
172538.4856	1.200439704	5	17	1	1	2	1	1	7	n/a	172538.8857	n/a
172539.686	1.200269696	5	18	1	1	2	2	2	7	0	172540.0861	0.7159259
172540.8863	1.2003264	5	19	1	1	2	3	1	8	1	172541.2865	0.4165827
172542.0866	1.2004492	5	20	1	1	2	4	2	8	1	172542.487	0.3343314
172543.2871	1.2004483	5	21	1	1	2	5	1	8	1	172543.6873	0.4342483
172544.4875	1.2004078	5	22	1	1	2	6	1	7	1	172544.8876	0.5162354
172545.688	1.2003816	5	23	1	1	2	7	2	7	0	172546.0882	0.6194816
172546.8883	1.2003837	5	24	1	1	2	8	2	8	1	172547.2885	0.7165143
172548.0887	1.2004889	5	25	1	1	2	9	2	8	1	172548.489	0.7184006
172549.2892	1.2003608	5	26	1	1	2	10	2	8	1	172549.6894	0.6165427
172550.4896	1.2004614	5	27	1	1	2	11	2	7	1	172550.8898	0.7200133
172551.69	1.2004882	5	28	1	1	2	12	2	7	1	172552.0901	0.5135486
172552.8905	1.2003454	5	29	1	1	2	13	1	7	1	172553.2905	0.4151794
172554.0909	1.200468	5	30	1	1	2	14	2	6	n/a	172554.491	n/a
172555.2913	1.2002899	5	31	1	1	2	15	2	6	1	172555.6913	0.614843
172556.4916	1.2004775	5	32	1	1	2	16	2	6	1	172556.8917	0.5144666
172557.6921	1.2004669	5	33	1	1	2	17	2	6	0	172558.0922	0.331901
172558.8926	1.2002958	5	34	1	1	2	18	2	7	1	172559.2926	0.5147772
172560.0929	1.200422	5	35	1	1	2	19	2	7	1	172560.493	0.3144465
172561.2933	1.2004093	5	36	1	1	2	20	1	7	1	172561.6935	0.4325809
172562.4937	1.200365	5	37	1	1	2	21	2	6	0	172562.8939	0.514893
172563.6941	1.2003784	5	38	1	1	2	22	1	7	1	172564.0942	0.6152711
172564.8944	1.2004884	5	39	1	1	2	23	1	7	1	172565.2947	0.6150452
172566.0949	1.2003743	5	40	1	1	2	24	2	7	1	172566.4951	0.5146555
172567.2953	1.2004759	5	41	1	1	2	25	2	6	1	172567.6954	0.5148858
172568.4958	1.2004646	5	42	1	1	2	26	1	6	1	172568.8959	0.5148841
172569.6962	1.2003322	5	43	1	1	2	27	2	6	1	172570.0962	0.2312212
172570.8966	1.2004325	5	44	1	1	2	28	1	5	0	172571.2967	0.3353095
172572.097	1.2003722	5	45	1	1	2	29	2	6	1	172572.4972	0.6145664
172573.2974	1.2003508	5	46	1	1	2	30	1	6	1	172573.6975	0.3153359
172574.4977	1.2005227	5	47	1	1	2	31	2	6	1	172574.8979	0.4150202
172575.6982	1.2003012	5	48	1	1	2	32	2	5	1	172576.0983	0.4137642
172576.8985	1.2004777	5	49	1	9	3	1	3	n/a	n/a	n/a	n/a
172578.099	1.200412	5	50	1	9	3	2	3	n/a	n/a	n/a	n/a
172579.2994	1.2003865	5	51	1	9	3	3	3	n/a	n/a	n/a	n/a
172580.4998	1.2003778	5	52	1	9	3	4	3	n/a	n/a	n/a	n/a
172581.7002	1.2088414	5	53	1	9	3	5	3	n/a	n/a	n/a	n/a
172582.909	1.2003564	5	54	1	9	3	6	3	n/a	n/a	n/a	n/a
172584.1094	1.2004186	5	55	1	9	3	7	3	n/a	n/a	n/a	n/a
172585.3098	1.200432	5	56	1	9	3	8	3	n/a	n/a	n/a	n/a
172586.5103	1.2003685	5	57	1	9	3	9	3	n/a	n/a	n/a	n/a
172587.7106	1.2004604	5	58	1	9	3	10	3	n/a	n/a	n/a	n/a
172588.9111	1.2003284	5	59	1	9	3	11	3	n/a	n/a	n/a	n/a
172590.1114	1.2004031	5	60	1	9	3	12	3	n/a	n/a	n/a	n/a
172591.3118	1.2004512	5	61	1	9	3	13	3	n/a	n/a	n/a	n/a
172592.5123	1.2003927	5	62	1	9	3	14	3	n/a	n/a	n/a	n/a
172593.7127	1.2004648	5	63	1	9	3	15	3	n/a	n/a	n/a	n/a
172594.9131	1.2003788	5	64	1	9	3	16	3	n/a	n/a	n/a	n/a
172596.1135	1.2004443	5	65	1	3	4	1	2	5	1	172596.5136	0.5141151
172597.3139	1.2003892	5	66	1	3	4	2	2	5	n/a	172597.714	n/a
172598.5143	1.2003195	5	67	1	3	4	3	2	5	1	172598.9145	0.6161871
172599.7147	1.2004601	5	68	1	3	4	4	2	4	n/a	172600.1149	n/a
172600.9151	1.2004043	5	69	1	3	4	5	2	4	n/a	172601.3153	n/a
172602.1155	1.2004841	5	70	1	3	4	6	2	4	0	172602.5156	0.7179912
172603.316	1.2003778	5	71	1	3	4	7	2	5	n/a	172603.7161	n/a
172604.5164	1.2003756	5	72	1	3	4	8	2	5	1	172604.9165	0.7162651
172605.7168	1.2003764	5	73	1	3	4	9	1	5	1	172606.1169	0.7175523
172606.9171	1.2003995	5	74	1	3	4	10	1	5	0	172607.3173	0.2360228
172608.1175	1.2004952	5	75	1	3	4	11	2	6	1	172608.5178	0.4145592
172609.318	1.200374	5	76	1	3	4	12	1	6	1	172609.7181	0.3318743
172610.5184	1.2003751	5	77	1	3	4	13	1	6	0	172610.9185	0.3171078
172611.7188	1.2087393	5	78	1	3	4	14	2	7	0	172612.119	0.4258252
172612.9275	1.2005126	5	79	1	3	4	15	2	8	1	172613.3277	0.6163035
172614.128	1.2004013	5	80	1	3	4	16	2	8	1	172614.5282	0.5163275
172615.3284	1.2003731	5	81	1	3	4	17	1	8	1	172615.7286	0.5163552
172616.5288	1.2004526	5	82	1	3	4	18	1	7	1	172616.9289	0.4163692
172617.7293	1.2003141	5	83	1	3	4	19	1	7	1	172618.1294	0.4324428
