onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
172212.8327	1.200313	4	1	1	9	1	1	3	n/a	n/a	n/a	n/a
172214.033	1.2003986	4	2	1	9	1	2	3	n/a	n/a	n/a	n/a
172215.2334	1.2004339	4	3	1	9	1	3	3	n/a	n/a	n/a	n/a
172216.4339	1.2004302	4	4	1	9	1	4	3	n/a	n/a	n/a	n/a
172217.6343	1.200397	4	5	1	9	1	5	3	n/a	n/a	n/a	n/a
172218.8347	1.2003801	4	6	1	9	1	6	3	n/a	n/a	n/a	n/a
172220.0351	1.2005181	4	7	1	9	1	7	3	n/a	n/a	n/a	n/a
172221.2356	1.2003389	4	8	1	9	1	8	3	n/a	n/a	n/a	n/a
172222.4359	1.200452	4	9	1	9	1	9	3	n/a	n/a	n/a	n/a
172223.6364	1.2004096	4	10	1	9	1	10	3	n/a	n/a	n/a	n/a
172224.8368	1.2003306	4	11	1	9	1	11	3	n/a	n/a	n/a	n/a
172226.0371	1.2004164	4	12	1	9	1	12	3	n/a	n/a	n/a	n/a
172227.2375	1.2004247	4	13	1	9	1	13	3	n/a	n/a	n/a	n/a
172228.438	1.200434	4	14	1	9	1	14	3	n/a	n/a	n/a	n/a
172229.6384	1.2004408	4	15	1	9	1	15	3	n/a	n/a	n/a	n/a
172230.8388	1.2003453	4	16	1	9	1	16	3	n/a	n/a	n/a	n/a
172232.0392	1.2003643	4	17	1	1	2	1	2	7	1	172232.4394	0.7203122
172233.2396	1.2005189	4	18	1	1	2	2	2	6	n/a	172233.6398	n/a
172234.4401	1.2003484	4	19	1	1	2	3	1	6	1	172234.8402	0.6163011
172235.6404	1.2004878	4	20	1	1	2	4	1	6	1	172236.0405	0.5156455
172236.8409	1.2003906	4	21	1	1	2	5	2	6	1	172237.2411	0.6185921
172238.0413	1.2003645	4	22	1	1	2	6	1	5	0	172238.4414	0.5160156
172239.2417	1.2004275	4	23	1	1	2	7	1	6	1	172239.6418	0.6193927
172240.4421	1.2004887	4	24	1	1	2	8	1	6	0	172240.8423	0.5158223
172241.6426	1.200307	4	25	1	1	2	9	1	7	1	172242.0427	0.5160672
172242.8429	1.2004083	4	26	1	1	2	10	1	7	1	172243.243	0.4199835
172244.0433	1.2004769	4	27	1	1	2	11	2	7	1	172244.4435	0.4432986
172245.2438	1.2002876	4	28	1	1	2	12	2	6	1	172245.6438	0.6150971
172246.4441	1.2004226	4	29	1	1	2	13	1	6	1	172246.8442	0.4159553
172247.6445	1.2004249	4	30	1	1	2	14	1	6	1	172248.0447	0.5149486
172248.8449	1.2004504	4	31	1	1	2	15	1	5	1	172249.2451	0.6145496
172250.0454	1.200468	4	32	1	1	2	16	2	5	1	172250.4455	0.6159705
172251.2458	1.2003419	4	33	1	1	2	17	1	5	1	172251.6458	0.3297231
172252.4462	1.2004221	4	34	1	1	2	18	2	4	1	172252.8463	0.2318543
172253.6466	1.2003936	4	35	1	1	2	19	1	4	0	172254.0467	0.2305208
172254.847	1.2003999	4	36	1	1	2	20	1	5	0	172255.2472	0.0350918
172256.0474	1.2005367	4	37	1	1	2	21	1	6	n/a	172256.4476	n/a
