onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
110090.2431	1.2029278	3	1	1	9	1	1	3	n/a	n/a	n/a	n/a
110091.446	1.2004459	3	2	1	9	1	2	3	n/a	n/a	n/a	n/a
110092.6465	1.2004614	3	3	1	9	1	3	3	n/a	n/a	n/a	n/a
110093.8469	1.2003234	3	4	1	9	1	4	3	n/a	n/a	n/a	n/a
110095.0473	1.2003795	3	5	1	9	1	5	3	n/a	n/a	n/a	n/a
110096.2476	1.200428	3	6	1	9	1	6	3	n/a	n/a	n/a	n/a
110097.4481	1.2004202	3	7	1	9	1	7	3	n/a	n/a	n/a	n/a
110098.6485	1.2004384	3	8	1	9	1	8	3	n/a	n/a	n/a	n/a
110099.8489	1.200331	3	9	1	9	1	9	3	n/a	n/a	n/a	n/a
110101.0493	1.2004537	3	10	1	9	1	10	3	n/a	n/a	n/a	n/a
110102.2497	1.2003585	3	11	1	9	1	11	3	n/a	n/a	n/a	n/a
110103.4501	1.2005111	3	12	1	9	1	12	3	n/a	n/a	n/a	n/a
110104.6506	1.2004331	3	13	1	9	1	13	3	n/a	n/a	n/a	n/a
110105.851	1.2003606	3	14	1	9	1	14	3	n/a	n/a	n/a	n/a
110107.0514	1.2003791	3	15	1	9	1	15	3	n/a	n/a	n/a	n/a
110108.2518	1.2004406	3	16	1	9	1	16	3	n/a	n/a	n/a	n/a
110109.4522	1.2005121	3	17	1	1	2	1	2	7	1	110109.8524	0.5154665
110110.6527	1.2003423	3	18	1	1	2	2	2	6	1	110111.0527	-0.08403130001
110111.8531	1.2003409	3	19	1	1	2	3	1	6	0	110112.2532	0.21647
110113.0534	1.2005213	3	20	1	1	2	4	2	7	0	110113.4537	0.3174733
110114.2539	1.2003373	3	21	1	1	2	5	2	8	1	110114.6539	0.4424757
110115.4543	1.2005188	3	22	1	1	2	6	2	8	1	110115.8544	0.4195661
110116.6548	1.2004145	3	23	1	1	2	7	2	8	0	110117.0549	0.4163212
110117.8552	1.2003244	3	24	1	1	2	8	2	9	1	110118.2552	0.4165465
110119.0555	1.2003268	3	25	1	1	2	9	1	9	0	110119.4556	0.4414645
110120.2558	1.2004006	3	26	1	1	2	10	1	10	1	110120.6561	0.4413357
110121.4562	1.2004236	3	27	1	1	2	11	2	10	1	110121.8564	0.4380136
110122.6567	1.2004952	3	28	1	1	2	12	2	10	1	110123.0569	0.3334027
110123.8572	1.2004839	3	29	1	1	2	13	1	9	1	110124.2573	0.4163956
110125.0576	1.2004137	3	30	1	1	2	14	2	9	1	110125.4578	0.3380719
110126.2581	1.2003383	3	31	1	1	2	15	2	9	1	110126.6581	0.3145471
110127.4584	1.2003183	3	32	1	1	2	16	2	8	1	110127.8585	0.4157554
110128.6587	1.2005505	3	33	1	1	2	17	1	8	1	110129.059	0.5193721
110129.8593	1.2002757	3	34	1	1	2	18	2	8	1	110130.2593	0.51439
110131.0595	1.2004561	3	35	1	1	2	19	2	7	1	110131.4598	0.5149087
110132.26	1.2003976	3	36	1	1	2	20	1	7	1	110132.6602	0.6154634
110133.4604	1.2003673	3	37	1	1	2	21	2	7	1	110133.8607	0.4152641
110134.6608	1.2005051	3	38	1	1	2	22	1	6	1	110135.0609	0.5158653
110135.8613	1.200473	3	39	1	1	2	23	2	6	1	110136.2614	0.4158679
110137.0617	1.2003967	3	40	1	1	2	24	2	6	1	110137.4618	0.7156235
110138.2621	1.2003044	3	41	1	1	2	25	1	5	1	110138.6622	0.7157137
110139.4624	1.2004239	3	42	1	1	2	26	1	5	0	110139.8627	0.5159204
110140.6629	1.2003778	3	43	1	1	2	27	2	6	1	110141.0629	0.7157975
110141.8632	1.200386	3	44	1	1	2	28	1	6	n/a	110142.2634	n/a
110143.0636	1.2004087	3	45	1	1	2	29	1	6	1	110143.4639	0.6149918
110144.264	1.2004559	3	46	1	1	2	30	2	6	1	110144.6643	0.5149153
110145.4645	1.2003745	3	47	1	1	2	31	2	5	0	110145.8648	0.7153635
110146.6649	1.2004204	3	48	1	1	2	32	1	6	0	110147.0651	0.6127164
110147.8653	1.2004467	3	49	1	9	3	1	3	n/a	n/a	n/a	n/a
110149.0657	1.2004669	3	50	1	9	3	2	3	n/a	n/a	n/a	n/a
