onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
63527.67952	1.2001961	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
63528.87971	1.2003786	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
63530.08009	1.20042	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
63531.28051	1.200477	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
63532.48099	1.2003634	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
63533.68135	1.200462	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
63534.88182	1.2003205	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
63536.08214	1.2003995	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
63537.28254	1.20043	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
63538.48297	1.200369	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
63539.68333	1.2004266	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
63540.88376	1.2004263	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
63542.08419	1.2003681	1	13	1	9	1	13	3	n/a	n/a	n/a	n/a
63543.28456	1.2004595	1	14	1	9	1	14	3	n/a	n/a	n/a	n/a
63544.48502	1.2004051	1	15	1	9	1	15	3	n/a	n/a	n/a	n/a
63545.68542	1.200418	1	16	1	9	1	16	3	n/a	n/a	n/a	n/a
63546.88584	1.2003632	1	17	1	1	2	1	2	9	1	63547.28592	0.4160011
63548.0862	1.2004066	1	18	1	1	2	2	1	9	1	63548.48639	0.4159681
63549.28661	1.2003995	1	19	1	1	2	3	1	9	1	63549.68673	0.2155001
63550.48701	1.2004485	1	20	1	1	2	4	1	8	0	63550.88714	0.3438542
63551.68746	1.2004149	1	21	1	1	2	5	2	9	1	63552.08762	0.3155987
63552.88787	1.2004052	1	22	1	1	2	6	2	9	0	63553.28798	0.4164573
63554.08828	1.2003538	1	23	1	1	2	7	2	10	1	63554.48843	0.335722
63555.28863	1.2005085	1	24	1	1	2	8	1	10	1	63555.68886	0.3156981
63556.48914	1.2003618	1	25	1	1	2	9	1	10	1	63556.88922	0.3457196
63557.6895	1.2003887	1	26	1	1	2	10	1	9	n/a	63558.08961	n/a
63558.88989	1.2004642	1	27	1	1	2	11	2	9	1	63559.29012	0.5175352
63560.09035	1.2003737	1	28	1	1	2	12	1	9	1	63560.49042	0.4166338
63561.29073	1.2004078	1	29	1	1	2	13	1	9	1	63561.69087	0.3327329
63562.49113	1.2003679	1	30	1	1	2	14	2	8	1	63562.89124	0.4361774
63563.6915	1.2004527	1	31	1	1	2	15	2	8	1	63564.09162	0.4158667
63564.89196	1.2004342	1	32	1	1	2	16	2	8	1	63565.29208	0.4514993
63566.09239	1.2004334	1	33	1	1	2	17	2	7	1	63566.49249	0.3468358
63567.29282	1.2003592	1	34	1	1	2	18	2	7	1	63567.69293	0.4157387
63568.49318	1.2003248	1	35	1	1	2	19	1	7	1	63568.89332	0.514983
63569.69351	1.2004856	1	36	1	1	2	20	2	6	1	63570.09384	0.4410611
63570.89399	1.2003956	1	37	1	1	2	21	1	6	1	63571.29414	0.4153125
63572.09439	1.2004206	1	38	1	1	2	22	2	6	1	63572.49451	0.4159413
63573.29481	1.2003874	1	39	1	1	2	23	2	5	1	63573.69496	0.4157782
63574.4952	1.2003725	1	40	1	1	2	24	2	5	0	63574.89533	0.416362
63575.69557	1.2004197	1	41	1	1	2	25	1	6	1	63576.09574	0.415803
63576.89599	1.2004453	1	42	1	1	2	26	2	6	0	63577.29615	0.4420963
63578.09643	1.2004224	1	43	1	1	2	27	2	7	1	63578.49665	0.5146959
63579.29686	1.2004354	1	44	1	1	2	28	1	7	0	63579.69694	0.6157172
63580.49729	1.2005435	1	45	1	1	2	29	2	8	1	63580.8974	0.5376783
63581.69784	1.2001881	1	46	1	1	2	30	2	8	1	63582.09777	0.4150497
63582.89802	1.2004591	1	47	1	1	2	31	1	8	1	63583.2982	0.3425838
63584.09848	1.2004474	1	48	1	1	2	32	2	7	1	63584.4986	0.2365019
63585.29893	1.2003784	1	49	1	9	3	1	3	n/a	n/a	n/a	n/a
63586.49931	1.2003916	1	50	1	9	3	2	3	n/a	n/a	n/a	n/a
63587.6997	1.2003707	1	51	1	9	3	3	3	n/a	n/a	n/a	n/a
63588.90007	1.200449	1	52	1	9	3	4	3	n/a	n/a	n/a	n/a
63590.10052	1.2003429	1	53	1	9	3	5	3	n/a	n/a	n/a	n/a
63591.30086	1.2004716	1	54	1	9	3	6	3	n/a	n/a	n/a	n/a
63592.50133	1.2004449	1	55	1	9	3	7	3	n/a	n/a	n/a	n/a
63593.70178	1.2003854	1	56	1	9	3	8	3	n/a	n/a	n/a	n/a
63594.90216	1.2003891	1	57	1	9	3	9	3	n/a	n/a	n/a	n/a
63596.10255	1.2004327	1	58	1	9	3	10	3	n/a	n/a	n/a	n/a
63597.30299	1.2003467	1	59	1	9	3	11	3	n/a	n/a	n/a	n/a
63598.50333	1.2004882	1	60	1	9	3	12	3	n/a	n/a	n/a	n/a
63599.70382	1.200344	1	61	1	9	3	13	3	n/a	n/a	n/a	n/a
63600.90416	1.200423	1	62	1	9	3	14	3	n/a	n/a	n/a	n/a
63602.10459	1.2005691	1	63	1	9	3	15	3	n/a	n/a	n/a	n/a
63603.30516	1.2002563	1	64	1	9	3	16	3	n/a	n/a	n/a	n/a
63604.50541	1.200392	1	65	1	3	4	1	2	7	n/a	63604.90555	n/a
63605.70581	1.2004551	1	66	1	3	4	2	2	7	0	63606.106	0.5336755
63606.90626	1.2003403	1	67	1	3	4	3	1	8	1	63607.30641	0.4518662
63608.1066	1.2003883	1	68	1	3	4	4	1	8	1	63608.50672	0.437273
63609.30699	1.200475	1	69	1	3	4	5	2	8	1	63609.70716	0.4168145
63610.50746	1.2003698	1	70	1	3	4	6	2	7	1	63610.90754	0.416605
63611.70783	1.2004393	1	71	1	3	4	7	1	7	1	63612.10795	0.6632521
63612.90827	1.200352	1	72	1	3	4	8	2	7	1	63613.3084	0.5171165
63614.10863	1.2004483	1	73	1	3	4	9	2	6	1	63614.50886	0.4386904
63615.30907	1.2004078	1	74	1	3	4	10	1	6	1	63615.70925	0.4426904
63616.50948	1.2004257	1	75	1	3	4	11	1	6	0	63616.90962	0.4478835
63617.70991	1.2004004	1	76	1	3	4	12	1	7	1	63618.1101	0.5154206
63618.91031	1.2004654	1	77	1	3	4	13	2	7	1	63619.3104	0.3555912
63620.11077	1.2003342	1	78	1	3	4	14	1	7	1	63620.51086	0.3410751
63621.31111	1.2003558	1	79	1	3	4	15	1	6	0	63621.71121	0.2417929
63622.51146	1.2005136	1	80	1	3	4	16	1	7	1	63622.91167	0.4536791
63623.71198	1.2003342	1	81	1	3	4	17	2	7	1	63624.11213	0.4158908
63624.91231	1.200481	1	82	1	3	4	18	1	7	1	63625.31239	0.5161469
63626.11279	1.2003818	1	83	1	3	4	19	2	6	1	63626.51295	0.4166517
63627.31317	1.2003867	1	84	1	3	4	20	1	6	1	63627.7133	0.3156726
63628.51356	1.2003994	1	85	1	3	4	21	1	6	0	63628.91369	0.4188282
63629.71396	1.2004101	1	86	1	3	4	22	2	7	1	63630.11417	0.4169203
63630.91437	1.2003902	1	87	1	3	4	23	2	7	0	63631.31452	0.2357244
63632.11476	1.2004457	1	88	1	3	4	24	1	8	1	63632.51495	0.4159172
63633.31521	1.2003783	1	89	1	3	4	25	2	8	1	63633.71533	0.2337194
63634.51558	1.2004369	1	90	1	3	4	26	2	8	0	63634.91574	0.2157407
63635.71602	1.2003593	1	91	1	3	4	27	2	9	n/a	63636.1161	n/a
63636.91638	1.2004077	1	92	1	3	4	28	2	9	n/a	63637.31656	n/a
63638.11679	1.2004532	1	93	1	3	4	29	1	9	1	63638.51699	0.7165212
63639.31724	1.2003715	1	94	1	3	4	30	2	9	1	63639.71737	0.4177911
63640.51761	1.2004474	1	95	1	3	4	31	2	9	1	63640.91815	0.3443257
63641.71806	1.2004068	1	96	1	3	4	32	1	8	1	63642.11818	0.4143772
63642.91847	1.2004616	1	97	1	9	5	1	3	n/a	n/a	n/a	n/a
63644.11893	1.2003522	1	98	1	9	5	2	3	n/a	n/a	n/a	n/a
63645.31928	1.2005049	1	99	1	9	5	3	3	n/a	n/a	n/a	n/a
63646.51979	1.2002667	1	100	1	9	5	4	3	n/a	n/a	n/a	n/a
63647.72005	1.2004057	1	101	1	9	5	5	3	n/a	n/a	n/a	n/a
63648.92046	1.2004562	1	102	1	9	5	6	3	n/a	n/a	n/a	n/a
63650.12091	1.2003899	1	103	1	9	5	7	3	n/a	n/a	n/a	n/a
63651.3213	1.2004303	1	104	1	9	5	8	3	n/a	n/a	n/a	n/a
63652.52173	1.2004272	1	105	1	9	5	9	3	n/a	n/a	n/a	n/a
63653.72216	1.2003335	1	106	1	9	5	10	3	n/a	n/a	n/a	n/a
63654.92249	1.2006015	1	107	1	9	5	11	3	n/a	n/a	n/a	n/a
63656.1231	1.2002321	1	108	1	9	5	12	3	n/a	n/a	n/a	n/a
63657.32333	1.2004868	1	109	1	9	5	13	3	n/a	n/a	n/a	n/a
