onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
13338.41598	1.5506169	3	99	9	5	11	3	13339.96659	n/a	n/a	n/a	n/a
13339.96659	1.5500037	3	100	9	5	12	3	13341.5166	n/a	n/a	n/a	n/a
13341.5166	1.5501969	3	101	5	6	1	2	13343.06679	6	n/a	13342.0009	n/a
13343.06679	1.5502917	3	102	5	6	2	2	13344.61709	6	1	13343.55111	0.5865313
13344.61709	1.5500605	3	103	5	6	3	2	13346.16715	6	1	13345.10147	0.7796809
13346.16715	1.5501808	3	104	5	6	4	1	13347.71733	6	n/a	13346.6517	n/a
13347.71733	1.5502505	3	105	5	6	5	1	13349.26758	6	1	13348.20189	0.7802336
13349.26758	1.549901	3	106	5	6	6	2	13350.81748	5	1	13349.75197	0.8768753
13350.81748	1.5502431	3	107	5	6	7	1	13352.36772	5	1	13351.3021	0.5866287
13352.36772	1.5502102	3	108	5	6	8	1	13353.91793	5	0	13352.85213	0.4901188
13353.91793	1.5505497	3	109	5	6	9	2	13355.46848	6	1	13354.40245	0.5861763
13355.46848	1.5499366	3	110	5	6	10	2	13357.01842	6	1	13355.95275	0.4895581
13357.01842	1.5502526	3	111	5	6	11	1	13358.56867	6	1	13357.50286	0.4897588
13358.56867	1.5499499	3	112	5	6	12	2	13360.11862	5	1	13359.05294	0.3935632
13360.11862	1.5505378	3	113	5	6	13	1	13361.66916	5	1	13360.60331	0.4893576
13361.66916	1.5501562	3	114	5	6	14	1	13363.21932	5	0	13362.15342	0.3923685
13363.21932	1.5502688	3	115	5	6	15	2	13364.76958	6	1	13363.70385	0.3929182
13364.76958	1.5497982	3	116	5	6	16	2	13366.31938	6	1	13365.25381	0.4901615
13366.31938	1.5498323	3	117	5	6	17	2	13367.86921	6	1	13366.8036	0.3924655
13367.86921	1.5494893	3	118	5	6	18	1	13369.4187	5	1	13368.35334	0.392824
13369.4187	1.5506966	3	119	5	6	19	2	13370.9694	5	0	13369.9037	0.2961115
13370.9694	1.5499216	3	120	5	6	20	1	13372.51932	6	1	13371.45369	0.2955974
13372.51932	1.5500891	3	121	5	6	21	1	13374.06941	6	1	13373.00372	0.3931121
13374.06941	1.5504846	3	122	5	6	22	1	13375.6199	6	0	13374.55398	0.2962488
13375.6199	1.5500106	3	123	5	6	23	1	13377.16991	7	1	13376.1041	0.490449
13377.16991	1.5501438	3	124	5	6	24	2	13378.72005	7	1	13377.65444	0.4894514
13378.72005	1.5502813	3	125	5	6	25	1	13380.27033	7	1	13379.20437	0.48971
13380.27033	1.5503763	3	126	5	6	26	2	13381.82071	6	1	13380.7547	0.5867102
13381.82071	1.5501577	3	127	5	6	27	2	13383.37087	6	1	13382.3051	0.4895646
13383.37087	1.550417	3	128	5	6	28	2	13384.92128	6	1	13383.85545	0.4891985
13384.92128	1.5500639	3	129	5	6	29	2	13386.47135	5	1	13385.40605	0.3921947
13386.47135	1.5503237	3	130	5	6	30	1	13388.02167	5	0	13386.95586	0.2953327
13388.02167	1.5499124	3	131	5	6	31	1	13389.57158	6	0	13388.5061	0.3919545
13389.57158	1.5502446	3	132	5	6	32	1	13391.12183	7	0	13390.05594	0.489848
13391.12183	1.5499605	3	133	9	7	1	3	13392.67179	n/a	n/a	n/a	n/a
13392.67179	1.5503791	3	134	9	7	2	3	13394.22217	n/a	n/a	n/a	n/a
13394.22217	1.5498836	3	135	9	7	3	3	13395.77205	n/a	n/a	n/a	n/a
13395.77205	1.5506601	3	136	9	7	4	3	13397.32271	n/a	n/a	n/a	n/a
13397.32271	1.5497663	3	137	9	7	5	3	13398.87248	n/a	n/a	n/a	n/a
13398.87248	1.5505368	3	138	9	7	6	3	13400.42301	n/a	n/a	n/a	n/a
13400.42301	1.5503051	3	139	9	7	7	3	13401.97332	n/a	n/a	n/a	n/a
13401.97332	1.5507309	3	140	9	7	8	3	13403.52405	n/a	n/a	n/a	n/a
13403.52405	1.5501343	3	141	9	7	9	3	13405.07418	n/a	n/a	n/a	n/a
13405.07418	1.5502773	3	142	9	7	10	3	13406.62446	n/a	n/a	n/a	n/a
13406.62446	1.5512201	3	143	9	7	11	3	13408.17568	n/a	n/a	n/a	n/a
13408.17568	1.5499817	3	144	9	7	12	3	13409.72566	n/a	n/a	n/a	n/a
13409.72566	1.5503947	3	145	7	8	1	1	13411.27606	8	n/a	13410.21005	n/a
13411.27606	1.5500649	3	146	7	8	2	2	13412.82612	8	1	13411.76056	0.5898016
13412.82612	1.549932	3	147	7	8	3	1	13414.37605	8	0	13413.31049	0.3980098
13414.37605	1.5503431	3	148	7	8	4	2	13415.9264	9	1	13414.8605	0.4928615
13415.9264	1.5499159	3	149	7	8	5	2	13417.47631	9	1	13416.41068	0.396021
13417.47631	1.5504204	3	150	7	8	6	2	13419.02673	9	1	13417.96109	0.4937624
13419.02673	1.550145	3	151	7	8	7	1	13420.57688	8	1	13419.51126	0.3969692
13420.57688	1.5501034	3	152	7	8	8	1	13422.12698	8	1	13421.06136	0.3966575
13422.12698	1.5501886	3	153	7	8	9	1	13423.67717	8	1	13422.61119	0.399193
13423.67717	1.5502173	3	154	7	8	10	2	13425.22739	7	1	13424.16151	0.3972793
13425.22739	1.5501632	3	155	7	8	11	2	13426.77755	7	1	13425.71188	0.3007795
13426.77755	1.550176	3	156	7	8	12	1	13428.32773	7	1	13427.26181	0.4941522
13428.32773	1.5500606	3	157	7	8	13	1	13429.87779	6	1	13428.8122	0.4933392
13429.87779	1.550409	3	158	7	8	14	1	13431.4282	6	1	13430.36243	0.4965969
13431.4282	1.5499969	3	159	7	8	15	2	13432.97819	6	1	13431.91242	0.4000016
13432.97819	1.5503358	3	160	7	8	16	1	13434.52853	5	1	13433.46267	0.5927092
13434.52853	1.5504	3	161	7	8	17	1	13436.07893	5	1	13435.01319	0.5908223
13436.07893	1.5498485	3	162	7	8	18	1	13437.62878	5	1	13436.56343	0.493749
13437.62878	1.5504725	3	163	7	8	19	1	13439.17925	4	1	13438.11336	0.5930872
13439.17925	1.5502104	3	164	7	8	20	1	13440.72946	4	1	13439.66369	0.4967852
13440.72946	1.5504873	3	165	7	8	21	1	13442.27995	4	1	13441.21397	0.5904905
13442.27995	1.5498656	3	166	7	8	22	2	13443.82981	3	1	13442.76439	0.592903
13443.82981	1.550247	3	167	7	8	23	1	13445.38006	3	1	13444.31435	0.5911288
13445.38006	1.5504332	3	168	7	8	24	1	13446.93049	3	1	13445.86463	0.6892505
13446.93049	1.550185	3	169	7	8	25	2	13448.48068	2	1	13447.41495	0.6872701
13448.48068	1.5501747	3	170	7	8	26	1	13450.03085	2	1	13448.9652	0.4955776
13450.03085	1.5501242	3	171	7	8	27	1	13451.58098	2	1	13450.51535	0.3004204
13451.58098	1.550009	3	172	7	8	28	1	13453.13099	2	0	13452.06536	0.203163
13453.13099	1.5501333	3	173	7	8	29	1	13454.68112	3	0	13453.61545	0.3962216
13454.68112	1.5501358	3	174	7	8	30	2	13456.23126	4	0	13455.16568	0.3986649
13456.23126	1.5504752	3	175	7	8	31	1	13457.78173	5	n/a	13456.71591	n/a
13457.78173	1.5502431	3	176	7	8	32	2	13459.33197	5	n/a	13458.26636	n/a
13459.33197	1.5502524	3	177	9	9	1	3	13460.88223	n/a	n/a	n/a	n/a
13460.88223	1.550107	3	178	9	9	2	3	13462.43233	n/a	n/a	n/a	n/a
13462.43233	1.549914	3	179	9	9	3	3	13463.98225	n/a	n/a	n/a	n/a
13463.98225	1.5507669	3	180	9	9	4	3	13465.53301	n/a	n/a	n/a	n/a
13465.53301	1.550148	3	181	9	9	5	3	13467.08316	n/a	n/a	n/a	n/a
13467.08316	1.5497613	3	182	9	9	6	3	13468.63292	n/a	n/a	n/a	n/a
13468.63292	1.5500265	3	183	9	9	7	3	13470.18295	n/a	n/a	n/a	n/a
13470.18295	1.5507489	3	184	9	9	8	3	13471.7337	n/a	n/a	n/a	n/a
13471.7337	1.5502683	3	185	9	9	9	3	13473.28397	n/a	n/a	n/a	n/a
13473.28397	1.5502409	3	186	9	9	10	3	13474.83421	n/a	n/a	n/a	n/a
13474.83421	1.5499067	3	187	9	9	11	3	13476.38412	n/a	n/a	n/a	n/a
13476.38412	1.5501979	3	188	9	9	12	3	13477.93431	n/a	n/a	n/a	n/a
