onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
12988.82817	1.5500738	2	115	5	6	15	2	12990.37824	6	0	12989.31265	0.4896251
12990.37824	1.5498009	2	116	5	6	16	2	12991.92804	7	1	12990.8626	0.4898234
12991.92804	1.5508726	2	117	5	6	17	2	12993.47892	7	1	12992.41276	0.4901112
12993.47892	1.550084	2	118	5	6	18	2	12995.029	7	1	12993.96344	0.3929733
12995.029	1.5500755	2	119	5	6	19	2	12996.57908	6	1	12995.51347	0.4895143
12996.57908	1.5502934	2	120	5	6	20	2	12998.12937	6	1	12997.06317	0.3929691
12998.12937	1.5504214	2	121	5	6	21	1	12999.67979	6	0	12998.61399	0.3929637
12999.67979	1.5499518	2	122	5	6	22	2	13001.22974	7	1	13000.16422	0.4895593
13001.22974	1.5498835	2	123	5	6	23	1	13002.77963	7	1	13001.71401	0.4897726
13002.77963	1.5501795	2	124	5	6	24	1	13004.32981	7	1	13003.26404	0.3932495
13004.32981	1.5502093	2	125	5	6	25	1	13005.88002	6	1	13004.81448	0.6835149
13005.88002	1.550016	2	126	5	6	26	1	13007.43003	6	1	13006.36434	0.5867273
13007.43003	1.5505821	2	127	5	6	27	1	13008.98061	6	1	13007.91481	0.5867875
13008.98061	1.5502125	2	128	5	6	28	2	13010.53083	5	0	13009.46487	0.5867491
13010.53083	1.5504208	2	129	5	6	29	2	13012.08125	6	1	13011.01522	0.4896139
13012.08125	1.5501639	2	130	5	6	30	2	13013.63141	6	0	13012.56564	0.585757
13013.63141	1.5499614	2	131	5	6	31	2	13015.18137	7	1	13014.11588	0.5861391
13015.18137	1.550144	2	132	5	6	32	1	13016.73152	7	1	13015.6657	0.5857299
13016.73152	1.5502878	2	133	9	7	1	3	13018.2818	n/a	n/a	n/a	n/a
13018.2818	1.5501334	2	134	9	7	2	3	13019.83194	n/a	n/a	n/a	n/a
13019.83194	1.5501922	2	135	9	7	3	3	13021.38213	n/a	n/a	n/a	n/a
13021.38213	1.5499668	2	136	9	7	4	3	13022.9321	n/a	n/a	n/a	n/a
13022.9321	1.5505647	2	137	9	7	5	3	13024.48266	n/a	n/a	n/a	n/a
13024.48266	1.5503061	2	138	9	7	6	3	13026.03297	n/a	n/a	n/a	n/a
13026.03297	1.5500567	2	139	9	7	7	3	13027.58302	n/a	n/a	n/a	n/a
13027.58302	1.5501254	2	140	9	7	8	3	13029.13315	n/a	n/a	n/a	n/a
13029.13315	1.5499243	2	141	9	7	9	3	13030.68307	n/a	n/a	n/a	n/a
13030.68307	1.5504721	2	142	9	7	10	3	13032.23355	n/a	n/a	n/a	n/a
13032.23355	1.550569	2	143	9	7	11	3	13033.78412	n/a	n/a	n/a	n/a
13033.78412	1.5499119	2	144	9	7	12	3	13035.33403	n/a	n/a	n/a	n/a
13035.33403	1.550422	2	145	7	8	1	1	13036.88445	7	n/a	13035.81844	n/a
13036.88445	1.550283	2	146	7	8	2	1	13038.43473	7	0	13037.36897	0.3000091
13038.43473	1.5510242	2	147	7	8	3	1	13039.98576	8	0	13038.91989	0.2997565
13039.98576	1.5502797	2	148	7	8	4	1	13041.53604	9	1	13040.47031	0.5931208
13041.53604	1.5506562	2	149	7	8	5	1	13043.08669	9	1	13042.02059	0.496135
13043.08669	1.5498814	2	150	7	8	6	2	13044.63657	9	1	13043.57093	0.4948612
13044.63657	1.5501815	2	151	7	8	7	1	13046.18675	8	1	13045.12097	0.4935885
13046.18675	1.5501008	2	152	7	8	8	1	13047.73686	8	1	13046.67103	0.3964102
13047.73686	1.5499122	2	153	7	8	9	2	13049.28677	8	1	13048.22125	0.4931792
13049.28677	1.5503793	2	154	7	8	10	1	13050.83715	7	1	13049.7712	0.3967505
13050.83715	1.5503822	2	155	7	8	11	1	13052.38753	7	1	13051.32189	0.495897
13052.38753	1.5500629	2	156	7	8	12	1	13053.93759	7	1	13052.87192	0.3994145
13053.93759	1.549943	2	157	7	8	13	2	13055.48754	6	0	13054.42201	0.4935608
13055.48754	1.5504115	2	158	7	8	14	2	13057.03795	7	1	13055.97213	0.5909823
13057.03795	1.5504774	2	159	7	8	15	2	13058.58842	7	1	13057.5223	0.4939835
13058.58842	1.5502798	2	160	7	8	16	1	13060.1387	7	1	13059.0727	0.4938147
13060.1387	1.5499496	2	161	7	8	17	1	13061.68865	6	1	13060.62302	0.4961071
13061.68865	1.5498412	2	162	7	8	18	2	13063.23849	6	1	13062.17294	0.6904153
13063.23849	1.5502161	2	163	7	8	19	1	13064.78871	6	1	13063.72302	0.493952
13064.78871	1.5499665	2	164	7	8	20	2	13066.33868	5	1	13065.27321	0.4968873
13066.33868	1.5506097	2	165	7	8	21	1	13067.88929	5	1	13066.82335	0.4935497
13067.88929	1.5502789	2	166	7	8	22	1	13069.43957	5	1	13068.37366	0.5928172
13069.43957	1.5502637	2	167	7	8	23	2	13070.98983	4	1	13069.92408	0.5906569
13070.98983	1.5502886	2	168	7	8	24	1	13072.54012	4	0	13071.47422	0.6903078
13072.54012	1.550295	2	169	7	8	25	2	13074.09041	5	0	13073.02457	0.6872399
13074.09041	1.5496643	2	170	7	8	26	1	13075.64008	6	1	13074.57452	0.4958055
13075.64008	1.5500798	2	171	7	8	27	1	13077.19016	6	1	13076.12457	0.4931745
13077.19016	1.5502565	2	172	7	8	28	2	13078.74041	6	0	13077.67486	0.5931917
13078.74041	1.5503719	2	173	7	8	29	2	13080.29079	7	1	13079.22507	0.6866108
13080.29079	1.550546	2	174	7	8	30	1	13081.84133	7	1	13080.77514	0.6900605
13081.84133	1.5501238	2	175	7	8	31	1	13083.39146	7	n/a	13082.32549	n/a
13083.39146	1.5504332	2	176	7	8	32	1	13084.94189	7	n/a	13083.8757	n/a
13084.94189	1.5501253	2	177	9	9	1	3	13086.49201	n/a	n/a	n/a	n/a
13086.49201	1.5500201	2	178	9	9	2	3	13088.04203	n/a	n/a	n/a	n/a
13088.04203	1.550165	2	179	9	9	3	3	13089.5922	n/a	n/a	n/a	n/a
13089.5922	1.5503235	2	180	9	9	4	3	13091.14252	n/a	n/a	n/a	n/a
13091.14252	1.5504592	2	181	9	9	5	3	13092.69298	n/a	n/a	n/a	n/a
13092.69298	1.5498339	2	182	9	9	6	3	13094.24282	n/a	n/a	n/a	n/a
13094.24282	1.5499004	2	183	9	9	7	3	13095.79272	n/a	n/a	n/a	n/a
13095.79272	1.5505349	2	184	9	9	8	3	13097.34325	n/a	n/a	n/a	n/a
13097.34325	1.5501916	2	185	9	9	9	3	13098.89344	n/a	n/a	n/a	n/a
13098.89344	1.5500293	2	186	9	9	10	3	13100.44347	n/a	n/a	n/a	n/a
13100.44347	1.549929	2	187	9	9	11	3	13101.9934	n/a	n/a	n/a	n/a
13101.9934	1.5504718	2	188	9	9	12	3	13103.54387	n/a	n/a	n/a	n/a
