onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
12539.01628	1.5505622	1	60	3	4	4	1	12540.56685	11	n/a	12539.50087	n/a
12540.56685	1.5499291	1	61	3	4	5	1	12542.11677	11	1	12541.05113	0.5863024
12542.11677	1.5504097	1	62	3	4	6	1	12543.66718	10	1	12542.60129	0.489333
12543.66718	1.5503735	1	63	3	4	7	1	12545.21756	10	0	12544.15152	0.4902136
12545.21756	1.5503194	1	64	3	4	8	1	12546.76788	11	1	12545.70213	0.3929492
12546.76788	1.549781	1	65	3	4	9	2	12548.31766	11	1	12547.25222	0.4896958
12548.31766	1.5502425	1	66	3	4	10	2	12549.8679	11	1	12548.80203	0.4896532
12549.8679	1.5496131	1	67	3	4	11	2	12551.41751	10	1	12550.3522	0.4895589
12551.41751	1.5501374	1	68	3	4	12	2	12552.96765	10	1	12551.90184	0.4896036
12552.96765	1.5499103	1	69	3	4	13	1	12554.51756	10	1	12553.45192	0.4898543
12554.51756	1.5501418	1	70	3	4	14	1	12556.0677	9	1	12555.00185	0.4897491
12556.0677	1.5501607	1	71	3	4	15	1	12557.61786	9	1	12556.55199	0.4895978
12557.61786	1.5500372	1	72	3	4	16	1	12559.1679	9	1	12558.10229	0.4896438
12559.1679	1.5501262	1	73	3	4	17	1	12560.71803	8	1	12559.65237	0.4898119
12560.71803	1.5501119	1	74	3	4	18	1	12562.26814	8	1	12561.20249	0.4894205
12562.26814	1.5496213	1	75	3	4	19	2	12563.81776	8	1	12562.75232	0.586282
12563.81776	1.5503939	1	76	3	4	20	1	12565.36815	7	1	12564.30227	0.4896228
12565.36815	1.5501658	1	77	3	4	21	2	12566.91832	7	1	12565.85257	0.5868344
12566.91832	1.5503147	1	78	3	4	22	2	12568.46864	7	1	12567.40277	0.4899553
12568.46864	1.550208	1	79	3	4	23	1	12570.01884	6	1	12568.95296	0.3936972
12570.01884	1.5507015	1	80	3	4	24	2	12571.56954	6	n/a	12570.50315	n/a
12571.56954	1.5501978	1	81	3	4	25	1	12573.11974	6	1	12572.05391	0.4898006
12573.11974	1.5504571	1	82	3	4	26	1	12574.6702	6	1	12573.6042	0.2954343
12574.6702	1.5500822	1	83	3	4	27	2	12576.22028	5	0	12575.15456	0.1091253
12576.22028	1.550216	1	84	3	4	28	2	12577.7705	6	1	12576.70483	0.2959317
12577.7705	1.549989	1	85	3	4	29	2	12579.32049	6	0	12578.25484	0.3931228
12579.32049	1.5504453	1	86	3	4	30	2	12580.87093	7	0	12579.80493	0.3927063
12580.87093	1.5499313	1	87	3	4	31	1	12582.42086	8	1	12581.35517	0.7801595
12582.42086	1.5500976	1	88	3	4	32	1	12583.97096	8	1	12582.90542	0.7795543
12583.97096	1.5502465	1	89	9	5	1	3	12585.52121	n/a	n/a	n/a	n/a
12585.52121	1.5505758	1	90	9	5	2	3	12587.07178	n/a	n/a	n/a	n/a
12587.07178	1.5502518	1	91	9	5	3	3	12588.62204	n/a	n/a	n/a	n/a
12588.62204	1.5504293	1	92	9	5	4	3	12590.17246	n/a	n/a	n/a	n/a
12590.17246	1.5499371	1	93	9	5	5	3	12591.7224	n/a	n/a	n/a	n/a
12591.7224	1.5500884	1	94	9	5	6	3	12593.27249	n/a	n/a	n/a	n/a
12593.27249	1.5502752	1	95	9	5	7	3	12594.82277	n/a	n/a	n/a	n/a
12594.82277	1.5502043	1	96	9	5	8	3	12596.37297	n/a	n/a	n/a	n/a
12596.37297	1.5501176	1	97	9	5	9	3	12597.92309	n/a	n/a	n/a	n/a
12597.92309	1.5501225	1	98	9	5	10	3	12599.47321	n/a	n/a	n/a	n/a
12599.47321	1.5500275	1	99	9	5	11	3	12601.02324	n/a	n/a	n/a	n/a
12601.02324	1.549808	1	100	9	5	12	3	12602.57304	n/a	n/a	n/a	n/a
12602.57304	1.5497165	1	101	5	6	1	1	12604.12276	8	n/a	12603.05739	n/a
12604.12276	1.5500115	1	102	5	6	2	1	12605.67277	8	1	12604.60719	0.8765125
12605.67277	1.5502552	1	103	5	6	3	1	12607.22303	7	0	12606.15737	0.4894427
12607.22303	1.5505062	1	104	5	6	4	1	12608.77353	8	1	12607.70751	0.5870865
12608.77353	1.5501129	1	105	5	6	5	2	12610.32365	8	0	12609.25792	0.4898853
12610.32365	1.5502234	1	106	5	6	6	1	12611.87387	9	1	12610.808	0.4899431
12611.87387	1.5502842	1	107	5	6	7	2	12613.42415	9	1	12612.35834	0.3924585
12613.42415	1.5502521	1	108	5	6	8	1	12614.97441	9	1	12613.90865	0.4893339
12614.97441	1.5500393	1	109	5	6	9	2	12616.52445	8	1	12615.45881	0.586424
12616.52445	1.5501135	1	110	5	6	10	1	12618.07456	8	1	12617.00892	0.5866487
12618.07456	1.5500659	1	111	5	6	11	2	12619.62463	8	1	12618.55889	0.5866198
12619.62463	1.5503928	1	112	5	6	12	2	12621.17502	7	1	12620.10921	0.6836004
12621.17502	1.5500215	1	113	5	6	13	2	12622.72504	7	1	12621.65929	0.4892303
12622.72504	1.5500047	1	114	5	6	14	1	12624.27504	7	0	12623.20962	0.4896374
12624.27504	1.5504841	1	115	5	6	15	2	12625.82553	8	1	12624.7596	0.4898913
12625.82553	1.5501192	1	116	5	6	16	2	12627.37565	8	1	12626.30963	0.489835
12627.37565	1.5502663	1	117	5	6	17	2	12628.92591	8	1	12627.86008	0.586656
12628.92591	1.5504749	1	118	5	6	18	1	12630.47639	7	1	12629.4104	0.3931945
12630.47639	1.5507907	1	119	5	6	19	1	12632.02718	7	0	12630.96083	0.3930806
12632.02718	1.5506632	1	120	5	6	20	2	12633.57784	8	1	12632.51191	0.4897287
12633.57784	1.5504115	1	121	5	6	21	1	12635.12825	8	1	12634.06255	0.4894737
12635.12825	1.5507995	1	122	5	6	22	1	12636.67905	8	1	12635.61279	0.4895975
12636.67905	1.5503752	1	123	5	6	23	1	12638.22943	7	1	12637.16361	0.4894929
12638.22943	1.5501745	1	124	5	6	24	2	12639.7796	7	1	12638.71371	0.4894942
12639.7796	1.5502538	1	125	5	6	25	1	12641.32986	7	1	12640.26421	0.4892981
12641.32986	1.5503549	1	126	5	6	26	2	12642.88021	6	1	12641.81433	0.4897153
12642.88021	1.54989	1	127	5	6	27	2	12644.4301	6	1	12643.36464	0.4892882
12644.4301	1.5496409	1	128	5	6	28	2	12645.97974	6	1	12644.91444	0.6834165
12645.97974	1.550754	1	129	5	6	29	2	12647.5305	5	1	12646.46419	0.4902739
12647.5305	1.5501937	1	130	5	6	30	2	12649.08069	5	1	12648.01471	0.4894406
12649.08069	1.550308	1	131	5	6	31	1	12650.631	5	1	12649.56495	0.5868238
12650.631	1.5500971	1	132	5	6	32	2	12652.1811	4	1	12651.11539	0.4899761
12652.1811	1.5502195	1	133	9	7	1	3	12653.73132	n/a	n/a	n/a	n/a
12653.73132	1.5505223	1	134	9	7	2	3	12655.28184	n/a	n/a	n/a	n/a
12655.28184	1.5499116	1	135	9	7	3	3	12656.83175	n/a	n/a	n/a	n/a
12656.83175	1.5500311	1	136	9	7	4	3	12658.38178	n/a	n/a	n/a	n/a
12658.38178	1.5504577	1	137	9	7	5	3	12659.93224	n/a	n/a	n/a	n/a
12659.93224	1.5501207	1	138	9	7	6	3	12661.48236	n/a	n/a	n/a	n/a
12661.48236	1.5501781	1	139	9	7	7	3	12663.03254	n/a	n/a	n/a	n/a
12663.03254	1.5501408	1	140	9	7	8	3	12664.58268	n/a	n/a	n/a	n/a
12664.58268	1.5506799	1	141	9	7	9	3	12666.13336	n/a	n/a	n/a	n/a
12666.13336	1.5499029	1	142	9	7	10	3	12667.68326	n/a	n/a	n/a	n/a
12667.68326	1.5501296	1	143	9	7	11	3	12669.23339	n/a	n/a	n/a	n/a
12669.23339	1.5505733	1	144	9	7	12	3	12670.78396	n/a	n/a	n/a	n/a
12670.78396	1.5501394	1	145	7	8	1	2	12672.3341	4	n/a	12671.26826	n/a
12672.3341	1.5497288	1	146	7	8	2	2	12673.88383	4	n/a	12672.81845	n/a
12673.88383	1.5502017	1	147	7	8	3	1	12675.43403	4	n/a	12674.36841	n/a
12675.43403	1.5502178	1	148	7	8	4	1	12676.98425	4	1	12675.91854	0.4924906
12676.98425	1.5503877	1	149	7	8	5	1	12678.53464	4	1	12677.46864	0.6879234
12678.53464	1.5500543	1	150	7	8	6	2	12680.08469	3	0	12679.01904	0.5904111
12680.08469	1.5506972	1	151	7	8	7	2	12681.63539	4	1	12680.56933	0.4933321
12681.63539	1.5502139	1	152	7	8	8	1	12683.1856	4	1	12682.11987	0.3973932
12683.1856	1.5501022	1	153	7	8	9	1	12684.73571	4	1	12683.6703	0.5900179
12684.73571	1.5503148	1	154	7	8	10	1	12686.28602	3	1	12685.22004	0.5930715
12686.28602	1.5503028	1	155	7	8	11	2	12687.83632	3	0	12686.77034	0.4964618
12687.83632	1.5499739	1	156	7	8	12	1	12689.3863	4	0	12688.32054	0.5908336
12689.3863	1.5500592	1	157	7	8	13	2	12690.93636	5	1	12689.87068	0.4944778
12690.93636	1.5499626	1	158	7	8	14	1	12692.48632	5	1	12691.42056	0.5908063
12692.48632	1.5501897	1	159	7	8	15	2	12694.03651	5	1	12692.97089	0.4930531
12694.03651	1.5502474	1	160	7	8	16	2	12695.58676	4	1	12694.5207	0.495109
12695.58676	1.550188	1	161	7	8	17	2	12697.13695	4	1	12696.07113	0.5903401
12697.13695	1.55015	1	162	7	8	18	1	12698.68709	4	1	12697.62131	0.6912306
12698.68709	1.5505215	1	163	7	8	19	2	12700.23762	3	0	12699.17144	0.5935544
12700.23762	1.5499332	1	164	7	8	20	2	12701.78755	4	1	12700.72207	0.5911256
12701.78755	1.5504806	1	165	7	8	21	2	12703.33803	4	1	12702.27236	0.5899822
12703.33803	1.5498261	1	166	7	8	22	1	12704.88786	4	1	12703.82241	0.5928677
12704.88786	1.5503033	1	167	7	8	23	1	12706.43816	3	1	12705.37217	0.7865996
12706.43816	1.5503913	1	168	7	8	24	1	12707.98855	3	1	12706.92267	0.6896795
12707.98855	1.5500718	1	169	7	8	25	1	12709.53862	3	1	12708.47301	0.4929305
12709.53862	1.5501089	1	170	7	8	26	1	12711.08873	2	1	12710.02306	0.686864
12711.08873	1.5503725	1	171	7	8	27	1	12712.6391	2	1	12711.57315	0.5902412
12712.6391	1.5505399	1	172	7	8	28	1	12714.18964	2	1	12713.12359	0.7833495
12714.18964	1.5500569	1	173	7	8	29	1	12715.7397	2	0	12714.67398	0.8811964
12715.7397	1.5499823	1	174	7	8	30	1	12717.28968	3	n/a	12716.22419	n/a
12717.28968	1.5501311	1	175	7	8	31	1	12718.83981	3	n/a	12717.77392	n/a
12718.83981	1.5501843	1	176	7	8	32	2	12720.39	3	n/a	12719.32414	n/a
12720.39	1.5502829	1	177	9	9	1	3	12721.94028	n/a	n/a	n/a	n/a
12721.94028	1.5500816	1	178	9	9	2	3	12723.49036	n/a	n/a	n/a	n/a
12723.49036	1.5504325	1	179	9	9	3	3	12725.0408	n/a	n/a	n/a	n/a
12725.0408	1.5501397	1	180	9	9	4	3	12726.59094	n/a	n/a	n/a	n/a
12726.59094	1.5500033	1	181	9	9	5	3	12728.14094	n/a	n/a	n/a	n/a
12728.14094	1.5500912	1	182	9	9	6	3	12729.69103	n/a	n/a	n/a	n/a
12729.69103	1.5503182	1	183	9	9	7	3	12731.24135	n/a	n/a	n/a	n/a
12731.24135	1.5501546	1	184	9	9	8	3	12732.7915	n/a	n/a	n/a	n/a
12732.7915	1.550317	1	185	9	9	9	3	12734.34182	n/a	n/a	n/a	n/a
12734.34182	1.550593	1	186	9	9	10	3	12735.89241	n/a	n/a	n/a	n/a
12735.89241	1.5500498	1	187	9	9	11	3	12737.44246	n/a	n/a	n/a	n/a
12737.44246	1.5506181	1	188	9	9	12	3	12738.99308	n/a	n/a	n/a	n/a
