onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
3864.107525	1.5513968	1	49	9	3	5	3	3865.658922	n/a	n/a	n/a	n/a
3865.658922	1.5504377	1	50	9	3	6	3	3867.20936	n/a	n/a	n/a	n/a
3867.20936	1.5501889	1	51	9	3	7	3	3868.759549	n/a	n/a	n/a	n/a
3868.759549	1.5501565	1	52	9	3	8	3	3870.309705	n/a	n/a	n/a	n/a
3870.309705	1.5500494	1	53	9	3	9	3	3871.859754	n/a	n/a	n/a	n/a
3871.859754	1.5501517	1	54	9	3	10	3	3873.409906	n/a	n/a	n/a	n/a
3873.409906	1.5500252	1	55	9	3	11	3	3874.959931	n/a	n/a	n/a	n/a
3874.959931	1.5503852	1	56	9	3	12	3	3876.510317	n/a	n/a	n/a	n/a
3876.510317	1.5502789	1	57	3	4	1	2	3878.060595	7	n/a	3876.994809	n/a
3878.060595	1.550169	1	58	3	4	2	1	3879.610764	7	n/a	3878.544933	n/a
3879.610764	1.5501428	1	59	3	4	3	1	3881.160907	7	0	3880.095026	0.3923891
3881.160907	1.5506517	1	60	3	4	4	1	3882.711559	8	1	3881.645367	0.8769423
3882.711559	1.5500473	1	61	3	4	5	1	3884.261606	8	n/a	3883.195852	n/a
3884.261606	1.5500407	1	62	3	4	6	2	3885.811647	8	1	3884.746088	0.5862188
3885.811647	1.5501511	1	63	3	4	7	2	3887.361798	8	0	3886.296053	0.3929275
3887.361798	1.5500904	1	64	3	4	8	2	3888.911888	9	1	3887.846142	0.5863156
3888.911888	1.5506593	1	65	3	4	9	2	3890.462548	9	1	3889.396231	0.7805356
3890.462548	1.5500499	1	66	3	4	10	1	3892.012598	9	1	3890.946715	0.6837337
3892.012598	1.5501417	1	67	3	4	11	2	3893.562739	8	1	3892.497124	0.5865948
3893.562739	1.5500892	1	68	3	4	12	1	3895.112828	8	1	3894.046924	0.5868123
3895.112828	1.5503821	1	69	3	4	13	1	3896.663211	8	1	3895.597037	0.5872591
3896.663211	1.5504179	1	70	3	4	14	1	3898.213629	7	1	3897.147596	0.6843746
3898.213629	1.5499839	1	71	3	4	15	2	3899.763612	7	1	3898.698018	0.7803845
3899.763612	1.5501506	1	72	3	4	16	1	3901.313763	7	1	3900.248134	0.8769772
3901.313763	1.5500747	1	73	3	4	17	1	3902.863838	6	n/a	3901.798203	n/a
3902.863838	1.5502256	1	74	3	4	18	1	3904.414063	6	n/a	3903.348428	n/a
3904.414063	1.5502249	1	75	3	4	19	1	3905.964288	6	n/a	3904.898645	n/a
3905.964288	1.5502075	1	76	3	4	20	1	3907.514496	6	1	3906.448762	0.8770707
3907.514496	1.549793	1	77	3	4	21	1	3909.064289	6	1	3907.998944	0.7799699
3909.064289	1.5498997	1	78	3	4	22	2	3910.614188	6	1	3909.548624	0.5863077
3910.614188	1.5497574	1	79	3	4	23	2	3912.163946	5	1	3911.098431	0.5865959
3912.163946	1.5501094	1	80	3	4	24	1	3913.714055	5	1	3912.648632	0.5864655
3913.714055	1.5501172	1	81	3	4	25	2	3915.264172	5	1	3914.198675	0.5864486
3915.264172	1.5504348	1	82	3	4	26	1	3916.814607	4	1	3915.74875	0.6844684
3916.814607	1.5502497	1	83	3	4	27	2	3918.364857	4	1	3917.298914	0.5874979
3918.364857	1.5502198	1	84	3	4	28	2	3919.915077	4	0	3918.849143	0.8770142
3919.915077	1.5499172	1	85	3	4	29	2	3921.464994	5	n/a	3920.399323	n/a
3921.464994	1.5506518	1	86	3	4	30	1	3923.015646	5	n/a	3921.949559	n/a
3923.015646	1.5499405	1	87	3	4	31	2	3924.565586	5	n/a	3923.499925	n/a
3924.565586	1.5502155	1	88	3	4	32	2	3926.115802	5	n/a	3925.05009	n/a
3926.115802	1.550119	1	89	9	5	1	3	3927.665921	n/a	n/a	n/a	n/a
3927.665921	1.5502451	1	90	9	5	2	3	3929.216166	n/a	n/a	n/a	n/a
3929.216166	1.5505269	1	91	9	5	3	3	3930.766693	n/a	n/a	n/a	n/a
3930.766693	1.5501714	1	92	9	5	4	3	3932.316864	n/a	n/a	n/a	n/a
3932.316864	1.5500786	1	93	9	5	5	3	3933.866943	n/a	n/a	n/a	n/a
3933.866943	1.5501668	1	94	9	5	6	3	3935.41711	n/a	n/a	n/a	n/a
3935.41711	1.5502267	1	95	9	5	7	3	3936.967336	n/a	n/a	n/a	n/a
3936.967336	1.5504829	1	96	9	5	8	3	3938.517819	n/a	n/a	n/a	n/a
3938.517819	1.5501562	1	97	9	5	9	3	3940.067975	n/a	n/a	n/a	n/a
3940.067975	1.5503194	1	98	9	5	10	3	3941.618295	n/a	n/a	n/a	n/a
3941.618295	1.5501909	1	99	9	5	11	3	3943.168486	n/a	n/a	n/a	n/a
3943.168486	1.5500426	1	100	9	5	12	3	3944.718528	n/a	n/a	n/a	n/a
3944.718528	1.5501626	1	101	5	6	1	1	3946.268691	5	0	3945.202845	0.2958878
3946.268691	1.5500774	1	102	5	6	2	1	3947.818768	6	1	3946.753034	n/a
3947.818768	1.550281	1	103	5	6	3	1	3949.369049	6	1	3948.303303	0.7796654
3949.369049	1.5497225	1	104	5	6	4	1	3950.918772	6	1	3949.853466	0.9733278
3950.918772	1.5501079	1	105	5	6	5	2	3952.46888	5	1	3951.40333	0.9735731
3952.46888	1.5498096	1	106	5	6	6	1	3954.018689	5	1	3952.953203	0.8767662
3954.018689	1.5503568	1	107	5	6	7	2	3955.569046	5	1	3954.503042	0.8775572
3955.569046	1.5501415	1	108	5	6	8	1	3957.119187	4	1	3956.053327	0.8773604
3957.119187	1.5503382	1	109	5	6	9	2	3958.669526	4	1	3957.603528	0.8768699
3958.669526	1.5496909	1	110	5	6	10	2	3960.219217	4	n/a	3959.153768	n/a
3960.219217	1.5506114	1	111	5	6	11	2	3961.769828	4	1	3960.703874	0.5869496
3961.769828	1.5502269	1	112	5	6	12	1	3963.320055	3	1	3962.254162	0.2954913
3963.320055	1.5498604	1	113	5	6	13	1	3964.869915	3	0	3963.804202	0.1019826
3964.869915	1.5502897	1	114	5	6	14	2	3966.420205	4	0	3965.354247	0.0144819
3966.420205	1.5500301	1	115	5	6	15	1	3967.970235	5	0	3966.904648	n/a
3967.970235	1.550307	1	116	5	6	16	1	3969.520542	6	n/a	3968.454823	n/a
3969.520542	1.5503955	1	117	5	6	17	2	3971.070938	6	1	3970.004779	0.1991484
3971.070938	1.5504463	1	118	5	6	18	1	3972.621384	6	1	3971.555486	0.1033707
3972.621384	1.5497877	1	119	5	6	19	2	3974.171172	6	1	3973.105861	0.207052
3974.171172	1.5502151	1	120	5	6	20	2	3975.721387	5	0	3974.65563	0.0150127
3975.721387	1.5502139	1	121	5	6	21	2	3977.271601	6	0	3976.205617	0.3934591
3977.271601	1.5503721	1	122	5	6	22	1	3978.821973	7	0	3977.755908	0.2961627
3978.821973	1.550029	1	123	5	6	23	2	3980.372002	8	1	3979.306414	0.7809414
3980.372002	1.5501805	1	124	5	6	24	2	3981.922182	8	1	3980.856475	0.7798533
3981.922182	1.5502398	1	125	5	6	25	2	3983.472422	8	1	3982.406568	0.8776297
3983.472422	1.5501395	1	126	5	6	26	1	3985.022561	7	1	3983.956922	0.6829502
3985.022561	1.5502834	1	127	5	6	27	1	3986.572845	7	1	3985.506721	0.6839121
3986.572845	1.5503948	1	128	5	6	28	1	3988.12324	7	1	3987.057451	0.8775038
3988.12324	1.5500475	1	129	5	6	29	1	3989.673287	6	1	3988.607769	0.9737199
3989.673287	1.5504481	1	130	5	6	30	2	3991.223735	6	0	3990.157751	0.7802286
3991.223735	1.5498552	1	131	5	6	31	1	3992.77359	7	1	3991.7079	0.682965
3992.77359	1.5505558	1	132	5	6	32	1	3994.324146	7	n/a	3993.258334	n/a
3994.324146	1.5505504	1	133	9	7	1	3	3995.874697	n/a	n/a	n/a	n/a
3995.874697	1.5502985	1	134	9	7	2	3	3997.424995	n/a	n/a	n/a	n/a
3997.424995	1.5503401	1	135	9	7	3	3	3998.975335	n/a	n/a	n/a	n/a
3998.975335	1.5503583	1	136	9	7	4	3	4000.525694	n/a	n/a	n/a	n/a
4000.525694	1.5502467	1	137	9	7	5	3	4002.07594	n/a	n/a	n/a	n/a
4002.07594	1.5502031	1	138	9	7	6	3	4003.626143	n/a	n/a	n/a	n/a
4003.626143	1.5501973	1	139	9	7	7	3	4005.176341	n/a	n/a	n/a	n/a
4005.176341	1.5504154	1	140	9	7	8	3	4006.726756	n/a	n/a	n/a	n/a
4006.726756	1.550827	1	141	9	7	9	3	4008.277583	n/a	n/a	n/a	n/a
4008.277583	1.5503096	1	142	9	7	10	3	4009.827893	n/a	n/a	n/a	n/a
4009.827893	1.5503402	1	143	9	7	11	3	4011.378233	n/a	n/a	n/a	n/a
4011.378233	1.5502295	1	144	9	7	12	3	4012.928462	n/a	n/a	n/a	n/a
4012.928462	1.5500807	1	145	7	8	1	2	4014.478543	7	0	4013.412908	0.5950318
4014.478543	1.5502892	1	146	7	8	2	2	4016.028832	8	1	4014.962873	0.8808375
4016.028832	1.5503111	1	147	7	8	3	2	4017.579143	8	1	4016.513071	0.7844504
4017.579143	1.5504839	1	148	7	8	4	2	4019.129627	8	1	4018.063802	0.784788
4019.129627	1.5504108	1	149	7	8	5	1	4020.680038	7	1	4019.61426	0.4989509
4020.680038	1.5507056	1	150	7	8	6	2	4022.230744	7	1	4021.164881	0.7848614
4022.230744	1.5503042	1	151	7	8	7	1	4023.781048	7	1	4022.715142	0.6878326
4023.781048	1.5500175	1	152	7	8	8	1	4025.331065	6	1	4024.265482	0.5906489
4025.331065	1.5501626	1	153	7	8	9	1	4026.881228	6	1	4025.815531	0.5915115
4026.881228	1.5502508	1	154	7	8	10	2	4028.431479	6	1	4027.36563	0.5960778
4028.431479	1.5502948	1	155	7	8	11	1	4029.981774	5	1	4028.91604	0.590656
4029.981774	1.5500366	1	156	7	8	12	2	4031.53181	5	1	4030.466133	0.8818449
4031.53181	1.5502498	1	157	7	8	13	2	4033.08206	5	1	4032.016198	0.7843562
4033.08206	1.5502943	1	158	7	8	14	2	4034.632354	4	1	4033.566351	0.8812234
4034.632354	1.5501986	1	159	7	8	15	2	4036.182553	4	1	4035.116704	0.9827351
4036.182553	1.5502648	1	160	7	8	16	2	4037.732818	4	1	4036.667169	0.978534
4037.732818	1.5502241	1	161	7	8	17	2	4039.283042	3	1	4038.217328	0.8811019
4039.283042	1.5503407	1	162	7	8	18	2	4040.833382	3	1	4039.767639	0.9829178
4040.833382	1.5503142	1	163	7	8	19	1	4042.383697	3	n/a	4041.317791	n/a
4042.383697	1.5502276	1	164	7	8	20	1	4043.933924	3	n/a	4042.867989	n/a
4043.933924	1.5501175	1	165	7	8	21	2	4045.484042	3	n/a	4044.418315	n/a
4045.484042	1.5498743	1	166	7	8	22	2	4047.033916	3	1	4045.968492	0.9777368
4047.033916	1.5504651	1	167	7	8	23	2	4048.584381	2	1	4047.518451	0.8810231
4048.584381	1.5502592	1	168	7	8	24	2	4050.13464	2	0	4049.068713	0.7845176
4050.13464	1.5495816	1	169	7	8	25	1	4051.684222	3	0	4050.618952	0.6872289
4051.684222	1.5505235	1	170	7	8	26	2	4053.234745	4	1	4052.168904	0.6876078
4053.234745	1.550232	1	171	7	8	27	1	4054.784977	4	1	4053.719124	0.5912622
4054.784977	1.5502224	1	172	7	8	28	1	4056.3352	4	1	4055.26939	0.6873529
4056.3352	1.550334	1	173	7	8	29	1	4057.885534	3	n/a	4056.819603	n/a
4057.885534	1.5501455	1	174	7	8	30	2	4059.435679	3	n/a	4058.369784	n/a
4059.435679	1.5501998	1	175	7	8	31	1	4060.985879	3	n/a	4059.920143	n/a
4060.985879	1.5504702	1	176	7	8	32	2	4062.536349	3	0	4061.470322	0.3955676
4062.536349	1.5499846	1	177	9	9	1	3	4064.086334	n/a	n/a	n/a	n/a
4064.086334	1.5503663	1	178	9	9	2	3	4065.6367	n/a	n/a	n/a	n/a
4065.6367	1.5503861	1	179	9	9	3	3	4067.187086	n/a	n/a	n/a	n/a
4067.187086	1.5508539	1	180	9	9	4	3	4068.73794	n/a	n/a	n/a	n/a
4068.73794	1.5505753	1	181	9	9	5	3	4070.288516	n/a	n/a	n/a	n/a
4070.288516	1.5500513	1	182	9	9	6	3	4071.838567	n/a	n/a	n/a	n/a
4071.838567	1.5504091	1	183	9	9	7	3	4073.388976	n/a	n/a	n/a	n/a
4073.388976	1.5501155	1	184	9	9	8	3	4074.939091	n/a	n/a	n/a	n/a
4074.939091	1.5499673	1	185	9	9	9	3	4076.489059	n/a	n/a	n/a	n/a
4076.489059	1.5498709	1	186	9	9	10	3	4078.03893	n/a	n/a	n/a	n/a
4078.03893	1.5503342	1	187	9	9	11	3	4079.589264	n/a	n/a	n/a	n/a
4079.589264	1.5505827	1	188	9	9	12	3	4081.139847	n/a	n/a	n/a	n/a
