onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
22333.10766	1.2019773	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
22334.30964	1.200529	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
22335.51017	1.2003531	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
22336.71052	1.2003024	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
22337.91082	1.2004741	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
22339.1113	1.2004363	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
22340.31173	1.2003998	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
22341.51213	1.2003669	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
22342.7125	1.2004592	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
22343.91296	1.2004236	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
22345.11338	1.2003466	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
22346.31373	1.2004781	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
22347.51421	1.2003488	1	13	1	9	1	13	3	n/a	n/a	n/a	n/a
22348.71455	1.2005103	1	14	1	9	1	14	3	n/a	n/a	n/a	n/a
22349.91506	1.2003516	1	15	1	9	1	15	3	n/a	n/a	n/a	n/a
22351.11542	1.2003545	1	16	1	9	1	16	3	n/a	n/a	n/a	n/a
22352.31577	1.2003666	1	17	1	1	2	1	2	9	n/a	22352.71585	n/a
22353.51614	1.200471	1	18	1	1	2	2	1	9	1	22353.9163	0.235531
22354.71661	1.2004294	1	19	1	1	2	3	1	9	1	22355.11674	0.4100715
22355.91704	1.2004148	1	20	1	1	2	4	2	9	1	22356.3171	0.2372345
22357.11745	1.2003982	1	21	1	1	2	5	1	8	1	22357.51753	0.4159251
22358.31785	1.2004005	1	22	1	1	2	6	2	8	1	22358.71799	0.3445166
22359.51825	1.2004097	1	23	1	1	2	7	2	8	1	22359.9184	0.4165133
22360.71866	1.2003161	1	24	1	1	2	8	1	7	1	22361.1188	0.4166211
22361.91898	1.2004368	1	25	1	1	2	9	2	7	1	22362.31929	0.4394374
22363.11941	1.2004043	1	26	1	1	2	10	2	7	1	22363.51954	0.5394726
22364.31982	1.2005269	1	27	1	1	2	11	2	6	1	22364.7201	0.5411638
22365.52035	1.2002751	1	28	1	1	2	12	2	6	1	22365.92045	0.6342149
22366.72062	1.2005351	1	29	1	1	2	13	2	6	1	22367.12076	0.541533
22367.92116	1.2003635	1	30	1	1	2	14	2	5	1	22368.32125	0.5149252
22369.12152	1.2003321	1	31	1	1	2	15	1	5	1	22369.52164	0.5210058
22370.32185	1.2005557	1	32	1	1	2	16	1	5	1	22370.72207	0.5451488
22371.52241	1.2002445	1	33	1	1	2	17	2	4	1	22371.92249	0.6153376
22372.72265	1.2004824	1	34	1	1	2	18	1	4	1	22373.12289	0.3143858
22373.92313	1.2003153	1	35	1	1	2	19	1	4	0	22374.32333	0.2425717
22375.12345	1.2004866	1	36	1	1	2	20	1	5	1	22375.52369	0.4334362
22376.32394	1.2004561	1	37	1	1	2	21	1	5	1	22376.72411	0.415526
22377.52439	1.2003654	1	38	1	1	2	22	2	5	1	22377.92453	0.4161839
