onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
7587.73752	1.199003433	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
7588.936523	1.199849244	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
7590.136372	1.199713122	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
7591.336085	1.1998365	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
7592.535922	1.1999358	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
7593.735858	1.1998434	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
7594.935701	1.1998025	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
7596.135503	1.1999111	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
7597.335415	1.1997776	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
7598.535192	1.1998801	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
7599.735072	1.1998544	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
7600.934927	1.1998689	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
7602.134796	1.1998624	1	13	1	9	1	13	3	n/a	n/a	n/a	n/a
7603.334658	1.1998828	1	14	1	9	1	14	3	n/a	n/a	n/a	n/a
7604.534541	1.1998386	1	15	1	9	1	15	3	n/a	n/a	n/a	n/a
7605.734379	1.1998132	1	16	1	9	1	16	3	n/a	n/a	n/a	n/a
7606.934193	1.1998698	1	17	1	1	2	1	2	9	n/a	7607.334171	n/a
7608.134062	1.1998804	1	18	1	1	2	2	2	9	n/a	7608.534035	n/a
7609.333943	1.1998516	1	19	1	1	2	3	1	9	n/a	7609.733867	n/a
7610.533794	1.1997693	1	20	1	1	2	4	1	9	n/a	7610.933746	n/a
7611.733564	1.1999082	1	21	1	1	2	5	2	9	n/a	7612.133666	n/a
7612.933472	1.1998477	1	22	1	1	2	6	2	9	1	7613.333424	0.027759
7614.13332	1.199886	1	23	1	1	2	7	2	9	1	7614.533239	0.0277288
7615.333206	1.1998242	1	24	1	1	2	8	2	9	0	7615.733121	0.1110007
7616.53303	1.199922	1	25	1	1	2	9	2	10	1	7616.933014	0.6124332
7617.732952	1.1997411	1	26	1	1	2	10	2	10	n/a	7618.132857	n/a
7618.932693	1.1998784	1	27	1	1	2	11	2	10	n/a	7619.332654	n/a
7620.132571	1.1997672	1	28	1	1	2	12	2	10	1	7620.532529	0.7113687
7621.332339	1.2000216	1	29	1	1	2	13	2	10	n/a	7621.732475	n/a
7622.53236	1.1997757	1	30	1	1	2	14	2	10	1	7622.932204	0.1142818
7623.732136	1.1998224	1	31	1	1	2	15	2	9	n/a	7624.132109	n/a
7624.931958	1.1998865	1	32	1	1	2	16	2	9	n/a	7625.331947	n/a
7626.131845	1.1998441	1	33	1	1	2	17	2	9	1	7626.531823	0.1104823
7627.331689	1.1999462	1	34	1	1	2	18	2	9	0	7627.731646	0.3103609
7628.531635	1.1997758	1	35	1	1	2	19	1	10	1	7628.931511	0.5112416
7629.731411	1.199881	1	36	1	1	2	20	2	10	n/a	7630.131337	n/a
7630.931292	1.1998209	1	37	1	1	2	21	2	10	n/a	7631.331229	n/a
7632.131113	1.1998524	1	38	1	1	2	22	2	10	n/a	7632.531079	n/a
7633.330965	1.1998775	1	39	1	1	2	23	2	10	n/a	7633.730902	n/a
7634.530843	1.1998015	1	40	1	1	2	24	2	10	n/a	7634.93081	n/a
7635.730644	1.1999132	1	41	1	1	2	25	2	10	n/a	7636.130579	n/a
7636.930557	1.1998303	1	42	1	1	2	26	1	10	1	7637.330459	0.0104831
7638.130388	1.1998109	1	43	1	1	2	27	1	10	n/a	7638.530317	n/a
7639.330198	1.1998749	1	44	1	1	2	28	2	10	0	7639.730094	0.0430241
7640.530073	1.1998531	1	45	1	1	2	29	2	11	1	7640.930017	0.009671899999
7641.729927	1.1998767	1	46	1	1	2	30	2	11	0	7642.12991	0.0302175
7642.929803	1.1997121	1	47	1	1	2	31	2	12	1	7643.329769	0.3088024
7644.129515	1.1999734	1	48	1	1	2	32	2	12	1	7644.52964	0.5079924
7645.329489	1.1998341	1	49	1	9	3	1	3	n/a	n/a	n/a	n/a
7646.529323	1.1998472	1	50	1	9	3	2	3	n/a	n/a	n/a	n/a
7647.72917	1.1999405	1	51	1	9	3	3	3	n/a	n/a	n/a	n/a
7648.929111	1.1997297	1	52	1	9	3	4	3	n/a	n/a	n/a	n/a
7650.12884	1.1998561	1	53	1	9	3	5	3	n/a	n/a	n/a	n/a
7651.328696	1.1999254	1	54	1	9	3	6	3	n/a	n/a	n/a	n/a
7652.528622	1.199931056	1	55	1	9	3	7	3	n/a	n/a	n/a	n/a
7653.728553	1.199723444	1	56	1	9	3	8	3	n/a	n/a	n/a	n/a
7654.928276	1.1998721	1	57	1	9	3	9	3	n/a	n/a	n/a	n/a
7656.128148	1.1998473	1	58	1	9	3	10	3	n/a	n/a	n/a	n/a
7657.327996	1.1998653	1	59	1	9	3	11	3	n/a	n/a	n/a	n/a
7658.527861	1.1998852	1	60	1	9	3	12	3	n/a	n/a	n/a	n/a
7659.727746	1.1998755	1	61	1	9	3	13	3	n/a	n/a	n/a	n/a
7660.927622	1.199856	1	62	1	9	3	14	3	n/a	n/a	n/a	n/a
7662.127478	1.1998946	1	63	1	9	3	15	3	n/a	n/a	n/a	n/a
7663.327372	1.199744	1	64	1	9	3	16	3	n/a	n/a	n/a	n/a
7664.527116	1.1998627	1	65	1	3	4	1	1	12	n/a	7664.927101	n/a
7665.726979	1.199807	1	66	1	3	4	2	1	12	1	7666.126879	0.238737
7666.926786	1.1999001	1	67	1	3	4	3	2	11	0	7667.326759	0.1510807
7668.126686	1.199934511	1	68	1	3	4	4	2	12	n/a	7668.526616	n/a
7669.326621	1.199637989	1	69	1	3	4	5	1	12	1	7669.726583	0.7269309667
7670.526259	1.2000087	1	70	1	3	4	6	1	12	n/a	7670.92644	n/a
7671.726267	1.1998046	1	71	1	3	4	7	1	12	1	7672.126101	-0.0524753
7672.926072	1.1999209	1	72	1	3	4	8	2	12	n/a	7673.326021	n/a
7674.125993	1.1998261	1	73	1	3	4	9	2	12	n/a	7674.5259	n/a
7675.325819	1.1997768	1	74	1	3	4	10	2	12	n/a	7675.725776	n/a
7676.525596	1.1999123	1	75	1	3	4	11	1	12	n/a	7676.925699	n/a
7677.725508	1.1998302	1	76	1	3	4	12	2	12	n/a	7678.125433	n/a
7678.925338	1.1997333	1	77	1	3	4	13	2	12	n/a	7679.325307	n/a
7680.125071	1.2000356	1	78	1	3	4	14	2	12	1	7680.525255	0.6187773667
7681.325107	1.1996968	1	79	1	3	4	15	2	11	n/a	7681.725001	n/a
7682.524804	1.1999516	1	80	1	3	4	16	2	11	n/a	7682.92482	n/a
7683.724755	1.1999018	1	81	1	3	4	17	1	11	1	7684.124566	0.7279734
7684.924657	1.1998233	1	82	1	3	4	18	1	11	n/a	7685.324643	n/a
7686.12448	1.1996798	1	83	1	3	4	19	2	11	1	7686.524454	0.5177676
7687.32416	1.1999191	1	84	1	3	4	20	1	11	1	7687.724378	0.7265792222
7688.524079	1.1999667	1	85	1	3	4	21	1	10	1	7688.924222	0.7263736444
7689.724046	1.1998523	1	86	1	3	4	22	2	10	n/a	7690.123934	n/a
7690.923898	1.199703	1	87	1	3	4	23	1	10	n/a	7691.323798	n/a
7692.123601	1.200075278	1	88	1	3	4	24	2	10	n/a	7692.523654	n/a
7693.323677	1.199826522	1	89	1	3	4	25	1	10	1	7693.723534	0.6183206
7694.523503	1.1997183	1	90	1	3	4	26	2	10	n/a	7694.923377	n/a
7695.723222	1.1999008	1	91	1	3	4	27	2	10	1	7696.123129	0.7190268
7696.923122	1.1997169	1	92	1	3	4	28	2	9	n/a	7697.323028	n/a
7698.122839	1.2000026	1	93	1	3	4	29	2	9	1	7698.522952	-0.0583808
7699.322842	1.1998064	1	94	1	3	4	30	1	9	n/a	7699.72273	n/a
7700.522648	1.1999783	1	95	1	3	4	31	2	9	0	7700.922635	0.1397119
7701.722626	1.1997746	1	96	1	3	4	32	2	10	n/a	7702.122578	n/a
7702.922401	1.1998543	1	97	1	9	5	1	3	n/a	n/a	n/a	n/a
7704.122255	1.1997564	1	98	1	9	5	2	3	n/a	n/a	n/a	n/a
7705.322012	1.1999377	1	99	1	9	5	3	3	n/a	n/a	n/a	n/a
7706.52195	1.1997984	1	100	1	9	5	4	3	n/a	n/a	n/a	n/a
7707.721748	1.1999588	1	101	1	9	5	5	3	n/a	n/a	n/a	n/a
7708.921707	1.199841	1	102	1	9	5	6	3	n/a	n/a	n/a	n/a
7710.121548	1.1998095	1	103	1	9	5	7	3	n/a	n/a	n/a	n/a
7711.321357	1.1998575	1	104	1	9	5	8	3	n/a	n/a	n/a	n/a
7712.521215	1.1998477	1	105	1	9	5	9	3	n/a	n/a	n/a	n/a
7713.721062	1.1998419	1	106	1	9	5	10	3	n/a	n/a	n/a	n/a
7714.920904	1.1998822	1	107	1	9	5	11	3	n/a	n/a	n/a	n/a
7716.120786	1.199848	1	108	1	9	5	12	3	n/a	n/a	n/a	n/a
7717.320634	1.1998453	1	109	1	9	5	13	3	n/a	n/a	n/a	n/a
7718.52048	1.1998201	1	110	1	9	5	14	3	n/a	n/a	n/a	n/a
7719.7203	1.1998332	1	111	1	9	5	15	3	n/a	n/a	n/a	n/a
7720.920133	1.1997864	1	112	1	9	5	16	3	n/a	n/a	n/a	n/a
7722.119919	1.1999687	1	113	1	5	6	1	2	10	1	7722.519968	0.7160184
7723.319888	1.1997808	1	114	1	5	6	2	2	10	n/a	7723.719901	n/a
7724.519669	1.1999606	1	115	1	5	6	3	1	10	1	7724.91967	-0.0565831
7725.71963	1.1998033	1	116	1	5	6	4	2	10	1	7726.119575	0.6167816
7726.919433	1.199845	1	117	1	5	6	5	1	9	n/a	7727.319401	n/a
7728.119278	1.1999333	1	118	1	5	6	6	2	9	1	7728.519234	0.5088357
7729.319211	1.1998012	1	119	1	5	6	7	1	9	n/a	7729.719117	n/a
7730.519012	1.1998494	1	120	1	5	6	8	1	9	n/a	7730.918905	n/a
7731.718862	1.1998874	1	121	1	5	6	9	2	9	n/a	7732.118752	n/a
7732.918749	1.1998432	1	122	1	5	6	10	2	9	n/a	7733.318743	n/a
7734.118592	1.1997831	1	123	1	5	6	11	2	9	0	7734.518528	0.1374544
7735.318376	1.1998244	1	124	1	5	6	12	2	10	n/a	7735.718325	n/a
