onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
179110.2252	1.204113	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
179111.4293	1.2003494	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
179112.6296	1.2005315	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
179113.8302	1.2002726	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
179115.0304	1.2004329	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
179116.2309	1.2004389	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
179117.4313	1.2004038	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
179118.6317	1.2004333	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
179119.8322	1.2003519	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
179121.0325	1.2004689	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
179122.233	1.2004078	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
179123.4334	1.2003581	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
179124.6337	1.2005042	1	13	1	9	1	13	3	n/a	n/a	n/a	n/a
179125.8342	1.2003628	1	14	1	9	1	14	3	n/a	n/a	n/a	n/a
179127.0346	1.2003934	1	15	1	9	1	15	3	n/a	n/a	n/a	n/a
179128.235	1.2003875	1	16	1	9	1	16	3	n/a	n/a	n/a	n/a
179129.4354	1.2087723	1	17	1	1	2	1	1	9	1	179129.8356	0.6232254
179130.6442	1.2004401	1	18	1	1	2	2	2	9	n/a	179131.0443	n/a
179131.8446	1.2004205	1	19	1	1	2	3	2	9	n/a	179132.2447	n/a
179133.045	1.2003712	1	20	1	1	2	4	1	9	1	179133.4452	0.6158445
179134.2454	1.2004459	1	21	1	1	2	5	1	9	n/a	179134.6455	n/a
179135.4458	1.2002976	1	22	1	1	2	6	1	9	n/a	179135.846	n/a
179136.6461	1.2005243	1	23	1	1	2	7	2	9	1	179137.0464	0.4189171
179137.8467	1.2003994	1	24	1	1	2	8	1	8	1	179138.2468	0.2155608
179139.0471	1.2003713	1	25	1	1	2	9	1	8	1	179139.4472	0.5156948
179140.2474	1.2003501	1	26	1	1	2	10	1	8	1	179140.6476	0.5189026
179141.4478	1.2005719	1	27	1	1	2	11	2	7	1	179141.848	0.415963
179142.6484	1.2004236	1	28	1	1	2	12	1	7	1	179143.0484	0.5157331
