onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
179790.1007	1.2024384	3	1	1	9	1	1	3	n/a	n/a	n/a	n/a
179791.3031	1.2003653	3	2	1	9	1	2	3	n/a	n/a	n/a	n/a
179792.5035	1.2005288	3	3	1	9	1	3	3	n/a	n/a	n/a	n/a
179793.704	1.2003402	3	4	1	9	1	4	3	n/a	n/a	n/a	n/a
179794.9043	1.2003537	3	5	1	9	1	5	3	n/a	n/a	n/a	n/a
179796.1047	1.2004379	3	6	1	9	1	6	3	n/a	n/a	n/a	n/a
179797.3051	1.2003653	3	7	1	9	1	7	3	n/a	n/a	n/a	n/a
179798.5055	1.2005404	3	8	1	9	1	8	3	n/a	n/a	n/a	n/a
179799.706	1.2002653	3	9	1	9	1	9	3	n/a	n/a	n/a	n/a
179800.9063	1.2004215	3	10	1	9	1	10	3	n/a	n/a	n/a	n/a
179802.1067	1.2004192	3	11	1	9	1	11	3	n/a	n/a	n/a	n/a
179803.3072	1.2003773	3	12	1	9	1	12	3	n/a	n/a	n/a	n/a
179804.5075	1.2004088	3	13	1	9	1	13	3	n/a	n/a	n/a	n/a
179805.7079	1.20056	3	14	1	9	1	14	3	n/a	n/a	n/a	n/a
179806.9085	1.2002913	3	15	1	9	1	15	3	n/a	n/a	n/a	n/a
179808.1088	1.2004306	3	16	1	9	1	16	3	n/a	n/a	n/a	n/a
179809.3092	1.2003759	3	17	1	1	2	1	2	2	1	179809.7094	0.5152135
179810.5096	1.2003895	3	18	1	1	2	2	2	2	1	179810.9097	0.3354357
179811.71	1.2004572	3	19	1	1	2	3	2	2	1	179812.1102	0.4465896
179812.9104	1.2003806	3	20	1	1	2	4	2	2	0	179813.3105	0.3481972
179814.1108	1.2004363	3	21	1	1	2	5	1	3	1	179814.5109	0.6162085
179815.3113	1.2003285	3	22	1	1	2	6	2	3	0	179815.7114	0.7162908
179816.5116	1.2004868	3	23	1	1	2	7	1	4	1	179816.9119	0.7162897
179817.7121	1.2005008	3	24	1	1	2	8	1	4	1	179818.1123	0.6188719
179818.9126	1.2002661	3	25	1	1	2	9	2	4	1	179819.3126	0.6159528
179820.1128	1.2005401	3	26	1	1	2	10	1	3	1	179820.513	0.415529
179821.3134	1.2003058	3	27	1	1	2	11	2	3	1	179821.7135	0.5189936
179822.5137	1.2004194	3	28	1	1	2	12	1	3	1	179822.9138	0.6156274
179823.7141	1.2004572	3	29	1	1	2	13	2	2	0	179824.1143	0.6155256
179824.9146	1.2003902	3	30	1	1	2	14	1	3	1	179825.3146	0.4340768
179826.115	1.2005237	3	31	1	1	2	15	1	3	1	179826.5151	0.415326
179827.3155	1.2002833	3	32	1	1	2	16	1	3	0	179827.7155	0.5160888
179828.5158	1.2003301	3	33	1	1	2	17	2	4	1	179828.9159	0.6156889
179829.7161	1.2004778	3	34	1	1	2	18	2	4	1	179830.1163	0.6151175
179830.9166	1.2003386	3	35	1	1	2	19	1	4	1	179831.3168	0.6151601
179832.1169	1.2004797	3	36	1	1	2	20	2	3	1	179832.5172	0.7151383
179833.3174	1.2004053	3	37	1	1	2	21	1	3	1	179833.7175	0.6152322
179834.5178	1.2004587	3	38	1	1	2	22	1	3	0	179834.9179	0.6149664
179835.7183	1.2003672	3	39	1	1	2	23	1	4	0	179836.1185	0.6149865
179836.9186	1.2003774	3	40	1	1	2	24	2	5	1	179837.3188	0.7149851
179838.119	1.2005839	3	41	1	1	2	25	1	5	1	179838.5192	0.6161777
179839.3196	1.2002698	3	42	1	1	2	26	1	5	1	179839.7195	0.6146099
179840.5199	1.2004548	3	43	1	1	2	27	2	4	0	179840.92	0.5148825
179841.7203	1.2004436	3	44	1	1	2	28	1	5	0	179842.1205	0.6152908
179842.9207	1.2002778	3	45	1	1	2	29	2	6	1	179843.3208	0.5156978
179844.121	1.2004594	3	46	1	1	2	30	2	6	0	179844.5212	0.4161264
179845.3215	1.2004271	3	47	1	1	2	31	2	7	1	179845.7216	0.5140172
179846.5219	1.2003875	3	48	1	1	2	32	2	7	0	179846.9222	0.4136332
179847.7223	1.2004162	3	49	1	9	3	1	3	n/a	n/a	n/a	n/a
179848.9227	1.2004647	3	50	1	9	3	2	3	n/a	n/a	n/a	n/a
179850.1232	1.2003726	3	51	1	9	3	3	3	n/a	n/a	n/a	n/a
179851.3236	1.2003372	3	52	1	9	3	4	3	n/a	n/a	n/a	n/a
179852.5239	1.2004285	3	53	1	9	3	5	3	n/a	n/a	n/a	n/a
179853.7243	1.2004485	3	54	1	9	3	6	3	n/a	n/a	n/a	n/a
179854.9248	1.2004431	3	55	1	9	3	7	3	n/a	n/a	n/a	n/a
179856.1252	1.2004408	3	56	1	9	3	8	3	n/a	n/a	n/a	n/a
179857.3257	1.2003886	3	57	1	9	3	9	3	n/a	n/a	n/a	n/a
179858.526	1.2003176	3	58	1	9	3	10	3	n/a	n/a	n/a	n/a
179859.7264	1.2004566	3	59	1	9	3	11	3	n/a	n/a	n/a	n/a
179860.9268	1.2003939	3	60	1	9	3	12	3	n/a	n/a	n/a	n/a
179862.1272	1.2004659	3	61	1	9	3	13	3	n/a	n/a	n/a	n/a
179863.3277	1.2004238	3	62	1	9	3	14	3	n/a	n/a	n/a	n/a
