onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
179433.835	1.2046832	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
179435.0397	1.2004303	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
179436.2401	1.2004936	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
179437.4406	1.2004638	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
179438.6411	1.2002895	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
179439.8414	1.2005262	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
179441.0419	1.2002649	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
179442.2422	1.2004464	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
179443.4426	1.2003617	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
179444.643	1.2003781	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
179445.8434	1.2004671	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
179447.0438	1.2004026	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
179448.2442	1.2003828	2	13	1	9	1	13	3	n/a	n/a	n/a	n/a
179449.4446	1.2003783	2	14	1	9	1	14	3	n/a	n/a	n/a	n/a
179450.645	1.2004933	2	15	1	9	1	15	3	n/a	n/a	n/a	n/a
179451.8455	1.200411	2	16	1	9	1	16	3	n/a	n/a	n/a	n/a
179453.0459	1.2004396	2	17	1	1	2	1	2	5	1	179453.4461	0.7152274
179454.2463	1.2003796	2	18	1	1	2	2	2	5	1	179454.6465	0.515617
179455.4467	1.2004587	2	19	1	1	2	3	2	4	1	179455.8468	0.5189661
179456.6472	1.2003343	2	20	1	1	2	4	1	4	1	179457.0474	0.4168032
179457.8475	1.2004419	2	21	1	1	2	5	2	4	1	179458.2477	0.5164207
179459.048	1.200527	2	22	1	1	2	6	1	3	1	179459.448	0.5169519
179460.2485	1.2002432	2	23	1	1	2	7	2	3	1	179460.6484	0.7185492
179461.4487	1.2004639	2	24	1	1	2	8	1	3	1	179461.849	0.6185235
179462.6492	1.2003605	2	25	1	1	2	9	1	2	0	179463.0493	0.6157497
