onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
18627.26135	1.1989392	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
18628.46029	1.1999745	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
18629.66026	1.1997654	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
18630.86003	1.1998005	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
18632.05983	1.1998352	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
18633.25966	1.1998158	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
18634.45948	1.1998627	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
18635.65934	1.1998018	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
18636.85914	1.1999122	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
18638.05905	1.1997734	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
18639.25883	1.1998127	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
18640.45864	1.1998107	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
18641.65845	1.199809	1	13	1	9	1	13	3	n/a	n/a	n/a	n/a
18642.85826	1.1998234	1	14	1	9	1	14	3	n/a	n/a	n/a	n/a
18644.05808	1.1998399	1	15	1	9	1	15	3	n/a	n/a	n/a	n/a
18645.25792	1.1997963	1	16	1	9	1	16	3	n/a	n/a	n/a	n/a
18646.45772	1.1998227	1	17	1	1	2	1	2	9	n/a	18646.85765	n/a
18647.65754	1.1998419	1	18	1	1	2	2	1	9	n/a	18648.05753	n/a
18648.85738	1.1998631	1	19	1	1	2	3	1	9	0	18649.25732	0.7109267
18650.05725	1.1998128	1	20	1	1	2	4	1	10	1	18650.45709	0.5107447
18651.25706	1.1997817	1	21	1	1	2	5	1	10	0	18651.65708	0.7116004439
18652.45684	1.19973	1	22	1	1	2	6	1	11	n/a	18652.85681	n/a
18653.65657	1.199974	1	23	1	1	2	7	2	11	0	18654.05665	0.51007
18654.85655	1.1998139	1	24	1	1	2	8	2	12	n/a	18655.25641	n/a
18656.05636	1.1996895	1	25	1	1	2	9	2	12	1	18656.45617	0.7037188
18657.25605	1.2000278	1	26	1	1	2	10	1	12	n/a	18657.65613	n/a
18658.45608	1.1996955	1	27	1	1	2	11	2	12	1	18658.85602	0.6115275
18659.65577	1.1998477	1	28	1	1	2	12	1	12	1	18660.05571	0.7113077
18660.85562	1.1997804	1	29	1	1	2	13	2	11	1	18661.25561	0.7140874
18662.0554	1.1998428	1	30	1	1	2	14	2	11	1	18662.45542	0.704047
18663.25524	1.199853	1	31	1	1	2	15	2	11	1	18663.65523	0.7107004
18664.4551	1.1998661	1	32	1	1	2	16	2	10	n/a	18664.85508	n/a
18665.65496	1.1998089	1	33	1	1	2	17	2	10	n/a	18666.05485	n/a
18666.85477	1.199920478	1	34	1	1	2	18	1	10	1	18667.25472	0.0246943
18668.05469	1.199719822	1	35	1	1	2	19	1	10	1	18668.45453	0.1317541
18669.25441	1.199936178	1	36	1	1	2	20	2	10	0	18669.65438	0.4358142
18670.45435	1.199722722	1	37	1	1	2	21	1	11	n/a	18670.8542	n/a
18671.65407	1.1998493	1	38	1	1	2	22	2	11	1	18672.05401	0.7103982
18672.85392	1.1997995	1	39	1	1	2	23	1	11	n/a	18673.25381	n/a
18674.05372	1.1998202	1	40	1	1	2	24	2	11	1	18674.4537	0.6094672
18675.25354	1.199803	1	41	1	1	2	25	1	11	1	18675.65346	0.7105896
18676.45334	1.1998622	1	42	1	1	2	26	1	10	0	18676.85333	0.5053445
18677.6532	1.1997708	1	43	1	1	2	27	2	11	1	18678.05309	0.5094302
18678.85298	1.1997591	1	44	1	1	2	28	1	11	1	18679.25289	0.6096941
18680.05273	1.2000276	1	45	1	1	2	29	2	11	1	18680.45282	0.6097287
18681.25276	1.1996268	1	46	1	1	2	30	1	10	1	18681.65263	0.7056629
18682.45239	1.1999685	1	47	1	1	2	31	1	10	n/a	18682.85241	n/a
18683.65236	1.1998663	1	48	1	1	2	32	1	10	0	18684.05223	0.7086958
18684.85222	1.1997571	1	49	1	9	3	1	3	n/a	n/a	n/a	n/a
18686.05198	1.1998639	1	50	1	9	3	2	3	n/a	n/a	n/a	n/a
18687.25184	1.1997935	1	51	1	9	3	3	3	n/a	n/a	n/a	n/a
18688.45164	1.1998053	1	52	1	9	3	4	3	n/a	n/a	n/a	n/a
18689.65144	1.1997778	1	53	1	9	3	5	3	n/a	n/a	n/a	n/a
18690.85122	1.1998922	1	54	1	9	3	6	3	n/a	n/a	n/a	n/a
18692.05111	1.19991349	1	55	1	9	3	7	3	n/a	n/a	n/a	n/a
