onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
8177.345648	1.5997362	2	82	3	4	18	2	8178.945384	3	n/a	8177.84557	n/a
8178.945384	1.5998192	2	83	3	4	19	1	8180.545203	3	n/a	8179.445362	n/a
8180.545203	1.5997792	2	84	3	4	20	2	8182.144982	3	n/a	8181.044963	n/a
8182.144982	1.5997767	2	85	3	4	21	1	8183.744759	3	n/a	8182.644919	n/a
8183.744759	1.5997855	2	86	3	4	22	2	8185.344544	3	n/a	8184.244692	n/a
8185.344544	1.5997694	2	87	3	4	23	1	8186.944314	3	n/a	8185.844471	n/a
8186.944314	1.5997778	2	88	3	4	24	2	8188.544092	3	n/a	8187.44425	n/a
8188.544092	1.5997834	2	89	3	4	25	1	8190.143875	3	n/a	8189.044018	n/a
8190.143875	1.599772	2	90	3	4	26	2	8191.743647	3	n/a	8190.643818	n/a
8191.743647	1.5997708	2	91	3	4	27	1	8193.343418	3	n/a	8192.243566	n/a
8193.343418	1.599776	2	92	3	4	28	1	8194.943194	3	n/a	8193.843346	n/a
8194.943194	1.5997764	2	93	3	4	29	1	8196.54297	3	n/a	8195.443122	n/a
8196.54297	1.5996775	2	94	3	4	30	2	8198.142648	3	n/a	8197.042897	n/a
8198.142648	1.5998759	2	95	3	4	31	2	8199.742524	3	n/a	8198.642527	n/a
8199.742524	1.599792	2	96	3	4	32	2	8201.342316	3	n/a	8200.242455	n/a
8201.342316	1.5997822	2	97	9	5	1	3	8202.942098	n/a	n/a	n/a	n/a
8202.942098	1.5997799	2	98	9	5	2	3	8204.541878	n/a	n/a	n/a	n/a
8204.541878	1.5997952	2	99	9	5	3	3	8206.141673	n/a	n/a	n/a	n/a
8206.141673	1.5997632	2	100	9	5	4	3	8207.741436	n/a	n/a	n/a	n/a
8207.741436	1.5997874	2	101	9	5	5	3	8209.341224	n/a	n/a	n/a	n/a
8209.341224	1.5997788	2	102	9	5	6	3	8210.941002	n/a	n/a	n/a	n/a
8210.941002	1.5997315	2	103	9	5	7	3	8212.540734	n/a	n/a	n/a	n/a
8212.540734	1.5998206	2	104	9	5	8	3	8214.140554	n/a	n/a	n/a	n/a
8214.140554	1.5997926	2	105	9	5	9	3	8215.740347	n/a	n/a	n/a	n/a
8215.740347	1.5997731	2	106	9	5	10	3	8217.34012	n/a	n/a	n/a	n/a
8217.34012	1.5997672	2	107	9	5	11	3	8218.939887	n/a	n/a	n/a	n/a
8218.939887	1.599782	2	108	9	5	12	3	8220.539669	n/a	n/a	n/a	n/a
8220.539669	1.5997943	2	109	9	5	13	3	8222.139464	n/a	n/a	n/a	n/a
8222.139464	1.5997683	2	110	9	5	14	3	8223.739232	n/a	n/a	n/a	n/a
8223.739232	1.5997806	2	111	9	5	15	3	8225.339013	n/a	n/a	n/a	n/a
8225.339013	1.599829369	2	112	9	5	16	3	8226.938842	n/a	n/a	n/a	n/a
8226.938842	1.599718331	2	113	5	6	1	1	8228.53856	3	0	8227.438723	0.8165817
8228.53856	1.5997925	2	114	5	6	2	2	8230.138353	4	0	8229.038498	0.8229211
8230.138353	1.5997753	2	115	5	6	3	1	8231.738128	5	1	8230.638274	0.720866
8231.738128	1.5997738	2	116	5	6	4	1	8233.337902	5	0	8232.238061	0.8184555
8233.337902	1.5997942	2	117	5	6	5	2	8234.937696	6	n/a	8233.837841	n/a
8234.937696	1.599776	2	118	5	6	6	1	8236.537472	6	n/a	8235.437414	n/a
8236.537472	1.5997306	2	119	5	6	7	2	8238.137203	6	1	8237.037237	1.0194107
8238.137203	1.5998215	2	120	5	6	8	2	8239.737024	6	1	8238.637178	0.9191447
8239.737024	1.5997569	2	121	5	6	9	1	8241.336781	6	0	8240.236948	0.819192
8241.336781	1.5997752	2	122	5	6	10	1	8242.936556	7	0	8241.836713	0.8189123
8242.936556	1.5997821	2	123	5	6	11	2	8244.536338	8	1	8243.436494	0.7190413
8244.536338	1.5996365	2	124	5	6	12	2	8246.135975	8	1	8245.036298	0.8190689
8246.135975	1.599921	2	125	5	6	13	2	8247.735896	8	1	8246.636027	0.719351
8247.735896	1.5997787	2	126	5	6	14	1	8249.335675	7	1	8248.235745	0.7190498
8249.335675	1.599781	2	127	5	6	15	2	8250.935456	7	1	8249.835617	0.8145779
8250.935456	1.5997902	2	128	5	6	16	1	8252.535246	7	0	8251.435383	0.9205123
8252.535246	1.5997899	2	129	5	6	17	2	8254.135036	8	1	8253.035192	0.9201109
8254.135036	1.5997751	2	130	5	6	18	2	8255.734811	8	1	8254.634961	0.9202021
8255.734811	1.5997896	2	131	5	6	19	1	8257.3346	8	1	8256.234742	0.7159988
8257.3346	1.5997657	2	132	5	6	20	1	8258.934366	7	1	8257.834535	0.6159163
8258.934366	1.5997816	2	133	5	6	21	2	8260.534148	7	1	8259.434298	0.6199408
8260.534148	1.599821735	2	134	5	6	22	1	8262.133969	7	1	8261.034083	0.715595
8262.133969	1.599739065	2	135	5	6	23	2	8263.733708	6	0	8262.633824	0.7198869
8263.733708	1.5997884	2	136	5	6	24	2	8265.333497	7	1	8264.233648	0.6197486
8265.333497	1.5997768	2	137	5	6	25	2	8266.933274	7	1	8265.833406	0.8195233
8266.933274	1.5995983	2	138	5	6	26	2	8268.532872	7	0	8267.433196	0.8221386
8268.532872	1.600009956	2	139	5	6	27	1	8270.132882	8	1	8269.033018	0.5155369436
8270.132882	1.599739544	2	140	5	6	28	1	8271.732621	8	1	8270.632762	0.9221231
8271.732621	1.5997634	2	141	5	6	29	1	8273.332385	8	n/a	8272.232546	n/a
8273.332385	1.5997856	2	142	5	6	30	1	8274.932171	8	n/a	8273.832319	n/a
8274.932171	1.5997694	2	143	5	6	31	2	8276.53194	8	n/a	8275.432096	n/a
8276.53194	1.599582	2	144	5	6	32	2	8278.131522	8	1	8277.031882	0.9143132
8278.131522	1.5999491	2	145	9	7	1	3	8279.731471	n/a	n/a	n/a	n/a
8279.731471	1.5998143	2	146	9	7	2	3	8281.331285	n/a	n/a	n/a	n/a
8281.331285	1.5997861	2	147	9	7	3	3	8282.931071	n/a	n/a	n/a	n/a
8282.931071	1.5997644	2	148	9	7	4	3	8284.530836	n/a	n/a	n/a	n/a
8284.530836	1.5997867	2	149	9	7	5	3	8286.130623	n/a	n/a	n/a	n/a
8286.130623	1.5997852	2	150	9	7	6	3	8287.730408	n/a	n/a	n/a	n/a
8287.730408	1.5997656	2	151	9	7	7	3	8289.330173	n/a	n/a	n/a	n/a
8289.330173	1.5997764	2	152	9	7	8	3	8290.92995	n/a	n/a	n/a	n/a
8290.92995	1.5997742	2	153	9	7	9	3	8292.529724	n/a	n/a	n/a	n/a
8292.529724	1.5997667	2	154	9	7	10	3	8294.129491	n/a	n/a	n/a	n/a
8294.129491	1.5997888	2	155	9	7	11	3	8295.729279	n/a	n/a	n/a	n/a
8295.729279	1.5997799	2	156	9	7	12	3	8297.329059	n/a	n/a	n/a	n/a
8297.329059	1.5997757	2	157	9	7	13	3	8298.928835	n/a	n/a	n/a	n/a
8298.928835	1.5997878	2	158	9	7	14	3	8300.528623	n/a	n/a	n/a	n/a
8300.528623	1.599766	2	159	9	7	15	3	8302.128389	n/a	n/a	n/a	n/a
8302.128389	1.5998089	2	160	9	7	16	3	8303.728198	n/a	n/a	n/a	n/a
8303.728198	1.599815535	2	161	7	8	1	2	8305.328013	7	1	8304.228129	0.4161628
8305.328013	1.599746765	2	162	7	8	2	1	8306.92776	7	1	8305.827897	0.5232508
8306.92776	1.5997626	2	163	7	8	3	2	8308.527523	7	1	8307.427683	0.4234381
8308.527523	1.5997929	2	164	7	8	4	1	8310.127315	6	1	8309.02746	0.4176081
8310.127315	1.599805	2	165	7	8	5	1	8311.72712	6	0	8310.627246	0.3175266
8311.72712	1.599793947	2	166	7	8	6	2	8313.326914	7	0	8312.227017	0.2179694
8313.326914	1.599731753	2	167	7	8	7	1	8314.926646	8	0	8313.826788	0.3258847
8314.926646	1.5997749	2	168	7	8	8	2	8316.526421	9	0	8315.426555	0.3180832
8316.526421	1.5997906	2	169	7	8	9	1	8318.126212	10	1	8317.026366	0.3161649
8318.126212	1.5997798	2	170	7	8	10	2	8319.725991	10	1	8318.625946	0.5214043
8319.725991	1.5997794	2	171	7	8	11	2	8321.325771	10	1	8320.225914	0.721682
8321.325771	1.5997874	2	172	7	8	12	2	8322.925558	9	1	8321.825706	0.7264577
8322.925558	1.5997624	2	173	7	8	13	1	8324.525321	9	1	8323.425475	0.8170171
8324.525321	1.5997834	2	174	7	8	14	2	8326.125104	9	1	8325.025264	0.8270979
8326.125104	1.5997766	2	175	7	8	15	1	8327.724881	8	1	8326.62504	0.8192522
8327.724881	1.5997879	2	176	7	8	16	2	8329.324669	8	1	8328.22482	0.7194318
8329.324669	1.5997803	2	177	7	8	17	2	8330.924449	8	1	8329.824597	0.7168377
8330.924449	1.5997748	2	178	7	8	18	1	8332.524224	7	1	8331.424371	0.8186106
8332.524224	1.5997999	2	179	7	8	19	1	8334.124024	7	1	8333.024151	0.81655
8334.124024	1.5997616	2	180	7	8	20	2	8335.723785	7	1	8334.623938	0.7164949
8335.723785	1.5997822	2	181	7	8	21	2	8337.323567	6	1	8336.223717	0.6173132
8337.323567	1.5997773	2	182	7	8	22	1	8338.923345	6	1	8337.823537	0.7204013
8338.923345	1.5997815	2	183	7	8	23	1	8340.523126	6	1	8339.423276	0.7172806
8340.523126	1.5997637	2	184	7	8	24	2	8342.12289	5	1	8341.023049	0.7209438
8342.12289	1.5997651	2	185	7	8	25	1	8343.722655	5	1	8342.622815	0.7074869
8343.722655	1.5997905	2	186	7	8	26	2	8345.322445	5	1	8344.222588	1.0158327
8345.322445	1.5996713	2	187	7	8	27	2	8346.922117	4	n/a	8345.822379	n/a
8346.922117	1.5998997	2	188	7	8	28	2	8348.522016	4	n/a	8347.422151	n/a
8348.522016	1.5997697	2	189	7	8	29	1	8350.121786	4	n/a	8349.021814	n/a
8350.121786	1.5997722	2	190	7	8	30	2	8351.721558	4	n/a	8350.621707	n/a
8351.721558	1.59979	2	191	7	8	31	2	8353.321348	4	n/a	8352.221498	n/a
8353.321348	1.5997921	2	192	7	8	32	1	8354.921141	4	n/a	8353.821291	n/a
8354.921141	1.5997761	2	193	9	9	1	3	8356.520917	n/a	n/a	n/a	n/a
8356.520917	1.5997816	2	194	9	9	2	3	8358.120698	n/a	n/a	n/a	n/a
8358.120698	1.5997803	2	195	9	9	3	3	8359.720478	n/a	n/a	n/a	n/a
8359.720478	1.599818678	2	196	9	9	4	3	8361.320297	n/a	n/a	n/a	n/a
8361.320297	1.599743822	2	197	9	9	5	3	8362.920041	n/a	n/a	n/a	n/a
8362.920041	1.5998165	2	198	9	9	6	3	8364.519857	n/a	n/a	n/a	n/a
8364.519857	1.5997354	2	199	9	9	7	3	8366.119593	n/a	n/a	n/a	n/a
8366.119593	1.5997869	2	200	9	9	8	3	8367.71938	n/a	n/a	n/a	n/a
8367.71938	1.5997804	2	201	9	9	9	3	8369.31916	n/a	n/a	n/a	n/a
8369.31916	1.5997782	2	202	9	9	10	3	8370.918938	n/a	n/a	n/a	n/a
8370.918938	1.5997712	2	203	9	9	11	3	8372.51871	n/a	n/a	n/a	n/a
8372.51871	1.5998013	2	204	9	9	12	3	8374.118511	n/a	n/a	n/a	n/a
8374.118511	1.5997614	2	205	9	9	13	3	8375.718272	n/a	n/a	n/a	n/a
8375.718272	1.599792	2	206	9	9	14	3	8377.318064	n/a	n/a	n/a	n/a
8377.318064	1.5997729	2	207	9	9	15	3	8378.917837	n/a	n/a	n/a	n/a
8378.917837	1.5996825	2	208	9	9	16	3	8380.51752	n/a	n/a	n/a	n/a
