onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
293.0682915	1.1908561	1	1	1	9	1	1	3	9	n/a	n/a	n/a
294.2673867	1.1999312	1	2	1	9	1	2	3	9	n/a	n/a	n/a
295.4755491	1.1999896	1	3	1	9	1	3	3	9	n/a	n/a	n/a
296.6837774	1.1915981	1	4	1	9	1	4	3	9	n/a	n/a	n/a
297.8843711	1.1914323	1	5	1	9	1	5	3	9	n/a	n/a	n/a
299.0836159	1.1914073	1	6	1	9	1	6	3	9	n/a	n/a	n/a
300.2832126	1.1916434	1	7	1	9	1	7	3	9	n/a	n/a	n/a
301.4831203	1.1916002	1	8	1	9	1	8	3	9	n/a	n/a	n/a
302.6829997	1.1915145	1	9	1	9	1	9	3	9	n/a	n/a	n/a
303.882793	1.1915771	1	10	1	9	1	10	3	9	n/a	n/a	n/a
305.0826474	1.1999141	1	11	1	9	1	11	3	9	n/a	n/a	n/a
306.2908434	1.1915738	1	12	1	9	1	12	3	9	n/a	n/a	n/a
307.4906896	1.1999112	1	13	1	9	1	13	3	9	n/a	n/a	n/a
308.6988924	1.1917405	1	14	1	9	1	14	3	9	n/a	n/a	n/a
309.8992281	1.1998182	1	15	1	9	1	15	3	9	n/a	n/a	n/a
311.1069514	1.1915537	1	16	1	9	1	16	3	9	n/a	n/a	n/a
312.3930044	1.3803013	1	17	1	1	2	1	2	9	n/a	312.8077603	n/a
313.7816005	1.3499155	1	18	1	1	2	2	1	9	n/a	314.1734956	n/a
315.1397882	1.3582468	1	19	1	1	2	3	2	9	n/a	315.5482989	n/a
316.5062695	1.3832151	1	20	1	1	2	4	2	9	n/a	316.9231644	n/a
317.8978246	1.3915053	1	21	1	1	2	5	2	9	n/a	318.3237505	n/a
319.2976007	1.3748548	1	22	1	1	2	6	1	9	n/a	319.7477877	n/a
320.6807669	1.4082133	1	23	1	1	2	7	2	9	n/a	321.0809487	n/a
322.0973429	1.3664973	1	24	1	1	2	8	2	9	n/a	322.5139172	n/a
323.4720719	1.3998849	1	25	1	1	2	9	1	9	n/a	323.9057852	n/a
324.8802319	1.3665709	1	26	1	1	2	10	1	9	n/a	325.2886003	n/a
326.2550674	1.3084088	1	27	1	1	2	11	2	9	n/a	326.6719226	n/a
327.571712	1.3414743	1	28	1	1	2	12	1	9	n/a	327.938322	n/a
328.9213882	1.4332347	1	29	1	1	2	13	1	9	n/a	329.3714673	n/a
330.3629169	1.3748853	1	30	1	1	2	14	1	9	n/a	330.7879152	n/a
331.7461157	1.3915086	1	31	1	1	2	15	1	9	n/a	332.1714693	n/a
333.145963	1.3831473	1	32	1	1	2	16	1	9	n/a	333.5626101	n/a
334.5374071	1.4082275	1	33	1	1	2	17	1	9	n/a	334.9460255	n/a
335.9538959	1.3165264	1	34	1	1	2	18	1	9	n/a	336.3623064	n/a
337.2787152	1.3749289	1	35	1	1	2	19	2	9	n/a	337.6787257	n/a
338.6619122	1.3665372	1	36	1	1	2	20	1	9	n/a	339.0702278	n/a
340.0367494	1.4165402	1	37	1	1	2	21	2	9	n/a	340.4700891	n/a
341.4615629	1.3749388	1	38	1	1	2	22	1	9	n/a	341.8699019	n/a
342.8447716	1.3998964	1	39	1	1	2	23	1	9	n/a	343.2868273	n/a
344.2529446	1.3331957	1	40	1	1	2	24	1	9	n/a	344.6779037	n/a
345.5944136	1.4165617	1	41	1	1	2	25	2	9	n/a	346.0280639	n/a
347.0192862	1.3414983	1	42	1	1	2	26	1	9	n/a	347.4275829	n/a
348.369036	1.4082583	1	43	1	1	2	27	2	9	n/a	348.794137	n/a
349.7856283	1.3748021	1	44	1	1	2	28	2	9	n/a	350.2022304	n/a
351.1687181	1.39153	1	45	1	1	2	29	2	9	n/a	351.6188389	n/a
352.5685337	1.4003591	1	46	1	1	2	30	2	9	n/a	352.9935694	n/a
353.9770903	1.4244632	1	47	1	1	2	31	1	9	n/a	354.4016848	n/a
355.4098766	1.3502141	1	48	1	1	2	32	2	9	n/a	355.8269733	n/a
356.7779813	1.1984901	1	49	1	9	3	1	3	9	n/a	n/a	n/a
357.9847363	1.1914387	1	50	1	9	3	2	3	9	n/a	n/a	n/a
359.1844127	1.1915557	1	51	1	9	3	3	3	9	n/a	n/a	n/a
360.3848508	1.1993307	1	52	1	9	3	4	3	9	n/a	n/a	n/a
361.592454	1.191614	1	53	1	9	3	5	3	9	n/a	n/a	n/a
362.792255	1.1916171	1	54	1	9	3	6	3	9	n/a	n/a	n/a
363.9921876	1.191554	1	55	1	9	3	7	3	9	n/a	n/a	n/a
365.1920209	1.1998615	1	56	1	9	3	8	3	9	n/a	n/a	n/a
366.4001621	1.19165	1	57	1	9	3	9	3	9	n/a	n/a	n/a
367.5999979	1.1915968	1	58	1	9	3	10	3	9	n/a	n/a	n/a
368.7999337	1.1915013	1	59	1	9	3	11	3	9	n/a	n/a	n/a
369.999739	1.1915519	1	60	1	9	3	12	3	9	n/a	n/a	n/a
371.1995737	1.1915646	1	61	1	9	3	13	3	9	n/a	n/a	n/a
372.3994134	1.1915827	1	62	1	9	3	14	3	9	n/a	n/a	n/a
373.5992652	1.1918242	1	63	1	9	3	15	3	9	n/a	n/a	n/a
374.7991825	1.1915029	1	64	1	9	3	16	3	9	n/a	n/a	n/a
376.0325256	1.357989	1	65	1	3	4	1	2	9	n/a	376.4406679	n/a
377.3987778	1.3665409	1	66	1	3	4	2	2	9	n/a	377.8154568	n/a
378.7739704	1.4078138	1	67	1	3	4	3	2	9	n/a	379.2240434	n/a
380.1901057	1.4164619	1	68	1	3	4	4	1	9	n/a	380.6234775	n/a
381.6148556	1.3665544	1	69	1	3	4	5	1	9	n/a	382.0231894	n/a
382.9897242	1.3830849	1	70	1	3	4	6	1	9	n/a	383.4148555	n/a
384.3811213	1.4332089	1	71	1	3	4	7	2	9	n/a	384.8060978	n/a
385.8226144	1.3998561	1	72	1	3	4	8	1	9	n/a	386.2642469	n/a
387.2307748	1.3914819	1	73	1	3	4	9	2	9	n/a	387.6723801	n/a
388.6304934	1.3832053	1	74	1	3	4	10	1	9	n/a	389.0304872	n/a
390.0219628	1.3998662	1	75	1	3	4	11	1	9	n/a	390.4637217	n/a
391.43013	1.3833744	1	76	1	3	4	12	2	9	n/a	391.8221151	n/a
392.8215807	1.4331686	1	77	1	3	4	13	2	9	n/a	393.2715707	n/a
394.2630434	1.416496	1	78	1	3	4	14	2	9	n/a	394.7047102	n/a
395.6878884	1.3997919	1	79	1	3	4	15	1	9	n/a	396.1044979	n/a
397.0959756	1.3666699	1	80	1	3	4	16	1	9	n/a	397.5126129	n/a
398.4707716	1.4081789	1	81	1	3	4	17	1	9	n/a	398.8707706	n/a
399.8872088	1.3581792	1	82	1	3	4	18	1	9	n/a	400.2955473	n/a
401.2536739	1.399854	1	83	1	3	4	19	1	9	n/a	401.6870918	n/a
402.6618154	1.3915019	1	84	1	3	4	20	2	9	n/a	403.078454	n/a
404.0616122	1.4414986	1	85	1	3	4	21	1	9	n/a	404.5282698	n/a
405.5113875	1.374856	1	86	1	3	4	22	2	9	n/a	405.9279992	n/a
406.8945156	1.3664954	1	87	1	3	4	23	2	9	n/a	407.3282168	n/a
408.2692868	1.3832179	1	88	1	3	4	24	1	9	n/a	408.702647	n/a
409.6607767	1.4332786	1	89	1	3	4	25	1	9	n/a	410.1024468	n/a
411.1022927	1.3747874	1	90	1	3	4	26	2	9	n/a	411.5356371	n/a
412.4853403	1.3999182	1	91	1	3	4	27	1	9	n/a	412.9188669	n/a
413.8935256	1.4164745	1	92	1	3	4	28	1	9	n/a	414.3435715	n/a
415.3182757	1.4082244	1	93	1	3	4	29	2	9	n/a	415.759967	n/a
416.7347846	1.3831939	1	94	1	3	4	30	1	9	n/a	417.168163	n/a
418.1261993	1.3915456	1	95	1	3	4	31	1	9	n/a	418.5428685	n/a
419.5260387	1.366493	1	96	1	3	4	32	1	9	n/a	419.9509796	n/a
420.9092695	1.1914413	1	97	1	9	5	1	3	9	n/a	n/a	n/a
422.1093468	1.1994839	1	98	1	9	5	2	3	9	n/a	n/a	n/a
423.3171091	1.1915608	1	99	1	9	5	3	3	9	n/a	n/a	n/a
424.516946	1.2082505	1	100	1	9	5	4	3	9	n/a	n/a	n/a
425.7333947	1.1915961	1	101	1	9	5	5	3	9	n/a	n/a	n/a
426.9332196	1.1915715	1	102	1	9	5	6	3	9	n/a	n/a	n/a
428.1330839	1.1915487	1	103	1	9	5	7	3	9	n/a	n/a	n/a
429.3329276	1.1915166	1	104	1	9	5	8	3	9	n/a	n/a	n/a
430.5327807	1.1914551	1	105	1	9	5	9	3	9	n/a	n/a	n/a
431.7325219	1.1916183	1	106	1	9	5	10	3	9	n/a	n/a	n/a
432.9323836	1.1915234	1	107	1	9	5	11	3	9	n/a	n/a	n/a
434.1321761	1.1919529	1	108	1	9	5	12	3	9	n/a	n/a	n/a
435.3321142	1.1914289	1	109	1	9	5	13	3	9	n/a	n/a	n/a
436.5318412	1.1915443	1	110	1	9	5	14	3	9	n/a	n/a	n/a
437.7316766	1.1915108	1	111	1	9	5	15	3	9	n/a	n/a	n/a
438.9314954	1.1915651	1	112	1	9	5	16	3	9	n/a	n/a	n/a
440.1397053	1.2749384	1	113	1	5	6	1	1	9	n/a	440.4813178	n/a
441.4227976	1.2998941	1	114	1	5	6	2	2	9	n/a	441.7644205	n/a
442.7309817	1.2831275	1	115	1	5	6	3	1	9	n/a	443.0726233	n/a
444.0224203	1.2415079	1	116	1	5	6	4	2	9	n/a	444.3890908	n/a
445.2722808	1.2331626	1	117	1	5	6	5	2	9	n/a	445.6222192	n/a
446.5137196	1.2665359	1	118	1	5	6	6	1	9	n/a	446.8553882	n/a
447.7886091	1.2331143	1	119	1	5	6	7	1	9	n/a	448.146888	n/a
