onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
12160.68165	1.5502004	1	59	3	4	3	1	12162.23185	7	n/a	12161.16614	n/a
12162.23185	1.5506339	1	60	3	4	4	1	12163.78248	7	n/a	12162.71634	n/a
12163.78248	1.5503963	1	61	3	4	5	2	12165.33288	7	n/a	12164.267	n/a
12165.33288	1.5500853	1	62	3	4	6	2	12166.88297	7	0	12165.8172	0.1989069
12166.88297	1.5502755	1	63	3	4	7	1	12168.43324	8	1	12167.36739	0.3927159
12168.43324	1.5500861	1	64	3	4	8	2	12169.98333	8	1	12168.91769	0.683666
12169.98333	1.5504874	1	65	3	4	9	2	12171.53381	8	0	12170.46773	0.781387
12171.53381	1.5500057	1	66	3	4	10	2	12173.08382	9	1	12172.01809	0.9741887
12173.08382	1.5502152	1	67	3	4	11	2	12174.63404	9	1	12173.56827	0.9741697
12174.63404	1.5504632	1	68	3	4	12	1	12176.1845	9	1	12175.11863	0.9745951
12176.1845	1.549717	1	69	3	4	13	1	12177.73422	8	1	12176.66877	0.8770064
12177.73422	1.5503544	1	70	3	4	14	1	12179.28457	8	1	12178.21882	0.8777665
12179.28457	1.549958	1	71	3	4	15	1	12180.83453	8	1	12179.76898	0.8776553
12180.83453	1.5505613	1	72	3	4	16	2	12182.38509	7	1	12181.31937	0.9743805
12182.38509	1.550297	1	73	3	4	17	2	12183.93539	7	0	12182.86969	0.9743701
12183.93539	1.5503151	1	74	3	4	18	1	12185.4857	8	1	12184.41975	0.9744795
12185.4857	1.5499516	1	75	3	4	19	2	12187.03565	8	1	12185.9698	0.9742163
12187.03565	1.5503261	1	76	3	4	20	1	12188.58598	8	1	12187.52011	0.9744078
12188.58598	1.5502802	1	77	3	4	21	1	12190.13626	7	n/a	12189.07053	n/a
12190.13626	1.5498824	1	78	3	4	22	1	12191.68614	7	1	12190.62066	0.9739477
12191.68614	1.5501029	1	79	3	4	23	2	12193.23625	7	n/a	12192.17052	n/a
12193.23625	1.550857	1	80	3	4	24	1	12194.7871	7	1	12193.7212	0.9739812
12194.7871	1.5496777	1	81	3	4	25	1	12196.33678	7	n/a	12195.27125	n/a
12196.33678	1.5503258	1	82	3	4	26	2	12197.88711	7	n/a	12196.82118	n/a
12197.88711	1.5499807	1	83	3	4	27	1	12199.43709	7	1	12198.37167	0.9738641
12199.43709	1.550317	1	84	3	4	28	2	12200.9874	6	n/a	12199.92165	n/a
12200.9874	1.5504731	1	85	3	4	29	2	12202.53788	6	1	12201.47189	0.8771995
12202.53788	1.5500599	1	86	3	4	30	2	12204.08794	6	1	12203.02216	0.877413
12204.08794	1.5498878	1	87	3	4	31	2	12205.63782	6	1	12204.57223	0.8764025
12205.63782	1.549752	1	88	3	4	32	2	12207.18758	5	0	12206.12194	0.7794884
12207.18758	1.5501914	1	89	9	5	1	3	12208.73777	n/a	n/a	n/a	n/a
12208.73777	1.550302	1	90	9	5	2	3	12210.28807	n/a	n/a	n/a	n/a
12210.28807	1.5500774	1	91	9	5	3	3	12211.83815	n/a	n/a	n/a	n/a
12211.83815	1.5499723	1	92	9	5	4	3	12213.38812	n/a	n/a	n/a	n/a
12213.38812	1.5500712	1	93	9	5	5	3	12214.93819	n/a	n/a	n/a	n/a
12214.93819	1.5500785	1	94	9	5	6	3	12216.48827	n/a	n/a	n/a	n/a
12216.48827	1.5502885	1	95	9	5	7	3	12218.03856	n/a	n/a	n/a	n/a
12218.03856	1.5505749	1	96	9	5	8	3	12219.58913	n/a	n/a	n/a	n/a
12219.58913	1.5498562	1	97	9	5	9	3	12221.13899	n/a	n/a	n/a	n/a
12221.13899	1.5499715	1	98	9	5	10	3	12222.68896	n/a	n/a	n/a	n/a
12222.68896	1.5504974	1	99	9	5	11	3	12224.23946	n/a	n/a	n/a	n/a
12224.23946	1.5501224	1	100	9	5	12	3	12225.78958	n/a	n/a	n/a	n/a
12225.78958	1.5500995	1	101	5	6	1	2	12227.33968	6	n/a	12226.274	n/a
12227.33968	1.550546	1	102	5	6	2	2	12228.89023	6	0	12227.82438	0.8764922
12228.89023	1.5504731	1	103	5	6	3	1	12230.4407	7	1	12229.37491	0.8767365
12230.4407	1.5499242	1	104	5	6	4	1	12231.99062	7	1	12230.92501	0.877092
12231.99062	1.5504271	1	105	5	6	5	2	12233.54105	7	1	12232.47504	0.9737046
12233.54105	1.5498786	1	106	5	6	6	1	12235.09093	6	1	12234.0253	0.8767206
12235.09093	1.5498537	1	107	5	6	7	2	12236.64078	6	0	12235.5752	0.7800186
12236.64078	1.5502566	1	108	5	6	8	1	12238.19104	7	1	12237.12548	0.7804815
12238.19104	1.5507226	1	109	5	6	9	2	12239.74176	7	1	12238.67592	0.6837967
12239.74176	1.5497317	1	110	5	6	10	1	12241.29149	7	1	12240.22602	0.6828844
12241.29149	1.5506756	1	111	5	6	11	1	12242.84217	6	1	12241.77593	0.7810612
12242.84217	1.5498807	1	112	5	6	12	1	12244.39205	6	1	12243.3265	0.9738876
12244.39205	1.5503463	1	113	5	6	13	2	12245.9424	6	1	12244.87669	0.8775704
12245.9424	1.549783	1	114	5	6	14	1	12247.49218	5	1	12246.42665	0.7804727
12247.49218	1.5503029	1	115	5	6	15	1	12249.04248	5	1	12247.97711	0.7803659
12249.04248	1.5504248	1	116	5	6	16	1	12250.59291	5	1	12249.52727	0.7800972
12250.59291	1.5787146	1	117	5	6	17	2	12252.17162	4	1	12251.10636	0.779975
12252.17162	1.5501801	1	118	5	6	18	1	12253.7218	4	0	12252.65584	0.7805085
12253.7218	1.5500384	1	119	5	6	19	1	12255.27184	5	1	12254.20603	0.6832579
12255.27184	1.550381	1	120	5	6	20	1	12256.82222	5	0	12255.75629	0.8773256
12256.82222	1.5496341	1	121	5	6	21	2	12258.37185	6	1	12257.30663	0.7794868
12258.37185	1.5508827	1	122	5	6	22	1	12259.92274	6	1	12258.85664	0.9745837
12259.92274	1.5498897	1	123	5	6	23	2	12261.47263	6	1	12260.40701	0.8768034
12261.47263	1.5500437	1	124	5	6	24	1	12263.02267	5	1	12261.95681	0.974779
12263.02267	1.550012	1	125	5	6	25	2	12264.57268	5	n/a	12263.50739	n/a
12264.57268	1.5503323	1	126	5	6	26	1	12266.12301	5	n/a	12265.05727	n/a
12266.12301	1.5500192	1	127	5	6	27	1	12267.67303	5	n/a	12266.60749	n/a
12267.67303	1.5504091	1	128	5	6	28	1	12269.22344	5	n/a	12268.15788	n/a
12269.22344	1.5506093	1	129	5	6	29	2	12270.77405	5	n/a	12269.708	n/a
12270.77405	1.5501278	1	130	5	6	30	2	12272.32418	5	n/a	12271.25833	n/a
12272.32418	1.5501849	1	131	5	6	31	2	12273.87436	5	1	12272.80863	n/a
12273.87436	1.5502025	1	132	5	6	32	1	12275.42457	5	1	12274.35867	0.1013906
12275.42457	1.5500286	1	133	9	7	1	3	12276.9746	n/a	n/a	n/a	n/a
12276.9746	1.5502816	1	134	9	7	2	3	12278.52488	n/a	n/a	n/a	n/a
12278.52488	1.5497786	1	135	9	7	3	3	12280.07466	n/a	n/a	n/a	n/a
12280.07466	1.5501387	1	136	9	7	4	3	12281.62479	n/a	n/a	n/a	n/a
12281.62479	1.5504643	1	137	9	7	5	3	12283.17526	n/a	n/a	n/a	n/a
12283.17526	1.5504215	1	138	9	7	6	3	12284.72568	n/a	n/a	n/a	n/a
12284.72568	1.5503693	1	139	9	7	7	3	12286.27605	n/a	n/a	n/a	n/a
12286.27605	1.5501568	1	140	9	7	8	3	12287.82621	n/a	n/a	n/a	n/a
12287.82621	1.5503137	1	141	9	7	9	3	12289.37652	n/a	n/a	n/a	n/a
12289.37652	1.550393	1	142	9	7	10	3	12290.92691	n/a	n/a	n/a	n/a
12290.92691	1.5500292	1	143	9	7	11	3	12292.47694	n/a	n/a	n/a	n/a
12292.47694	1.5501474	1	144	9	7	12	3	12294.02709	n/a	n/a	n/a	n/a
12294.02709	1.5500885	1	145	7	8	1	1	12295.57718	4	n/a	12294.51136	n/a
12295.57718	1.5513106	1	146	7	8	2	2	12297.12849	4	1	12296.06183	0.8810985
12297.12849	1.5501148	1	147	7	8	3	1	12298.6786	4	1	12297.61291	0.78388
12298.6786	1.5501315	1	148	7	8	4	1	12300.22874	4	1	12299.16288	0.7837941
12300.22874	1.5499747	1	149	7	8	5	1	12301.77871	3	0	12300.71302	0.7876684
12301.77871	1.5500934	1	150	7	8	6	1	12303.3288	4	1	12302.26325	0.7840751
12303.3288	1.550567	1	151	7	8	7	1	12304.87937	4	1	12303.81341	0.6870259
12304.87937	1.5501308	1	152	7	8	8	1	12306.4295	4	1	12305.36401	0.78679
12306.4295	1.5498736	1	153	7	8	9	2	12307.97938	3	1	12306.91379	0.5902373
12307.97938	1.5508911	1	154	7	8	10	1	12309.53027	3	1	12308.46433	0.5931491
12309.53027	1.5500692	1	155	7	8	11	1	12311.08034	3	1	12310.01471	0.5902223
12311.08034	1.5499957	1	156	7	8	12	1	12312.63033	2	1	12311.56466	0.6904218
12312.63033	1.5502805	1	157	7	8	13	2	12314.18061	2	1	12313.11457	0.6874327
12314.18061	1.550335	1	158	7	8	14	1	12315.73095	2	0	12314.66528	0.787563
12315.73095	1.5501375	1	159	7	8	15	1	12317.28108	3	1	12316.21518	0.8810865
12317.28108	1.5498832	1	160	7	8	16	2	12318.83097	3	0	12317.76548	0.8845646
12318.83097	1.5505551	1	161	7	8	17	1	12320.38152	4	1	12319.31546	0.9779683
12320.38152	1.5501026	1	162	7	8	18	1	12321.93162	4	0	12320.86578	0.7843418
12321.93162	1.5505651	1	163	7	8	19	2	12323.48219	5	1	12322.416	0.8858224
12323.48219	1.5501672	1	164	7	8	20	2	12325.03236	5	n/a	12323.96674	n/a
12325.03236	1.5507179	1	165	7	8	21	1	12326.58308	5	1	12325.51695	0.8822372
12326.58308	1.550161	1	166	7	8	22	2	12328.13324	5	1	12327.06766	0.8845886
12328.13324	1.5502269	1	167	7	8	23	2	12329.68346	4	0	12328.61775	0.786751
12329.68346	1.5503343	1	168	7	8	24	1	12331.2338	5	1	12330.16788	0.691055
12331.2338	1.5501832	1	169	7	8	25	2	12332.78398	5	0	12331.71811	0.7837026
12332.78398	1.5505882	1	170	7	8	26	1	12334.33457	6	0	12333.26854	0.7883774
12334.33457	1.5504908	1	171	7	8	27	2	12335.88506	7	0	12334.81882	0.8818601
12335.88506	1.5506457	1	172	7	8	28	2	12337.43571	8	1	12336.36991	0.7845479
12337.43571	1.5501665	1	173	7	8	29	2	12338.98587	8	n/a	12337.91999	n/a
12338.98587	1.5499544	1	174	7	8	30	2	12340.53583	8	n/a	12339.47018	n/a
12340.53583	1.5503794	1	175	7	8	31	2	12342.08621	8	n/a	12341.02035	n/a
12342.08621	1.5502596	1	176	7	8	32	1	12343.63647	8	n/a	12342.5706	n/a
12343.63647	1.5499915	1	177	9	9	1	3	12345.18646	n/a	n/a	n/a	n/a
12345.18646	1.5503516	1	178	9	9	2	3	12346.73681	n/a	n/a	n/a	n/a
12346.73681	1.5500157	1	179	9	9	3	3	12348.28682	n/a	n/a	n/a	n/a
12348.28682	1.550464	1	180	9	9	4	3	12349.83729	n/a	n/a	n/a	n/a
12349.83729	1.5503614	1	181	9	9	5	3	12351.38765	n/a	n/a	n/a	n/a
12351.38765	1.5501547	1	182	9	9	6	3	12352.9378	n/a	n/a	n/a	n/a
12352.9378	1.550582	1	183	9	9	7	3	12354.48839	n/a	n/a	n/a	n/a
12354.48839	1.5508379	1	184	9	9	8	3	12356.03922	n/a	n/a	n/a	n/a
12356.03922	1.5501319	1	185	9	9	9	3	12357.58936	n/a	n/a	n/a	n/a
12357.58936	1.5506652	1	186	9	9	10	3	12359.14002	n/a	n/a	n/a	n/a
12359.14002	1.550707	1	187	9	9	11	3	12360.69073	n/a	n/a	n/a	n/a
12360.69073	1.5500236	1	188	9	9	12	3	12362.24075	n/a	n/a	n/a	n/a
