onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
2823.691598	1.550031	3	103	5	6	3	2	2825.241629	6	1	2824.175952	0.8765608
2825.241629	1.550545	3	104	5	6	4	1	2826.792174	6	1	2825.726009	0.9737751
2826.792174	1.5504022	3	105	5	6	5	2	2828.342576	6	1	2827.27662	0.973686
2828.342576	1.5499104	3	106	5	6	6	1	2829.892486	5	1	2828.827026	0.8765601
2829.892486	1.5501534	3	107	5	6	7	2	2831.44264	5	1	2830.376722	0.7808288
2831.44264	1.5501236	3	108	5	6	8	2	2832.992763	5	1	2831.926955	0.8773518
2832.992763	1.5501034	3	109	5	6	9	1	2834.542867	4	1	2833.47727	0.6837749
2834.542867	1.5503466	3	110	5	6	10	2	2836.093213	4	1	2835.027436	0.7798515
2836.093213	1.5502586	3	111	5	6	11	1	2837.643472	4	1	2836.577496	0.9740992
2837.643472	1.5504132	3	112	5	6	12	1	2839.193885	3	n/a	2838.127947	n/a
2839.193885	1.5499569	3	113	5	6	13	2	2840.743842	3	0	2839.678189	0.9738299
2840.743842	1.5502682	3	114	5	6	14	1	2842.29411	4	1	2841.228327	0.8771039
2842.29411	1.5502625	3	115	5	6	15	1	2843.844373	4	1	2842.778501	0.97444
2843.844373	1.5497817	3	116	5	6	16	1	2845.394154	4	1	2844.328872	0.9734358
2845.394154	1.549957	3	117	5	6	17	1	2846.944111	3	1	2845.878653	0.8768242
2846.944111	1.5502283	3	118	5	6	18	1	2848.49434	3	1	2847.428422	0.974484
2848.49434	1.5506945	3	119	5	6	19	1	2850.045034	3	1	2848.978802	0.9742587
2850.045034	1.5502831	3	120	5	6	20	1	2851.595317	2	1	2850.529448	0.9742948
2851.595317	1.5506081	3	121	5	6	21	2	2853.145925	2	1	2852.079977	0.8770704
2853.145925	1.5498382	3	122	5	6	22	2	2854.695764	2	1	2853.63008	0.877179
2854.695764	1.5506507	3	123	5	6	23	2	2856.246414	2	1	2855.180271	0.8776964
2856.246414	1.5499839	3	124	5	6	24	2	2857.796398	2	1	2856.730806	0.8770166
2857.796398	1.5497475	3	125	5	6	25	2	2859.346146	2	1	2858.280821	0.8769878
2859.346146	1.5500067	3	126	5	6	26	2	2860.896152	2	1	2859.830681	0.7802314
2860.896152	1.550512	3	127	5	6	27	1	2862.446665	2	0	2861.380738	0.8773199
2862.446665	1.5499979	3	128	5	6	28	2	2863.996662	3	1	2862.931012	0.8771902
2863.996662	1.5505629	3	129	5	6	29	1	2865.547225	3	0	2864.481275	0.8769828
2865.547225	1.5497589	3	130	5	6	30	1	2867.096984	4	1	2866.031486	0.6832838
2867.096984	1.5508143	3	131	5	6	31	1	2868.647799	4	1	2867.581867	0.7800953
2868.647799	1.5502123	3	132	5	6	32	1	2870.198011	4	1	2869.132211	0.8765433
2870.198011	1.5501704	3	133	9	7	1	3	2871.748181	n/a	n/a	n/a	n/a
2871.748181	1.5500625	3	134	9	7	2	3	2873.298244	n/a	n/a	n/a	n/a
2873.298244	1.5502854	3	135	9	7	3	3	2874.848529	n/a	n/a	n/a	n/a
2874.848529	1.5502727	3	136	9	7	4	3	2876.398802	n/a	n/a	n/a	n/a
2876.398802	1.549905	3	137	9	7	5	3	2877.948707	n/a	n/a	n/a	n/a
2877.948707	1.5502964	3	138	9	7	6	3	2879.499003	n/a	n/a	n/a	n/a
2879.499003	1.549944	3	139	9	7	7	3	2881.048947	n/a	n/a	n/a	n/a
2881.048947	1.5504664	3	140	9	7	8	3	2882.599414	n/a	n/a	n/a	n/a
2882.599414	1.5507156	3	141	9	7	9	3	2884.150129	n/a	n/a	n/a	n/a
2884.150129	1.5501501	3	142	9	7	10	3	2885.700279	n/a	n/a	n/a	n/a
2885.700279	1.5508066	3	143	9	7	11	3	2887.251086	n/a	n/a	n/a	n/a
2887.251086	1.5500928	3	144	9	7	12	3	2888.801179	n/a	n/a	n/a	n/a
2888.801179	1.5502957	3	145	7	8	1	2	2890.351474	3	n/a	2889.285721	n/a
2890.351474	1.5499405	3	146	7	8	2	2	2891.901415	3	0	2890.835911	0.589653
2891.901415	1.5507327	3	147	7	8	3	1	2893.452148	4	1	2892.386231	0.4936425
2893.452148	1.5498817	3	148	7	8	4	1	2895.002029	4	1	2893.936453	0.5927122
2895.002029	1.5501745	3	149	7	8	5	2	2896.552204	4	1	2895.486734	0.8804475
2896.552204	1.5503475	3	150	7	8	6	2	2898.102551	3	1	2897.036748	0.8807544
2898.102551	1.5500061	3	151	7	8	7	2	2899.652557	3	0	2898.587049	0.7839557
2899.652557	1.5500693	3	152	7	8	8	1	2901.202627	4	1	2900.136954	0.8815537
2901.202627	1.5505504	3	153	7	8	9	2	2902.753177	4	0	2901.687134	0.6901002
2902.753177	1.5502329	3	154	7	8	10	1	2904.30341	5	1	2903.23773	0.7844334
2904.30341	1.5499594	3	155	7	8	11	2	2905.853369	5	0	2904.787928	0.6871929
2905.853369	1.5506966	3	156	7	8	12	2	2907.404066	6	1	2906.337779	0.7847436
2907.404066	1.5501884	3	157	7	8	13	2	2908.954254	6	1	2907.888498	0.8836038
2908.954254	1.549965	3	158	7	8	14	2	2910.504219	6	1	2909.438924	0.977221
2910.504219	1.5502657	3	159	7	8	15	1	2912.054485	5	1	2910.988716	0.7846397
2912.054485	1.5510517	3	160	7	8	16	2	2913.605537	5	1	2912.539155	0.9789552
2913.605537	1.5504586	3	161	7	8	17	2	2915.155995	5	0	2914.09015	0.9777906
2915.155995	1.5504482	3	162	7	8	18	2	2916.706444	6	1	2915.640495	0.9809332
2916.706444	1.5500894	3	163	7	8	19	2	2918.256533	6	1	2917.19077	0.8832446
2918.256533	1.549979	3	164	7	8	20	1	2919.806512	6	1	2918.741037	0.9777731
2919.806512	1.5500025	3	165	7	8	21	1	2921.356514	5	1	2920.290816	0.8818146
2921.356514	1.5503116	3	166	7	8	22	1	2922.906826	5	1	2921.840812	0.7849304
2922.906826	1.5500834	3	167	7	8	23	2	2924.45691	5	1	2923.391199	0.6869385
2924.45691	1.5503856	3	168	7	8	24	2	2926.007295	4	0	2924.941114	0.9805002
2926.007295	1.5500784	3	169	7	8	25	1	2927.557373	5	1	2926.491772	0.9776686
2927.557373	1.5503383	3	170	7	8	26	2	2929.107712	5	1	2928.041842	0.9775293
2929.107712	1.5503432	3	171	7	8	27	1	2930.658055	5	n/a	2929.592199	n/a
2930.658055	1.54972	3	172	7	8	28	2	2932.207775	5	n/a	2931.142219	n/a
2932.207775	1.5502527	3	173	7	8	29	1	2933.758028	5	n/a	2932.692136	n/a
2933.758028	1.5502126	3	174	7	8	30	2	2935.30824	5	n/a	2934.24268	n/a
2935.30824	1.5504485	3	175	7	8	31	2	2936.858689	5	n/a	2935.7927	n/a
2936.858689	1.5502832	3	176	7	8	32	2	2938.408972	5	n/a	2937.343128	n/a
2938.408972	1.5498784	3	177	9	9	1	3	2939.95885	n/a	n/a	n/a	n/a
2939.95885	1.550418	3	178	9	9	2	3	2941.509268	n/a	n/a	n/a	n/a
2941.509268	1.5502711	3	179	9	9	3	3	2943.05954	n/a	n/a	n/a	n/a
2943.05954	1.5502593	3	180	9	9	4	3	2944.609799	n/a	n/a	n/a	n/a
2944.609799	1.5501549	3	181	9	9	5	3	2946.159954	n/a	n/a	n/a	n/a
2946.159954	1.5501756	3	182	9	9	6	3	2947.710129	n/a	n/a	n/a	n/a
2947.710129	1.5503479	3	183	9	9	7	3	2949.260477	n/a	n/a	n/a	n/a
2949.260477	1.5499941	3	184	9	9	8	3	2950.810471	n/a	n/a	n/a	n/a
2950.810471	1.5500214	3	185	9	9	9	3	2952.360493	n/a	n/a	n/a	n/a
2952.360493	1.5497703	3	186	9	9	10	3	2953.910263	n/a	n/a	n/a	n/a
2953.910263	1.5506355	3	187	9	9	11	3	2955.460898	n/a	n/a	n/a	n/a
2955.460898	1.5502943	3	188	9	9	12	3	2957.011193	n/a	n/a	n/a	n/a
