onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
8914.534316	1.5504676	3	1	9	1	1	3	8916.084783	n/a	n/a	n/a	n/a
8916.084783	1.5499385	3	2	9	1	2	3	8917.634722	n/a	n/a	n/a	n/a
8917.634722	1.550326	3	3	9	1	3	3	8919.185048	n/a	n/a	n/a	n/a
8919.185048	1.5503857	3	4	9	1	4	3	8920.735433	n/a	n/a	n/a	n/a
8920.735433	1.549885	3	5	9	1	5	3	8922.285319	n/a	n/a	n/a	n/a
8922.285319	1.5502978	3	6	9	1	6	3	8923.835616	n/a	n/a	n/a	n/a
8923.835616	1.5503249	3	7	9	1	7	3	8925.385941	n/a	n/a	n/a	n/a
8925.385941	1.5503198	3	8	9	1	8	3	8926.936261	n/a	n/a	n/a	n/a
8926.936261	1.5499769	3	9	9	1	9	3	8928.486238	n/a	n/a	n/a	n/a
8928.486238	1.5505091	3	10	9	1	10	3	8930.036747	n/a	n/a	n/a	n/a
8930.036747	1.5498862	3	11	9	1	11	3	8931.586633	n/a	n/a	n/a	n/a
8931.586633	1.5501729	3	12	9	1	12	3	8933.136806	n/a	n/a	n/a	n/a
8933.136806	1.5502008	3	13	1	2	1	1	8934.687007	3	1	8933.621214	0.1024314
8934.687007	1.5504844	3	14	1	2	2	1	8936.237491	3	n/a	8935.171686	n/a
8936.237491	1.5498329	3	15	1	2	3	1	8937.787324	3	1	8936.721926	n/a
8937.787324	1.550205	3	16	1	2	4	2	8939.337529	3	0	8938.272026	0.9743367
8939.337529	1.5501324	3	17	1	2	5	2	8940.887662	4	1	8939.821957	0.3934997
8940.887662	1.5503612	3	18	1	2	6	2	8942.438023	4	0	8941.372215	0.2962237
8942.438023	1.5498793	3	19	1	2	7	2	8943.987902	5	1	8942.922416	0.006121800001
8943.987902	1.5501635	3	20	1	2	8	2	8945.538066	5	0	8944.472256	0.1039898
8945.538066	1.55035	3	21	1	2	9	2	8947.088416	6	1	8946.022396	0.3934832
8947.088416	1.5504963	3	22	1	2	10	2	8948.638912	6	0	8947.572777	0.393521
8948.638912	1.5498992	3	23	1	2	11	2	8950.188811	7	1	8949.122992	0.4903455
8950.188811	1.5502214	3	24	1	2	12	1	8951.739032	7	1	8950.673458	0.5864716
8951.739032	1.5503424	3	25	1	2	13	1	8953.289375	7	1	8952.223438	0.9743969
8953.289375	1.5503524	3	26	1	2	14	2	8954.839727	6	1	8953.77393	0.6845962
8954.839727	1.5499053	3	27	1	2	15	1	8956.389633	6	1	8955.323973	0.4903345
8956.389633	1.5503208	3	28	1	2	16	1	8957.939953	6	1	8956.874094	0.7804891
8957.939953	1.5499573	3	29	1	2	17	1	8959.489911	5	1	8958.424371	0.5866086
8959.489911	1.5503574	3	30	1	2	18	2	8961.040268	5	1	8959.974274	0.6830363
8961.040268	1.5499953	3	31	1	2	19	2	8962.590263	5	1	8961.524636	0.780137
8962.590263	1.5502337	3	32	1	2	20	1	8964.140497	4	n/a	8963.074748	n/a
8964.140497	1.550139	3	33	1	2	21	2	8965.690636	4	1	8964.624891	0.780374
8965.690636	1.5505104	3	34	1	2	22	1	8967.241147	4	n/a	8966.175534	n/a
8967.241147	1.5501543	3	35	1	2	23	1	8968.791301	4	1	8967.725419	0.7805589
8968.791301	1.550028	3	36	1	2	24	1	8970.341329	4	1	8969.275934	0.876576
8970.341329	1.5501492	3	37	1	2	25	1	8971.891478	3	1	8970.825726	0.7803362
8971.891478	1.550691	3	38	1	2	26	2	8973.442169	3	1	8972.375833	0.6833499
8973.442169	1.550228	3	39	1	2	27	1	8974.992397	3	1	8973.926596	0.6831488
8974.992397	1.5504889	3	40	1	2	28	2	8976.542886	2	0	8975.476991	0.8769027
8976.542886	1.5505767	3	41	1	2	29	2	8978.093463	3	1	8977.027555	0.6831155
8978.093463	1.5498676	3	42	1	2	30	1	8979.64333	3	0	8978.577937	0.5861722
8979.64333	1.5501949	3	43	1	2	31	2	8981.193525	4	0	8980.128073	0.5863616
8981.193525	1.5505371	3	44	1	2	32	1	8982.744062	5	n/a	8981.678445	n/a
8982.744062	1.550347	3	45	9	3	1	3	8984.294409	n/a	n/a	n/a	n/a
8984.294409	1.5503611	3	46	9	3	2	3	8985.84477	n/a	n/a	n/a	n/a
8985.84477	1.5498521	3	47	9	3	3	3	8987.394622	n/a	n/a	n/a	n/a
8987.394622	1.5504157	3	48	9	3	4	3	8988.945038	n/a	n/a	n/a	n/a
8988.945038	1.54983	3	49	9	3	5	3	8990.494868	n/a	n/a	n/a	n/a
8990.494868	1.5501631	3	50	9	3	6	3	8992.045031	n/a	n/a	n/a	n/a
8992.045031	1.5501821	3	51	9	3	7	3	8993.595213	n/a	n/a	n/a	n/a
8993.595213	1.550761	3	52	9	3	8	3	8995.145974	n/a	n/a	n/a	n/a
8995.145974	1.5498892	3	53	9	3	9	3	8996.695863	n/a	n/a	n/a	n/a
8996.695863	1.5503504	3	54	9	3	10	3	8998.246214	n/a	n/a	n/a	n/a
8998.246214	1.5504687	3	55	9	3	11	3	8999.796683	n/a	n/a	n/a	n/a
8999.796683	1.5501164	3	56	9	3	12	3	9001.346799	n/a	n/a	n/a	n/a
9001.346799	1.5501073	3	57	3	4	1	2	9002.896906	5	n/a	9001.831221	n/a
9002.896906	1.5503627	3	58	3	4	2	1	9004.447269	5	0	9003.381371	0.3928566
9004.447269	1.5499052	3	59	3	4	3	1	9005.997174	6	1	9004.931547	0.4890474
