onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
9751.725282	1.2046468	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
9752.929928	1.2003461	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
9754.130274	1.2005692	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
9755.330844	1.2002934	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
9756.531137	1.2087551	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
9757.739892	1.2003891	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
9758.940281	1.2003881	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
9760.140669	1.2004157	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
9761.341085	1.2004357	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
9762.541521	1.2003823	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
9763.741903	1.2004076	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
9764.942311	1.2087256	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
9766.151036	1.2004181	2	13	1	9	1	13	3	n/a	n/a	n/a	n/a
9767.351454	1.2004107	2	14	1	9	1	14	3	n/a	n/a	n/a	n/a
9768.551865	1.2004003	2	15	1	9	1	15	3	n/a	n/a	n/a	n/a
9769.752265	1.2004415	2	16	1	9	1	16	3	n/a	n/a	n/a	n/a
9770.952707	1.2003765	2	17	1	1	2	1	1	15	n/a	9771.352879	n/a
9772.153083	1.2004097	2	18	1	1	2	2	2	15	1	9772.553206	0.7164612
9773.353493	1.2003842	2	19	1	1	2	3	1	15	1	9773.753658	0.5167471
9774.553877	1.2004438	2	20	1	1	2	4	2	15	1	9774.954107	0.6157895
9775.754321	1.2003817	2	21	1	1	2	5	2	14	1	9776.15446	0.5180725
9776.954703	1.200397	2	22	1	1	2	6	2	14	1	9777.3549	0.515922
9778.1551	1.2004185	2	23	1	1	2	7	1	14	1	9778.555272	0.5157729
9779.355518	1.2004791	2	24	1	1	2	8	1	13	1	9779.755707	0.6175212
9780.555997	1.2003203	2	25	1	1	2	9	1	13	0	9780.956079	0.5204467
9781.756318	1.200521	2	26	1	1	2	10	1	14	n/a	9782.156491	n/a
9782.956839	1.2002957	2	27	1	1	2	11	2	14	n/a	9783.356942	n/a
9784.157134	1.2004849	2	28	1	1	2	12	1	14	1	9784.557285	0.7187243
9785.357619	1.2003874	2	29	1	1	2	13	2	14	1	9785.757755	0.4161619
9786.558007	1.2003581	2	30	1	1	2	14	2	14	1	9786.958128	0.5157639
9787.758365	1.2004726	2	31	1	1	2	15	1	13	1	9788.158526	0.51926
9788.958837	1.2004242	2	32	1	1	2	16	1	13	1	9789.35896	0.6152613
9790.159262	1.200396	2	33	1	1	2	17	2	13	1	9790.559338	0.7151968
9791.359658	1.2004885	2	34	1	1	2	18	1	12	1	9791.759794	0.5147889
9792.560146	1.2002869	2	35	1	1	2	19	2	12	1	9792.96021	0.6139318
9793.760433	1.2004409	2	36	1	1	2	20	1	12	1	9794.160575	0.5149657
9794.960874	1.2003641	2	37	1	1	2	21	2	11	1	9795.361	0.5152327
9796.161238	1.2004633	2	38	1	1	2	22	1	11	1	9796.561388	0.4164733
9797.361701	1.2004399	2	39	1	1	2	23	1	11	1	9797.761837	0.5148351
9798.562141	1.2003365	2	40	1	1	2	24	1	10	1	9798.962215	0.6145077
9799.762478	1.2005009	2	41	1	1	2	25	1	10	1	9800.162603	0.432822
9800.962979	1.2003128	2	42	1	1	2	26	1	10	1	9801.363068	0.514639
9802.163291	1.2003976	2	43	1	1	2	27	1	9	1	9802.563457	0.5150363
9803.363689	1.2004702	2	44	1	1	2	28	2	9	1	9803.76383	0.4429758
9804.564159	1.2003936	2	45	1	1	2	29	2	9	1	9804.96422	0.4398046
9805.764553	1.2086809	2	46	1	1	2	30	1	8	1	9806.172981	0.5146061
9806.973234	1.2004259	2	47	1	1	2	31	1	8	1	9807.373362	0.7146067
9808.17366	1.2004671	2	48	1	1	2	32	2	8	1	9808.573844	0.713336
9809.374127	1.2004047	2	49	1	9	3	1	3	n/a	n/a	n/a	n/a
9810.574531	1.2004166	2	50	1	9	3	2	3	n/a	n/a	n/a	n/a
9811.774948	1.2003678	2	51	1	9	3	3	3	n/a	n/a	n/a	n/a
9812.975316	1.2004025	2	52	1	9	3	4	3	n/a	n/a	n/a	n/a
9814.175718	1.2004281	2	53	1	9	3	5	3	n/a	n/a	n/a	n/a
9815.376146	1.2004693	2	54	1	9	3	6	3	n/a	n/a	n/a	n/a
9816.576616	1.2003564	2	55	1	9	3	7	3	n/a	n/a	n/a	n/a
9817.776972	1.2003736	2	56	1	9	3	8	3	n/a	n/a	n/a	n/a
9818.977346	1.2003899	2	57	1	9	3	9	3	n/a	n/a	n/a	n/a
9820.177736	1.2004182	2	58	1	9	3	10	3	n/a	n/a	n/a	n/a
9821.378154	1.200485	2	59	1	9	3	11	3	n/a	n/a	n/a	n/a
9822.578639	1.2003973	2	60	1	9	3	12	3	n/a	n/a	n/a	n/a
9823.779036	1.2003667	2	61	1	9	3	13	3	n/a	n/a	n/a	n/a
9824.979403	1.2004406	2	62	1	9	3	14	3	n/a	n/a	n/a	n/a
9826.179843	1.2003316	2	63	1	9	3	15	3	n/a	n/a	n/a	n/a
9827.380175	1.2004686	2	64	1	9	3	16	3	n/a	n/a	n/a	n/a
9828.580644	1.2003896	2	65	1	3	4	1	2	7	n/a	9828.980818	n/a
9829.781033	1.2003946	2	66	1	3	4	2	1	7	n/a	9830.181195	n/a
9830.981428	1.2004893	2	67	1	3	4	3	2	7	n/a	9831.381618	n/a
9832.181917	1.2003629	2	68	1	3	4	4	1	7	n/a	9832.582026	n/a
9833.38228	1.2004063	2	69	1	3	4	5	2	7	n/a	9833.782427	n/a
9834.582686	1.2004586	2	70	1	3	4	6	1	7	n/a	9834.982827	n/a
9835.783145	1.200297	2	71	1	3	4	7	1	7	1	9836.183159	0.5160145
9836.983442	1.200531	2	72	1	3	4	8	2	7	1	9837.38365	0.6165007
9838.183973	1.2003209	2	73	1	3	4	9	2	7	n/a	9838.584067	n/a
9839.384294	1.2004226	2	74	1	3	4	10	2	7	n/a	9839.784443	n/a
9840.584716	1.2003831	2	75	1	3	4	11	2	7	n/a	9840.984882	n/a
9841.7851	1.200408	2	76	1	3	4	12	2	7	1	9842.185226	0.7170005
9842.985507	1.2004727	2	77	1	3	4	13	2	6	1	9843.385695	0.7165794
9844.18598	1.2003589	2	78	1	3	4	14	1	6	1	9844.586123	0.3392803
9845.386339	1.2004075	2	79	1	3	4	15	1	6	1	9845.786516	0.445618
9846.586747	1.2004056	2	80	1	3	4	16	2	5	1	9846.986874	0.5170772
9847.787152	1.2004323	2	81	1	3	4	17	1	5	1	9848.187289	0.7173207
9848.987585	1.2003498	2	82	1	3	4	18	1	5	1	9849.387738	0.6154934
9850.187934	1.2004824	2	83	1	3	4	19	1	4	1	9850.588102	0.716968
9851.388417	1.200409	2	84	1	3	4	20	2	4	1	9851.788524	0.5166586
9852.588826	1.2003615	2	85	1	3	4	21	2	4	1	9852.989674	0.7163208413
9853.789187	1.2004116	2	86	1	3	4	22	2	3	1	9854.189337	0.7178618
9854.989599	1.2004589	2	87	1	3	4	23	1	3	1	9855.389785	0.6160079
9856.190058	1.2003591	2	88	1	3	4	24	2	3	1	9856.5902	0.6162962
9857.390417	1.2004881	2	89	1	3	4	25	2	2	n/a	9857.790559	n/a
9858.590905	1.2003398	2	90	1	3	4	26	1	2	1	9858.990945	0.7165642
9859.791245	1.2003732	2	91	1	3	4	27	1	2	n/a	9860.191391	n/a
9860.991618	1.2005467	2	92	1	3	4	28	2	2	n/a	9861.391798	n/a
9862.192165	1.2003481	2	93	1	3	4	29	1	2	0	9862.592236	-0.0839418
9863.392513	1.2004189	2	94	1	3	4	30	2	3	n/a	9863.792647	n/a
9864.592932	1.2003877	2	95	1	3	4	31	1	3	n/a	9864.993045	n/a
9865.793319	1.2004204	2	96	1	3	4	32	2	3	n/a	9866.193465	n/a
9866.99374	1.2003969	2	97	1	9	5	1	3	n/a	n/a	n/a	n/a
9868.194137	1.2003561	2	98	1	9	5	2	3	n/a	n/a	n/a	n/a
9869.394493	1.2003796	2	99	1	9	5	3	3	n/a	n/a	n/a	n/a
9870.594872	1.200462	2	100	1	9	5	4	3	n/a	n/a	n/a	n/a
9871.795334	1.2003376	2	101	1	9	5	5	3	n/a	n/a	n/a	n/a
9872.995672	1.2004974	2	102	1	9	5	6	3	n/a	n/a	n/a	n/a
9874.196169	1.2004286	2	103	1	9	5	7	3	n/a	n/a	n/a	n/a
9875.396598	1.2003843	2	104	1	9	5	8	3	n/a	n/a	n/a	n/a
9876.596982	1.2003804	2	105	1	9	5	9	3	n/a	n/a	n/a	n/a
9877.797363	1.2004451	2	106	1	9	5	10	3	n/a	n/a	n/a	n/a
9878.997808	1.2003144	2	107	1	9	5	11	3	n/a	n/a	n/a	n/a
9880.198122	1.200508	2	108	1	9	5	12	3	n/a	n/a	n/a	n/a
9881.39863	1.2004295	2	109	1	9	5	13	3	n/a	n/a	n/a	n/a
9882.59906	1.2003944	2	110	1	9	5	14	3	n/a	n/a	n/a	n/a
9883.799454	1.2004085	2	111	1	9	5	15	3	n/a	n/a	n/a	n/a
9884.999863	1.2003864	2	112	1	9	5	16	3	n/a	n/a	n/a	n/a
9886.200249	1.2003786	2	113	1	5	6	1	2	3	0	9886.600349	0.6131592
9887.400627	1.2005552	2	114	1	5	6	2	2	4	n/a	9887.800849	n/a
9888.601183	1.2002595	2	115	1	5	6	3	1	4	0	9889.001235	0.6155764
9889.801442	1.2004811	2	116	1	5	6	4	1	5	n/a	9890.201567	n/a
9891.001923	1.2003347	2	117	1	5	6	5	2	5	n/a	9891.402089	n/a
9892.202258	1.2004687	2	118	1	5	6	6	2	5	n/a	9892.602425	n/a
9893.402727	1.2003665	2	119	1	5	6	7	2	5	n/a	9893.802857	n/a
9894.603093	1.2004602	2	120	1	5	6	8	2	5	n/a	9895.003265	n/a
9895.803553	1.2003885	2	121	1	5	6	9	2	5	0	9896.203652	0.7155582
9897.003942	1.2003856	2	122	1	5	6	10	1	6	n/a	9897.404066	n/a
9898.204327	1.2004436	2	123	1	5	6	11	2	6	n/a	9898.604496	n/a
9899.404771	1.2003873	2	124	1	5	6	12	1	6	1	9899.804927	0.3322228
9900.605158	1.2003593	2	125	1	5	6	13	2	6	0	9901.005281	0.3155469
9901.805518	1.2004549	2	126	1	5	6	14	1	7	n/a	9902.205695	n/a
9903.005973	1.20044	2	127	1	5	6	15	1	7	1	9903.406093	0.4411814
9904.206413	1.2004125	2	128	1	5	6	16	2	7	1	9904.60652	0.6149386
9905.406825	1.2003945	2	129	1	5	6	17	2	7	1	9905.806976	0.7152708
9906.60722	1.2003454	2	130	1	5	6	18	1	6	n/a	9907.007366	n/a
9907.807565	1.2004844	2	131	1	5	6	19	2	6	1	9908.207781	0.6148099
9909.008049	1.2004111	2	132	1	5	6	20	1	6	1	9909.408155	0.7154922
9910.208461	1.2003723	2	133	1	5	6	21	2	6	1	9910.608558	0.6149569
9911.408833	1.2003851	2	134	1	5	6	22	2	5	1	9911.808981	0.7150982
9912.609218	1.2004548	2	135	1	5	6	23	2	5	n/a	9913.009377	n/a
9913.809673	1.200417	2	136	1	5	6	24	1	5	1	9914.20979	0.7147233
9915.01009	1.2004102	2	137	1	5	6	25	1	5	1	9915.410243	0.7154853
9916.2105	1.2003766	2	138	1	5	6	26	1	4	n/a	9916.610611	n/a
9917.410877	1.2003863	2	139	1	5	6	27	1	4	1	9917.811069	0.6147066
9918.611263	1.2003978	2	140	1	5	6	28	1	4	n/a	9919.011498	n/a
9919.811661	1.200489	2	141	1	5	6	29	1	4	n/a	9920.211861	n/a
9921.01215	1.2003999	2	142	1	5	6	30	2	4	n/a	9921.41222	n/a
9922.21255	1.2003879	2	143	1	5	6	31	1	4	1	9922.612681	0.7142934
9923.412937	1.2004159	2	144	1	5	6	32	1	4	n/a	9923.813048	n/a
9924.613353	1.2004203	2	145	1	9	7	1	3	n/a	n/a	n/a	n/a
9925.813774	1.2004204	2	146	1	9	7	2	3	n/a	n/a	n/a	n/a
9927.014194	1.2003584	2	147	1	9	7	3	3	n/a	n/a	n/a	n/a
9928.214552	1.2004626	2	148	1	9	7	4	3	n/a	n/a	n/a	n/a
9929.415015	1.2003443	2	149	1	9	7	5	3	n/a	n/a	n/a	n/a
9930.615359	1.2004664	2	150	1	9	7	6	3	n/a	n/a	n/a	n/a
9931.815826	1.20035	2	151	1	9	7	7	3	n/a	n/a	n/a	n/a
9933.016176	1.2004553	2	152	1	9	7	8	3	n/a	n/a	n/a	n/a
9934.216631	1.2003728	2	153	1	9	7	9	3	n/a	n/a	n/a	n/a
9935.417004	1.2004053	2	154	1	9	7	10	3	n/a	n/a	n/a	n/a
9936.617409	1.2004624	2	155	1	9	7	11	3	n/a	n/a	n/a	n/a
9937.817871	1.2004476	2	156	1	9	7	12	3	n/a	n/a	n/a	n/a
9939.018319	1.2003259	2	157	1	9	7	13	3	n/a	n/a	n/a	n/a
