onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
9321.898447	1.2015351	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
9323.099982	1.200412	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
9324.300394	1.2004499	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
9325.500844	1.2003602	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
9326.701204	1.2005395	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
9327.901743	1.2003248	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
9329.102068	1.2004433	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
9330.302512	1.2003869	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
9331.502898	1.2004117	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
9332.70331	1.2004835	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
9333.903794	1.2003295	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
9335.104123	1.2004463	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
9336.304569	1.2004116	1	13	1	9	1	13	3	n/a	n/a	n/a	n/a
9337.504981	1.2004038	1	14	1	9	1	14	3	n/a	n/a	n/a	n/a
9338.705385	1.2003321	1	15	1	9	1	15	3	n/a	n/a	n/a	n/a
9339.905717	1.2004289	1	16	1	9	1	16	3	n/a	n/a	n/a	n/a
9341.106146	1.2004803	1	17	1	1	2	1	2	9	n/a	9341.50635	n/a
9342.306626	1.2003409	1	18	1	1	2	2	1	9	1	9342.706723	0.4161596
9343.506967	1.2004673	1	19	1	1	2	3	2	9	1	9343.907132	0.616538
9344.707434	1.2004315	1	20	1	1	2	4	1	9	1	9345.107568	0.6151931
9345.907866	1.2003492	1	21	1	1	2	5	1	8	n/a	9346.307923	n/a
9347.108215	1.2004997	1	22	1	1	2	6	2	8	1	9347.508352	0.6158094
9348.308715	1.2003059	1	23	1	1	2	7	1	8	1	9348.708759	0.5188827
9349.509021	1.2004673	1	24	1	1	2	8	2	8	n/a	9349.90912	n/a
9350.709488	1.2003764	1	25	1	1	2	9	1	8	1	9351.109627	0.5156224
9351.909864	1.2004029	1	26	1	1	2	10	1	7	1	9352.309977	0.619007
9353.110267	1.200411	1	27	1	1	2	11	2	7	1	9353.51044	0.4441325
9354.310678	1.2003674	1	28	1	1	2	12	1	7	n/a	9354.710777	n/a
9355.511046	1.2004799	1	29	1	1	2	13	1	7	1	9355.911282	-0.0582807
9356.711526	1.2004154	1	30	1	1	2	14	1	6	n/a	9357.111644	n/a
9357.911941	1.2003937	1	31	1	1	2	15	2	6	n/a	9358.312041	n/a
9359.112335	1.200412	1	32	1	1	2	16	2	6	n/a	9359.512529	n/a
9360.312747	1.200346	1	33	1	1	2	17	1	6	n/a	9360.712897	n/a
9361.513093	1.2005065	1	34	1	1	2	18	1	6	n/a	9361.913224	n/a
9362.713599	1.2003449	1	35	1	1	2	19	1	6	n/a	9363.113726	n/a
9363.913944	1.2004115	1	36	1	1	2	20	2	6	0	9364.314049	0.7159994
9365.114355	1.2004686	1	37	1	1	2	21	2	7	n/a	9365.514536	n/a
9366.314824	1.2003807	1	38	1	1	2	22	1	7	1	9366.714978	0.6148378
9367.515205	1.2003913	1	39	1	1	2	23	2	7	n/a	9367.915312	n/a
9368.715596	1.2003533	1	40	1	1	2	24	1	7	n/a	9369.115732	n/a
9369.915949	1.2504668	1	41	1	1	2	25	1	7	1	9370.36614	0.6145986
9371.166416	1.2004553	1	42	1	1	2	26	2	7	1	9371.566595	0.6155152
9372.366872	1.2003584	1	43	1	1	2	27	2	6	n/a	9372.766921	n/a
