onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
10401.50389	1.2058895	4	1	1	9	1	1	3	n/a	n/a	n/a	n/a
10402.70978	1.2003854	4	2	1	9	1	2	3	n/a	n/a	n/a	n/a
10403.91017	1.2003501	4	3	1	9	1	3	3	n/a	n/a	n/a	n/a
10405.11052	1.2004708	4	4	1	9	1	4	3	n/a	n/a	n/a	n/a
10406.31099	1.2003968	4	5	1	9	1	5	3	n/a	n/a	n/a	n/a
10407.51139	1.2004635	4	6	1	9	1	6	3	n/a	n/a	n/a	n/a
10408.71185	1.2003632	4	7	1	9	1	7	3	n/a	n/a	n/a	n/a
10409.91221	1.2004814	4	8	1	9	1	8	3	n/a	n/a	n/a	n/a
10411.11269	1.2002964	4	9	1	9	1	9	3	n/a	n/a	n/a	n/a
10412.31299	1.2004903	4	10	1	9	1	10	3	n/a	n/a	n/a	n/a
10413.51348	1.2003348	4	11	1	9	1	11	3	n/a	n/a	n/a	n/a
10414.71382	1.2004892	4	12	1	9	1	12	3	n/a	n/a	n/a	n/a
10415.91431	1.2003554	4	13	1	9	1	13	3	n/a	n/a	n/a	n/a
10417.11466	1.2004486	4	14	1	9	1	14	3	n/a	n/a	n/a	n/a
10418.31511	1.2004294	4	15	1	9	1	15	3	n/a	n/a	n/a	n/a
10419.51554	1.2003449	4	16	1	9	1	16	3	n/a	n/a	n/a	n/a
10420.71588	1.2004293	4	17	1	1	2	1	2	4	n/a	10421.11606	n/a
10421.91631	1.2003814	4	18	1	1	2	2	1	4	n/a	10422.31648	n/a
10423.11669	1.2004227	4	19	1	1	2	3	2	4	1	10423.51685	0.7173119
10424.31712	1.200437	4	20	1	1	2	4	1	4	n/a	10424.71729	n/a
10425.51755	1.2004375	4	21	1	1	2	5	1	4	1	10425.91765	0.7168534
10426.71799	1.2003738	4	22	1	1	2	6	2	3	1	10427.11808	0.5153987
10427.91837	1.2003892	4	23	1	1	2	7	1	3	n/a	10428.31849	n/a
10429.11875	1.2004207	4	24	1	1	2	8	1	3	n/a	10429.51893	n/a
10430.31918	1.2004552	4	25	1	1	2	9	2	3	1	10430.71934	0.7164491
10431.51963	1.200396	4	26	1	1	2	10	1	3	1	10431.91971	0.7162808
10432.72003	1.2003701	4	27	1	1	2	11	1	2	n/a	10433.1202	n/a
10433.9204	1.2004163	4	28	1	1	2	12	1	2	0	10434.32054	0.4188354
10435.12081	1.2004154	4	29	1	1	2	13	2	3	n/a	10435.52095	n/a
10436.32123	1.2004206	4	30	1	1	2	14	2	3	n/a	10436.72142	n/a
10437.52165	1.2003973	4	31	1	1	2	15	1	3	n/a	10437.92176	n/a
10438.72205	1.2004518	4	32	1	1	2	16	2	3	0	10439.12222	-0.0844486
10439.9225	1.2003483	4	33	1	1	2	17	1	4	1	10440.32258	0.616013
10441.12285	1.2005093	4	34	1	1	2	18	1	4	n/a	10441.52304	n/a
10442.32336	1.2003353	4	35	1	1	2	19	1	4	1	10442.72338	0.6192297
10443.52369	1.200403	4	36	1	1	2	20	1	4	n/a	10443.92378	n/a
10444.72409	1.2003997	4	37	1	1	2	21	1	4	1	10445.12421	0.6157749
