onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
2947.606711	1.1998397	2	118	5	6	6	2	2948.806551	8	1	2948.006669	0.4110235
2948.806551	1.1998127	2	119	5	6	7	1	2950.006364	8	1	2949.206549	0.5249385
2950.006364	1.1997446	2	120	5	6	8	1	2951.206108	8	1	2950.406311	0.6181764
2951.206108	1.1998842	2	121	5	6	9	2	2952.405993	7	1	2951.606144	0.4213267
2952.405993	1.1998446	2	122	5	6	10	1	2953.605837	7	0	2952.805896	0.4161073
2953.605837	1.1998015	2	123	5	6	11	2	2954.805639	8	1	2954.005648	0.5263328
2954.805639	1.1998687	2	124	5	6	12	1	2956.005507	8	1	2955.20545	0.5260094
2956.005507	1.19985	2	125	5	6	13	2	2957.205357	8	1	2956.405428	0.5259777
2957.205357	1.1997689	2	126	5	6	14	1	2958.405126	7	1	2957.605256	0.5236765
2958.405126	1.1997766	2	127	5	6	15	2	2959.604903	7	1	2958.805013	0.6173291
2959.604903	1.199877	2	128	5	6	16	1	2960.80478	7	1	2960.00484	0.5240108
2960.80478	1.1996819	2	129	5	6	17	2	2962.004462	6	1	2961.20471	0.5132042
2962.004462	1.1999769	2	130	5	6	18	2	2963.204439	6	1	2962.404502	0.5234573
2963.204439	1.1998521	2	131	5	6	19	2	2964.404291	6	1	2963.604312	0.5239165
2964.404291	1.1997847	2	132	5	6	20	2	2965.604075	5	1	2964.804186	0.7081706
2965.604075	1.1998222	2	133	5	6	21	1	2966.803898	5	1	2966.004054	0.6087999
2966.803898	1.1998824	2	134	5	6	22	1	2968.00378	5	1	2967.203822	0.5131596
2968.00378	1.1997924	2	135	5	6	23	1	2969.203572	4	0	2968.403677	0.6188977
2969.203572	1.1998196	2	136	5	6	24	1	2970.403392	5	1	2969.603555	0.6192122
2970.403392	1.1998633	2	137	5	6	25	1	2971.603255	5	n/a	2970.803333	n/a
2971.603255	1.1997854	2	138	5	6	26	2	2972.803041	5	n/a	2972.003148	n/a
2972.803041	1.1998305	2	139	5	6	27	1	2974.002871	5	n/a	2973.202968	n/a
2974.002871	1.199905735	2	140	5	6	28	2	2975.202777	5	n/a	2974.402811	n/a
2975.202777	1.199653165	2	141	5	6	29	1	2976.40243	5	0	2975.602643	0.7200009
2976.40243	1.1999527	2	142	5	6	30	2	2977.602383	6	1	2976.802454	0.6202224
2977.602383	1.1998207	2	143	5	6	31	1	2978.802203	6	1	2978.002174	0.6192202
2978.802203	1.1998383	2	144	5	6	32	2	2980.002042	6	1	2979.202108	0.6195286
2980.002042	1.1997341	2	145	9	7	1	3	2981.201776	n/a	n/a	n/a	n/a
2981.201776	1.199952747	2	146	9	7	2	3	2982.401729	n/a	n/a	n/a	n/a
2982.401729	1.199819031	2	147	9	7	3	3	2983.601548	n/a	n/a	n/a	n/a
2983.601548	1.199614222	2	148	9	7	4	3	2984.801162	n/a	n/a	n/a	n/a
2984.801162	1.1998072	2	149	9	7	5	3	2986.000969	n/a	n/a	n/a	n/a
2986.000969	1.1999275	2	150	9	7	6	3	2987.200897	n/a	n/a	n/a	n/a
2987.200897	1.199955556	2	151	9	7	7	3	2988.400852	n/a	n/a	n/a	n/a
2988.400852	1.199697544	2	152	9	7	8	3	2989.60055	n/a	n/a	n/a	n/a
2989.60055	1.1998806	2	153	9	7	9	3	2990.80043	n/a	n/a	n/a	n/a
2990.80043	1.1998276	2	154	9	7	10	3	2992.000258	n/a	n/a	n/a	n/a
2992.000258	1.1997466	2	155	9	7	11	3	2993.200004	n/a	n/a	n/a	n/a
2993.200004	1.1999087	2	156	9	7	12	3	2994.399913	n/a	n/a	n/a	n/a
2994.399913	1.199886747	2	157	9	7	13	3	2995.5998	n/a	n/a	n/a	n/a
2995.5998	1.1998271	2	158	9	7	14	3	2996.799627	n/a	n/a	n/a	n/a
2996.799627	1.199785753	2	159	9	7	15	3	2997.999413	n/a	n/a	n/a	n/a
2997.999413	1.1998263	2	160	9	7	16	3	2999.199239	n/a	n/a	n/a	n/a
2999.199239	1.1996799	2	161	7	8	1	1	3000.398919	5	1	2999.59915	0.724034
3000.398919	1.1999107	2	162	7	8	2	1	3001.59883	5	n/a	3000.798952	n/a
3001.59883	1.199919313	2	163	7	8	3	2	3002.798749	5	1	3001.998872	0.4219480654
3002.798749	1.199827565	2	164	7	8	4	1	3003.998577	5	1	3003.198691	0.5197893833
3003.998577	1.199779822	2	165	7	8	5	1	3005.198356	4	1	3004.398451	0.4185425
3005.198356	1.1996496	2	166	7	8	6	1	3006.398006	4	1	3005.598291	0.5274844
3006.398006	1.19995	2	167	7	8	7	1	3007.597956	4	1	3006.79805	0.5270159
3007.597956	1.1998337	2	168	7	8	8	2	3008.79779	3	1	3007.997929	0.621858
3008.79779	1.19975	2	169	7	8	9	2	3009.99754	3	0	3009.197698	0.7175033
3009.99754	1.1999352	2	170	7	8	10	2	3011.197475	4	1	3010.397521	0.5141664
3011.197475	1.1998501	2	171	7	8	11	1	3012.397325	4	0	3011.597334	0.4178972
3012.397325	1.1997539	2	172	7	8	12	1	3013.597079	5	1	3012.797169	0.4086469
3013.597079	1.199831	2	173	7	8	13	2	3014.79691	5	1	3013.99703	0.4178258
3014.79691	1.1998152	2	174	7	8	14	1	3015.996725	5	1	3015.196855	0.422475
3015.996725	1.199864	2	175	7	8	15	1	3017.196589	4	0	3016.396695	0.3212277
3017.196589	1.1997692	2	176	7	8	16	2	3018.396358	5	1	3017.59657	0.5192863
3018.396358	1.1998966	2	177	7	8	17	1	3019.596255	5	1	3018.796356	0.5205046
3019.596255	1.1998647	2	178	7	8	18	2	3020.79612	5	1	3019.996044	0.5167791
3020.79612	1.1997547	2	179	7	8	19	2	3021.995874	4	1	3021.195845	0.6226986
3021.995874	1.1998687	2	180	7	8	20	2	3023.195743	4	1	3022.395765	0.6227878
3023.195743	1.1998079	2	181	7	8	21	2	3024.395551	4	1	3023.595648	0.6230002
3024.395551	1.1998342	2	182	7	8	22	2	3025.595385	3	n/a	3024.795402	n/a
3025.595385	1.1996811	2	183	7	8	23	2	3026.795066	3	n/a	3025.995278	n/a
3026.795066	1.1999672	2	184	7	8	24	2	3027.995033	3	n/a	3027.195053	n/a
3027.995033	1.1997787	2	185	7	8	25	2	3029.194812	3	0	3028.394974	0.4198328
3029.194812	1.1998369	2	186	7	8	26	2	3030.394649	4	n/a	3029.594817	n/a
3030.394649	1.199679	2	187	7	8	27	1	3031.594328	4	n/a	3030.794582	n/a
3031.594328	1.1999544	2	188	7	8	28	2	3032.794282	4	n/a	3031.994397	n/a
3032.794282	1.1998381	2	189	7	8	29	2	3033.994121	4	n/a	3033.194238	n/a
3033.994121	1.1997107	2	190	7	8	30	2	3035.193831	4	n/a	3034.394057	n/a
3035.193831	1.1999898	2	191	7	8	31	1	3036.393821	4	n/a	3035.593962	n/a
3036.393821	1.1997554	2	192	7	8	32	2	3037.593576	4	1	3036.793641	0.7191408
3037.593576	1.1998849	2	193	9	9	1	3	3038.793461	n/a	n/a	n/a	n/a
3038.793461	1.199819	2	194	9	9	2	3	3039.99328	n/a	n/a	n/a	n/a
3039.99328	1.1997666	2	195	9	9	3	3	3041.193047	n/a	n/a	n/a	n/a
3041.193047	1.1998001	2	196	9	9	4	3	3042.392847	n/a	n/a	n/a	n/a
3042.392847	1.1999122	2	197	9	9	5	3	3043.592759	n/a	n/a	n/a	n/a
3043.592759	1.1997764	2	198	9	9	6	3	3044.792536	n/a	n/a	n/a	n/a
3044.792536	1.1998276	2	199	9	9	7	3	3045.992363	n/a	n/a	n/a	n/a
3045.992363	1.199812	2	200	9	9	8	3	3047.192175	n/a	n/a	n/a	n/a
3047.192175	1.1998446	2	201	9	9	9	3	3048.39202	n/a	n/a	n/a	n/a
3048.39202	1.1997483	2	202	9	9	10	3	3049.591768	n/a	n/a	n/a	n/a
3049.591768	1.1998843	2	203	9	9	11	3	3050.791652	n/a	n/a	n/a	n/a
3050.791652	1.1998453	2	204	9	9	12	3	3051.991498	n/a	n/a	n/a	n/a
3051.991498	1.1998131	2	205	9	9	13	3	3053.191311	n/a	n/a	n/a	n/a
3053.191311	1.1997911	2	206	9	9	14	3	3054.391102	n/a	n/a	n/a	n/a
3054.391102	1.1998569	2	207	9	9	15	3	3055.590959	n/a	n/a	n/a	n/a
3055.590959	1.1998302	2	208	9	9	16	3	3056.790789	n/a	n/a	n/a	n/a
