onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
2533.350201	1.1998524	1	51	9	3	3	3	2534.550054	n/a	n/a	n/a	n/a
2534.550054	1.1997264	1	52	9	3	4	3	2535.74978	n/a	n/a	n/a	n/a
2535.74978	1.1998335	1	53	9	3	5	3	2536.949613	n/a	n/a	n/a	n/a
2536.949613	1.1999687	1	54	9	3	6	3	2538.149582	n/a	n/a	n/a	n/a
2538.149582	1.1997012	1	55	9	3	7	3	2539.349283	n/a	n/a	n/a	n/a
2539.349283	1.1999168	1	56	9	3	8	3	2540.5492	n/a	n/a	n/a	n/a
2540.5492	1.1998615	1	57	9	3	9	3	2541.749062	n/a	n/a	n/a	n/a
2541.749062	1.1997673	1	58	9	3	10	3	2542.948829	n/a	n/a	n/a	n/a
2542.948829	1.199873	1	59	9	3	11	3	2544.148702	n/a	n/a	n/a	n/a
2544.148702	1.1998326	1	60	9	3	12	3	2545.348535	n/a	n/a	n/a	n/a
2545.348535	1.1998635	1	61	9	3	13	3	2546.548398	n/a	n/a	n/a	n/a
2546.548398	1.199823	1	62	9	3	14	3	2547.748221	n/a	n/a	n/a	n/a
2547.748221	1.1997889	1	63	9	3	15	3	2548.94801	n/a	n/a	n/a	n/a
2548.94801	1.1998648	1	64	9	3	16	3	2550.147875	n/a	n/a	n/a	n/a
2550.147875	1.1997893	1	65	3	4	1	1	2551.347664	6	1	2550.547782	0.5326207
2551.347664	1.1997793	1	66	3	4	2	1	2552.547443	6	1	2551.747545	0.5306716
2552.547443	1.1998671	1	67	3	4	3	2	2553.74731	6	1	2552.947392	0.5258331
2553.74731	1.1998332	1	68	3	4	4	2	2554.947144	5	0	2554.147301	0.5270774
2554.947144	1.1998213	1	69	3	4	5	1	2556.146965	6	1	2555.347036	0.5292627
2556.146965	1.1998306	1	70	3	4	6	1	2557.346796	6	1	2556.546811	0.422577
2557.346796	1.1998133	1	71	3	4	7	2	2558.546609	6	1	2557.746613	0.528399
2558.546609	1.1998318	1	72	3	4	8	1	2559.746441	5	1	2558.946479	0.4215194
2559.746441	1.1997731	1	73	3	4	9	1	2560.946214	5	1	2560.146395	0.5275243
2560.946214	1.1998865	1	74	3	4	10	1	2562.1461	5	1	2561.346305	0.5258875326
2562.1461	1.1998204	1	75	3	4	11	1	2563.345921	4	1	2562.545977	0.525548
2563.345921	1.1996935	1	76	3	4	12	2	2564.545614	4	1	2563.745804	0.5268594
2564.545614	1.2000241	1	77	3	4	13	1	2565.745638	4	0	2564.945622	0.5283841
2565.745638	1.1998197	1	78	3	4	14	2	2566.945458	5	1	2566.145473	0.52629
2566.945458	1.1997633	1	79	3	4	15	1	2568.145221	5	1	2567.345299	0.422651
2568.145221	1.1997112	1	80	3	4	16	1	2569.344933	5	1	2568.545132	0.5252879
2569.344933	1.199953	1	81	3	4	17	1	2570.544885	4	1	2569.744993	0.6260162
2570.544885	1.1998137	1	82	3	4	18	1	2571.744699	4	1	2570.944764	0.7224174
2571.744699	1.1998393	1	83	3	4	19	1	2572.944538	4	n/a	2572.144645	n/a
2572.944538	1.1998026	1	84	3	4	20	1	2574.144341	4	1	2573.344563	n/a
2574.144341	1.1998182	1	85	3	4	21	2	2575.344159	3	0	2574.544238	0.3217777
2575.344159	1.1997818	1	86	3	4	22	1	2576.543941	4	1	2575.744048	0.421123
2576.543941	1.1997985	1	87	3	4	23	2	2577.74374	4	1	2576.943932	0.4209616
2577.74374	1.1999427	1	88	3	4	24	2	2578.943682	4	0	2578.143737	0.52655
2578.943682	1.1997794	1	89	3	4	25	2	2580.143462	5	1	2579.343467	0.5262894
2580.143462	1.1998347	1	90	3	4	26	1	2581.343296	5	1	2580.543368	0.6212682
2581.343296	1.199821	1	91	3	4	27	1	2582.543117	5	1	2581.743238	0.7216332
2582.543117	1.1998264	1	92	3	4	28	2	2583.742944	4	n/a	2582.943055	n/a
2583.742944	1.1998812	1	93	3	4	29	2	2584.942825	4	1	2584.142873	0.6159381
2584.942825	1.1996695	1	94	3	4	30	2	2586.142494	4	1	2585.342751	0.5280279
2586.142494	1.1999557	1	95	3	4	31	2	2587.34245	4	0	2586.542503	0.6132579
2587.34245	1.19981	1	96	3	4	32	2	2588.54226	5	0	2587.742335	0.6140208
2588.54226	1.1998439	1	97	9	5	1	3	2589.742104	n/a	n/a	n/a	n/a
2589.742104	1.199807	1	98	9	5	2	3	2590.941911	n/a	n/a	n/a	n/a
2590.941911	1.1998189	1	99	9	5	3	3	2592.14173	n/a	n/a	n/a	n/a
2592.14173	1.1998386	1	100	9	5	4	3	2593.341569	n/a	n/a	n/a	n/a
2593.341569	1.1997315	1	101	9	5	5	3	2594.5413	n/a	n/a	n/a	n/a
2594.5413	1.1999488	1	102	9	5	6	3	2595.741249	n/a	n/a	n/a	n/a
2595.741249	1.1996599	1	103	9	5	7	3	2596.940909	n/a	n/a	n/a	n/a
2596.940909	1.1999551	1	104	9	5	8	3	2598.140864	n/a	n/a	n/a	n/a
2598.140864	1.199922356	1	105	9	5	9	3	2599.340786	n/a	n/a	n/a	n/a
2599.340786	1.199744344	1	106	9	5	10	3	2600.540531	n/a	n/a	n/a	n/a
2600.540531	1.1998875	1	107	9	5	11	3	2601.740418	n/a	n/a	n/a	n/a
2601.740418	1.1998044	1	108	9	5	12	3	2602.940222	n/a	n/a	n/a	n/a
2602.940222	1.1998136	1	109	9	5	13	3	2604.140036	n/a	n/a	n/a	n/a
2604.140036	1.1996771	1	110	9	5	14	3	2605.339713	n/a	n/a	n/a	n/a
2605.339713	1.1998994	1	111	9	5	15	3	2606.539613	n/a	n/a	n/a	n/a
2606.539613	1.1998965	1	112	9	5	16	3	2607.739509	n/a	n/a	n/a	n/a
2607.739509	1.1998269	1	113	5	6	1	1	2608.939336	6	1	2608.139457	0.7184885
2608.939336	1.1997922	1	114	5	6	2	2	2610.139128	6	0	2609.339287	0.617153
2610.139128	1.1999116	1	115	5	6	3	2	2611.33904	7	1	2610.539104	0.5104346
2611.33904	1.1997058	1	116	5	6	4	2	2612.538746	7	0	2611.738841	0.4137703
2612.538746	1.1998219	1	117	5	6	5	1	2613.738568	8	1	2612.938806	0.4224889547
2613.738568	1.1998757	1	118	5	6	6	1	2614.938443	8	1	2614.13864	0.4260219768
2614.938443	1.1998425	1	119	5	6	7	1	2616.138286	8	1	2615.338407	0.4263587
2616.138286	1.1998437	1	120	5	6	8	2	2617.338129	7	1	2616.538228	0.4245748
2617.338129	1.1998796	1	121	5	6	9	1	2618.538009	7	1	2617.738068	0.5097111
2618.538009	1.199810845	1	122	5	6	10	1	2619.73782	7	0	2618.937738	0.4261478
2619.73782	1.199770955	1	123	5	6	11	1	2620.937591	8	0	2620.137544	0.5139075
2620.937591	1.1998305	1	124	5	6	12	2	2622.137421	9	1	2621.337503	0.5203228
2622.137421	1.1997834	1	125	5	6	13	1	2623.337205	9	1	2622.537368	0.520445
2623.337205	1.19983	1	126	5	6	14	1	2624.537035	9	1	2623.737181	0.4226139
2624.537035	1.199703	1	127	5	6	15	1	2625.736738	8	1	2624.936924	0.4317885
2625.736738	1.199949	1	128	5	6	16	2	2626.936687	8	1	2626.136894	0.5199322326
2626.936687	1.1998683	1	129	5	6	17	2	2628.136555	8	1	2627.336655	0.5190097
2628.136555	1.1997298	1	130	5	6	18	2	2629.336285	7	1	2628.536449	0.5180839
2629.336285	1.1998256	1	131	5	6	19	2	2630.53611	7	1	2629.736263	0.6174699
2630.53611	1.1998525	1	132	5	6	20	1	2631.735963	7	1	2630.936088	0.6166101
2631.735963	1.1998379	1	133	5	6	21	2	2632.935801	6	1	2632.135868	0.6185482
2632.935801	1.1997793	1	134	5	6	22	1	2634.13558	6	1	2633.335794	0.5205277
2634.13558	1.1998734	1	135	5	6	23	2	2635.335453	6	1	2634.535552	0.6183206
2635.335453	1.2081277	1	136	5	6	24	1	2636.543581	5	1	2635.743745	0.6121702
2636.543581	1.1998247	1	137	5	6	25	1	2637.743406	5	1	2636.943611	0.7281504
2637.743406	1.199924	1	138	5	6	26	1	2638.94333	5	1	2638.14343	0.7264154
2638.94333	1.1997542	1	139	5	6	27	2	2640.143084	4	n/a	2639.343267	n/a
2640.143084	1.1998266	1	140	5	6	28	1	2641.342911	4	1	2640.542905	0.7379258
2641.342911	1.1998875	1	141	5	6	29	1	2642.542798	4	n/a	2641.742956	n/a
2642.542798	1.1998256	1	142	5	6	30	1	2643.742624	4	n/a	2642.942586	n/a
2643.742624	1.1998238	1	143	5	6	31	1	2644.942448	4	n/a	2644.142534	n/a
2644.942448	1.199817	1	144	5	6	32	2	2646.142265	4	n/a	2645.342338	n/a
2646.142265	1.1997113	1	145	9	7	1	3	2647.341976	n/a	n/a	n/a	n/a
2647.341976	1.1997788	1	146	9	7	2	3	2648.541755	n/a	n/a	n/a	n/a
2648.541755	1.1998213	1	147	9	7	3	3	2649.741576	n/a	n/a	n/a	n/a
2649.741576	1.1999676	1	148	9	7	4	3	2650.941544	n/a	n/a	n/a	n/a
2650.941544	1.1998208	1	149	9	7	5	3	2652.141364	n/a	n/a	n/a	n/a
2652.141364	1.1998304	1	150	9	7	6	3	2653.341195	n/a	n/a	n/a	n/a
2653.341195	1.1998309	1	151	9	7	7	3	2654.541026	n/a	n/a	n/a	n/a
2654.541026	1.1997682	1	152	9	7	8	3	2655.740794	n/a	n/a	n/a	n/a
2655.740794	1.1998536	1	153	9	7	9	3	2656.940648	n/a	n/a	n/a	n/a
2656.940648	1.1998445	1	154	9	7	10	3	2658.140492	n/a	n/a	n/a	n/a
2658.140492	1.1998535	1	155	9	7	11	3	2659.340345	n/a	n/a	n/a	n/a
2659.340345	1.1998274	1	156	9	7	12	3	2660.540173	n/a	n/a	n/a	n/a
2660.540173	1.199833	1	157	9	7	13	3	2661.740006	n/a	n/a	n/a	n/a
2661.740006	1.1997951	1	158	9	7	14	3	2662.939801	n/a	n/a	n/a	n/a
2662.939801	1.1997875	1	159	9	7	15	3	2664.139589	n/a	n/a	n/a	n/a
2664.139589	1.1998625	1	160	9	7	16	3	2665.339451	n/a	n/a	n/a	n/a
2665.339451	1.1998245	1	161	7	8	1	2	2666.539275	4	0	2665.739434	0.521063
2666.539275	1.1998176	1	162	7	8	2	1	2667.739093	5	1	2666.939206	0.4269003
2667.739093	1.1997182	1	163	7	8	3	1	2668.938811	5	1	2668.13901	0.5226412
2668.938811	1.1999287	1	164	7	8	4	1	2670.13874	5	1	2669.338865	0.5214245
2670.13874	1.1998393	1	165	7	8	5	1	2671.338579	4	1	2670.538607	0.4279011
2671.338579	1.1998214	1	166	7	8	6	1	2672.538401	4	1	2671.738553	0.318806
2672.538401	1.1998062	1	167	7	8	7	2	2673.738207	4	1	2672.938346	0.4272712
2673.738207	1.1998959	1	168	7	8	8	2	2674.938103	3	1	2674.138165	0.5091145
2674.938103	1.1997032	1	169	7	8	9	1	2676.137806	3	1	2675.337992	0.4114447
2676.137806	1.1999	1	170	7	8	10	2	2677.337706	3	1	2676.53769	0.4136979
2677.337706	1.1998066	1	171	7	8	11	1	2678.537513	2	1	2677.737628	0.3109111
2678.537513	1.1998316	1	172	7	8	12	2	2679.737344	2	0	2678.93746	0.6156471
2679.737344	1.1998816	1	173	7	8	13	1	2680.937226	3	1	2680.137285	0.4211134
2680.937226	1.1997683	1	174	7	8	14	1	2682.136994	3	1	2681.337116	0.6216441
2682.136994	1.1998315	1	175	7	8	15	2	2683.336826	3	1	2682.536843	0.6216711
2683.336826	1.1998161	1	176	7	8	16	2	2684.536642	2	1	2683.736634	0.6258825
2684.536642	1.1998317	1	177	7	8	17	1	2685.736473	2	1	2684.936548	0.7151651
2685.736473	1.1999042	1	178	7	8	18	2	2686.936378	2	0	2686.136456	0.7218896
2686.936378	1.1997704	1	179	7	8	19	2	2688.136148	3	1	2687.336225	0.5219289
2688.136148	1.1998238	1	180	7	8	20	2	2689.335972	3	1	2688.535979	0.624737
2689.335972	1.1996935	1	181	7	8	21	1	2690.535665	3	1	2689.735905	0.6235812
2690.535665	1.199819	1	182	7	8	22	2	2691.735484	2	1	2690.935762	0.4221159
2691.735484	1.1999695	1	183	7	8	23	1	2692.935454	2	1	2692.135549	0.5223173
2692.935454	1.1998204	1	184	7	8	24	2	2694.135274	2	0	2693.335379	0.6142942
2694.135274	1.1998111	1	185	7	8	25	2	2695.335085	3	0	2694.53506	0.624746
2695.335085	1.1998274	1	186	7	8	26	2	2696.534913	4	1	2695.735022	0.6234325
2696.534913	1.1998266	1	187	7	8	27	2	2697.734739	4	n/a	2696.934858	n/a
2697.734739	1.1998214	1	188	7	8	28	1	2698.934561	4	n/a	2698.134687	n/a
2698.934561	1.1998204	1	189	7	8	29	1	2700.134381	4	1	2699.334543	0.0287219
2700.134381	1.1996753	1	190	7	8	30	1	2701.334056	4	1	2700.534276	0.5219542
2701.334056	1.1999905	1	191	7	8	31	1	2702.534047	3	1	2701.734171	0.6230003
2702.534047	1.1998232	1	192	7	8	32	1	2703.73387	3	n/a	2702.933982	n/a
2703.73387	1.1998265	1	193	9	9	1	3	2704.933697	n/a	n/a	n/a	n/a
2704.933697	1.199817	1	194	9	9	2	3	2706.133514	n/a	n/a	n/a	n/a
2706.133514	1.1997834	1	195	9	9	3	3	2707.333297	n/a	n/a	n/a	n/a
2707.333297	1.1999332	1	196	9	9	4	3	2708.53323	n/a	n/a	n/a	n/a
2708.53323	1.1997699	1	197	9	9	5	3	2709.733	n/a	n/a	n/a	n/a
2709.733	1.1997011	1	198	9	9	6	3	2710.932701	n/a	n/a	n/a	n/a
2710.932701	1.1998218	1	199	9	9	7	3	2712.132523	n/a	n/a	n/a	n/a
2712.132523	1.1999345	1	200	9	9	8	3	2713.332458	n/a	n/a	n/a	n/a
2713.332458	1.1998492	1	201	9	9	9	3	2714.532307	n/a	n/a	n/a	n/a
2714.532307	1.1998161	1	202	9	9	10	3	2715.732123	n/a	n/a	n/a	n/a
2715.732123	1.1998278	1	203	9	9	11	3	2716.931951	n/a	n/a	n/a	n/a
2716.931951	1.1998255	1	204	9	9	12	3	2718.131776	n/a	n/a	n/a	n/a
2718.131776	1.1998673	1	205	9	9	13	3	2719.331643	n/a	n/a	n/a	n/a
2719.331643	1.1997961	1	206	9	9	14	3	2720.53144	n/a	n/a	n/a	n/a
2720.53144	1.1998218	1	207	9	9	15	3	2721.731261	n/a	n/a	n/a	n/a
2721.731261	1.1998207	1	208	9	9	16	3	2722.931082	n/a	n/a	n/a	n/a
