onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
91603.31318	1.2004751	5	22	1	2	6	1	91604.51366	12	1	91603.71343	0.5164824
91604.51366	1.2003364	5	23	1	2	7	2	91605.71399	12	1	91604.91379	0.5158967
91605.71399	1.2004403	5	24	1	2	8	2	91606.91443	11	1	91606.11412	0.4189083
91606.91443	1.2004667	5	25	1	2	9	2	91608.1149	11	1	91607.31457	0.4465229
91608.1149	1.2003362	5	26	1	2	10	1	91609.31524	11	1	91608.51494	0.6155886
91609.31524	1.200413	5	27	1	2	11	1	91610.51565	10	0	91609.71549	0.5157372
91610.51565	1.2003727	5	28	1	2	12	1	91611.71602	11	1	91610.91591	0.419266
91611.71602	1.2004054	5	29	1	2	13	2	91612.91643	11	1	91612.11618	0.5151047
91612.91643	1.2003676	5	30	1	2	14	2	91614.1168	11	1	91613.31657	0.5147084
91614.1168	1.2005076	5	31	1	2	15	2	91615.3173	10	1	91614.51701	0.6150748
91615.3173	1.2003953	5	32	1	2	16	1	91616.5177	10	1	91615.71742	0.4400752
91616.5177	1.2005	5	33	1	2	17	2	91617.7182	10	1	91616.91776	0.515248
91617.7182	1.2002646	5	34	1	2	18	2	91618.91846	9	1	91618.1182	0.5165549
91618.91846	1.200405	5	35	1	2	19	2	91620.11887	9	1	91619.31865	0.5097236
91620.11887	1.2003883	5	36	1	2	20	2	91621.31926	9	1	91620.519	0.5149021
91621.31926	1.2004248	5	37	1	2	21	2	91622.51968	8	1	91621.71945	0.7152668
91622.51968	1.2003565	5	38	1	2	22	2	91623.72004	8	0	91622.91985	0.515591
91623.72004	1.2004797	5	39	1	2	23	1	91624.92052	9	1	91624.12024	0.5148874
91624.92052	1.2003648	5	40	1	2	24	2	91626.12088	9	1	91625.32065	0.614469
91626.12088	1.200375	5	41	1	2	25	2	91627.32126	9	1	91626.52094	0.6150991
91627.32126	1.2003727	5	42	1	2	26	2	91628.52163	8	1	91627.72143	0.616693
91628.52163	1.2004816	5	43	1	2	27	2	91629.72211	8	1	91628.92179	0.7156638
91629.72211	1.2004036	5	44	1	2	28	1	91630.92252	8	1	91630.12226	0.6146851
91630.92252	1.2003556	5	45	1	2	29	2	91632.12287	7	0	91631.32265	0.614758
91632.12287	1.2004546	5	46	1	2	30	2	91633.32333	8	1	91632.52308	0.4156207
91633.32333	1.2003129	5	47	1	2	31	1	91634.52364	8	1	91633.72346	0.4148277
91634.52364	1.2004444	5	48	1	2	32	1	91635.72408	8	0	91634.92378	0.4147001
91635.72408	1.2004541	5	49	9	3	1	3	91636.92454	n/a	n/a	n/a	n/a
91636.92454	1.2003515	5	50	9	3	2	3	91638.12489	n/a	n/a	n/a	n/a
91638.12489	1.2004292	5	51	9	3	3	3	91639.32532	n/a	n/a	n/a	n/a
91639.32532	1.2003172	5	52	9	3	4	3	91640.52563	n/a	n/a	n/a	n/a
91640.52563	1.200458	5	53	9	3	5	3	91641.72609	n/a	n/a	n/a	n/a
91641.72609	1.2003979	5	54	9	3	6	3	91642.92649	n/a	n/a	n/a	n/a
91642.92649	1.2004011	5	55	9	3	7	3	91644.12689	n/a	n/a	n/a	n/a
91644.12689	1.2004364	5	56	9	3	8	3	91645.32733	n/a	n/a	n/a	n/a
91645.32733	1.200306	5	57	9	3	9	3	91646.52763	n/a	n/a	n/a	n/a
91646.52763	1.2088356	5	58	9	3	10	3	91647.73647	n/a	n/a	n/a	n/a
91647.73647	1.2003966	5	59	9	3	11	3	91648.93687	n/a	n/a	n/a	n/a
91648.93687	1.2003698	5	60	9	3	12	3	91650.13724	n/a	n/a	n/a	n/a
91650.13724	1.2005803	5	61	9	3	13	3	91651.33782	n/a	n/a	n/a	n/a
91651.33782	1.2002429	5	62	9	3	14	3	91652.53806	n/a	n/a	n/a	n/a
91652.53806	1.200392	5	63	9	3	15	3	91653.73845	n/a	n/a	n/a	n/a
91653.73845	1.2005504	5	64	9	3	16	3	91654.939	n/a	n/a	n/a	n/a
91654.939	1.2003148	5	65	3	4	1	2	91656.13932	9	1	91655.33891	0.3393918
91656.13932	1.2003687	5	66	3	4	2	2	91657.33969	9	0	91656.53945	0.21542
91657.33969	1.2003486	5	67	3	4	3	1	91658.54003	10	0	91657.73971	0.1540685
91658.54003	1.2003427	5	68	3	4	4	2	91659.74038	11	0	91658.94023	0.517675
91659.74038	1.2004098	5	69	3	4	5	1	91660.94079	12	0	91660.14069	0.5166226
91660.94079	1.2004355	5	70	3	4	6	1	91662.14122	13	1	91661.34099	0.5162793
91662.14122	1.2005457	5	71	3	4	7	1	91663.34177	13	1	91662.5414	0.5162717
91663.34177	1.20025	5	72	3	4	8	2	91664.54202	13	1	91663.74177	0.5159678
91664.54202	1.2003693	5	73	3	4	9	2	91665.74239	12	1	91664.94219	0.6154688
91665.74239	1.2004688	5	74	3	4	10	2	91666.94286	12	1	91666.14253	0.5161949
91666.94286	1.2004	5	75	3	4	11	1	91668.14326	12	1	91667.34314	0.5160236
91668.14326	1.2004001	5	76	3	4	12	1	91669.34366	11	1	91668.54336	0.4176432
91669.34366	1.2003699	5	77	3	4	13	2	91670.54403	11	1	91669.74379	0.5162989
91670.54403	1.200557	5	78	3	4	14	2	91671.74458	11	1	91670.94433	0.5157675
91671.74458	1.2003069	5	79	3	4	15	2	91672.94489	10	1	91672.14453	0.6160284
91672.94489	1.2003274	5	80	3	4	16	1	91674.14522	10	1	91673.34499	0.5161971
91674.14522	1.2004499	5	81	3	4	17	1	91675.34567	10	1	91674.54548	0.5161598
91675.34567	1.2005497	5	82	3	4	18	2	91676.54622	9	1	91675.7458	0.5162899
91676.54622	1.200156	5	83	3	4	19	2	91677.74637	9	1	91676.94625	0.5158246
91677.74637	1.2005252	5	84	3	4	20	2	91678.9469	9	0	91678.1466	0.4185439
91678.9469	1.2003366	5	85	3	4	21	2	91680.14723	10	1	91679.34695	0.4170806
91680.14723	1.2004322	5	86	3	4	22	2	91681.34767	10	0	91680.54752	0.5177581
91681.34767	1.2004449	5	87	3	4	23	2	91682.54811	11	1	91681.74784	0.7173267
91682.54811	1.2002937	5	88	3	4	24	2	91683.74841	11	n/a	91682.94814	n/a
91683.74841	1.2005064	5	89	3	4	25	1	91684.94891	11	n/a	91684.14877	n/a
91684.94891	1.2003873	5	90	3	4	26	1	91686.1493	11	0	91685.34894	n/a
91686.1493	1.200415	5	91	3	4	27	2	91687.34971	12	0	91686.54935	0.4171706
91687.34971	1.2004727	5	92	3	4	28	2	91688.55019	13	1	91687.74981	0.4169045
91688.55019	1.2004098	5	93	3	4	29	1	91689.7506	13	1	91688.95033	0.5162203
91689.7506	1.2002463	5	94	3	4	30	1	91690.95084	13	1	91690.15064	0.6164445
91690.95084	1.2005544	5	95	3	4	31	1	91692.1514	12	1	91691.35104	0.6149754
91692.1514	1.2002596	5	96	3	4	32	1	91693.35166	12	1	91692.55136	0.614627
91693.35166	1.2004554	5	97	9	5	1	3	91694.55211	n/a	n/a	n/a	n/a
91694.55211	1.2005291	5	98	9	5	2	3	91695.75264	n/a	n/a	n/a	n/a
91695.75264	1.2002786	5	99	9	5	3	3	91696.95292	n/a	n/a	n/a	n/a
91696.95292	1.2004642	5	100	9	5	4	3	91698.15338	n/a	n/a	n/a	n/a
91698.15338	1.200334	5	101	9	5	5	3	91699.35372	n/a	n/a	n/a	n/a
91699.35372	1.2004043	5	102	9	5	6	3	91700.55412	n/a	n/a	n/a	n/a
91700.55412	1.2003735	5	103	9	5	7	3	91701.7545	n/a	n/a	n/a	n/a
91701.7545	1.2003687	5	104	9	5	8	3	91702.95486	n/a	n/a	n/a	n/a
91702.95486	1.2003752	5	105	9	5	9	3	91704.15524	n/a	n/a	n/a	n/a
91704.15524	1.2004265	5	106	9	5	10	3	91705.35567	n/a	n/a	n/a	n/a
91705.35567	1.2004298	5	107	9	5	11	3	91706.5561	n/a	n/a	n/a	n/a
91706.5561	1.2004382	5	108	9	5	12	3	91707.75653	n/a	n/a	n/a	n/a
91707.75653	1.2003383	5	109	9	5	13	3	91708.95687	n/a	n/a	n/a	n/a
91708.95687	1.2003874	5	110	9	5	14	3	91710.15726	n/a	n/a	n/a	n/a
91710.15726	1.2004764	5	111	9	5	15	3	91711.35774	n/a	n/a	n/a	n/a
91711.35774	1.2002975	5	112	9	5	16	3	91712.55803	n/a	n/a	n/a	n/a
91712.55803	1.200501	5	113	5	6	1	2	91713.75853	12	1	91712.95817	0.4132251
91713.75853	1.2004262	5	114	5	6	2	1	91714.95896	11	1	91714.15867	0.1142703
91714.95896	1.200316	5	115	5	6	3	1	91716.15928	11	0	91715.35897	0.4157743
91716.15928	1.2003975	5	116	5	6	4	1	91717.35967	12	1	91716.55951	0.5144928
91717.35967	1.2005187	5	117	5	6	5	2	91718.56019	12	1	91717.75984	0.515362
91718.56019	1.200311	5	118	5	6	6	1	91719.7605	12	1	91718.96024	0.4156088
91719.7605	1.2003917	5	119	5	6	7	2	91720.9609	11	1	91720.16072	0.5146667
91720.9609	1.2003857	5	120	5	6	8	2	91722.16128	11	0	91721.36104	0.5146032
91722.16128	1.2004721	5	121	5	6	9	2	91723.36175	12	1	91722.56142	0.4372905
91723.36175	1.217009	5	122	5	6	10	1	91724.57876	12	1	91723.77844	0.3383506
91724.57876	1.2004051	5	123	5	6	11	2	91725.77917	12	1	91724.97887	0.4153318
91725.77917	1.2003916	5	124	5	6	12	2	91726.97956	11	n/a	91726.17921	n/a
91726.97956	1.200378	5	125	5	6	13	1	91728.17994	11	1	91727.37976	0.5148055
91728.17994	1.200427	5	126	5	6	14	1	91729.38036	11	n/a	91728.58016	n/a
91729.38036	1.2004664	5	127	5	6	15	2	91730.58083	11	1	91729.78053	0.6147645
91730.58083	1.2004852	5	128	5	6	16	1	91731.78132	11	1	91730.98098	0.4158524
91731.78132	1.2004216	5	129	5	6	17	2	91732.98174	10	1	91732.18144	0.3147316
91732.98174	1.2003762	5	130	5	6	18	1	91734.18211	10	1	91733.38178	0.3148743
91734.18211	1.2003203	5	131	5	6	19	2	91735.38243	10	0	91734.58205	0.4320658
91735.38243	1.2004823	5	132	5	6	20	1	91736.58292	11	0	91735.78253	0.1335834
91736.58292	1.2002814	5	133	5	6	21	2	91737.7832	12	0	91736.98298	0.1151212
91737.7832	1.2004332	5	134	5	6	22	2	91738.98363	13	0	91738.18327	0.04230840001
91738.98363	1.2003534	5	135	5	6	23	2	91740.18398	14	n/a	91739.38377	n/a
91740.18398	1.200394	5	136	5	6	24	2	91741.38438	14	1	91740.58413	0.614435
91741.38438	1.2004515	5	137	5	6	25	1	91742.58483	14	1	91741.78461	0.5154026
91742.58483	1.2004187	5	138	5	6	26	1	91743.78525	14	1	91742.98502	0.4331374
91743.78525	1.2003423	5	139	5	6	27	1	91744.98559	13	1	91744.18534	0.515679
91744.98559	1.2005725	5	140	5	6	28	2	91746.18616	13	1	91745.38571	0.5146731
91746.18616	1.2002959	5	141	5	6	29	2	91747.38646	13	1	91746.58614	0.5154586
91747.38646	1.2003491	5	142	5	6	30	2	91748.58681	12	n/a	91747.78652	n/a
91748.58681	1.200738255	5	143	5	6	31	1	91749.78755	12	1	91748.98695	0.614177
91749.78755	1.200095345	5	144	5	6	32	2	91750.98764	12	n/a	91750.18738	n/a
91750.98764	1.2003266	5	145	9	7	1	3	91752.18797	n/a	n/a	n/a	n/a
91752.18797	1.2004894	5	146	9	7	2	3	91753.38846	n/a	n/a	n/a	n/a
91753.38846	1.2003028	5	147	9	7	3	3	91754.58876	n/a	n/a	n/a	n/a
91754.58876	1.2004254	5	148	9	7	4	3	91755.78919	n/a	n/a	n/a	n/a
91755.78919	1.2004264	5	149	9	7	5	3	91756.98961	n/a	n/a	n/a	n/a
91756.98961	1.2004574	5	150	9	7	6	3	91758.19007	n/a	n/a	n/a	n/a
91758.19007	1.2003351	5	151	9	7	7	3	91759.39041	n/a	n/a	n/a	n/a
91759.39041	1.2004004	5	152	9	7	8	3	91760.59081	n/a	n/a	n/a	n/a
91760.59081	1.2004568	5	153	9	7	9	3	91761.79126	n/a	n/a	n/a	n/a
91761.79126	1.2003936	5	154	9	7	10	3	91762.99166	n/a	n/a	n/a	n/a
91762.99166	1.2003116	5	155	9	7	11	3	91764.19197	n/a	n/a	n/a	n/a
91764.19197	1.2005093	5	156	9	7	12	3	91765.39248	n/a	n/a	n/a	n/a
91765.39248	1.2002992	5	157	9	7	13	3	91766.59278	n/a	n/a	n/a	n/a
91766.59278	1.2004969	5	158	9	7	14	3	91767.79327	n/a	n/a	n/a	n/a
91767.79327	1.2004773	5	159	9	7	15	3	91768.99375	n/a	n/a	n/a	n/a
91768.99375	1.2002833	5	160	9	7	16	3	91770.19403	n/a	n/a	n/a	n/a
91770.19403	1.2004484	5	161	7	8	1	1	91771.39448	12	0	91770.59427	0.3141238
91771.39448	1.2003595	5	162	7	8	2	1	91772.59484	13	1	91771.7946	0.5148939
91772.59484	1.2004386	5	163	7	8	3	1	91773.79528	13	1	91772.99493	0.6163322
91773.79528	1.2003634	5	164	7	8	4	2	91774.99564	13	1	91774.19546	0.6173395
91774.99564	1.2003622	5	165	7	8	5	1	91776.19601	12	1	91775.3957	0.5165899
91776.19601	1.2005525	5	166	7	8	6	1	91777.39656	12	1	91776.59628	0.516545
91777.39656	1.2004437	5	167	7	8	7	2	91778.597	12	n/a	91777.79658	n/a
91778.597	1.2003127	5	168	7	8	8	1	91779.79731	12	1	91778.99698	0.5162764
91779.79731	1.2003919	5	169	7	8	9	2	91780.99771	11	1	91780.19736	0.6166542
91780.99771	1.2003401	5	170	7	8	10	2	91782.19805	11	1	91781.3979	0.6160709
91782.19805	1.2003496	5	171	7	8	11	2	91783.3984	11	1	91782.59832	0.5161043
91783.3984	1.2003943	5	172	7	8	12	2	91784.59879	10	1	91783.79857	0.5163065
91784.59879	1.2004414	5	173	7	8	13	2	91785.79923	10	1	91784.99898	0.4155367
91785.79923	1.2004278	5	174	7	8	14	1	91786.99966	10	0	91786.19937	0.7176243
91786.99966	1.2003704	5	175	7	8	15	2	91788.20003	11	1	91787.39973	0.5160681
91788.20003	1.2004102	5	176	7	8	16	2	91789.40044	11	1	91788.60018	0.5163534
91789.40044	1.2004164	5	177	7	8	17	2	91790.60086	11	1	91789.80059	0.7177213
91790.60086	1.200454	5	178	7	8	18	2	91791.80131	10	1	91791.00103	0.5159736
91791.80131	1.2003286	5	179	7	8	19	2	91793.00164	10	n/a	91792.2014	n/a
91793.00164	1.2004377	5	180	7	8	20	2	91794.20208	10	n/a	91793.40177	n/a
91794.20208	1.2003854	5	181	7	8	21	1	91795.40246	10	1	91794.60215	0.4330291
91795.40246	1.2004999	5	182	7	8	22	1	91796.60296	10	1	91795.80258	0.5162284
91796.60296	1.2003911	5	183	7	8	23	2	91797.80335	9	1	91797.00297	0.717122
91797.80335	1.2003078	5	184	7	8	24	1	91799.00366	9	1	91798.20334	0.6163341
91799.00366	1.200387	5	185	7	8	25	1	91800.20405	9	n/a	91799.4038	n/a
91800.20405	1.2004683	5	186	7	8	26	1	91801.40452	9	n/a	91800.60424	n/a
91801.40452	1.200391	5	187	7	8	27	1	91802.60491	9	n/a	91801.80473	n/a
91802.60491	1.2004489	5	188	7	8	28	1	91803.80536	9	n/a	91803.00505	n/a
91803.80536	1.2002872	5	189	7	8	29	1	91805.00564	9	n/a	91804.20553	n/a
91805.00564	1.2003921	5	190	7	8	30	2	91806.20604	9	1	91805.40584	0.7176037
91806.20604	1.200368	5	191	7	8	31	1	91807.4064	8	1	91806.6062	0.7091245
91807.4064	1.2004465	5	192	7	8	32	2	91808.60685	8	1	91807.80659	0.4149873
91808.60685	1.2004318	5	193	9	9	1	3	91809.80728	n/a	n/a	n/a	n/a
91809.80728	1.2004437	5	194	9	9	2	3	91811.00773	n/a	n/a	n/a	n/a
91811.00773	1.2003978	5	195	9	9	3	3	91812.20812	n/a	n/a	n/a	n/a
91812.20812	1.2003625	5	196	9	9	4	3	91813.40849	n/a	n/a	n/a	n/a
91813.40849	1.2004627	5	197	9	9	5	3	91814.60895	n/a	n/a	n/a	n/a
91814.60895	1.2002824	5	198	9	9	6	3	91815.80923	n/a	n/a	n/a	n/a
91815.80923	1.200416	5	199	9	9	7	3	91817.00965	n/a	n/a	n/a	n/a
91817.00965	1.2004631	5	200	9	9	8	3	91818.21011	n/a	n/a	n/a	n/a
91818.21011	1.2087532	5	201	9	9	9	3	91819.41886	n/a	n/a	n/a	n/a
91819.41886	1.2003014	5	202	9	9	10	3	91820.61916	n/a	n/a	n/a	n/a
91820.61916	1.2004089	5	203	9	9	11	3	91821.81957	n/a	n/a	n/a	n/a
91821.81957	1.2004288	5	204	9	9	12	3	91823.02	n/a	n/a	n/a	n/a
91823.02	1.2004308	5	205	9	9	13	3	91824.22043	n/a	n/a	n/a	n/a
91824.22043	1.2004667	5	206	9	9	14	3	91825.4209	n/a	n/a	n/a	n/a
91825.4209	1.2003236	5	207	9	9	15	3	91826.62122	n/a	n/a	n/a	n/a
91826.62122	1.2003906	5	208	9	9	16	3	91827.82161	n/a	n/a	n/a	n/a
