onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
91003.68785	1.2003756	3	52	9	3	4	3	91004.88823	n/a	n/a	n/a	n/a
91004.88823	1.2004227	3	53	9	3	5	3	91006.08865	n/a	n/a	n/a	n/a
91006.08865	1.2004849	3	54	9	3	6	3	91007.28913	n/a	n/a	n/a	n/a
91007.28913	1.2003075	3	55	9	3	7	3	91008.48944	n/a	n/a	n/a	n/a
91008.48944	1.2004495	3	56	9	3	8	3	91009.68989	n/a	n/a	n/a	n/a
91009.68989	1.2003456	3	57	9	3	9	3	91010.89024	n/a	n/a	n/a	n/a
91010.89024	1.200555	3	58	9	3	10	3	91012.09079	n/a	n/a	n/a	n/a
91012.09079	1.2002645	3	59	9	3	11	3	91013.29106	n/a	n/a	n/a	n/a
91013.29106	1.2004213	3	60	9	3	12	3	91014.49148	n/a	n/a	n/a	n/a
91014.49148	1.2004363	3	61	9	3	13	3	91015.69191	n/a	n/a	n/a	n/a
91015.69191	1.2003213	3	62	9	3	14	3	91016.89223	n/a	n/a	n/a	n/a
91016.89223	1.2006188	3	63	9	3	15	3	91018.09285	n/a	n/a	n/a	n/a
91018.09285	1.2002155	3	64	9	3	16	3	91019.29307	n/a	n/a	n/a	n/a
91019.29307	1.2004108	3	65	3	4	1	1	91020.49348	9	0	91019.69318	0.514515
91020.49348	1.2003771	3	66	3	4	2	1	91021.69386	10	1	91020.89374	0.3402111
91021.69386	1.2004644	3	67	3	4	3	1	91022.89432	10	0	91022.09404	0.3155548
91022.89432	1.2003659	3	68	3	4	4	1	91024.09469	11	1	91023.29444	0.6160238
91024.09469	1.2004456	3	69	3	4	5	2	91025.29513	11	n/a	91024.49481	n/a
91025.29513	1.2003184	3	70	3	4	6	2	91026.49545	11	0	91025.69534	0.5174872
91026.49545	1.2004737	3	71	3	4	7	1	91027.69592	12	1	91026.89565	0.5162307
91027.69592	1.2003832	3	72	3	4	8	2	91028.89631	12	n/a	91028.09614	n/a
91028.89631	1.2003655	3	73	3	4	9	1	91030.09667	12	1	91029.2964	0.6165478
91030.09667	1.2004784	3	74	3	4	10	2	91031.29715	12	n/a	91030.49686	n/a
91031.29715	1.2003757	3	75	3	4	11	2	91032.49753	12	1	91031.6972	0.6167352
91032.49753	1.2003968	3	76	3	4	12	1	91033.69792	11	1	91032.89766	0.5162736
91033.69792	1.2003307	3	77	3	4	13	1	91034.89826	11	1	91034.09809	0.5162902
91034.89826	1.2004761	3	78	3	4	14	2	91036.09873	11	1	91035.29852	0.6170152
91036.09873	1.2003323	3	79	3	4	15	1	91037.29906	10	1	91036.49891	0.4170441
91037.29906	1.2003825	3	80	3	4	16	1	91038.49945	10	1	91037.6993	0.4162386
91038.49945	1.2004528	3	81	3	4	17	2	91039.6999	10	1	91038.89968	0.3331065
91039.6999	1.2003795	3	82	3	4	18	2	91040.90028	9	1	91040.10001	0.4169659
91040.90028	1.2005423	3	83	3	4	19	2	91042.10082	9	1	91041.30042	0.6161092
91042.10082	1.2002643	3	84	3	4	20	1	91043.30108	9	1	91042.50088	0.6166889
91043.30108	1.2004013	3	85	3	4	21	1	91044.50149	8	1	91043.70121	0.7170911
91044.50149	1.200388	3	86	3	4	22	2	91045.70187	8	1	91044.90165	0.4171102
91045.70187	1.2004613	3	87	3	4	23	1	91046.90234	8	1	91046.10204	0.3172961
91046.90234	1.2003471	3	88	3	4	24	1	91048.10268	7	0	91047.30246	0.3418427
91048.10268	1.2003949	3	89	3	4	25	2	91049.30308	8	0	91048.50282	0.136076
91049.30308	1.2004284	3	90	3	4	26	2	91050.50351	9	1	91049.70328	0.2162197
91050.50351	1.2003794	3	91	3	4	27	2	91051.70389	9	0	91050.90368	0.340585
91051.70389	1.2004617	3	92	3	4	28	1	91052.90435	10	0	91052.10403	0.3171152
91052.90435	1.2003942	3	93	3	4	29	1	91054.10474	11	0	91053.30446	0.5169409
91054.10474	1.2003635	3	94	3	4	30	1	91055.3051	12	1	91054.50482	0.5164264
91055.3051	1.2004403	3	95	3	4	31	1	91056.50555	12	n/a	91055.70522	n/a
91056.50555	1.2004067	3	96	3	4	32	1	91057.70595	12	n/a	91056.90572	n/a
91057.70595	1.2003329	3	97	9	5	1	3	91058.90628	n/a	n/a	n/a	n/a
91058.90628	1.2005786	3	98	9	5	2	3	91060.10686	n/a	n/a	n/a	n/a
91060.10686	1.2003263	3	99	9	5	3	3	91061.30719	n/a	n/a	n/a	n/a
91061.30719	1.2003046	3	100	9	5	4	3	91062.50749	n/a	n/a	n/a	n/a
91062.50749	1.2005233	3	101	9	5	5	3	91063.70802	n/a	n/a	n/a	n/a
91063.70802	1.200279	3	102	9	5	6	3	91064.9083	n/a	n/a	n/a	n/a
91064.9083	1.2004202	3	103	9	5	7	3	91066.10872	n/a	n/a	n/a	n/a
91066.10872	1.2004684	3	104	9	5	8	3	91067.30919	n/a	n/a	n/a	n/a
91067.30919	1.2003689	3	105	9	5	9	3	91068.50955	n/a	n/a	n/a	n/a
91068.50955	1.2005092	3	106	9	5	10	3	91069.71006	n/a	n/a	n/a	n/a
91069.71006	1.200296	3	107	9	5	11	3	91070.91036	n/a	n/a	n/a	n/a
91070.91036	1.2003591	3	108	9	5	12	3	91072.11072	n/a	n/a	n/a	n/a
91072.11072	1.2004244	3	109	9	5	13	3	91073.31114	n/a	n/a	n/a	n/a
91073.31114	1.200361	3	110	9	5	14	3	91074.5115	n/a	n/a	n/a	n/a
91074.5115	1.20046	3	111	9	5	15	3	91075.71196	n/a	n/a	n/a	n/a
91075.71196	1.2003935	3	112	9	5	16	3	91076.91236	n/a	n/a	n/a	n/a
91076.91236	1.2003551	3	113	5	6	1	1	91078.11271	12	0	91077.31247	0.512706
91078.11271	1.2004535	3	114	5	6	2	2	91079.31317	13	0	91078.51282	0.1417407
91079.31317	1.2420467	3	115	5	6	3	1	91080.55521	14	0	91079.75493	n/a
91080.55521	1.2003879	3	116	5	6	4	1	91081.7556	15	1	91080.95548	0.0540171
91081.7556	1.2004516	3	117	5	6	5	1	91082.95605	15	0	91082.15579	0.3412558
91082.95605	1.2004017	3	118	5	6	6	1	91084.15645	15	1	91083.35626	0.514676
91084.15645	1.2003828	3	119	5	6	7	1	91085.35684	15	1	91084.55663	0.5151768
91085.35684	1.2004009	3	120	5	6	8	1	91086.55724	15	1	91085.75699	0.5153782
91086.55724	1.2004292	3	121	5	6	9	2	91087.75767	14	1	91086.9574	0.5152014
91087.75767	1.2003244	3	122	5	6	10	1	91088.95799	14	1	91088.15779	0.4152553
91088.95799	1.2004687	3	123	5	6	11	1	91090.15846	14	1	91089.35818	0.5153564
91090.15846	1.2005271	3	124	5	6	12	2	91091.35899	13	1	91090.55873	0.6147859
91091.35899	1.2002054	3	125	5	6	13	1	91092.55919	13	1	91091.75894	0.5150532
91092.55919	1.2004589	3	126	5	6	14	1	91093.75965	13	1	91092.95931	0.4390687
91093.75965	1.2004073	3	127	5	6	15	1	91094.96006	12	1	91094.15974	0.4163568
91094.96006	1.2004061	3	128	5	6	16	1	91096.16046	12	1	91095.3602	0.4401886
91096.16046	1.2003995	3	129	5	6	17	2	91097.36086	12	1	91096.5605	0.6150102
91097.36086	1.2003293	3	130	5	6	18	2	91098.56119	11	1	91097.76092	0.6148695
91098.56119	1.2005879	3	131	5	6	19	2	91099.76178	11	1	91098.9614	0.715637
91099.76178	1.2002195	3	132	5	6	20	2	91100.962	11	n/a	91100.16174	n/a
91100.962	1.2005891	3	133	5	6	21	1	91102.16259	11	1	91101.36215	0.4156422
91102.16259	1.2002804	3	134	5	6	22	1	91103.36287	10	1	91102.5626	0.5148911
91103.36287	1.2003476	3	135	5	6	23	1	91104.56322	10	1	91103.763	0.5159649
91104.56322	1.2004544	3	136	5	6	24	2	91105.76367	10	1	91104.96344	0.5153979
91105.76367	1.2003556	3	137	5	6	25	2	91106.96403	9	n/a	91106.16381	n/a
91106.96403	1.2005205	3	138	5	6	26	1	91108.16455	9	n/a	91107.36416	n/a
91108.16455	1.2004149	3	139	5	6	27	2	91109.36496	9	0	91108.56472	n/a
91109.36496	1.2003044	3	140	5	6	28	1	91110.56527	10	n/a	91109.76511	n/a
91110.56527	1.2005056	3	141	5	6	29	1	91111.76577	10	1	91110.9654	0.01688140001
91111.76577	1.2003696	3	142	5	6	30	2	91112.96614	10	1	91112.16577	0.1156434
91112.96614	1.2003114	3	143	5	6	31	2	91114.16645	10	0	91113.36628	0.3577863
91114.16645	1.200432	3	144	5	6	32	2	91115.36689	11	1	91114.56661	0.4135579
91115.36689	1.2003611	3	145	9	7	1	3	91116.56725	n/a	n/a	n/a	n/a
91116.56725	1.2003746	3	146	9	7	2	3	91117.76762	n/a	n/a	n/a	n/a
91117.76762	1.2004656	3	147	9	7	3	3	91118.96809	n/a	n/a	n/a	n/a
91118.96809	1.2003731	3	148	9	7	4	3	91120.16846	n/a	n/a	n/a	n/a
91120.16846	1.2003415	3	149	9	7	5	3	91121.3688	n/a	n/a	n/a	n/a
91121.3688	1.200602	3	150	9	7	6	3	91122.5694	n/a	n/a	n/a	n/a
91122.5694	1.2002327	3	151	9	7	7	3	91123.76964	n/a	n/a	n/a	n/a
91123.76964	1.2004427	3	152	9	7	8	3	91124.97008	n/a	n/a	n/a	n/a
91124.97008	1.2003142	3	153	9	7	9	3	91126.17039	n/a	n/a	n/a	n/a
91126.17039	1.2004183	3	154	9	7	10	3	91127.37081	n/a	n/a	n/a	n/a
91127.37081	1.2005816	3	155	9	7	11	3	91128.57139	n/a	n/a	n/a	n/a
91128.57139	1.2003873	3	156	9	7	12	3	91129.77178	n/a	n/a	n/a	n/a
91129.77178	1.2003351	3	157	9	7	13	3	91130.97212	n/a	n/a	n/a	n/a
91130.97212	1.2003091	3	158	9	7	14	3	91132.17242	n/a	n/a	n/a	n/a
91132.17242	1.200604	3	159	9	7	15	3	91133.37303	n/a	n/a	n/a	n/a
91133.37303	1.2002613	3	160	9	7	16	3	91134.57329	n/a	n/a	n/a	n/a
91134.57329	1.2004133	3	161	7	8	1	2	91135.7737	11	1	91134.97338	0.41531
91135.7737	1.2003385	3	162	7	8	2	1	91136.97404	11	1	91136.17379	0.2397089
91136.97404	1.2004334	3	163	7	8	3	1	91138.17448	10	0	91137.37421	0.3169701
91138.17448	1.2003674	3	164	7	8	4	1	91139.37484	11	1	91138.57465	0.5167743
91139.37484	1.2004174	3	165	7	8	5	1	91140.57526	11	1	91139.77515	0.6163956
91140.57526	1.2004243	3	166	7	8	6	1	91141.77568	11	n/a	91140.97553	n/a
91141.77568	1.2003422	3	167	7	8	7	2	91142.97603	11	n/a	91142.17584	n/a
91142.97603	1.2004538	3	168	7	8	8	2	91144.17648	11	n/a	91143.37627	n/a
91144.17648	1.2004284	3	169	7	8	9	1	91145.37691	11	n/a	91144.57663	n/a
91145.37691	1.2003841	3	170	7	8	10	2	91146.57729	11	n/a	91145.77707	n/a
91146.57729	1.2005037	3	171	7	8	11	1	91147.7778	11	1	91146.97745	0.7174462
91147.7778	1.2003231	3	172	7	8	12	2	91148.97812	10	1	91148.17785	0.7179641
91148.97812	1.2005146	3	173	7	8	13	2	91150.17863	10	1	91149.37818	0.5168706
91150.17863	1.2002826	3	174	7	8	14	2	91151.37892	10	1	91150.57861	0.6163357
91151.37892	1.2087135	3	175	7	8	15	1	91152.58763	9	1	91151.77896	0.5252163
91152.58763	1.2003738	3	176	7	8	16	2	91153.788	9	1	91152.98779	0.5149469
91153.788	1.2004449	3	177	7	8	17	2	91154.98845	9	1	91154.18819	0.4171216
91154.98845	1.2004245	3	178	7	8	18	2	91156.18887	8	1	91155.3886	0.6169045
91156.18887	1.2087483	3	179	7	8	19	1	91157.39762	8	1	91156.59734	0.5167304
91157.39762	1.2003539	3	180	7	8	20	2	91158.59798	8	1	91157.79773	0.5163054
91158.59798	1.200429	3	181	7	8	21	2	91159.7984	7	1	91158.99813	0.5164447
91159.7984	1.200391	3	182	7	8	22	2	91160.9988	7	0	91160.19848	0.5122659
91160.9988	1.2003195	3	183	7	8	23	1	91162.19912	8	0	91161.39963	0.6154492529
91162.19912	1.2005243	3	184	7	8	24	1	91163.39964	9	1	91162.59928	0.6161405
91163.39964	1.2003045	3	185	7	8	25	1	91164.59994	9	0	91163.79974	0.7170719
91164.59994	1.20039	3	186	7	8	26	1	91165.80033	10	1	91165.0001	0.616427
91165.80033	1.2004133	3	187	7	8	27	1	91167.00075	10	1	91166.20048	0.5169114
91167.00075	1.2003361	3	188	7	8	28	2	91168.20108	10	1	91167.40088	0.516361
91168.20108	1.2005302	3	189	7	8	29	2	91169.40161	9	1	91168.60126	0.5167431
91169.40161	1.2003893	3	190	7	8	30	1	91170.602	9	1	91169.80173	0.5167711
91170.602	1.2005252	3	191	7	8	31	2	91171.80253	9	1	91171.00214	0.437182
91171.80253	1.2002803	3	192	7	8	32	1	91173.00281	8	1	91172.20249	0.3367688
91173.00281	1.2004045	3	193	9	9	1	3	91174.20321	n/a	n/a	n/a	n/a
91174.20321	1.2003934	3	194	9	9	2	3	91175.40361	n/a	n/a	n/a	n/a
91175.40361	1.2005321	3	195	9	9	3	3	91176.60414	n/a	n/a	n/a	n/a
91176.60414	1.2002231	3	196	9	9	4	3	91177.80436	n/a	n/a	n/a	n/a
91177.80436	1.2004465	3	197	9	9	5	3	91179.00481	n/a	n/a	n/a	n/a
91179.00481	1.200356	3	198	9	9	6	3	91180.20516	n/a	n/a	n/a	n/a
91180.20516	1.2004427	3	199	9	9	7	3	91181.40561	n/a	n/a	n/a	n/a
91181.40561	1.2005041	3	200	9	9	8	3	91182.60611	n/a	n/a	n/a	n/a
91182.60611	1.2003015	3	201	9	9	9	3	91183.80641	n/a	n/a	n/a	n/a
91183.80641	1.2005386	3	202	9	9	10	3	91185.00695	n/a	n/a	n/a	n/a
91185.00695	1.2003179	3	203	9	9	11	3	91186.20727	n/a	n/a	n/a	n/a
91186.20727	1.2003626	3	204	9	9	12	3	91187.40763	n/a	n/a	n/a	n/a
91187.40763	1.2002895	3	205	9	9	13	3	91188.60792	n/a	n/a	n/a	n/a
91188.60792	1.2006267	3	206	9	9	14	3	91189.80855	n/a	n/a	n/a	n/a
91189.80855	1.200307	3	207	9	9	15	3	91191.00885	n/a	n/a	n/a	n/a
91191.00885	1.2003176	3	208	9	9	16	3	91192.20917	n/a	n/a	n/a	n/a
