onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
90292.75071	1.2003656	1	41	1	2	25	1	90293.95107	10	0	90293.15088	0.6151855
90293.95107	1.2005718	1	42	1	2	26	1	90295.15165	11	1	90294.35127	0.6152263
90295.15165	1.2002849	1	43	1	2	27	1	90296.35193	11	0	90295.55165	0.7152444
90296.35193	1.2003822	1	44	1	2	28	1	90297.55231	12	1	90296.75208	0.7149126
90297.55231	1.2004092	1	45	1	2	29	1	90298.75272	12	n/a	90297.9526	n/a
90298.75272	1.2003855	1	46	1	2	30	1	90299.95311	12	n/a	90299.15293	n/a
90299.95311	1.2004243	1	47	1	2	31	1	90301.15353	12	n/a	90300.3533	n/a
90301.15353	1.2005324	1	48	1	2	32	1	90302.35406	12	n/a	90301.55368	n/a
90302.35406	1.200372	1	49	9	3	1	3	90303.55444	n/a	n/a	n/a	n/a
90303.55444	1.2002485	1	50	9	3	2	3	90304.75468	n/a	n/a	n/a	n/a
90304.75468	1.2004481	1	51	9	3	3	3	90305.95513	n/a	n/a	n/a	n/a
90305.95513	1.2003792	1	52	9	3	4	3	90307.15551	n/a	n/a	n/a	n/a
90307.15551	1.2004064	1	53	9	3	5	3	90308.35592	n/a	n/a	n/a	n/a
90308.35592	1.200414	1	54	9	3	6	3	90309.55633	n/a	n/a	n/a	n/a
90309.55633	1.2004488	1	55	9	3	7	3	90310.75678	n/a	n/a	n/a	n/a
90310.75678	1.2003019	1	56	9	3	8	3	90311.95708	n/a	n/a	n/a	n/a
90311.95708	1.2087299	1	57	9	3	9	3	90313.16581	n/a	n/a	n/a	n/a
90313.16581	1.2004042	1	58	9	3	10	3	90314.36622	n/a	n/a	n/a	n/a
90314.36622	1.2003766	1	59	9	3	11	3	90315.56659	n/a	n/a	n/a	n/a
90315.56659	1.2004735	1	60	9	3	12	3	90316.76707	n/a	n/a	n/a	n/a
90316.76707	1.2004258	1	61	9	3	13	3	90317.96749	n/a	n/a	n/a	n/a
90317.96749	1.2003716	1	62	9	3	14	3	90319.16786	n/a	n/a	n/a	n/a
90319.16786	1.2004489	1	63	9	3	15	3	90320.36831	n/a	n/a	n/a	n/a
90320.36831	1.2002803	1	64	9	3	16	3	90321.56859	n/a	n/a	n/a	n/a
90321.56859	1.2004192	1	65	3	4	1	1	90322.76901	12	0	90321.96885	0.5386372
90322.76901	1.2003457	1	66	3	4	2	1	90323.96936	13	1	90323.16921	0.742448
90323.96936	1.2004584	1	67	3	4	3	2	90325.16982	13	1	90324.36959	0.6333931
90325.16982	1.2004134	1	68	3	4	4	1	90326.37023	13	1	90325.56997	0.6170484
90326.37023	1.2003721	1	69	3	4	5	1	90327.5706	12	1	90326.77031	0.6394049
90327.5706	1.2004174	1	70	3	4	6	1	90328.77102	12	1	90327.97079	0.5159773
90328.77102	1.2004465	1	71	3	4	7	2	90329.97147	12	1	90329.17121	0.5373616
90329.97147	1.2003462	1	72	3	4	8	2	90331.17181	11	1	90330.37153	0.6173114
90331.17181	1.2004642	1	73	3	4	9	2	90332.37228	11	0	90331.572	0.639743
90332.37228	1.2003813	1	74	3	4	10	2	90333.57266	12	1	90332.77233	0.7293236
90333.57266	1.2004174	1	75	3	4	11	1	90334.77308	12	1	90333.97276	0.616947
90334.77308	1.2003385	1	76	3	4	12	1	90335.97341	12	1	90335.1733	0.5413624
90335.97341	1.2004208	1	77	3	4	13	2	90337.17383	11	0	90336.37357	0.5175125
90337.17383	1.2005038	1	78	3	4	14	2	90338.37434	12	1	90337.57403	0.4415716
90338.37434	1.2003179	1	79	3	4	15	2	90339.57466	12	1	90338.77453	0.6455454
90339.57466	1.2003499	1	80	3	4	16	2	90340.77501	12	1	90339.97475	0.5423323
90340.77501	1.2004692	1	81	3	4	17	2	90341.97548	11	1	90341.17533	0.6168439
90341.97548	1.2003107	1	82	3	4	18	2	90343.17579	11	1	90342.37554	0.6175837
90343.17579	1.2005464	1	83	3	4	19	1	90344.37633	11	1	90343.57613	0.5165586
90344.37633	1.2004725	1	84	3	4	20	2	90345.57681	10	1	90344.77631	0.7480183
90345.57681	1.2003072	1	85	3	4	21	1	90346.77711	10	1	90345.97675	0.6097429
90346.77711	1.2004709	1	86	3	4	22	1	90347.97758	10	1	90347.17715	0.7170133
90347.97758	1.2002763	1	87	3	4	23	2	90349.17786	9	n/a	90348.3776	n/a
90349.17786	1.2003914	1	88	3	4	24	2	90350.37825	9	n/a	90349.57796	n/a
90350.37825	1.2087941	1	89	3	4	25	1	90351.58705	9	1	90350.77843	0.5245776
90351.58705	1.2003803	1	90	3	4	26	1	90352.78743	9	0	90351.9871	0.5166733
90352.78743	1.200301	1	91	3	4	27	1	90353.98773	10	1	90353.18758	0.5165546
90353.98773	1.2004243	1	92	3	4	28	2	90355.18815	10	1	90354.38793	0.5406183
90355.18815	1.2003994	1	93	3	4	29	1	90356.38855	10	1	90355.58846	0.5179235
90356.38855	1.2004417	1	94	3	4	30	1	90357.58899	9	1	90356.78874	0.5162546
90357.58899	1.2003924	1	95	3	4	31	1	90358.78938	9	1	90357.98908	0.515405
90358.78938	1.2003836	1	96	3	4	32	1	90359.98977	9	0	90359.18944	0.5397258
90359.98977	1.2004941	1	97	9	5	1	3	90361.19026	n/a	n/a	n/a	n/a
90361.19026	1.200294	1	98	9	5	2	3	90362.39056	n/a	n/a	n/a	n/a
90362.39056	1.2004381	1	99	9	5	3	3	90363.59099	n/a	n/a	n/a	n/a
90363.59099	1.200406	1	100	9	5	4	3	90364.7914	n/a	n/a	n/a	n/a
90364.7914	1.200378	1	101	9	5	5	3	90365.99178	n/a	n/a	n/a	n/a
90365.99178	1.2004265	1	102	9	5	6	3	90367.1922	n/a	n/a	n/a	n/a
90367.1922	1.2004284	1	103	9	5	7	3	90368.39263	n/a	n/a	n/a	n/a
90368.39263	1.2003219	1	104	9	5	8	3	90369.59295	n/a	n/a	n/a	n/a
90369.59295	1.2005553	1	105	9	5	9	3	90370.79351	n/a	n/a	n/a	n/a
90370.79351	1.2002453	1	106	9	5	10	3	90371.99376	n/a	n/a	n/a	n/a
90371.99376	1.200483	1	107	9	5	11	3	90373.19424	n/a	n/a	n/a	n/a
90373.19424	1.2003042	1	108	9	5	12	3	90374.39454	n/a	n/a	n/a	n/a
90374.39454	1.2004601	1	109	9	5	13	3	90375.595	n/a	n/a	n/a	n/a
90375.595	1.2003583	1	110	9	5	14	3	90376.79536	n/a	n/a	n/a	n/a
90376.79536	1.2003933	1	111	9	5	15	3	90377.99575	n/a	n/a	n/a	n/a
90377.99575	1.2003672	1	112	9	5	16	3	90379.19612	n/a	n/a	n/a	n/a
90379.19612	1.2005941	1	113	5	6	1	1	90380.39672	10	0	90379.59636	0.7126689
90380.39672	1.2004005	1	114	5	6	2	1	90381.59712	11	n/a	90380.79677	n/a
90381.59712	1.2003628	1	115	5	6	3	2	90382.79748	11	0	90381.99723	n/a
90382.79748	1.2004038	1	116	5	6	4	2	90383.99788	12	1	90383.19752	0.714668
90383.99788	1.2086359	1	117	5	6	5	2	90385.20652	12	n/a	90384.40626	n/a
90385.20652	1.2003661	1	118	5	6	6	2	90386.40688	12	n/a	90385.60667	n/a
90386.40688	1.200446	1	119	5	6	7	2	90387.60733	12	n/a	90386.80701	n/a
90387.60733	1.2004419	1	120	5	6	8	1	90388.80777	12	1	90388.00742	0.7150359
90388.80777	1.2004222	1	121	5	6	9	1	90390.00819	12	1	90389.20787	0.6154079
90390.00819	1.2003031	1	122	5	6	10	1	90391.2085	11	1	90390.40827	0.6152841
90391.2085	1.2005079	1	123	5	6	11	2	90392.40901	11	1	90391.60867	0.6090812
90392.40901	1.2002613	1	124	5	6	12	2	90393.60927	11	1	90392.80905	0.7147779
90393.60927	1.2004072	1	125	5	6	13	1	90394.80967	10	1	90394.00952	0.6158529
90394.80967	1.2005182	1	126	5	6	14	1	90396.01019	10	1	90395.20984	0.514903
90396.01019	1.2002576	1	127	5	6	15	2	90397.21045	10	1	90396.41027	0.5148203
90397.21045	1.2004375	1	128	5	6	16	1	90398.41089	9	1	90397.61068	0.4148952
90398.41089	1.2004509	1	129	5	6	17	1	90399.61134	9	1	90398.81108	0.414998
90399.61134	1.2003464	1	130	5	6	18	2	90400.81168	9	1	90400.0114	0.4148078
90400.81168	1.2005063	1	131	5	6	19	2	90402.01219	8	0	90401.21181	0.3402838
90402.01219	1.2003799	1	132	5	6	20	1	90403.21257	9	0	90402.41233	0.3155057
90403.21257	1.2003475	1	133	5	6	21	1	90404.41292	10	1	90403.6126	0.3159505
90404.41292	1.2005494	1	134	5	6	22	2	90405.61347	10	1	90404.81305	0.4150759
90405.61347	1.2002435	1	135	5	6	23	1	90406.81371	10	1	90406.01341	0.3391683
90406.81371	1.2004245	1	136	5	6	24	1	90408.01414	9	0	90407.21387	0.2482021
90408.01414	1.200312	1	137	5	6	25	1	90409.21445	10	1	90408.4142	0.2323305
90409.21445	1.2005451	1	138	5	6	26	2	90410.41499	10	1	90409.61476	0.2348006
90410.41499	1.2003041	1	139	5	6	27	1	90411.6153	10	1	90410.8152	0.4150543
90411.6153	1.2004638	1	140	5	6	28	1	90412.81576	9	0	90412.01541	0.4396349
90412.81576	1.2253383	1	141	5	6	29	1	90414.0411	10	1	90413.24083	0.5152051
90414.0411	1.2004648	1	142	5	6	30	2	90415.24156	10	1	90414.4414	0.6383399
90415.24156	1.2003416	1	143	5	6	31	2	90416.44191	10	0	90415.64163	0.3379706
90416.44191	1.2003747	1	144	5	6	32	1	90417.64228	11	0	90416.84204	0.3373778
90417.64228	1.2003652	1	145	9	7	1	3	90418.84265	n/a	n/a	n/a	n/a
90418.84265	1.2004415	1	146	9	7	2	3	90420.04309	n/a	n/a	n/a	n/a
90420.04309	1.2004604	1	147	9	7	3	3	90421.24355	n/a	n/a	n/a	n/a
90421.24355	1.200436	1	148	9	7	4	3	90422.44398	n/a	n/a	n/a	n/a
90422.44398	1.2004075	1	149	9	7	5	3	90423.64439	n/a	n/a	n/a	n/a
90423.64439	1.2004297	1	150	9	7	6	3	90424.84482	n/a	n/a	n/a	n/a
90424.84482	1.2004139	1	151	9	7	7	3	90426.04523	n/a	n/a	n/a	n/a
90426.04523	1.2002695	1	152	9	7	8	3	90427.2455	n/a	n/a	n/a	n/a
90427.2455	1.2005629	1	153	9	7	9	3	90428.44607	n/a	n/a	n/a	n/a
90428.44607	1.2004057	1	154	9	7	10	3	90429.64647	n/a	n/a	n/a	n/a
90429.64647	1.2002651	1	155	9	7	11	3	90430.84674	n/a	n/a	n/a	n/a
90430.84674	1.2003187	1	156	9	7	12	3	90432.04706	n/a	n/a	n/a	n/a
90432.04706	1.2004977	1	157	9	7	13	3	90433.24755	n/a	n/a	n/a	n/a
90433.24755	1.2003308	1	158	9	7	14	3	90434.44789	n/a	n/a	n/a	n/a
90434.44789	1.2004481	1	159	9	7	15	3	90435.64833	n/a	n/a	n/a	n/a
90435.64833	1.2003485	1	160	9	7	16	3	90436.84868	n/a	n/a	n/a	n/a
90436.84868	1.2003941	1	161	7	8	1	2	90438.04908	12	1	90437.24883	0.5142088
90438.04908	1.200397	1	162	7	8	2	1	90439.24947	12	1	90438.44936	0.6165734
90439.24947	1.200426	1	163	7	8	3	2	90440.4499	12	1	90439.64967	0.7167811
90440.4499	1.2003975	1	164	7	8	4	2	90441.6503	11	n/a	90440.85021	n/a
90441.6503	1.2004566	1	165	7	8	5	2	90442.85075	11	1	90442.05047	0.6173675
90442.85075	1.200362	1	166	7	8	6	1	90444.05111	11	1	90443.25101	0.415747
90444.05111	1.2087388	1	167	7	8	7	1	90445.25985	11	0	90444.45962	0.140204
90445.25985	1.2004388	1	168	7	8	8	1	90446.46029	12	1	90445.66017	0.1358768
90446.46029	1.2003385	1	169	7	8	9	1	90447.66063	12	0	90446.86048	0.04336320001
90447.66063	1.2004606	1	170	7	8	10	1	90448.86109	13	1	90448.06095	0.245642
90448.86109	1.2004368	1	171	7	8	11	2	90450.06153	13	1	90449.26135	0.415903
90450.06153	1.2004836	1	172	7	8	12	2	90451.26201	13	0	90450.46157	0.3361572
90451.26201	1.2002376	1	173	7	8	13	2	90452.46225	14	1	90451.66205	0.441742
90452.46225	1.2003725	1	174	7	8	14	2	90453.66262	14	0	90452.86239	0.4350164
90453.66262	1.2004727	1	175	7	8	15	2	90454.86309	15	1	90454.06286	0.4166035
90454.86309	1.2003247	1	176	7	8	16	2	90456.06342	15	1	90455.26323	0.4160803
90456.06342	1.200419	1	177	7	8	17	1	90457.26384	15	1	90456.46372	0.4160233
90457.26384	1.2003921	1	178	7	8	18	2	90458.46423	14	1	90457.66402	0.4160645
90458.46423	1.2004509	1	179	7	8	19	2	90459.66468	14	1	90458.86437	0.4371074
90459.66468	1.2004002	1	180	7	8	20	1	90460.86508	14	1	90460.06491	0.3168066
90460.86508	1.2003479	1	181	7	8	21	2	90462.06543	13	0	90461.26522	0.4165574
90462.06543	1.2004316	1	182	7	8	22	2	90463.26586	14	1	90462.46555	0.4164853
90463.26586	1.2004645	1	183	7	8	23	2	90464.46633	14	1	90463.66603	0.5162358
90464.46633	1.2419911	1	184	7	8	24	1	90465.70832	14	1	90464.90809	0.3411602
90465.70832	1.2004687	1	185	7	8	25	1	90466.90879	13	1	90466.10846	0.4162602
90466.90879	1.2003328	1	186	7	8	26	2	90468.10912	13	1	90467.30884	0.4159209
90468.10912	1.2003847	1	187	7	8	27	2	90469.3095	13	1	90468.5093	0.5168324
90469.3095	1.2004345	1	188	7	8	28	1	90470.50994	12	1	90469.70965	0.4164275
90470.50994	1.2004086	1	189	7	8	29	2	90471.71035	12	1	90470.91005	0.4440941
90471.71035	1.2004359	1	190	7	8	30	1	90472.91078	12	1	90472.11053	0.4386078
90472.91078	1.2004587	1	191	7	8	31	2	90474.11124	11	1	90473.31089	0.3326025
90474.11124	1.2002863	1	192	7	8	32	2	90475.31153	11	0	90474.51126	0.2363496
90475.31153	1.2005825	1	193	9	9	1	3	90476.51211	n/a	n/a	n/a	n/a
90476.51211	1.2001521	1	194	9	9	2	3	90477.71226	n/a	n/a	n/a	n/a
90477.71226	1.2005109	1	195	9	9	3	3	90478.91277	n/a	n/a	n/a	n/a
90478.91277	1.2003503	1	196	9	9	4	3	90480.11312	n/a	n/a	n/a	n/a
90480.11312	1.2005395	1	197	9	9	5	3	90481.31366	n/a	n/a	n/a	n/a
90481.31366	1.2004492	1	198	9	9	6	3	90482.51411	n/a	n/a	n/a	n/a
90482.51411	1.2001947	1	199	9	9	7	3	90483.71431	n/a	n/a	n/a	n/a
90483.71431	1.2005042	1	200	9	9	8	3	90484.91481	n/a	n/a	n/a	n/a
90484.91481	1.2004984	1	201	9	9	9	3	90486.11531	n/a	n/a	n/a	n/a
90486.11531	1.2002432	1	202	9	9	10	3	90487.31555	n/a	n/a	n/a	n/a
90487.31555	1.200431	1	203	9	9	11	3	90488.51598	n/a	n/a	n/a	n/a
90488.51598	1.2004056	1	204	9	9	12	3	90489.71639	n/a	n/a	n/a	n/a
90489.71639	1.2003248	1	205	9	9	13	3	90490.91671	n/a	n/a	n/a	n/a
90490.91671	1.2005557	1	206	9	9	14	3	90492.11727	n/a	n/a	n/a	n/a
90492.11727	1.2003276	1	207	9	9	15	3	90493.3176	n/a	n/a	n/a	n/a
90493.3176	1.2004034	1	208	9	9	16	3	90494.518	n/a	n/a	n/a	n/a
