onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
2242.336898	1.198703	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
2243.535601	1.1999691	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
2244.73557	1.1999689	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
2245.935539	1.1997479	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
2247.135287	1.1999034	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
2248.33519	1.1997871	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
2249.534977	1.1999073	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
2250.734884	1.1998054	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
2251.93469	1.1998396	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
2253.134529	1.1998862	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
2254.334416	1.199826	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
2255.534242	1.1999744	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
2256.734216	1.1997512	2	13	1	9	1	13	3	n/a	n/a	n/a	n/a
2257.933967	1.1998658	2	14	1	9	1	14	3	n/a	n/a	n/a	n/a
2259.133833	1.1997853	2	15	1	9	1	15	3	n/a	n/a	n/a	n/a
2260.333618	1.1999607	2	16	1	9	1	16	3	n/a	n/a	n/a	n/a
2261.533579	1.1998456	2	17	1	1	2	1	1	6	1	2261.933458	0.5105672
2262.733425	1.1998377	2	18	1	1	2	2	1	6	1	2263.133419	0.5088828
2263.933262	1.1997957	2	19	1	1	2	3	2	5	1	2264.333213	0.4112242
2265.133058	1.199855	2	20	1	1	2	4	2	5	n/a	2265.533068	n/a
2266.332913	1.1998918	2	21	1	1	2	5	1	5	n/a	2266.732891	n/a
2267.532805	1.1998081	2	22	1	1	2	6	2	5	1	2267.932766	0.607562
2268.732613	1.199986866	2	23	1	1	2	7	1	5	1	2269.132686	0.7103
2269.9326	1.199784334	2	24	1	1	2	8	2	4	n/a	2270.332358	n/a
2271.132384	1.1998154	2	25	1	1	2	9	1	4	n/a	2271.532184	n/a
2272.3322	1.1998579	2	26	1	1	2	10	2	4	n/a	2272.732199	n/a
2273.532057	1.1998704	2	27	1	1	2	11	2	4	1	2273.932021	0.6111432
