onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
23328.10433	1.2998238	1	34	1	2	18	1	23329.40416	15	n/a	23328.50432	n/a
23329.40416	1.299873056	1	35	1	2	19	1	23330.70403	15	0	23329.8041	0.8102194
23330.70403	1.299782544	1	36	1	2	20	1	23332.00381	15	0	23331.10393	0.5101239
23332.00381	1.2998184	1	37	1	2	21	1	23333.30363	15	1	23332.40376	0.4103824
23333.30363	1.299891033	1	38	1	2	22	1	23334.60352	15	0	23333.70362	0.4107831
23334.60352	1.299761867	1	39	1	2	23	2	23335.90328	15	0	23335.00345	0.4100741
23335.90328	1.2998465	1	40	1	2	24	2	23337.20313	15	0	23336.30307	0.5113142
23337.20313	1.2998422	1	41	1	2	25	2	23338.50297	15	0	23337.60304	0.5101327
23338.50297	1.2997746	1	42	1	2	26	1	23339.80275	15	0	23338.90286	0.4102297
23339.80275	1.2998824	1	43	1	2	27	1	23341.10263	15	0	23340.20274	0.4100038
23341.10263	1.2997531	1	44	1	2	28	2	23342.40238	15	1	23341.50258	0.3097434
23342.40238	1.2998362	1	45	1	2	29	2	23343.70222	15	1	23342.80237	0.3098291
23343.70222	1.2998881	1	46	1	2	30	2	23345.00211	15	1	23344.10223	0.409516
23345.00211	1.299832678	1	47	1	2	31	1	23346.30194	14	0	23345.40203	0.4055588
23346.30194	1.299772722	1	48	1	2	32	1	23347.60171	15	0	23346.70184	0.4080294
23347.60171	1.299871456	1	49	9	3	1	3	23348.90158	n/a	n/a	n/a	n/a
23348.90158	1.299773344	1	50	9	3	2	3	23350.20136	n/a	n/a	n/a	n/a
23350.20136	1.2998361	1	51	9	3	3	3	23351.50119	n/a	n/a	n/a	n/a
23351.50119	1.2997224	1	52	9	3	4	3	23352.80092	n/a	n/a	n/a	n/a
23352.80092	1.2999319	1	53	9	3	5	3	23354.10085	n/a	n/a	n/a	n/a
23354.10085	1.2998194	1	54	9	3	6	3	23355.40067	n/a	n/a	n/a	n/a
23355.40067	1.2998188	1	55	9	3	7	3	23356.70049	n/a	n/a	n/a	n/a
23356.70049	1.2998323	1	56	9	3	8	3	23358.00032	n/a	n/a	n/a	n/a
23358.00032	1.2998192	1	57	9	3	9	3	23359.30014	n/a	n/a	n/a	n/a
23359.30014	1.2998061	1	58	9	3	10	3	23360.59994	n/a	n/a	n/a	n/a
23360.59994	1.2998446	1	59	9	3	11	3	23361.89979	n/a	n/a	n/a	n/a
23361.89979	1.2998255	1	60	9	3	12	3	23363.19961	n/a	n/a	n/a	n/a
23363.19961	1.2998262	1	61	9	3	13	3	23364.49944	n/a	n/a	n/a	n/a
23364.49944	1.2998337	1	62	9	3	14	3	23365.79927	n/a	n/a	n/a	n/a
23365.79927	1.2998199	1	63	9	3	15	3	23367.09909	n/a	n/a	n/a	n/a
23367.09909	1.299788	1	64	9	3	16	3	23368.39888	n/a	n/a	n/a	n/a
23368.39888	1.2998725	1	65	3	4	1	2	23369.69875	15	0	23368.79888	0.4258994
23369.69875	1.299755	1	66	3	4	2	2	23370.99851	15	0	23370.0987	0.416331
23370.99851	1.2998959	1	67	3	4	3	1	23372.29841	15	0	23371.39853	0.2264412
23372.29841	1.2998408	1	68	3	4	4	1	23373.59825	15	0	23372.69839	0.1275882
23373.59825	1.2998064	1	69	3	4	5	1	23374.89805	15	0	23373.99822	0.2195696445
23374.89805	1.2998284	1	70	3	4	6	1	23376.19788	15	1	23375.29805	0.2292097445
23376.19788	1.2998181	1	71	3	4	7	2	23377.4977	15	0	23376.59782	0.3208099
23377.4977	1.2998332	1	72	3	4	8	1	23378.79753	15	0	23377.89766	0.2149626
23378.79753	1.299878822	1	73	3	4	9	1	23380.09741	15	0	23379.19748	0.3180313
23380.09741	1.299768578	1	74	3	4	10	2	23381.39718	15	1	23380.49717	0.4300029
23381.39718	1.2997919	1	75	3	4	11	1	23382.69697	15	1	23381.79712	0.3302861
23382.69697	1.2998988	1	76	3	4	12	1	23383.99687	15	1	23383.09697	0.4160674
23383.99687	1.2998255	1	77	3	4	13	2	23385.2967	14	1	23384.39682	0.615919
23385.2967	1.2998303	1	78	3	4	14	2	23386.59653	14	1	23385.69652	0.6286621
23386.59653	1.2997627	1	79	3	4	15	1	23387.89629	14	1	23386.9964	0.4146814
23387.89629	1.2998903	1	80	3	4	16	1	23389.19618	13	1	23388.29624	0.4122052
23389.19618	1.2997549	1	81	3	4	17	1	23390.49593	13	0	23389.59612	0.5157442
23390.49593	1.2998226	1	82	3	4	18	1	23391.79576	14	1	23390.89596	0.4133804556
23391.79576	1.299908856	1	83	3	4	19	2	23393.09567	14	0	23392.19576	0.3160683
23393.09567	1.299743244	1	84	3	4	20	2	23394.39541	15	1	23393.49559	0.3288371
23394.39541	1.299896678	1	85	3	4	21	2	23395.69531	15	0	23394.79535	0.3198468
23395.69531	1.2998233	1	86	3	4	22	2	23396.99513	15	1	23396.09525	0.2200515222
23396.99513	1.299630622	1	87	3	4	23	2	23398.29476	15	0	23397.39503	0.3147471
23398.29476	1.300026322	1	88	3	4	24	2	23399.59479	15	1	23398.69485	0.5303494
23399.59479	1.299760378	1	89	3	4	25	1	23400.89455	15	1	23399.99467	0.3207423
23400.89455	1.299896056	1	90	3	4	26	1	23402.19444	15	1	23401.29449	0.2168456
23402.19444	1.299815833	1	91	3	4	27	2	23403.49426	14	1	23402.59432	0.0199819
23403.49426	1.299769811	1	92	3	4	28	1	23404.79403	14	n/a	23403.89415	n/a
23404.79403	1.2996755	1	93	3	4	29	2	23406.0937	14	0	23405.19399	0.3305062
23406.0937	1.2999917	1	94	3	4	30	1	23407.39369	15	1	23406.49381	n/a
23407.39369	1.2998164	1	95	3	4	31	1	23408.69351	15	1	23407.79362	0.0142438
23408.69351	1.299836	1	96	3	4	32	1	23409.99335	15	1	23409.0935	n/a
23409.99335	1.299795	1	97	9	5	1	3	23411.29314	n/a	n/a	n/a	n/a
23411.29314	1.2998326	1	98	9	5	2	3	23412.59297	n/a	n/a	n/a	n/a
23412.59297	1.2997587	1	99	9	5	3	3	23413.89273	n/a	n/a	n/a	n/a
23413.89273	1.2998946	1	100	9	5	4	3	23415.19263	n/a	n/a	n/a	n/a
23415.19263	1.2998332	1	101	9	5	5	3	23416.49246	n/a	n/a	n/a	n/a
23416.49246	1.2998273	1	102	9	5	6	3	23417.79229	n/a	n/a	n/a	n/a
23417.79229	1.2998373	1	103	9	5	7	3	23419.09213	n/a	n/a	n/a	n/a
23419.09213	1.299853078	1	104	9	5	8	3	23420.39198	n/a	n/a	n/a	n/a
23420.39198	1.299644022	1	105	9	5	9	3	23421.69162	n/a	n/a	n/a	n/a
23421.69162	1.300005233	1	106	9	5	10	3	23422.99163	n/a	n/a	n/a	n/a
23422.99163	1.299784367	1	107	9	5	11	3	23424.29141	n/a	n/a	n/a	n/a
23424.29141	1.2997094	1	108	9	5	12	3	23425.59112	n/a	n/a	n/a	n/a
23425.59112	1.2999403	1	109	9	5	13	3	23426.89106	n/a	n/a	n/a	n/a
23426.89106	1.299868011	1	110	9	5	14	3	23428.19093	n/a	n/a	n/a	n/a
23428.19093	1.299820289	1	111	9	5	15	3	23429.49075	n/a	n/a	n/a	n/a
23429.49075	1.2996769	1	112	9	5	16	3	23430.79043	n/a	n/a	n/a	n/a
23430.79043	1.299978456	1	113	5	6	1	2	23432.09041	14	1	23431.19048	0.5178396
23432.09041	1.299820978	1	114	5	6	2	2	23433.39023	14	0	23432.4903	0.7178712
23433.39023	1.299823967	1	115	5	6	3	2	23434.69005	15	0	23433.79018	0.4081198
23434.69005	1.2997648	1	116	5	6	4	2	23435.98982	15	n/a	23435.08999	n/a
23435.98982	1.2998395	1	117	5	6	5	1	23437.28966	15	n/a	23436.38976	n/a
23437.28966	1.2998226	1	118	5	6	6	2	23438.58948	15	n/a	23437.6896	n/a
23438.58948	1.2998764	1	119	5	6	7	2	23439.88935	15	n/a	23438.98947	n/a
23439.88935	1.2997669	1	120	5	6	8	2	23441.18912	15	n/a	23440.28928	n/a
23441.18912	1.2998262	1	121	5	6	9	1	23442.48895	15	n/a	23441.58911	n/a
23442.48895	1.299881789	1	122	5	6	10	1	23443.78883	15	n/a	23442.88895	n/a
23443.78883	1.299772811	1	123	5	6	11	2	23445.0886	15	n/a	23444.18877	n/a
23445.0886	1.2998293	1	124	5	6	12	1	23446.38843	15	n/a	23445.4884	n/a
23446.38843	1.2998232	1	125	5	6	13	1	23447.68825	15	n/a	23446.78842	n/a
23447.68825	1.2998352	1	126	5	6	14	2	23448.98809	15	n/a	23448.0882	n/a
23448.98809	1.2998112	1	127	5	6	15	1	23450.2879	15	n/a	23449.38803	n/a
23450.2879	1.2998436	1	128	5	6	16	1	23451.58774	15	n/a	23450.6879	n/a
23451.58774	1.2998165	1	129	5	6	17	2	23452.88756	15	n/a	23451.98773	n/a
23452.88756	1.299864856	1	130	5	6	18	2	23454.18743	15	0	23453.28751	n/a
23454.18743	1.299784144	1	131	5	6	19	2	23455.48721	15	n/a	23454.58733	n/a
23455.48721	1.2998249	1	132	5	6	20	2	23456.78703	15	n/a	23455.88716	n/a
23456.78703	1.2997064	1	133	5	6	21	1	23458.08674	15	1	23457.18698	n/a
23458.08674	1.2999437	1	134	5	6	22	1	23459.38669	15	n/a	23458.4868	n/a
23459.38669	1.2997805	1	135	5	6	23	1	23460.68647	15	0	23459.78663	0.6258328
23460.68647	1.2998669	1	136	5	6	24	1	23461.98633	15	0	23461.0865	0.7179799444
23461.98633	1.2998202	1	137	5	6	25	2	23463.28615	15	0	23462.38627	0.6185497
23463.28615	1.2998329	1	138	5	6	26	2	23464.58599	15	1	23463.68615	0.8181145
23464.58599	1.2998252	1	139	5	6	27	2	23465.88581	15	1	23464.98593	0.6196679
23465.88581	1.299860878	1	140	5	6	28	2	23467.18567	15	1	23466.28576	0.6183845
23467.18567	1.299777022	1	141	5	6	29	1	23468.48545	14	1	23467.5856	0.6198842
23468.48545	1.2998298	1	142	5	6	30	2	23469.78528	14	1	23468.88536	0.7182375
23469.78528	1.2998244	1	143	5	6	31	2	23471.0851	14	0	23470.18523	0.7199899
23471.0851	1.2998382	1	144	5	6	32	2	23472.38494	15	1	23471.48509	0.6191138667
23472.38494	1.2998165	1	145	9	7	1	3	23473.68476	n/a	n/a	n/a	n/a
23473.68476	1.2998223	1	146	9	7	2	3	23474.98458	n/a	n/a	n/a	n/a
23474.98458	1.299781	1	147	9	7	3	3	23476.28436	n/a	n/a	n/a	n/a
23476.28436	1.2997685	1	148	9	7	4	3	23477.58413	n/a	n/a	n/a	n/a
23477.58413	1.299961278	1	149	9	7	5	3	23478.88409	n/a	n/a	n/a	n/a
23478.88409	1.299716922	1	150	9	7	6	3	23480.18381	n/a	n/a	n/a	n/a
23480.18381	1.2998926	1	151	9	7	7	3	23481.4837	n/a	n/a	n/a	n/a
23481.4837	1.299870578	1	152	9	7	8	3	23482.78357	n/a	n/a	n/a	n/a
23482.78357	1.299819422	1	153	9	7	9	3	23484.08339	n/a	n/a	n/a	n/a
23484.08339	1.2997799	1	154	9	7	10	3	23485.38317	n/a	n/a	n/a	n/a
23485.38317	1.2998071	1	155	9	7	11	3	23486.68298	n/a	n/a	n/a	n/a
23486.68298	1.2998815	1	156	9	7	12	3	23487.98286	n/a	n/a	n/a	n/a
23487.98286	1.299767	1	157	9	7	13	3	23489.28263	n/a	n/a	n/a	n/a
23489.28263	1.2998673	1	158	9	7	14	3	23490.58249	n/a	n/a	n/a	n/a
23490.58249	1.2998388	1	159	9	7	15	3	23491.88233	n/a	n/a	n/a	n/a
23491.88233	1.2998311	1	160	9	7	16	3	23493.18216	n/a	n/a	n/a	n/a
23493.18216	1.2997998	1	161	7	8	1	1	23494.48196	15	0	23493.58206	0.4179046
23494.48196	1.2997955	1	162	7	8	2	2	23495.78176	15	1	23494.88193	0.4186536
23495.78176	1.2998306	1	163	7	8	3	2	23497.08159	15	1	23496.18176	0.4195728445
23497.08159	1.299870589	1	164	7	8	4	1	23498.38146	15	1	23497.48154	0.4205048
23498.38146	1.299826267	1	165	7	8	5	1	23499.68129	14	0	23498.78136	0.4204914
23499.68129	1.299771444	1	166	7	8	6	1	23500.98106	15	0	23500.08119	0.3208844
23500.98106	1.299835	1	167	7	8	7	1	23502.28089	15	1	23501.38101	0.3207993
23502.28089	1.2998173	1	168	7	8	8	1	23503.58071	15	0	23502.68088	0.3219838222
23503.58071	1.2998264	1	169	7	8	9	2	23504.88054	15	1	23503.9807	0.4210067667
23504.88054	1.299825	1	170	7	8	10	2	23506.18036	15	0	23505.28044	0.6217231
23506.18036	1.299872356	1	171	7	8	11	1	23507.48023	15	1	23506.58031	0.421478
23507.48023	1.299825944	1	172	7	8	12	2	23508.78006	15	1	23507.88011	0.4213899
23508.78006	1.2997708	1	173	7	8	13	1	23510.07983	15	0	23509.17979	0.5210393
23510.07983	1.299831	1	174	7	8	14	1	23511.37966	15	1	23510.47978	0.4210912
23511.37966	1.29966	1	175	7	8	15	2	23512.67932	15	1	23511.77965	0.3210793222
23512.67932	1.2999809	1	176	7	8	16	1	23513.9793	15	1	23513.07943	0.3207159
23513.9793	1.2998336	1	177	7	8	17	1	23515.27914	14	0	23514.37925	0.4089367
23515.27914	1.2998203	1	178	7	8	18	1	23516.57896	15	n/a	23515.67908	n/a
23516.57896	1.2996492	1	179	7	8	19	2	23517.8786	15	n/a	23516.97878	n/a
23517.8786	1.300060356	1	180	7	8	20	1	23519.17867	15	n/a	23518.27878	n/a
23519.17867	1.299761644	1	181	7	8	21	1	23520.47843	15	n/a	23519.57855	n/a
23520.47843	1.2998374	1	182	7	8	22	1	23521.77826	15	0	23520.87838	n/a
23521.77826	1.299628	1	183	7	8	23	1	23523.07789	15	n/a	23522.17819	n/a
23523.07789	1.3000596	1	184	7	8	24	2	23524.37795	15	n/a	23523.47803	n/a
23524.37795	1.2997736	1	185	7	8	25	2	23525.67773	15	n/a	23524.77785	n/a
23525.67773	1.2998203	1	186	7	8	26	2	23526.97755	15	n/a	23526.07767	n/a
23526.97755	1.2998045	1	187	7	8	27	2	23528.27735	15	n/a	23527.37749	n/a
23528.27735	1.2998453	1	188	7	8	28	1	23529.5772	15	n/a	23528.67736	n/a
23529.5772	1.2998397	1	189	7	8	29	2	23530.87704	15	n/a	23529.97714	n/a
23530.87704	1.2998125	1	190	7	8	30	2	23532.17685	15	n/a	23531.27697	n/a
23532.17685	1.299822	1	191	7	8	31	2	23533.47667	15	n/a	23532.57678	n/a
23533.47667	1.2998713	1	192	7	8	32	2	23534.77654	15	1	23533.87662	0.8064217
23534.77654	1.2998229	1	193	9	9	1	3	23536.07636	n/a	n/a	n/a	n/a
23536.07636	1.2995838	1	194	9	9	2	3	23537.37595	n/a	n/a	n/a	n/a
23537.37595	1.3000181	1	195	9	9	3	3	23538.67597	n/a	n/a	n/a	n/a
23538.67597	1.2998658	1	196	9	9	4	3	23539.97583	n/a	n/a	n/a	n/a
23539.97583	1.2998219	1	197	9	9	5	3	23541.27565	n/a	n/a	n/a	n/a
23541.27565	1.2997635	1	198	9	9	6	3	23542.57542	n/a	n/a	n/a	n/a
23542.57542	1.2998847	1	199	9	9	7	3	23543.8753	n/a	n/a	n/a	n/a
23543.8753	1.2997009	1	200	9	9	8	3	23545.175	n/a	n/a	n/a	n/a
23545.175	1.2998815	1	201	9	9	9	3	23546.47488	n/a	n/a	n/a	n/a
23546.47488	1.2998127	1	202	9	9	10	3	23547.7747	n/a	n/a	n/a	n/a
23547.7747	1.299907744	1	203	9	9	11	3	23549.0746	n/a	n/a	n/a	n/a
23549.0746	1.299824122	1	204	9	9	12	3	23550.37443	n/a	n/a	n/a	n/a
23550.37443	1.299775733	1	205	9	9	13	3	23551.6742	n/a	n/a	n/a	n/a
23551.6742	1.2998227	1	206	9	9	14	3	23552.97403	n/a	n/a	n/a	n/a
23552.97403	1.299872478	1	207	9	9	15	3	23554.2739	n/a	n/a	n/a	n/a
23554.2739	1.299778622	1	208	9	9	16	3	23555.57368	n/a	n/a	n/a	n/a
