onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
6289.451378	1.5502436	2	53	9	3	9	3	6291.001622	n/a	n/a	n/a	n/a
6291.001622	1.5498838	2	54	9	3	10	3	6292.551506	n/a	n/a	n/a	n/a
6292.551506	1.5507042	2	55	9	3	11	3	6294.10221	n/a	n/a	n/a	n/a
6294.10221	1.550118	2	56	9	3	12	3	6295.652328	n/a	n/a	n/a	n/a
6295.652328	1.5501147	2	57	3	4	1	1	6297.202443	4	n/a	6296.136839	n/a
6297.202443	1.5500349	2	58	3	4	2	1	6298.752478	4	n/a	6297.686755	n/a
6298.752478	1.550192	2	59	3	4	3	2	6300.302669	4	n/a	6299.236854	n/a
6300.302669	1.5501873	2	60	3	4	4	1	6301.852857	4	n/a	6300.787128	n/a
6301.852857	1.5500709	2	61	3	4	5	2	6303.402928	4	1	6302.337364	0.7800509
6303.402928	1.5505614	2	62	3	4	6	1	6304.953489	3	1	6303.887573	0.7800182
6304.953489	1.5502287	2	63	3	4	7	2	6306.503718	3	1	6305.438093	0.6838099
6306.503718	1.5502035	2	64	3	4	8	2	6308.053921	3	n/a	6306.988038	n/a
6308.053921	1.5497087	2	65	3	4	9	2	6309.60363	3	1	6308.538184	0.8773119
6309.60363	1.5497748	2	66	3	4	10	2	6311.153405	2	0	6310.087864	0.8770199
6311.153405	1.5501219	2	67	3	4	11	1	6312.703527	3	0	6311.637841	0.8775011
6312.703527	1.5505342	2	68	3	4	12	1	6314.254061	4	1	6313.188149	0.7801188
6314.254061	1.5508172	2	69	3	4	13	2	6315.804878	4	1	6314.73885	0.9742327
6315.804878	1.5502061	2	70	3	4	14	1	6317.355084	4	1	6316.289349	0.6835596
6317.355084	1.5498954	2	71	3	4	15	1	6318.90498	3	1	6317.839464	0.6833708
6318.90498	1.5503811	2	72	3	4	16	1	6320.455361	3	1	6319.389738	0.7809446
6320.455361	1.5502361	2	73	3	4	17	2	6322.005597	3	0	6320.939739	0.8772276
6322.005597	1.5500369	2	74	3	4	18	1	6323.555634	4	n/a	6322.490022	n/a
6323.555634	1.5504118	2	75	3	4	19	2	6325.106045	4	1	6324.040122	0.8774904
6325.106045	1.5499614	2	76	3	4	20	2	6326.656007	4	1	6325.590427	0.9745532
6326.656007	1.5502034	2	77	3	4	21	2	6328.20621	4	0	6327.140493	0.8778354
6328.20621	1.5504821	2	78	3	4	22	2	6329.756692	5	n/a	6328.690856	n/a
6329.756692	1.5502601	2	79	3	4	23	1	6331.306953	5	n/a	6330.241013	n/a
6331.306953	1.5502776	2	80	3	4	24	1	6332.85723	5	n/a	6331.791299	n/a
6332.85723	1.5500737	2	81	3	4	25	1	6334.407304	5	1	6333.341647	n/a
6334.407304	1.5501645	2	82	3	4	26	2	6335.957468	5	0	6334.891785	0.1990746
6335.957468	1.5502626	2	83	3	4	27	1	6337.507731	6	n/a	6336.441921	n/a
6337.507731	1.5500111	2	84	3	4	28	1	6339.057742	6	0	6337.992083	0.0110249
6339.057742	1.550308	2	85	3	4	29	1	6340.60805	7	1	6339.542331	0.1993122
6340.60805	1.5503657	2	86	3	4	30	2	6342.158416	7	1	6341.092341	0.1986316
6342.158416	1.5504367	2	87	3	4	31	1	6343.708852	7	1	6342.642966	0.3918983
6343.708852	1.5498689	2	88	3	4	32	2	6345.258721	6	0	6344.192983	0.7794785
6345.258721	1.5498772	2	89	9	5	1	3	6346.808598	n/a	n/a	n/a	n/a
6346.808598	1.5497072	2	90	9	5	2	3	6348.358306	n/a	n/a	n/a	n/a
6348.358306	1.5499309	2	91	9	5	3	3	6349.908237	n/a	n/a	n/a	n/a
6349.908237	1.5502378	2	92	9	5	4	3	6351.458474	n/a	n/a	n/a	n/a
6351.458474	1.550165	2	93	9	5	5	3	6353.008639	n/a	n/a	n/a	n/a
6353.008639	1.5500812	2	94	9	5	6	3	6354.558721	n/a	n/a	n/a	n/a
6354.558721	1.5502789	2	95	9	5	7	3	6356.109	n/a	n/a	n/a	n/a
6356.109	1.5503783	2	96	9	5	8	3	6357.659378	n/a	n/a	n/a	n/a
6357.659378	1.5503961	2	97	9	5	9	3	6359.209774	n/a	n/a	n/a	n/a
6359.209774	1.5498635	2	98	9	5	10	3	6360.759637	n/a	n/a	n/a	n/a
6360.759637	1.551062	2	99	9	5	11	3	6362.310699	n/a	n/a	n/a	n/a
6362.310699	1.5503543	2	100	9	5	12	3	6363.861054	n/a	n/a	n/a	n/a
6363.861054	1.5505559	2	101	5	6	1	2	6365.41161	7	1	6364.345561	0.2955396
6365.41161	1.5499878	2	102	5	6	2	1	6366.961597	7	1	6365.895776	0.1016258
6366.961597	1.550075	2	103	5	6	3	1	6368.511672	7	0	6367.446001	0.005069
6368.511672	1.5498368	2	104	5	6	4	2	6370.061509	8	1	6368.996182	0.6826998
6370.061509	1.5498161	2	105	5	6	5	2	6371.611325	8	1	6370.545737	0.5860643
6371.611325	1.5498988	2	106	5	6	6	1	6373.161224	8	1	6372.095749	0.3928597
6373.161224	1.550385	2	107	5	6	7	1	6374.711609	7	1	6373.645673	0.4891695
6374.711609	1.5503268	2	108	5	6	8	1	6376.261936	7	1	6375.196087	0.491077
6376.261936	1.5499241	2	109	5	6	9	1	6377.81186	7	1	6376.746361	0.4893244
6377.81186	1.5501579	2	110	5	6	10	1	6379.362018	6	1	6378.296249	0.6829573
6379.362018	1.5500191	2	111	5	6	11	2	6380.912037	6	1	6379.846667	0.6827214
6380.912037	1.5504122	2	112	5	6	12	2	6382.462449	6	1	6381.396666	0.8771361
6382.462449	1.5500016	2	113	5	6	13	1	6384.012451	5	1	6382.947087	0.7801643
6384.012451	1.5502293	2	114	5	6	14	1	6385.56268	5	1	6384.497049	0.7804396
6385.56268	1.5504812	2	115	5	6	15	1	6387.113161	5	1	6386.047504	0.7803352
6387.113161	1.5499849	2	116	5	6	16	1	6388.663146	4	0	6387.597351	0.6837806
6388.663146	1.5502948	2	117	5	6	17	2	6390.213441	5	1	6389.147588	0.7808768
6390.213441	1.5500522	2	118	5	6	18	2	6391.763493	5	n/a	6390.697818	n/a
6391.763493	1.5505432	2	119	5	6	19	2	6393.314036	5	n/a	6392.247992	n/a
6393.314036	1.5497103	2	120	5	6	20	2	6394.863747	5	n/a	6393.798424	n/a
6394.863747	1.5499039	2	121	5	6	21	1	6396.413651	5	1	6395.348103	0.8771014
6396.413651	1.5500173	2	122	5	6	22	2	6397.963668	5	0	6396.898138	0.9740048
6397.963668	1.5499531	2	123	5	6	23	2	6399.513621	6	1	6398.448101	0.973589
6399.513621	1.5503997	2	124	5	6	24	2	6401.064021	6	n/a	6399.998158	n/a
6401.064021	1.5502771	2	125	5	6	25	1	6402.614298	6	n/a	6401.548611	n/a
6402.614298	1.5502433	2	126	5	6	26	1	6404.164541	6	0	6403.098911	n/a
6404.164541	1.550458	2	127	5	6	27	1	6405.714999	7	n/a	6404.649211	n/a
6405.714999	1.5499525	2	128	5	6	28	1	6407.264952	7	1	6406.199508	0.9732957
6407.264952	1.5501864	2	129	5	6	29	2	6408.815138	7	n/a	6407.749616	n/a
6408.815138	1.5500601	2	130	5	6	30	2	6410.365198	7	n/a	6409.299527	n/a
6410.365198	1.5502183	2	131	5	6	31	2	6411.915416	7	1	6410.849404	0.0062178
6411.915416	1.5503286	2	132	5	6	32	2	6413.465745	7	0	6412.399899	0.1012823
6413.465745	1.5503408	2	133	9	7	1	3	6415.016086	n/a	n/a	n/a	n/a
6415.016086	1.5497814	2	134	9	7	2	3	6416.565867	n/a	n/a	n/a	n/a
6416.565867	1.5502935	2	135	9	7	3	3	6418.116161	n/a	n/a	n/a	n/a
6418.116161	1.5503574	2	136	9	7	4	3	6419.666518	n/a	n/a	n/a	n/a
6419.666518	1.5501549	2	137	9	7	5	3	6421.216673	n/a	n/a	n/a	n/a
6421.216673	1.5501491	2	138	9	7	6	3	6422.766822	n/a	n/a	n/a	n/a
6422.766822	1.5501959	2	139	9	7	7	3	6424.317018	n/a	n/a	n/a	n/a
6424.317018	1.5501356	2	140	9	7	8	3	6425.867154	n/a	n/a	n/a	n/a
6425.867154	1.55021	2	141	9	7	9	3	6427.417364	n/a	n/a	n/a	n/a
6427.417364	1.5504573	2	142	9	7	10	3	6428.967821	n/a	n/a	n/a	n/a
6428.967821	1.5508539	2	143	9	7	11	3	6430.518675	n/a	n/a	n/a	n/a
6430.518675	1.5504966	2	144	9	7	12	3	6432.069171	n/a	n/a	n/a	n/a
6432.069171	1.5505823	2	145	7	8	1	2	6433.619754	8	0	6432.553852	0.3961464
6433.619754	1.5502982	2	146	7	8	2	1	6435.170052	9	0	6434.104038	0.9772712
6435.170052	1.5500274	2	147	7	8	3	1	6436.720079	10	1	6435.654419	0.9794314
6436.720079	1.5502346	2	148	7	8	4	2	6438.270314	10	n/a	6437.204465	n/a
6438.270314	1.5498128	2	149	7	8	5	1	6439.820127	10	1	6438.754566	0.9779268
6439.820127	1.5506434	2	150	7	8	6	2	6441.37077	10	0	6440.304827	0.8813791
6441.37077	1.5499251	2	151	7	8	7	1	6442.920695	11	1	6441.855234	0.4932156
6442.920695	1.5512151	2	152	7	8	8	2	6444.47191	11	1	6443.405335	0.4959821
6444.47191	1.5500343	2	153	7	8	9	2	6446.021945	11	1	6444.956255	0.5899331
6446.021945	1.5503565	2	154	7	8	10	1	6447.572301	10	1	6446.506628	0.396678
6447.572301	1.5504522	2	155	7	8	11	1	6449.122753	10	1	6448.056653	0.3972568
6449.122753	1.5501804	2	156	7	8	12	2	6450.672934	10	1	6449.607227	0.4938531
6450.672934	1.5508218	2	157	7	8	13	1	6452.223756	9	1	6451.157493	0.3972859
6452.223756	1.5509379	2	158	7	8	14	1	6453.774693	9	1	6452.708315	0.3966232
6453.774693	1.5505766	2	159	7	8	15	2	6455.32527	9	0	6454.259153	0.4933037
6455.32527	1.5503757	2	160	7	8	16	1	6456.875646	10	1	6455.809708	0.4937683
6456.875646	1.5502674	2	161	7	8	17	1	6458.425913	10	1	6457.359988	0.3966756
6458.425913	1.5507972	2	162	7	8	18	1	6459.97671	10	1	6458.910498	0.4000582
6459.97671	1.5505241	2	163	7	8	19	2	6461.527234	9	1	6460.461206	0.3976432
6461.527234	1.5500023	2	164	7	8	20	1	6463.077237	9	1	6462.011459	0.4977253
6463.077237	1.5502822	2	165	7	8	21	1	6464.627519	9	0	6463.561596	0.3997742
6464.627519	1.5500283	2	166	7	8	22	2	6466.177547	10	1	6465.112008	0.4940614
6466.177547	1.5502705	2	167	7	8	23	1	6467.727818	10	1	6466.661789	0.4973088
6467.727818	1.550608	2	168	7	8	24	1	6469.278426	10	1	6468.212595	0.49382
6469.278426	1.5502076	2	169	7	8	25	1	6470.828633	9	0	6469.763032	0.4935348
6470.828633	1.5502026	2	170	7	8	26	1	6472.378836	10	1	6471.312927	0.4960401
6472.378836	1.5501451	2	171	7	8	27	1	6473.928981	10	1	6472.863107	0.4940591
6473.928981	1.550284	2	172	7	8	28	2	6475.479265	10	1	6474.413388	0.4935405
6475.479265	1.5501791	2	173	7	8	29	1	6477.029444	9	1	6475.963648	0.4959214
6477.029444	1.55	2	174	7	8	30	2	6478.579444	9	1	6477.513719	0.2028693
6478.579444	1.5503825	2	175	7	8	31	1	6480.129827	9	1	6479.064219	0.1059354
6480.129827	1.550108	2	176	7	8	32	1	6481.679935	8	0	6480.614564	0.1055837
6481.679935	1.5498277	2	177	9	9	1	3	6483.229762	n/a	n/a	n/a	n/a
6483.229762	1.5506975	2	178	9	9	2	3	6484.78046	n/a	n/a	n/a	n/a
6484.78046	1.5501318	2	179	9	9	3	3	6486.330592	n/a	n/a	n/a	n/a
6486.330592	1.5501075	2	180	9	9	4	3	6487.880699	n/a	n/a	n/a	n/a
6487.880699	1.5501683	2	181	9	9	5	3	6489.430867	n/a	n/a	n/a	n/a
6489.430867	1.5500515	2	182	9	9	6	3	6490.980919	n/a	n/a	n/a	n/a
6490.980919	1.550314	2	183	9	9	7	3	6492.531233	n/a	n/a	n/a	n/a
6492.531233	1.5504424	2	184	9	9	8	3	6494.081675	n/a	n/a	n/a	n/a
6494.081675	1.5499477	2	185	9	9	9	3	6495.631623	n/a	n/a	n/a	n/a
6495.631623	1.5503403	2	186	9	9	10	3	6497.181963	n/a	n/a	n/a	n/a
6497.181963	1.5500745	2	187	9	9	11	3	6498.732038	n/a	n/a	n/a	n/a
6498.732038	1.550401	2	188	9	9	12	3	6500.282439	n/a	n/a	n/a	n/a
