onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
6616.871936	1.5504534	3	25	1	2	13	2	6618.422389	5	1	6617.356336	0.9760183
6618.422389	1.5501315	3	26	1	2	14	2	6619.972521	5	1	6618.906837	0.8774059
6619.972521	1.5500724	3	27	1	2	15	1	6621.522593	5	1	6620.456673	0.7805639
6621.522593	1.5500351	3	28	1	2	16	2	6623.072628	4	1	6622.006874	0.7799169
6623.072628	1.5498211	3	29	1	2	17	1	6624.622449	4	1	6623.556941	0.7797938
6624.622449	1.5501547	3	30	1	2	18	1	6626.172604	4	1	6625.106854	0.683383
6626.172604	1.55051	3	31	1	2	19	1	6627.723114	3	1	6626.657253	0.7799463
6627.723114	1.5498586	3	32	1	2	20	2	6629.272973	3	1	6628.207357	0.3927239
6629.272973	1.5503031	3	33	1	2	21	2	6630.823276	3	1	6629.757661	0.8769269
6630.823276	1.5502735	3	34	1	2	22	2	6632.373549	2	0	6631.307727	0.8772718
6632.373549	1.5502053	3	35	1	2	23	1	6633.923755	3	1	6632.85812	0.7797476
6633.923755	1.549929	3	36	1	2	24	2	6635.473684	3	1	6634.408229	0.6829244
6635.473684	1.5505116	3	37	1	2	25	1	6637.024195	3	1	6635.958574	0.877237
6637.024195	1.5504662	3	38	1	2	26	1	6638.574661	2	0	6637.508773	0.7803472
6638.574661	1.5501664	3	39	1	2	27	2	6640.124828	3	0	6639.059293	0.6827199
6640.124828	1.5498266	3	40	1	2	28	2	6641.674654	4	1	6640.60918	0.6833127
6641.674654	1.550661	3	41	1	2	29	2	6643.225315	4	1	6642.159461	0.9739072
6643.225315	1.5502724	3	42	1	2	30	1	6644.775588	4	1	6643.709692	0.6829014
6644.775588	1.5509247	3	43	1	2	31	2	6646.326513	3	1	6645.260323	0.1986947
6646.326513	1.5501272	3	44	1	2	32	1	6647.87664	3	1	6646.810735	0.0280157
6647.87664	1.5503065	3	45	9	3	1	3	6649.426946	n/a	n/a	n/a	n/a
6649.426946	1.5501081	3	46	9	3	2	3	6650.977054	n/a	n/a	n/a	n/a
6650.977054	1.5504737	3	47	9	3	3	3	6652.527528	n/a	n/a	n/a	n/a
6652.527528	1.5500462	3	48	9	3	4	3	6654.077574	n/a	n/a	n/a	n/a
6654.077574	1.5501981	3	49	9	3	5	3	6655.627772	n/a	n/a	n/a	n/a
6655.627772	1.5500056	3	50	9	3	6	3	6657.177778	n/a	n/a	n/a	n/a
6657.177778	1.5504121	3	51	9	3	7	3	6658.72819	n/a	n/a	n/a	n/a
6658.72819	1.5499616	3	52	9	3	8	3	6660.278152	n/a	n/a	n/a	n/a
6660.278152	1.5501227	3	53	9	3	9	3	6661.828274	n/a	n/a	n/a	n/a
6661.828274	1.5496533	3	54	9	3	10	3	6663.377928	n/a	n/a	n/a	n/a
6663.377928	1.5498113	3	55	9	3	11	3	6664.927739	n/a	n/a	n/a	n/a
6664.927739	1.5496639	3	56	9	3	12	3	6666.477403	n/a	n/a	n/a	n/a
6666.477403	1.5499671	3	57	3	4	1	1	6668.02737	3	n/a	6666.961916	n/a
6668.02737	1.5499748	3	58	3	4	2	1	6669.577345	3	1	6668.511955	0.392277
6669.577345	1.5504503	3	59	3	4	3	2	6671.127795	2	1	6670.061592	0.2957961
6671.127795	1.5504115	3	60	3	4	4	1	6672.678207	2	1	6671.612359	0.3924025
6672.678207	1.5503632	3	61	3	4	5	2	6674.22857	2	0	6673.162757	0.4894402
6674.22857	1.5497957	3	62	3	4	6	1	6675.778366	3	1	6674.712907	0.8772324
6675.778366	1.5504249	3	63	3	4	7	2	6677.32879	3	1	6676.262866	0.8773985
6677.32879	1.5502163	3	64	3	4	8	2	6678.879007	3	1	6677.813065	0.780128
6678.879007	1.5500045	3	65	3	4	9	2	6680.429011	2	1	6679.363184	0.6830933
6680.429011	1.5503254	3	66	3	4	10	2	6681.979337	2	0	6680.913285	0.5867008
6681.979337	1.5501481	3	67	3	4	11	1	6683.529485	3	0	6682.463597	0.586816
6683.529485	1.5501099	3	68	3	4	12	1	6685.079595	4	1	6684.013818	0.5871111
6685.079595	1.5501665	3	69	3	4	13	1	6686.629761	4	0	6685.563746	0.2960944
6686.629761	1.5507776	3	70	3	4	14	1	6688.180539	5	1	6687.114441	0.3932636
6688.180539	1.5503086	3	71	3	4	15	1	6689.730847	5	0	6688.665423	0.2964397
6689.730847	1.55008	3	72	3	4	16	1	6691.280927	6	1	6690.215335	0.3928451
6691.280927	1.5498206	3	73	3	4	17	2	6692.830748	6	0	6691.765305	0.490356
6692.830748	1.5501091	3	74	3	4	18	1	6694.380857	7	1	6693.315312	0.5868927
6694.380857	1.5500519	3	75	3	4	19	1	6695.930909	7	1	6694.865249	0.5865802
6695.930909	1.5502678	3	76	3	4	20	1	6697.481177	7	1	6696.415184	0.587243
6697.481177	1.5501936	3	77	3	4	21	2	6699.03137	6	1	6697.965379	0.6835231
6699.03137	1.5501786	3	78	3	4	22	2	6700.581549	6	0	6699.515722	0.6836216
6700.581549	1.550209	3	79	3	4	23	2	6702.131758	7	1	6701.06589	0.4894626
6702.131758	1.5504483	3	80	3	4	24	2	6703.682206	7	1	6702.616355	0.7805044
6703.682206	1.5499582	3	81	3	4	25	2	6705.232164	7	1	6704.166566	0.6831426
6705.232164	1.550155	3	82	3	4	26	1	6706.782319	6	1	6705.716612	0.4891656
6706.782319	1.5502886	3	83	3	4	27	2	6708.332608	6	0	6707.266671	0.3928683
6708.332608	1.5502573	3	84	3	4	28	1	6709.882865	7	n/a	6708.816961	n/a
6709.882865	1.5501789	3	85	3	4	29	2	6711.433044	7	1	6710.366963	n/a
6711.433044	1.5505795	3	86	3	4	30	1	6712.983624	7	1	6711.917543	0.8772825
6712.983624	1.5501045	3	87	3	4	31	1	6714.533728	7	0	6713.46801	0.8767099
6714.533728	1.5499679	3	88	3	4	32	1	6716.083696	8	1	6715.018308	0.3920929
6716.083696	1.5501118	3	89	9	5	1	3	6717.633808	n/a	n/a	n/a	n/a
6717.633808	1.5502122	3	90	9	5	2	3	6719.18402	n/a	n/a	n/a	n/a
6719.18402	1.5500885	3	91	9	5	3	3	6720.734109	n/a	n/a	n/a	n/a
6720.734109	1.5503194	3	92	9	5	4	3	6722.284428	n/a	n/a	n/a	n/a
6722.284428	1.5500903	3	93	9	5	5	3	6723.834518	n/a	n/a	n/a	n/a
6723.834518	1.5503064	3	94	9	5	6	3	6725.384825	n/a	n/a	n/a	n/a
6725.384825	1.5502618	3	95	9	5	7	3	6726.935086	n/a	n/a	n/a	n/a
6726.935086	1.5505792	3	96	9	5	8	3	6728.485666	n/a	n/a	n/a	n/a
6728.485666	1.5498427	3	97	9	5	9	3	6730.035508	n/a	n/a	n/a	n/a
6730.035508	1.5503657	3	98	9	5	10	3	6731.585874	n/a	n/a	n/a	n/a
6731.585874	1.5502993	3	99	9	5	11	3	6733.136173	n/a	n/a	n/a	n/a
6733.136173	1.5498587	3	100	9	5	12	3	6734.686032	n/a	n/a	n/a	n/a
6734.686032	1.5503098	3	101	5	6	1	1	6736.236342	8	1	6735.170318	0.310599
6736.236342	1.5501109	3	102	5	6	2	1	6737.786453	8	0	6736.72084	n/a
6737.786453	1.5503783	3	103	5	6	3	1	6739.336831	9	1	6738.27088	0.9740258
6739.336831	1.5499478	3	104	5	6	4	2	6740.886779	9	1	6739.821095	0.4890059
6740.886779	1.5494845	3	105	5	6	5	1	6742.436263	9	1	6741.370898	0.4893479
6742.436263	1.5500366	3	106	5	6	6	2	6743.9863	8	1	6742.920677	0.393185
6743.9863	1.5502747	3	107	5	6	7	2	6745.536575	8	1	6744.470553	0.6831391
6745.536575	1.5503159	3	108	5	6	8	1	6747.086891	8	1	6746.020984	0.4895927
6747.086891	1.5500744	3	109	5	6	9	2	6748.636965	7	1	6747.571316	0.5864097
6748.636965	1.5502349	3	110	5	6	10	1	6750.1872	7	1	6749.121245	0.4892265
6750.1872	1.5500203	3	111	5	6	11	1	6751.73722	7	1	6750.671543	0.6832186
6751.73722	1.5502705	3	112	5	6	12	1	6753.287491	6	1	6752.221836	0.6834187
6753.287491	1.5503118	3	113	5	6	13	2	6754.837803	6	1	6753.771778	0.586619
6754.837803	1.5502074	3	114	5	6	14	1	6756.38801	6	1	6755.322186	0.5860956
6756.38801	1.5500713	3	115	5	6	15	1	6757.938081	5	1	6756.872333	0.5867605
6757.938081	1.5501824	3	116	5	6	16	2	6759.488264	5	1	6758.422549	0.4898327
6759.488264	1.5503731	3	117	5	6	17	2	6761.038637	5	1	6759.97263	0.5861757
6761.038637	1.5499978	3	118	5	6	18	2	6762.588634	4	1	6761.523008	0.9745585
6762.588634	1.550253	3	119	5	6	19	1	6764.138888	4	n/a	6763.073044	n/a
6764.138888	1.5503502	3	120	5	6	20	1	6765.689238	4	n/a	6764.623429	n/a
6765.689238	1.5498894	3	121	5	6	21	1	6767.239127	4	n/a	6766.173547	n/a
6767.239127	1.5504675	3	122	5	6	22	1	6768.789595	4	n/a	6767.723918	n/a
6768.789595	1.5498928	3	123	5	6	23	2	6770.339487	4	n/a	6769.273949	n/a
6770.339487	1.5506322	3	124	5	6	24	1	6771.89012	4	1	6770.824158	0.8769456
6771.89012	1.5503252	3	125	5	6	25	2	6773.440445	4	1	6772.374414	0.9739256
6773.440445	1.5503536	3	126	5	6	26	2	6774.990798	3	0	6773.924918	0.9741008
6774.990798	1.5496648	3	127	5	6	27	1	6776.540463	4	1	6775.474981	0.8766014
6776.540463	1.5502402	3	128	5	6	28	2	6778.090703	4	0	6777.024939	0.8771273
6778.090703	1.5500399	3	129	5	6	29	1	6779.640743	5	1	6778.575095	0.876744
6779.640743	1.5506225	3	130	5	6	30	2	6781.191366	5	0	6780.125449	0.7794109
6781.191366	1.5504545	3	131	5	6	31	1	6782.74182	6	0	6781.675658	0.5868189
6782.74182	1.5499469	3	132	5	6	32	2	6784.291767	7	0	6783.226132	0.1210231
6784.291767	1.5497344	3	133	9	7	1	3	6785.841502	n/a	n/a	n/a	n/a
6785.841502	1.5505841	3	134	9	7	2	3	6787.392086	n/a	n/a	n/a	n/a
6787.392086	1.5502021	3	135	9	7	3	3	6788.942288	n/a	n/a	n/a	n/a
6788.942288	1.5500581	3	136	9	7	4	3	6790.492346	n/a	n/a	n/a	n/a
6790.492346	1.5499681	3	137	9	7	5	3	6792.042314	n/a	n/a	n/a	n/a
6792.042314	1.5505332	3	138	9	7	6	3	6793.592847	n/a	n/a	n/a	n/a
6793.592847	1.550212	3	139	9	7	7	3	6795.143059	n/a	n/a	n/a	n/a
6795.143059	1.550109	3	140	9	7	8	3	6796.693168	n/a	n/a	n/a	n/a
6796.693168	1.5504029	3	141	9	7	9	3	6798.243571	n/a	n/a	n/a	n/a
6798.243571	1.5502629	3	142	9	7	10	3	6799.793834	n/a	n/a	n/a	n/a
6799.793834	1.5510375	3	143	9	7	11	3	6801.344872	n/a	n/a	n/a	n/a
6801.344872	1.5501868	3	144	9	7	12	3	6802.895058	n/a	n/a	n/a	n/a
6802.895058	1.5501259	3	145	7	8	1	1	6804.445184	8	1	6803.379763	0.2022586
6804.445184	1.55025	3	146	7	8	2	2	6805.995434	8	1	6804.929547	n/a
6805.995434	1.5502955	3	147	7	8	3	2	6807.54573	8	0	6806.479957	0.1083041
6807.54573	1.5500508	3	148	7	8	4	2	6809.09578	9	1	6808.03005	0.5917598
6809.09578	1.5502257	3	149	7	8	5	1	6810.646006	9	1	6809.580236	0.3967959
6810.646006	1.5502247	3	150	7	8	6	1	6812.196231	9	1	6811.130187	0.493256
6812.196231	1.5497593	3	151	7	8	7	2	6813.74599	8	1	6812.680522	0.5918387
6813.74599	1.5496698	3	152	7	8	8	2	6815.29566	8	1	6814.230193	0.4957274
6815.29566	1.5500091	3	153	7	8	9	2	6816.845669	8	1	6815.780192	0.5909245
6816.845669	1.5503986	3	154	7	8	10	2	6818.396068	7	1	6817.330183	0.8832494
6818.396068	1.5502745	3	155	7	8	11	1	6819.946342	7	1	6818.880369	0.6874799
6819.946342	1.5501437	3	156	7	8	12	2	6821.496486	7	1	6820.430995	0.6891568
6821.496486	1.5501923	3	157	7	8	13	1	6823.046678	6	1	6821.980997	0.592648
6823.046678	1.5498994	3	158	7	8	14	1	6824.596578	6	1	6823.531077	0.4954132
6824.596578	1.5507433	3	159	7	8	15	1	6826.147321	6	1	6825.081301	0.5908868
6826.147321	1.55018	3	160	7	8	16	1	6827.697501	5	1	6826.631835	0.4937559
6827.697501	1.5501892	3	161	7	8	17	2	6829.24769	5	1	6828.182223	0.6868158
6829.24769	1.5501276	3	162	7	8	18	1	6830.797818	5	1	6829.732073	0.5902813
6830.797818	1.5504572	3	163	7	8	19	1	6832.348275	4	1	6831.282548	0.5926375
6832.348275	1.5501733	3	164	7	8	20	1	6833.898448	4	0	6832.832826	0.5903564
6833.898448	1.5503947	3	165	7	8	21	2	6835.448843	5	0	6834.382891	0.4940535
6835.448843	1.5501862	3	166	7	8	22	1	6836.999029	6	1	6835.933291	0.6873929
6836.999029	1.5499638	3	167	7	8	23	2	6838.548993	6	1	6837.483522	0.786376
6838.548993	1.5497342	3	168	7	8	24	2	6840.098727	6	n/a	6839.033248	n/a
6840.098727	1.5505112	3	169	7	8	25	2	6841.649238	6	n/a	6840.583381	n/a
6841.649238	1.5500582	3	170	7	8	26	2	6843.199296	6	n/a	6842.133756	n/a
6843.199296	1.5504151	3	171	7	8	27	1	6844.749712	6	n/a	6843.683852	n/a
6844.749712	1.5499773	3	172	7	8	28	1	6846.299689	6	n/a	6845.234067	n/a
6846.299689	1.5503622	3	173	7	8	29	2	6847.850051	6	n/a	6846.784129	n/a
6847.850051	1.549806	3	174	7	8	30	1	6849.399857	6	n/a	6848.334461	n/a
6849.399857	1.5503332	3	175	7	8	31	2	6850.95019	6	n/a	6849.884728	n/a
6850.95019	1.5504966	3	176	7	8	32	2	6852.500687	6	n/a	6851.434718	n/a
6852.500687	1.5500542	3	177	9	9	1	3	6854.050741	n/a	n/a	n/a	n/a
6854.050741	1.5502067	3	178	9	9	2	3	6855.600948	n/a	n/a	n/a	n/a
6855.600948	1.5502311	3	179	9	9	3	3	6857.151179	n/a	n/a	n/a	n/a
6857.151179	1.5499726	3	180	9	9	4	3	6858.701152	n/a	n/a	n/a	n/a
6858.701152	1.5503404	3	181	9	9	5	3	6860.251492	n/a	n/a	n/a	n/a
6860.251492	1.5504003	3	182	9	9	6	3	6861.801892	n/a	n/a	n/a	n/a
6861.801892	1.5503609	3	183	9	9	7	3	6863.352253	n/a	n/a	n/a	n/a
6863.352253	1.5505303	3	184	9	9	8	3	6864.902783	n/a	n/a	n/a	n/a
6864.902783	1.5506965	3	185	9	9	9	3	6866.45348	n/a	n/a	n/a	n/a
6866.45348	1.5502898	3	186	9	9	10	3	6868.00377	n/a	n/a	n/a	n/a
6868.00377	1.5501206	3	187	9	9	11	3	6869.55389	n/a	n/a	n/a	n/a
6869.55389	1.5503316	3	188	9	9	12	3	6871.104222	n/a	n/a	n/a	n/a
