onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
110873.404	1.2007944	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
110874.6048	1.200357	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
110875.8051	1.2003865	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
110877.0055	1.2004424	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
110878.2059	1.200399	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
110879.4063	1.2003781	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
110880.6067	1.2004498	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
110881.8072	1.2004038	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
110883.0076	1.200549	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
110884.2081	1.2002704	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
110885.4084	1.2003815	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
110886.6088	1.2003965	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
110887.8092	1.2004442	2	13	1	9	1	13	3	n/a	n/a	n/a	n/a
110889.0096	1.200416	2	14	1	9	1	14	3	n/a	n/a	n/a	n/a
110890.21	1.2003967	2	15	1	9	1	15	3	n/a	n/a	n/a	n/a
110891.4104	1.2003973	2	16	1	9	1	16	3	n/a	n/a	n/a	n/a
110892.6108	1.2003819	2	17	1	1	2	1	2	6	1	110893.011	0.4395406
110893.8112	1.2004585	2	18	1	1	2	2	1	6	1	110894.2113	0.4159915
110895.0117	1.2003722	2	19	1	1	2	3	2	6	0	110895.4118	0.4502322
110896.212	1.2005012	2	20	1	1	2	4	2	7	1	110896.6122	0.5154908
110897.4125	1.2003603	2	21	1	1	2	5	2	7	1	110897.8126	0.6159976
110898.6129	1.2003975	2	22	1	1	2	6	2	7	1	110899.013	0.6175594
110899.8133	1.2004192	2	23	1	1	2	7	2	6	0	110900.2135	0.7171498
110901.0137	1.2004172	2	24	1	1	2	8	2	7	0	110901.4146	0.7168134
110902.2141	1.2004473	2	25	1	1	2	9	2	8	1	110902.6142	0.6194756
110903.4146	1.200322	2	26	1	1	2	10	1	8	1	110903.8147	0.518397
110904.6149	1.2004792	2	27	1	1	2	11	1	8	1	110905.015	0.5157673
110905.8154	1.2004207	2	28	1	1	2	12	1	7	1	110906.2154	0.6151
110907.0158	1.2003654	2	29	1	1	2	13	2	7	1	110907.4158	0.5157386
110908.2162	1.2004626	2	30	1	1	2	14	2	7	1	110908.6163	0.5154845
110909.4166	1.2003628	2	31	1	1	2	15	2	6	1	110909.8167	0.5147898
110910.617	1.2004003	2	32	1	1	2	16	2	6	1	110911.0171	0.5144575
110911.8174	1.2003744	2	33	1	1	2	17	2	6	1	110912.2175	0.6150789
110913.0178	1.2004571	2	34	1	1	2	18	1	5	1	110913.4179	0.5150951
110914.2182	1.2003839	2	35	1	1	2	19	2	5	1	110914.6184	0.6148817
110915.4186	1.200437	2	36	1	1	2	20	1	5	n/a	110915.8188	n/a
110916.6191	1.2004198	2	37	1	1	2	21	2	5	1	110917.0192	0.5148971
110917.8195	1.2003276	2	38	1	1	2	22	1	4	1	110918.2197	0.4149653
110919.0198	1.2005892	2	39	1	1	2	23	1	4	0	110919.42	0.515297
110920.2204	1.200245	2	40	1	1	2	24	2	5	1	110920.6204	0.514278
110921.4206	1.2004043	2	41	1	1	2	25	1	5	1	110921.8209	0.7147573
110922.621	1.2004731	2	42	1	1	2	26	2	5	1	110923.0213	0.6148034
110923.8215	1.200402	2	43	1	1	2	27	2	4	0	110924.2216	0.6161725
110925.0219	1.200364	2	44	1	1	2	28	1	5	1	110925.422	0.6146518
110926.2223	1.2004157	2	45	1	1	2	29	1	5	1	110926.6225	0.7154438
110927.4227	1.2004608	2	46	1	1	2	30	2	5	1	110927.8228	0.6150232
110928.6232	1.2004643	2	47	1	1	2	31	2	4	1	110929.0233	0.7141995
110929.8236	1.2003884	2	48	1	1	2	32	1	4	0	110930.2237	0.7133673
110931.024	1.200327	2	49	1	9	3	1	3	n/a	n/a	n/a	n/a
110932.2243	1.2004794	2	50	1	9	3	2	3	n/a	n/a	n/a	n/a
110933.4248	1.2003265	2	51	1	9	3	3	3	n/a	n/a	n/a	n/a
110934.6251	1.200465	2	52	1	9	3	4	3	n/a	n/a	n/a	n/a
110935.8256	1.2003333	2	53	1	9	3	5	3	n/a	n/a	n/a	n/a
