onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
110573.9463	1.2062424	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
110575.1525	1.2003773	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
110576.3529	1.200457	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
110577.5534	1.2003489	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
110578.7537	1.2005164	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
110579.9542	1.2003999	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
110581.1546	1.2003458	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
110582.355	1.2004787	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
110583.5555	1.2003444	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
110584.7558	1.2004014	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
110585.9562	1.2004765	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
110587.1567	1.200495	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
110588.3572	1.2003621	1	13	1	9	1	13	3	n/a	n/a	n/a	n/a
110589.5575	1.2003168	1	14	1	9	1	14	3	n/a	n/a	n/a	n/a
110590.7579	1.2003664	1	15	1	9	1	15	3	n/a	n/a	n/a	n/a
110591.9582	1.2003978	1	16	1	9	1	16	3	n/a	n/a	n/a	n/a
110593.1586	1.2004705	1	17	1	1	2	1	1	9	n/a	110593.5588	n/a
110594.3591	1.2004086	1	18	1	1	2	2	1	9	1	110594.7592	0.4166347
110595.5595	1.2004108	1	19	1	1	2	3	2	9	1	110595.9596	0.5400133
110596.7599	1.2003333	1	20	1	1	2	4	1	9	1	110597.16	0.5184492
110597.9603	1.200532	1	21	1	1	2	5	2	8	1	110598.3605	0.6154254
110599.1608	1.2003493	1	22	1	1	2	6	2	8	1	110599.5609	0.6176973
110600.3611	1.2004214	1	23	1	1	2	7	1	8	1	110600.7613	0.5163342
110601.5616	1.2004151	1	24	1	1	2	8	2	7	1	110601.9616	0.5456979
110602.762	1.2004088	1	25	1	1	2	9	1	7	1	110603.1621	0.5372024
110603.9624	1.2003838	1	26	1	1	2	10	2	7	1	110604.3625	0.6194857
110605.1628	1.2003474	1	27	1	1	2	11	1	6	1	110605.5629	0.5491741
110606.3631	1.2004973	1	28	1	1	2	12	2	6	n/a	110606.7633	n/a
110607.5636	1.2004132	1	29	1	1	2	13	2	6	n/a	110607.9637	n/a
110608.764	1.2003916	1	30	1	1	2	14	1	6	n/a	110609.1641	n/a
110609.9644	1.2004129	1	31	1	1	2	15	2	6	1	110610.3646	-0.0620721
110611.1648	1.2004159	1	32	1	1	2	16	2	6	n/a	110611.5649	n/a
110612.3652	1.2004255	1	33	1	1	2	17	1	6	1	110612.7654	0.1416489
110613.5657	1.2004079	1	34	1	1	2	18	1	5	0	110613.9658	0.2150588
110614.7661	1.2003587	1	35	1	1	2	19	2	6	1	110615.1662	0.3465086
110615.9664	1.2004543	1	36	1	1	2	20	1	6	0	110616.3666	0.3149441
110617.1669	1.2003768	1	37	1	1	2	21	2	7	0	110617.567	0.3156994
110618.3673	1.2003826	1	38	1	1	2	22	1	8	1	110618.7674	0.2404201
110619.5676	1.2004124	1	39	1	1	2	23	1	8	0	110619.9678	0.3411058
110620.7681	1.2004316	1	40	1	1	2	24	2	9	1	110621.1683	0.4157053
110621.9685	1.2003937	1	41	1	1	2	25	1	9	1	110622.3687	0.314931
110623.1689	1.2004822	1	42	1	1	2	26	1	9	0	110623.569	0.5149355
110624.3694	1.2003827	1	43	1	1	2	27	2	10	1	110624.7695	0.5371556
110625.5697	1.2004054	1	44	1	1	2	28	2	10	0	110625.9699	0.5148675
110626.7702	1.200743452	1	45	1	1	2	29	2	11	1	110627.1704	0.5333431
110627.9709	1.200031848	1	46	1	1	2	30	1	11	1	110628.3707	0.6150651
110629.1709	1.2004938	1	47	1	1	2	31	1	11	1	110629.5711	0.7338506
110630.3714	1.2003242	1	48	1	1	2	32	1	10	1	110630.7714	0.7313284
110631.5717	1.2004227	1	49	1	9	3	1	3	n/a	n/a	n/a	n/a
110632.7722	1.2003804	1	50	1	9	3	2	3	n/a	n/a	n/a	n/a
110633.9726	1.200443	1	51	1	9	3	3	3	n/a	n/a	n/a	n/a
110635.173	1.2004789	1	52	1	9	3	4	3	n/a	n/a	n/a	n/a
110636.3735	1.2003254	1	53	1	9	3	5	3	n/a	n/a	n/a	n/a
110637.5738	1.2004026	1	54	1	9	3	6	3	n/a	n/a	n/a	n/a
110638.7742	1.200459	1	55	1	9	3	7	3	n/a	n/a	n/a	n/a
110639.9747	1.200393	1	56	1	9	3	8	3	n/a	n/a	n/a	n/a
110641.1751	1.2003725	1	57	1	9	3	9	3	n/a	n/a	n/a	n/a
110642.3754	1.2004185	1	58	1	9	3	10	3	n/a	n/a	n/a	n/a
110643.5758	1.2004864	1	59	1	9	3	11	3	n/a	n/a	n/a	n/a
110644.7763	1.200309	1	60	1	9	3	12	3	n/a	n/a	n/a	n/a
110645.9766	1.2005153	1	61	1	9	3	13	3	n/a	n/a	n/a	n/a
110647.1772	1.2004505	1	62	1	9	3	14	3	n/a	n/a	n/a	n/a
110648.3776	1.2002416	1	63	1	9	3	15	3	n/a	n/a	n/a	n/a
110649.5778	1.2005104	1	64	1	9	3	16	3	n/a	n/a	n/a	n/a
110650.7784	1.2003546	1	65	1	3	4	1	2	10	1	110651.1785	0.513598
110651.9787	1.2004456	1	66	1	3	4	2	1	10	1	110652.3788	0.4152732
110653.1792	1.2004799	1	67	1	3	4	3	1	9	1	110653.5793	0.5399861
110654.3796	1.2002866	1	68	1	3	4	4	2	9	1	110654.7798	0.5164084
110655.5799	1.2004789	1	69	1	3	4	5	1	9	1	110655.9801	0.5158998
110656.7804	1.2003994	1	70	1	3	4	6	2	8	1	110657.1806	0.4457093
110657.9808	1.2003686	1	71	1	3	4	7	1	8	1	110658.3809	0.4169489
110659.1812	1.2004957	1	72	1	3	4	8	1	8	1	110659.5813	0.5454276
110660.3817	1.2003039	1	73	1	3	4	9	1	7	1	110660.7818	0.5401089
110661.582	1.2004799	1	74	1	3	4	10	2	7	1	110661.9821	0.5404014
110662.7824	1.2003546	1	75	1	3	4	11	1	7	1	110663.1827	0.6164062
110663.9828	1.200502	1	76	1	3	4	12	1	6	1	110664.3829	0.5161115
110665.1833	1.2003188	1	77	1	3	4	13	2	6	1	110665.5834	0.4163592
