onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
6250.47095	1.5498145	1	38	1	2	26	1	6252.020765	5	n/a	6250.955425	n/a
6252.020765	1.5502624	1	39	1	2	27	1	6253.571027	5	n/a	6252.50537	n/a
6253.571027	1.550088	1	40	1	2	28	2	6255.121115	5	1	6254.055575	0.0046481
6255.121115	1.5504967	1	41	1	2	29	2	6256.671612	5	n/a	6255.605858	n/a
6256.671612	1.5500764	1	42	1	2	30	1	6258.221688	5	n/a	6257.15608	n/a
6258.221688	1.5503567	1	43	1	2	31	2	6259.772045	5	n/a	6258.706115	n/a
6259.772045	1.5502947	1	44	1	2	32	1	6261.32234	5	n/a	6260.256618	n/a
6261.32234	1.5499169	1	45	9	3	1	3	6262.872257	n/a	n/a	n/a	n/a
6262.872257	1.5503284	1	46	9	3	2	3	6264.422585	n/a	n/a	n/a	n/a
6264.422585	1.5503821	1	47	9	3	3	3	6265.972967	n/a	n/a	n/a	n/a
6265.972967	1.549998	1	48	9	3	4	3	6267.522965	n/a	n/a	n/a	n/a
6267.522965	1.5499845	1	49	9	3	5	3	6269.07295	n/a	n/a	n/a	n/a
6269.07295	1.5504553	1	50	9	3	6	3	6270.623405	n/a	n/a	n/a	n/a
6270.623405	1.5501323	1	51	9	3	7	3	6272.173537	n/a	n/a	n/a	n/a
6272.173537	1.550494	1	52	9	3	8	3	6273.724031	n/a	n/a	n/a	n/a
6273.724031	1.5504069	1	53	9	3	9	3	6275.274438	n/a	n/a	n/a	n/a
6275.274438	1.5498705	1	54	9	3	10	3	6276.824309	n/a	n/a	n/a	n/a
6276.824309	1.5498911	1	55	9	3	11	3	6278.3742	n/a	n/a	n/a	n/a
6278.3742	1.5505579	1	56	9	3	12	3	6279.924758	n/a	n/a	n/a	n/a
6279.924758	1.5502569	1	57	3	4	1	1	6281.475014	5	n/a	6280.409086	n/a
6281.475014	1.5500339	1	58	3	4	2	2	6283.025048	5	n/a	6281.959563	n/a
6283.025048	1.5501205	1	59	3	4	3	2	6284.575169	5	n/a	6283.509447	n/a
6284.575169	1.550402	1	60	3	4	4	1	6286.125571	5	n/a	6285.059646	n/a
6286.125571	1.5500628	1	61	3	4	5	1	6287.675634	5	n/a	6286.609917	n/a
6287.675634	1.5503805	1	62	3	4	6	2	6289.226014	5	n/a	6288.160031	n/a
6289.226014	1.5501875	1	63	3	4	7	2	6290.776202	5	1	6289.710423	0.6839404
6290.776202	1.5500171	1	64	3	4	8	1	6292.326219	5	0	6291.260574	0.5866364
6292.326219	1.5503936	1	65	3	4	9	1	6293.876612	6	0	6292.810698	0.8774273
6293.876612	1.5505378	1	66	3	4	10	1	6295.42715	7	1	6294.361154	0.5871146
6295.42715	1.550061	1	67	3	4	11	1	6296.977211	7	1	6295.911567	0.3934223
6296.977211	1.5501476	1	68	3	4	12	2	6298.527359	7	0	6297.461795	0.6832116
6298.527359	1.5509421	1	69	3	4	13	2	6300.078301	8	1	6299.01204	0.3932234
6300.078301	1.5497431	1	70	3	4	14	2	6301.628044	8	1	6300.562743	0.3930756
6301.628044	1.5506731	1	71	3	4	15	1	6303.178717	8	1	6302.112682	0.4901827
6303.178717	1.5501554	1	72	3	4	16	1	6304.728872	7	1	6303.662937	0.4901685
6304.728872	1.550409	1	73	3	4	17	1	6306.279282	7	1	6305.213545	0.5868408
6306.279282	1.5501111	1	74	3	4	18	1	6307.829393	7	1	6306.763518	0.5867144
6307.829393	1.5501238	1	75	3	4	19	1	6309.379516	6	1	6308.3136	0.5871725
6309.379516	1.550165	1	76	3	4	20	2	6310.929681	6	0	6309.863884	0.4897845
6310.929681	1.5502894	1	77	3	4	21	1	6312.479971	7	1	6311.414034	0.6839575
6312.479971	1.5501894	1	78	3	4	22	1	6314.03016	7	n/a	6312.96437	n/a
6314.03016	1.5506425	1	79	3	4	23	2	6315.580803	7	1	6314.51437	0.8777571
6315.580803	1.5497547	1	80	3	4	24	2	6317.130557	7	1	6316.065099	0.7795798
6317.130557	1.5502434	1	81	3	4	25	2	6318.680801	6	1	6317.614842	0.6835107
6318.680801	1.5503516	1	82	3	4	26	1	6320.231152	6	1	6319.16535	0.7801817
6320.231152	1.5500221	1	83	3	4	27	1	6321.781174	6	1	6320.715244	0.6836253
6321.781174	1.5503317	1	84	3	4	28	2	6323.331506	5	1	6322.265515	0.6837497
6323.331506	1.5502979	1	85	3	4	29	1	6324.881804	5	1	6323.815768	0.586392
6324.881804	1.5505256	1	86	3	4	30	1	6326.43233	5	0	6325.366438	0.3921926
6326.43233	1.5499087	1	87	3	4	31	2	6327.982238	6	0	6326.916694	0.0054936
6327.982238	1.5501548	1	88	3	4	32	2	6329.532393	7	0	6328.466633	0.4888985
6329.532393	1.550324	1	89	9	5	1	3	6331.082717	n/a	n/a	n/a	n/a
6331.082717	1.5507852	1	90	9	5	2	3	6332.633502	n/a	n/a	n/a	n/a
6332.633502	1.5505811	1	91	9	5	3	3	6334.184084	n/a	n/a	n/a	n/a
6334.184084	1.5504085	1	92	9	5	4	3	6335.734492	n/a	n/a	n/a	n/a
6335.734492	1.5502363	1	93	9	5	5	3	6337.284728	n/a	n/a	n/a	n/a
6337.284728	1.5502038	1	94	9	5	6	3	6338.834932	n/a	n/a	n/a	n/a
6338.834932	1.5501188	1	95	9	5	7	3	6340.385051	n/a	n/a	n/a	n/a
6340.385051	1.5501536	1	96	9	5	8	3	6341.935204	n/a	n/a	n/a	n/a
6341.935204	1.5501564	1	97	9	5	9	3	6343.485361	n/a	n/a	n/a	n/a
6343.485361	1.5505592	1	98	9	5	10	3	6345.03592	n/a	n/a	n/a	n/a
6345.03592	1.5505211	1	99	9	5	11	3	6346.586441	n/a	n/a	n/a	n/a
6346.586441	1.5501364	1	100	9	5	12	3	6348.136578	n/a	n/a	n/a	n/a
6348.136578	1.5504979	1	101	5	6	1	1	6349.687075	8	n/a	6348.62096	n/a
6349.687075	1.5504862	1	102	5	6	2	2	6351.237562	8	1	6350.171459	0.8767264
6351.237562	1.5503892	1	103	5	6	3	1	6352.787951	8	n/a	6351.722	n/a
6352.787951	1.5506524	1	104	5	6	4	2	6354.338603	8	n/a	6353.272366	n/a
6354.338603	1.5503157	1	105	5	6	5	1	6355.888919	8	1	6354.823082	0.8768788
6355.888919	1.5502679	1	106	5	6	6	2	6357.439187	8	1	6356.373256	0.7799447
6357.439187	1.5500571	1	107	5	6	7	1	6358.989244	7	1	6357.923488	0.6833455
6358.989244	1.5499878	1	108	5	6	8	1	6360.539232	7	1	6359.47377	0.7799609
6360.539232	1.5506003	1	109	5	6	9	2	6362.089832	7	1	6361.023981	0.9745586
6362.089832	1.5501101	1	110	5	6	10	2	6363.639942	6	n/a	6362.57429	n/a
6363.639942	1.5499039	1	111	5	6	11	1	6365.189846	6	n/a	6364.124177	n/a
6365.189846	1.5502814	1	112	5	6	12	2	6366.740128	6	n/a	6365.674645	n/a
6366.740128	1.5505341	1	113	5	6	13	2	6368.290662	6	1	6367.224879	0.0053817
6368.290662	1.5501784	1	114	5	6	14	2	6369.84084	6	1	6368.775171	0.2961219
6369.84084	1.5499565	1	115	5	6	15	2	6371.390796	6	1	6370.325341	0.4894319
6371.390796	1.5498694	1	116	5	6	16	2	6372.940666	5	1	6371.875135	0.6831459
6372.940666	1.5501697	1	117	5	6	17	2	6374.490836	5	1	6373.425148	0.6832404
6374.490836	1.5500531	1	118	5	6	18	2	6376.040889	5	1	6374.975151	0.5869308
6376.040889	1.5501108	1	119	5	6	19	1	6377.591	4	1	6376.525251	0.7804926
6377.591	1.5498933	1	120	5	6	20	2	6379.140893	4	1	6378.075307	0.7802463
6379.140893	1.5501352	1	121	5	6	21	2	6380.691028	4	0	6379.625385	0.6835525
6380.691028	1.5502666	1	122	5	6	22	2	6382.241295	5	1	6381.175487	0.6831202
6382.241295	1.5500733	1	123	5	6	23	2	6383.791368	5	1	6382.725697	0.9737262
6383.791368	1.5504648	1	124	5	6	24	2	6385.341833	5	n/a	6384.275688	n/a
6385.341833	1.550285	1	125	5	6	25	2	6386.892118	5	n/a	6385.826402	n/a
6386.892118	1.5500024	1	126	5	6	26	2	6388.44212	5	1	6387.376305	0.102387
6388.44212	1.550166	1	127	5	6	27	1	6389.992286	4	0	6388.926418	0.1988592
6389.992286	1.5500788	1	128	5	6	28	1	6391.542365	5	1	6390.476556	0.6830804
6391.542365	1.5503966	1	129	5	6	29	2	6393.092762	5	1	6392.026736	0.489468
6393.092762	1.5501566	1	130	5	6	30	1	6394.642918	5	1	6393.577188	0.5859481
6394.642918	1.5504542	1	131	5	6	31	2	6396.193372	4	1	6395.1275	0.5868725
6396.193372	1.5501228	1	132	5	6	32	1	6397.743495	4	0	6396.677657	0.6831227
6397.743495	1.5501236	1	133	9	7	1	3	6399.293619	n/a	n/a	n/a	n/a
6399.293619	1.5501149	1	134	9	7	2	3	6400.843734	n/a	n/a	n/a	n/a
6400.843734	1.5500399	1	135	9	7	3	3	6402.393773	n/a	n/a	n/a	n/a
6402.393773	1.5503666	1	136	9	7	4	3	6403.94414	n/a	n/a	n/a	n/a
6403.94414	1.5502103	1	137	9	7	5	3	6405.49435	n/a	n/a	n/a	n/a
6405.49435	1.5504658	1	138	9	7	6	3	6407.044816	n/a	n/a	n/a	n/a
6407.044816	1.5501701	1	139	9	7	7	3	6408.594986	n/a	n/a	n/a	n/a
6408.594986	1.5500575	1	140	9	7	8	3	6410.145044	n/a	n/a	n/a	n/a
6410.145044	1.5502947	1	141	9	7	9	3	6411.695338	n/a	n/a	n/a	n/a
6411.695338	1.5499325	1	142	9	7	10	3	6413.245271	n/a	n/a	n/a	n/a
6413.245271	1.5503215	1	143	9	7	11	3	6414.795592	n/a	n/a	n/a	n/a
6414.795592	1.5501783	1	144	9	7	12	3	6416.345771	n/a	n/a	n/a	n/a
6416.345771	1.5503985	1	145	7	8	1	1	6417.896169	5	n/a	6416.830034	n/a
6417.896169	1.549918	1	146	7	8	2	1	6419.446087	5	n/a	6418.3805	n/a
6419.446087	1.5503495	1	147	7	8	3	1	6420.996437	5	1	6419.930375	0.2986647
6420.996437	1.5500552	1	148	7	8	4	1	6422.546492	5	0	6421.480771	0.2026925
6422.546492	1.5503094	1	149	7	8	5	1	6424.096801	6	0	6423.030892	0.3963139
6424.096801	1.5502016	1	150	7	8	6	2	6425.647003	7	1	6424.581011	0.4942752
6425.647003	1.5505816	1	151	7	8	7	1	6427.197585	7	1	6426.131498	0.5930537
6427.197585	1.5499875	1	152	7	8	8	1	6428.747572	7	1	6427.681904	0.5898162
6428.747572	1.5504271	1	153	7	8	9	1	6430.297999	6	1	6429.232227	0.6898287
6430.297999	1.5504387	1	154	7	8	10	2	6431.848438	6	1	6430.782509	0.8830636
6431.848438	1.5508873	1	155	7	8	11	2	6433.399325	6	1	6432.33335	0.7869335
6433.399325	1.5498409	1	156	7	8	12	1	6434.949166	5	1	6433.88356	0.7838861
6434.949166	1.5504178	1	157	7	8	13	2	6436.499584	5	1	6435.433587	0.3970881
6436.499584	1.5502632	1	158	7	8	14	1	6438.049847	5	1	6436.984137	0.3966866
6438.049847	1.5497839	1	159	7	8	15	2	6439.599631	4	1	6438.534107	0.5901104
6439.599631	1.550449	1	160	7	8	16	1	6441.15008	4	1	6440.084253	0.5936197
6441.15008	1.5504373	1	161	7	8	17	1	6442.700517	4	1	6441.63442	0.686949
6442.700517	1.5499404	1	162	7	8	18	2	6444.250458	3	1	6443.184618	0.784267
6444.250458	1.549908	1	163	7	8	19	1	6445.800366	3	1	6444.73482	0.883434
6445.800366	1.5508291	1	164	7	8	20	2	6447.351195	3	1	6446.285345	0.6869678
6447.351195	1.5501868	1	165	7	8	21	2	6448.901382	2	0	6447.835533	0.880601
6448.901382	1.5507632	1	166	7	8	22	1	6450.452145	3	1	6449.386118	0.7848101
6450.452145	1.5500978	1	167	7	8	23	2	6452.002243	3	0	6450.93658	0.8810945
6452.002243	1.5499943	1	168	7	8	24	2	6453.552237	4	1	6452.486509	0.880704
6453.552237	1.5498916	1	169	7	8	25	2	6455.102128	4	n/a	6454.036625	n/a
6455.102128	1.5504712	1	170	7	8	26	1	6456.6526	4	n/a	6455.586576	n/a
6456.6526	1.5503283	1	171	7	8	27	2	6458.202928	4	n/a	6457.136999	n/a
6458.202928	1.5499868	1	172	7	8	28	2	6459.752915	4	0	6458.687268	0.0162696
6459.752915	1.550155	1	173	7	8	29	1	6461.30307	5	1	6460.237417	0.3962375
6461.30307	1.5510321	1	174	7	8	30	1	6462.854102	5	n/a	6461.78746	n/a
6462.854102	1.5501757	1	175	7	8	31	1	6464.404278	5	n/a	6463.338402	n/a
6464.404278	1.5506544	1	176	7	8	32	2	6465.954932	5	n/a	6464.888571	n/a
6465.954932	1.5502633	1	177	9	9	1	3	6467.505195	n/a	n/a	n/a	n/a
6467.505195	1.5507107	1	178	9	9	2	3	6469.055906	n/a	n/a	n/a	n/a
6469.055906	1.5501721	1	179	9	9	3	3	6470.606078	n/a	n/a	n/a	n/a
6470.606078	1.5500219	1	180	9	9	4	3	6472.1561	n/a	n/a	n/a	n/a
6472.1561	1.5505019	1	181	9	9	5	3	6473.706602	n/a	n/a	n/a	n/a
6473.706602	1.5502171	1	182	9	9	6	3	6475.256819	n/a	n/a	n/a	n/a
6475.256819	1.5502926	1	183	9	9	7	3	6476.807112	n/a	n/a	n/a	n/a
6476.807112	1.5505711	1	184	9	9	8	3	6478.357683	n/a	n/a	n/a	n/a
6478.357683	1.5499641	1	185	9	9	9	3	6479.907647	n/a	n/a	n/a	n/a
6479.907647	1.5505472	1	186	9	9	10	3	6481.458194	n/a	n/a	n/a	n/a
6481.458194	1.5505857	1	187	9	9	11	3	6483.00878	n/a	n/a	n/a	n/a
6483.00878	1.5502378	1	188	9	9	12	3	6484.559017	n/a	n/a	n/a	n/a
