onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
6507.637194	1.2003918	4	54	9	3	6	3	6508.837586	n/a	n/a	n/a	n/a
6508.837586	1.2003953	4	55	9	3	7	3	6510.037981	n/a	n/a	n/a	n/a
6510.037981	1.2004015	4	56	9	3	8	3	6511.238383	n/a	n/a	n/a	n/a
6511.238383	1.2003569	4	57	9	3	9	3	6512.43874	n/a	n/a	n/a	n/a
6512.43874	1.2004369	4	58	9	3	10	3	6513.639177	n/a	n/a	n/a	n/a
6513.639177	1.2004066	4	59	9	3	11	3	6514.839583	n/a	n/a	n/a	n/a
6514.839583	1.2004906	4	60	9	3	12	3	6516.040074	n/a	n/a	n/a	n/a
6516.040074	1.2003068	4	61	9	3	13	3	6517.240381	n/a	n/a	n/a	n/a
6517.240381	1.2004078	4	62	9	3	14	3	6518.440789	n/a	n/a	n/a	n/a
6518.440789	1.2003338	4	63	9	3	15	3	6519.641122	n/a	n/a	n/a	n/a
6519.641122	1.2004521	4	64	9	3	16	3	6520.841575	n/a	n/a	n/a	n/a
6520.841575	1.2004099	4	65	3	4	1	2	6522.041984	15	1	6521.241718	0.7148405
6522.041984	1.2003928	4	66	3	4	2	1	6523.242377	15	1	6522.44211	0.7168759
6523.242377	1.2003925	4	67	3	4	3	1	6524.44277	15	1	6523.642509	0.717148
6524.44277	1.2003998	4	68	3	4	4	2	6525.64317	14	1	6524.842901	0.717358
6525.64317	1.2004037	4	69	3	4	5	1	6526.843573	14	1	6526.043302	0.7169065
6526.843573	1.2004413	4	70	3	4	6	1	6528.044015	14	1	6527.243653	0.7170595
6528.044015	1.2003745	4	71	3	4	7	2	6529.244389	13	1	6528.444092	0.6157409
6529.244389	1.2002821	4	72	3	4	8	1	6530.444671	13	n/a	6529.644504	n/a
6530.444671	1.200516	4	73	3	4	9	1	6531.645187	13	n/a	6530.844928	n/a
6531.645187	1.2003935	4	74	3	4	10	2	6532.845581	13	1	6532.045251	0.6164227
6532.845581	1.2004046	4	75	3	4	11	2	6534.045985	13	1	6533.245692	0.7168964
6534.045985	1.200289	4	76	3	4	12	1	6535.246274	12	1	6534.446105	0.6159807
6535.246274	1.2004926	4	77	3	4	13	2	6536.446767	12	1	6535.64651	0.5151601
6536.446767	1.2003933	4	78	3	4	14	1	6537.64716	12	1	6536.846943	0.6160336
6537.64716	1.200414	4	79	3	4	15	2	6538.847574	11	1	6538.047347	0.4421382
6538.847574	1.200386	4	80	3	4	16	1	6540.04796	11	1	6539.247757	0.2470635
6540.04796	1.2004958	4	81	3	4	17	2	6541.248456	11	1	6540.448101	0.3366779
6541.248456	1.2003699	4	82	3	4	18	2	6542.448826	10	1	6541.648501	0.4166632
6542.448826	1.2002839	4	83	3	4	19	1	6543.64911	10	1	6542.848904	0.4426897
6543.64911	1.2004539	4	84	3	4	20	1	6544.849564	10	0	6544.049284	0.1337423
6544.849564	1.2004066	4	85	3	4	21	2	6546.04997	11	1	6545.249716	0.4447498
6546.04997	1.200395	4	86	3	4	22	2	6547.250365	11	0	6546.450149	0.3360865
6547.250365	1.2003749	4	87	3	4	23	2	6548.45074	12	1	6547.65049	0.1219328
6548.45074	1.2003277	4	88	3	4	24	1	6549.651068	12	1	6548.850895	0.3167282
6549.651068	1.2004889	4	89	3	4	25	2	6550.851557	12	1	6550.051302	0.2421757
6550.851557	1.200378	4	90	3	4	26	2	6552.051935	11	0	6551.251647	0.4163557
6552.051935	1.2004653	4	91	3	4	27	1	6553.2524	12	1	6552.452076	0.4173561
6553.2524	1.200357	4	92	3	4	28	1	6554.452757	12	1	6553.652458	0.5160516
6554.452757	1.2003956	4	93	3	4	29	1	6555.653153	12	1	6554.852904	0.6169097
6555.653153	1.2004094	4	94	3	4	30	1	6556.853562	11	n/a	6556.05329	n/a
6556.853562	1.2004809	4	95	3	4	31	2	6558.054043	11	1	6557.253716	n/a
6558.054043	1.2002978	4	96	3	4	32	2	6559.254341	11	0	6558.454081	0.1433321
6559.254341	1.2002891	4	97	9	5	1	3	6560.45463	n/a	n/a	n/a	n/a
6560.45463	1.2006086	4	98	9	5	2	3	6561.655238	n/a	n/a	n/a	n/a
6561.655238	1.2002821	4	99	9	5	3	3	6562.855521	n/a	n/a	n/a	n/a
6562.855521	1.200438	4	100	9	5	4	3	6564.055959	n/a	n/a	n/a	n/a
6564.055959	1.2003946	4	101	9	5	5	3	6565.256353	n/a	n/a	n/a	n/a
6565.256353	1.200448	4	102	9	5	6	3	6566.456801	n/a	n/a	n/a	n/a
6566.456801	1.2003078	4	103	9	5	7	3	6567.657109	n/a	n/a	n/a	n/a
6567.657109	1.2004559	4	104	9	5	8	3	6568.857565	n/a	n/a	n/a	n/a
6568.857565	1.2003972	4	105	9	5	9	3	6570.057962	n/a	n/a	n/a	n/a
6570.057962	1.2003911	4	106	9	5	10	3	6571.258353	n/a	n/a	n/a	n/a
6571.258353	1.2003678	4	107	9	5	11	3	6572.458721	n/a	n/a	n/a	n/a
6572.458721	1.2004267	4	108	9	5	12	3	6573.659148	n/a	n/a	n/a	n/a
6573.659148	1.2004074	4	109	9	5	13	3	6574.859555	n/a	n/a	n/a	n/a
6574.859555	1.2003648	4	110	9	5	14	3	6576.05992	n/a	n/a	n/a	n/a
6576.05992	1.2004265	4	111	9	5	15	3	6577.260346	n/a	n/a	n/a	n/a
6577.260346	1.2004006	4	112	9	5	16	3	6578.460747	n/a	n/a	n/a	n/a
6578.460747	1.2004076	4	113	5	6	1	2	6579.661154	12	1	6578.860874	0.4391645
6579.661154	1.2003955	4	114	5	6	2	2	6580.86155	12	n/a	6580.061296	n/a
6580.86155	1.2003883	4	115	5	6	3	1	6582.061938	12	n/a	6581.26176	n/a
6582.061938	1.2003517	4	116	5	6	4	2	6583.26229	12	1	6582.462092	0.7156702
6583.26229	1.2004294	4	117	5	6	5	2	6584.462719	12	n/a	6583.662477	n/a
6584.462719	1.2004235	4	118	5	6	6	2	6585.663143	12	n/a	6584.862873	n/a
6585.663143	1.200367	4	119	5	6	7	1	6586.86351	12	1	6586.063278	n/a
6586.86351	1.2004203	4	120	5	6	8	2	6588.06393	11	1	6587.263678	n/a
6588.06393	1.2003962	4	121	5	6	9	2	6589.264326	11	0	6588.46407	n/a
6589.264326	1.2004129	4	122	5	6	10	1	6590.464739	12	0	6589.66444	0.039244
6590.464739	1.200408	4	123	5	6	11	2	6591.665147	13	0	6590.864763	n/a
6591.665147	1.2003892	4	124	5	6	12	2	6592.865537	14	1	6592.065266	0.4155994
6592.865537	1.2004547	4	125	5	6	13	2	6594.065991	14	1	6593.265676	0.5154377
6594.065991	1.2003469	4	126	5	6	14	1	6595.266338	14	1	6594.466081	0.6155965
6595.266338	1.2003976	4	127	5	6	15	1	6596.466736	13	0	6595.666474	0.4434534
6596.466736	1.2004109	4	128	5	6	16	1	6597.667147	14	1	6596.86687	0.6148777
6597.667147	1.2003409	4	129	5	6	17	2	6598.867487	14	1	6598.06728	0.515286
6598.867487	1.2004477	4	130	5	6	18	2	6600.067935	14	1	6599.267679	0.4155956
6600.067935	1.2004006	4	131	5	6	19	1	6601.268336	13	1	6600.468022	0.6144812
6601.268336	1.2087516	4	132	5	6	20	1	6602.477087	13	1	6601.668435	0.7242154
6602.477087	1.2003803	4	133	5	6	21	1	6603.677468	13	n/a	6602.8772	n/a
6603.677468	1.2004177	4	134	5	6	22	1	6604.877885	13	n/a	6604.077614	n/a
6604.877885	1.2003646	4	135	5	6	23	1	6606.07825	13	1	6605.278017	n/a
6606.07825	1.2003816	4	136	5	6	24	1	6607.278632	12	1	6606.478376	0.4401115
6607.278632	1.2004319	4	137	5	6	25	2	6608.479063	12	n/a	6607.678841	n/a
6608.479063	1.2004017	4	138	5	6	26	1	6609.679465	12	n/a	6608.879293	n/a
6609.679465	1.2003698	4	139	5	6	27	1	6610.879835	12	n/a	6610.079637	n/a
6610.879835	1.2004286	4	140	5	6	28	2	6612.080264	12	n/a	6611.280002	n/a
6612.080264	1.2003696	4	141	5	6	29	1	6613.280633	12	n/a	6612.480399	n/a
6613.280633	1.2004316	4	142	5	6	30	2	6614.481065	12	n/a	6613.680748	n/a
6614.481065	1.2004	4	143	5	6	31	1	6615.681465	12	1	6614.881197	0.7150402
6615.681465	1.2003937	4	144	5	6	32	1	6616.881858	12	n/a	6616.081593	n/a
6616.881858	1.2004015	4	145	9	7	1	3	6618.08226	n/a	n/a	n/a	n/a
6618.08226	1.2004169	4	146	9	7	2	3	6619.282677	n/a	n/a	n/a	n/a
6619.282677	1.2003842	4	147	9	7	3	3	6620.483061	n/a	n/a	n/a	n/a
6620.483061	1.2003441	4	148	9	7	4	3	6621.683405	n/a	n/a	n/a	n/a
6621.683405	1.2004587	4	149	9	7	5	3	6622.883864	n/a	n/a	n/a	n/a
6622.883864	1.2004474	4	150	9	7	6	3	6624.084311	n/a	n/a	n/a	n/a
6624.084311	1.2003578	4	151	9	7	7	3	6625.284669	n/a	n/a	n/a	n/a
6625.284669	1.2004399	4	152	9	7	8	3	6626.485109	n/a	n/a	n/a	n/a
6626.485109	1.2003403	4	153	9	7	9	3	6627.685449	n/a	n/a	n/a	n/a
6627.685449	1.2004014	4	154	9	7	10	3	6628.885851	n/a	n/a	n/a	n/a
6628.885851	1.2087541	4	155	9	7	11	3	6630.094605	n/a	n/a	n/a	n/a
6630.094605	1.2003845	4	156	9	7	12	3	6631.294989	n/a	n/a	n/a	n/a
6631.294989	1.2004528	4	157	9	7	13	3	6632.495442	n/a	n/a	n/a	n/a
6632.495442	1.2003452	4	158	9	7	14	3	6633.695787	n/a	n/a	n/a	n/a
6633.695787	1.2003546	4	159	9	7	15	3	6634.896142	n/a	n/a	n/a	n/a
6634.896142	1.2004507	4	160	9	7	16	3	6636.096593	n/a	n/a	n/a	n/a
6636.096593	1.2003939	4	161	7	8	1	2	6637.296986	12	1	6636.496725	0.4149894
6637.296986	1.2003675	4	162	7	8	2	1	6638.497354	11	1	6637.697142	0.5154489
6638.497354	1.2004296	4	163	7	8	3	1	6639.697784	11	0	6638.897528	0.3549111
6639.697784	1.2004072	4	164	7	8	4	1	6640.898191	12	1	6640.09791	0.4163937
6640.898191	1.2004873	4	165	7	8	5	2	6642.098678	12	0	6641.298283	0.5165162
6642.098678	1.2003079	4	166	7	8	6	2	6643.298986	13	n/a	6642.49872	n/a
6643.298986	1.200369	4	167	7	8	7	2	6644.499355	13	n/a	6643.69907	n/a
6644.499355	1.2004071	4	168	7	8	8	2	6645.699762	13	0	6644.899517	n/a
6645.699762	1.2004321	4	169	7	8	9	1	6646.900194	14	n/a	6646.099938	n/a
6646.900194	1.2003857	4	170	7	8	10	2	6648.10058	14	n/a	6647.300286	n/a
6648.10058	1.2003987	4	171	7	8	11	2	6649.300979	14	n/a	6648.500782	n/a
6649.300979	1.2004028	4	172	7	8	12	2	6650.501381	14	n/a	6649.701115	n/a
6650.501381	1.2004039	4	173	7	8	13	1	6651.701785	14	0	6650.901528	0.415993
6651.701785	1.2004144	4	174	7	8	14	2	6652.9022	15	1	6652.101921	0.5161013
6652.9022	1.2003785	4	175	7	8	15	1	6654.102578	15	1	6653.30232	0.3154481
6654.102578	1.2003648	4	176	7	8	16	1	6655.302943	15	0	6654.502715	0.3159142
6655.302943	1.2004528	4	177	7	8	17	1	6656.503396	15	1	6655.70313	0.4171642
6656.503396	1.2003844	4	178	7	8	18	2	6657.70378	15	1	6656.9036	0.4173122
6657.70378	1.2004139	4	179	7	8	19	2	6658.904194	15	1	6658.103895	0.6162211
6658.904194	1.2003843	4	180	7	8	20	2	6660.104578	14	1	6659.30431	0.5165603
6660.104578	1.2003732	4	181	7	8	21	2	6661.304952	14	1	6660.504663	0.51594
6661.304952	1.2004264	4	182	7	8	22	2	6662.505378	14	1	6661.705109	0.6163305
6662.505378	1.2003982	4	183	7	8	23	2	6663.705776	13	0	6662.905565	0.3154553
6663.705776	1.2004012	4	184	7	8	24	2	6664.906177	14	1	6664.105923	0.4397568
6664.906177	1.2003483	4	185	7	8	25	2	6666.106526	14	1	6665.306315	0.316528
6666.106526	1.2004539	4	186	7	8	26	2	6667.30698	14	1	6666.506745	0.3161748
6667.30698	1.2004202	4	187	7	8	27	1	6668.5074	13	0	6667.707109	0.3427281
6668.5074	1.2003759	4	188	7	8	28	1	6669.707776	14	1	6668.907539	0.7174962
6669.707776	1.2004006	4	189	7	8	29	1	6670.908176	14	n/a	6670.107919	n/a
6670.908176	1.200395	4	190	7	8	30	1	6672.108571	14	n/a	6671.308326	n/a
6672.108571	1.2004217	4	191	7	8	31	1	6673.308993	14	1	6672.508708	n/a
6673.308993	1.2003766	4	192	7	8	32	2	6674.50937	14	1	6673.709082	0.139184
6674.50937	1.200415	4	193	9	9	1	3	6675.709785	n/a	n/a	n/a	n/a
6675.709785	1.2003948	4	194	9	9	2	3	6676.910179	n/a	n/a	n/a	n/a
6676.910179	1.2003267	4	195	9	9	3	3	6678.110506	n/a	n/a	n/a	n/a
6678.110506	1.200466	4	196	9	9	4	3	6679.310972	n/a	n/a	n/a	n/a
6679.310972	1.2004021	4	197	9	9	5	3	6680.511374	n/a	n/a	n/a	n/a
6680.511374	1.2004118	4	198	9	9	6	3	6681.711786	n/a	n/a	n/a	n/a
6681.711786	1.2003859	4	199	9	9	7	3	6682.912172	n/a	n/a	n/a	n/a
6682.912172	1.2003149	4	200	9	9	8	3	6684.112487	n/a	n/a	n/a	n/a
6684.112487	1.2004348	4	201	9	9	9	3	6685.312922	n/a	n/a	n/a	n/a
6685.312922	1.2003657	4	202	9	9	10	3	6686.513287	n/a	n/a	n/a	n/a
6686.513287	1.2004006	4	203	9	9	11	3	6687.713688	n/a	n/a	n/a	n/a
6687.713688	1.2004351	4	204	9	9	12	3	6688.914123	n/a	n/a	n/a	n/a
6688.914123	1.2003934	4	205	9	9	13	3	6690.114516	n/a	n/a	n/a	n/a
6690.114516	1.2004081	4	206	9	9	14	3	6691.314925	n/a	n/a	n/a	n/a
6691.314925	1.2003691	4	207	9	9	15	3	6692.515294	n/a	n/a	n/a	n/a
6692.515294	1.2003994	4	208	9	9	16	3	6693.715693	n/a	n/a	n/a	n/a
