onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
15951.66971	1.5499335	2	59	3	4	3	1	15953.21965	4	n/a	15952.15401	n/a
15953.21965	1.5499956	2	60	3	4	4	2	15954.76964	4	n/a	15953.7042	n/a
15954.76964	1.5506533	2	61	3	4	5	2	15956.3203	4	n/a	15955.25441	n/a
15956.3203	1.5502024	2	62	3	4	6	1	15957.8705	4	1	15956.80478	0.4893916
15957.8705	1.5501963	2	63	3	4	7	2	15959.4207	4	0	15958.35491	0.58661
15959.4207	1.5499217	2	64	3	4	8	1	15960.97062	5	1	15959.90498	0.5864113
15960.97062	1.5505039	2	65	3	4	9	2	15962.52112	5	1	15961.45522	0.5867692
15962.52112	1.5500687	2	66	3	4	10	1	15964.07119	5	1	15963.00557	0.4903562
15964.07119	1.5494479	2	67	3	4	11	1	15965.62064	4	0	15964.55558	0.4894385
15965.62064	1.5499648	2	68	3	4	12	2	15967.1706	5	1	15966.10495	0.4900795
15967.1706	1.5502825	2	69	3	4	13	1	15968.72088	5	0	15967.65499	0.4899372
15968.72088	1.5501607	2	70	3	4	14	2	15970.27105	6	0	15969.20538	0.4902331
15970.27105	1.5506266	2	71	3	4	15	1	15971.82167	7	1	15970.75538	0.4897947
15971.82167	1.5496749	2	72	3	4	16	2	15973.37135	7	1	15972.30572	0.4898847
15973.37135	1.5503439	2	73	3	4	17	1	15974.92169	7	1	15973.85559	0.5868935
15974.92169	1.5500755	2	74	3	4	18	1	15976.47177	6	1	15975.40594	0.7808384
15976.47177	1.5501434	2	75	3	4	19	1	15978.02191	6	1	15976.95599	0.8775318
15978.02191	1.5497618	2	76	3	4	20	1	15979.57167	6	1	15978.506	0.877221
15979.57167	1.5502373	2	77	3	4	21	2	15981.12191	5	1	15980.05604	0.9739307
15981.12191	1.5503411	2	78	3	4	22	1	15982.67225	5	1	15981.60638	0.877761
15982.67225	1.550591	2	79	3	4	23	1	15984.22284	5	1	15983.15699	0.6836042
15984.22284	1.5504345	2	80	3	4	24	1	15985.77328	4	1	15984.70725	0.6838335
15985.77328	1.5501391	2	81	3	4	25	1	15987.32341	4	1	15986.25782	0.6832027
15987.32341	1.549743	2	82	3	4	26	1	15988.87316	4	1	15987.8078	0.8766932
15988.87316	1.5502506	2	83	3	4	27	1	15990.42341	3	n/a	15989.35775	n/a
15990.42341	1.5502278	2	84	3	4	28	1	15991.97364	3	0	15990.90794	0.6836451
15991.97364	1.5501533	2	85	3	4	29	1	15993.52379	4	1	15992.45806	0.6835962
15993.52379	1.5504759	2	86	3	4	30	1	15995.07427	4	1	15994.00831	0.489147
15995.07427	1.5503054	2	87	3	4	31	2	15996.62457	4	0	15995.55864	0.5862858
15996.62457	1.5499976	2	88	3	4	32	1	15998.17457	5	n/a	15997.10899	n/a
15998.17457	1.5500531	2	89	9	5	1	3	15999.72462	n/a	n/a	n/a	n/a
15999.72462	1.5502129	2	90	9	5	2	3	16001.27483	n/a	n/a	n/a	n/a
16001.27483	1.5504224	2	91	9	5	3	3	16002.82526	n/a	n/a	n/a	n/a
16002.82526	1.5501495	2	92	9	5	4	3	16004.37541	n/a	n/a	n/a	n/a
16004.37541	1.5500441	2	93	9	5	5	3	16005.92545	n/a	n/a	n/a	n/a
16005.92545	1.5503729	2	94	9	5	6	3	16007.47582	n/a	n/a	n/a	n/a
16007.47582	1.550302	2	95	9	5	7	3	16009.02613	n/a	n/a	n/a	n/a
16009.02613	1.5501088	2	96	9	5	8	3	16010.57623	n/a	n/a	n/a	n/a
16010.57623	1.5497957	2	97	9	5	9	3	16012.12603	n/a	n/a	n/a	n/a
16012.12603	1.5504693	2	98	9	5	10	3	16013.6765	n/a	n/a	n/a	n/a
16013.6765	1.5500815	2	99	9	5	11	3	16015.22658	n/a	n/a	n/a	n/a
16015.22658	1.5506015	2	100	9	5	12	3	16016.77718	n/a	n/a	n/a	n/a
16016.77718	1.5503012	2	101	5	6	1	2	16018.32748	5	n/a	16017.26155	n/a
16018.32748	1.5499448	2	102	5	6	2	2	16019.87743	5	1	16018.81196	0.682348
16019.87743	1.5496596	2	103	5	6	3	1	16021.42709	5	1	16020.36194	0.5856814
16021.42709	1.5502097	2	104	5	6	4	1	16022.9773	5	1	16021.91156	0.5864572
16022.9773	1.5498637	2	105	5	6	5	2	16024.52716	4	1	16023.46148	0.7801456
16024.52716	1.5500382	2	106	5	6	6	1	16026.0772	4	0	16025.0116	0.4892505
16026.0772	1.55007	2	107	5	6	7	2	16027.62727	5	0	16026.56167	0.4891575
16027.62727	1.5503732	2	108	5	6	8	1	16029.17764	6	1	16028.11163	0.3926362
16029.17764	1.5501921	2	109	5	6	9	2	16030.72783	6	1	16029.66189	0.5864779
16030.72783	1.5503602	2	110	5	6	10	2	16032.27819	6	1	16031.21227	0.58685
16032.27819	1.5500016	2	111	5	6	11	1	16033.8282	5	1	16032.76243	0.5863923
16033.8282	1.5501535	2	112	5	6	12	2	16035.37835	5	1	16034.31261	0.6834951
16035.37835	1.5502676	2	113	5	6	13	2	16036.92862	5	0	16035.86266	0.489607
16036.92862	1.5501401	2	114	5	6	14	1	16038.47876	6	1	16037.41288	0.7803018
16038.47876	1.5504948	2	115	5	6	15	2	16040.02925	6	1	16038.96348	0.393232
16040.02925	1.5500132	2	116	5	6	16	1	16041.57927	6	0	16040.51371	0.4893129
16041.57927	1.5504332	2	117	5	6	17	1	16043.1297	7	1	16042.06377	0.5865539
16043.1297	1.5502548	2	118	5	6	18	1	16044.67995	7	1	16043.61422	0.5862721
16044.67995	1.550095	2	119	5	6	19	1	16046.23005	7	1	16045.16434	0.8774499
16046.23005	1.5501356	2	120	5	6	20	1	16047.78018	6	1	16046.71473	0.48945
16047.78018	1.5500901	2	121	5	6	21	1	16049.33027	6	1	16048.26447	0.3932087
16049.33027	1.549963	2	122	5	6	22	1	16050.88024	6	1	16049.81479	0.5869086
16050.88024	1.5500376	2	123	5	6	23	2	16052.43027	5	1	16051.36432	0.5863753
16052.43027	1.5500143	2	124	5	6	24	1	16053.98029	5	0	16052.91464	0.7798924
16053.98029	1.550162	2	125	5	6	25	2	16055.53045	6	1	16054.46474	0.4896972
16055.53045	1.5498418	2	126	5	6	26	2	16057.08029	6	1	16056.0148	0.3926574
16057.08029	1.55025	2	127	5	6	27	1	16058.63054	6	0	16057.56475	0.1985786
16058.63054	1.550231	2	128	5	6	28	1	16060.18077	7	1	16059.1151	0.2958378
16060.18077	1.5501805	2	129	5	6	29	2	16061.73095	7	1	16060.66491	0.4900926
16061.73095	1.5499573	2	130	5	6	30	2	16063.28091	7	1	16062.21528	0.6833217
16063.28091	1.5505811	2	131	5	6	31	2	16064.83149	6	1	16063.76534	0.5866933
16064.83149	1.5499755	2	132	5	6	32	2	16066.38147	6	0	16065.31593	0.4892152
16066.38147	1.5501669	2	133	9	7	1	3	16067.93164	n/a	n/a	n/a	n/a
16067.93164	1.5502069	2	134	9	7	2	3	16069.48184	n/a	n/a	n/a	n/a
16069.48184	1.5499597	2	135	9	7	3	3	16071.0318	n/a	n/a	n/a	n/a
16071.0318	1.5507227	2	136	9	7	4	3	16072.58252	n/a	n/a	n/a	n/a
16072.58252	1.5499479	2	137	9	7	5	3	16074.13247	n/a	n/a	n/a	n/a
16074.13247	1.5497789	2	138	9	7	6	3	16075.68225	n/a	n/a	n/a	n/a
16075.68225	1.5508772	2	139	9	7	7	3	16077.23313	n/a	n/a	n/a	n/a
16077.23313	1.550018	2	140	9	7	8	3	16078.78315	n/a	n/a	n/a	n/a
16078.78315	1.5502335	2	141	9	7	9	3	16080.33338	n/a	n/a	n/a	n/a
16080.33338	1.5498002	2	142	9	7	10	3	16081.88318	n/a	n/a	n/a	n/a
16081.88318	1.550582	2	143	9	7	11	3	16083.43376	n/a	n/a	n/a	n/a
16083.43376	1.5505097	2	144	9	7	12	3	16084.98427	n/a	n/a	n/a	n/a
16084.98427	1.5500811	2	145	7	8	1	2	16086.53435	7	0	16085.46872	0.4926543
16086.53435	1.549858	2	146	7	8	2	1	16088.08421	8	1	16087.01873	0.4962702
16088.08421	1.5505163	2	147	7	8	3	1	16089.63473	8	1	16088.56865	0.3992212
16089.63473	1.5501549	2	148	7	8	4	2	16091.18488	8	1	16090.11916	0.3968428
16091.18488	1.550222	2	149	7	8	5	2	16092.7351	7	1	16091.66915	0.3966447
16092.7351	1.5499009	2	150	7	8	6	1	16094.285	7	1	16093.21945	0.3982392
16094.285	1.5503456	2	151	7	8	7	1	16095.83535	7	1	16094.76942	0.3962048
16095.83535	1.5499527	2	152	7	8	8	1	16097.3853	6	1	16096.31971	0.3968551
16097.3853	1.550179	2	153	7	8	9	1	16098.93548	6	0	16097.86968	0.3988583
16098.93548	1.5503847	2	154	7	8	10	1	16100.48587	7	1	16099.41977	0.3970392
16100.48587	1.5501396	2	155	7	8	11	2	16102.03601	7	1	16100.97041	0.3957365
16102.03601	1.5503997	2	156	7	8	12	1	16103.58641	7	1	16102.52038	0.3994499
16103.58641	1.5504506	2	157	7	8	13	2	16105.13686	6	1	16104.07108	0.494142
16105.13686	1.5507141	2	158	7	8	14	1	16106.68757	6	1	16105.62132	0.3009082
16106.68757	1.5502369	2	159	7	8	15	2	16108.23781	6	1	16107.17206	0.2993846
16108.23781	1.5502049	2	160	7	8	16	1	16109.78801	5	0	16108.72225	0.3023151
16109.78801	1.5507397	2	161	7	8	17	2	16111.33875	6	1	16110.2726	0.3973566
16111.33875	1.550019	2	162	7	8	18	2	16112.88877	6	1	16111.82298	0.5909229
16112.88877	1.5502762	2	163	7	8	19	1	16114.43905	6	1	16113.37342	0.5938023
16114.43905	1.5504756	2	164	7	8	20	2	16115.98952	5	1	16114.92336	0.4965163
16115.98952	1.5495437	2	165	7	8	21	1	16117.53907	5	1	16116.4734	0.4945689
16117.53907	1.5502248	2	166	7	8	22	2	16119.08929	5	1	16118.02352	0.3975652
16119.08929	1.5503416	2	167	7	8	23	2	16120.63963	4	0	16119.57367	0.3972601
16120.63963	1.5504767	2	168	7	8	24	1	16122.19011	5	1	16121.12435	0.3990649
16122.19011	1.5502431	2	169	7	8	25	2	16123.74035	5	1	16122.6746	0.4940605
16123.74035	1.5497338	2	170	7	8	26	2	16125.29009	5	1	16124.22456	0.5904213
16125.29009	1.5505788	2	171	7	8	27	1	16126.84067	4	1	16125.77464	0.8821517
16126.84067	1.5501375	2	172	7	8	28	2	16128.3908	4	n/a	16127.32512	n/a
16128.3908	1.5504384	2	173	7	8	29	2	16129.94124	4	n/a	16128.87518	n/a
16129.94124	1.5502844	2	174	7	8	30	1	16131.49153	4	n/a	16130.42553	n/a
16131.49153	1.550783	2	175	7	8	31	2	16133.04231	4	n/a	16131.97641	n/a
16133.04231	1.5502528	2	176	7	8	32	2	16134.59256	4	n/a	16133.52699	n/a
16134.59256	1.549633	2	177	9	9	1	3	16136.14219	n/a	n/a	n/a	n/a
16136.14219	1.5507854	2	178	9	9	2	3	16137.69298	n/a	n/a	n/a	n/a
16137.69298	1.5505558	2	179	9	9	3	3	16139.24354	n/a	n/a	n/a	n/a
16139.24354	1.5505357	2	180	9	9	4	3	16140.79407	n/a	n/a	n/a	n/a
16140.79407	1.5503895	2	181	9	9	5	3	16142.34446	n/a	n/a	n/a	n/a
16142.34446	1.5497672	2	182	9	9	6	3	16143.89423	n/a	n/a	n/a	n/a
16143.89423	1.5515131	2	183	9	9	7	3	16145.44574	n/a	n/a	n/a	n/a
16145.44574	1.5501456	2	184	9	9	8	3	16146.99589	n/a	n/a	n/a	n/a
16146.99589	1.5503432	2	185	9	9	9	3	16148.54623	n/a	n/a	n/a	n/a
16148.54623	1.5500539	2	186	9	9	10	3	16150.09628	n/a	n/a	n/a	n/a
16150.09628	1.5493623	2	187	9	9	11	3	16151.64565	n/a	n/a	n/a	n/a
16151.64565	1.5504493	2	188	9	9	12	3	16153.1961	n/a	n/a	n/a	n/a
