onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
5820.283799	1.2003087	2	29	1	2	13	1	5821.484108	15	n/a	5820.683855	n/a
5821.484108	1.200345	2	30	1	2	14	1	5822.684453	15	n/a	5821.884205	n/a
5822.684453	1.2005372	2	31	1	2	15	2	5823.88499	15	1	5823.084642	0.71723
5823.88499	1.2002613	2	32	1	2	16	1	5825.085252	15	1	5824.285028	0.6163715
5825.085252	1.2004588	2	33	1	2	17	2	5826.28571	15	1	5825.485442	0.6188239
5826.28571	1.2004798	2	34	1	2	18	1	5827.48619	14	1	5826.685776	0.5181849
5827.48619	1.2002928	2	35	1	2	19	2	5828.686483	14	1	5827.886208	0.4395188
5828.686483	1.2003872	2	36	1	2	20	1	5829.88687	14	1	5829.086613	0.5152865
5829.88687	1.2003676	2	37	1	2	21	1	5831.087238	13	0	5830.287024	0.4414101
5831.087238	1.2004429	2	38	1	2	22	2	5832.287681	14	1	5831.487425	0.7168705
5832.287681	1.2004059	2	39	1	2	23	1	5833.488087	14	1	5832.687947	0.5148576
5833.488087	1.2003526	2	40	1	2	24	1	5834.688439	14	1	5833.888219	0.6148315
5834.688439	1.2004393	2	41	1	2	25	2	5835.888878	13	1	5835.088707	0.515304
5835.888878	1.2003626	2	42	1	2	26	1	5837.089241	13	1	5836.289018	0.614915
5837.089241	1.200429	2	43	1	2	27	1	5838.28967	13	n/a	5837.489384	n/a
5838.28967	1.2004032	2	44	1	2	28	2	5839.490073	13	1	5838.689809	0.61561
5839.490073	1.200396	2	45	1	2	29	1	5840.690469	12	1	5839.890207	0.515174
5840.690469	1.2003986	2	46	1	2	30	1	5841.890868	12	0	5841.090619	0.2433111
5841.890868	1.2004155	2	47	1	2	31	1	5843.091283	13	1	5842.290955	0.3416546
5843.091283	1.2004715	2	48	1	2	32	2	5844.291755	13	1	5843.491415	0.513463
5844.291755	1.200970647	2	49	9	3	1	3	5845.492726	n/a	n/a	n/a	n/a
5845.492726	1.199736653	2	50	9	3	2	3	5846.692462	n/a	n/a	n/a	n/a
5846.692462	1.2004114	2	51	9	3	3	3	5847.892874	n/a	n/a	n/a	n/a
5847.892874	1.2003258	2	52	9	3	4	3	5849.093199	n/a	n/a	n/a	n/a
5849.093199	1.2004508	2	53	9	3	5	3	5850.29365	n/a	n/a	n/a	n/a
5850.29365	1.2004921	2	54	9	3	6	3	5851.494142	n/a	n/a	n/a	n/a
5851.494142	1.2002769	2	55	9	3	7	3	5852.694419	n/a	n/a	n/a	n/a
5852.694419	1.2004295	2	56	9	3	8	3	5853.894849	n/a	n/a	n/a	n/a
5853.894849	1.200351	2	57	9	3	9	3	5855.0952	n/a	n/a	n/a	n/a
5855.0952	1.2004652	2	58	9	3	10	3	5856.295665	n/a	n/a	n/a	n/a
5856.295665	1.2003573	2	59	9	3	11	3	5857.496022	n/a	n/a	n/a	n/a
5857.496022	1.200425	2	60	9	3	12	3	5858.696447	n/a	n/a	n/a	n/a
5858.696447	1.2004225	2	61	9	3	13	3	5859.89687	n/a	n/a	n/a	n/a
5859.89687	1.2003782	2	62	9	3	14	3	5861.097248	n/a	n/a	n/a	n/a
5861.097248	1.2004833	2	63	9	3	15	3	5862.297731	n/a	n/a	n/a	n/a
5862.297731	1.2003209	2	64	9	3	16	3	5863.498052	n/a	n/a	n/a	n/a
5863.498052	1.2003366	2	65	3	4	1	2	5864.698389	13	n/a	5863.898175	n/a
5864.698389	1.2005075	2	66	3	4	2	2	5865.898896	13	n/a	5865.098548	n/a
5865.898896	1.2086158	2	67	3	4	3	1	5867.107512	13	1	5866.298883	0.7178623
5867.107512	1.2004513	2	68	3	4	4	2	5868.307963	12	n/a	5867.507673	n/a
5868.307963	1.2003833	2	69	3	4	5	2	5869.508347	12	0	5868.708099	0.5174446
5869.508347	1.2004156	2	70	3	4	6	2	5870.708762	13	1	5869.908522	0.4426144
5870.708762	1.2004062	2	71	3	4	7	1	5871.909168	13	1	5871.108957	0.1426027
5871.909168	1.2003924	2	72	3	4	8	2	5873.109561	13	1	5872.309285	0.0447713
5873.109561	1.2004059	2	73	3	4	9	1	5874.309967	12	1	5873.509694	n/a
5874.309967	1.2004228	2	74	3	4	10	1	5875.51039	12	0	5874.710103	n/a
5875.51039	1.2003811	2	75	3	4	11	2	5876.710771	13	0	5875.910498	0.7171838
5876.710771	1.2004365	2	76	3	4	12	2	5877.911207	14	1	5877.110901	0.7177005
5877.911207	1.2003481	2	77	3	4	13	1	5879.111555	14	1	5878.311305	0.6164794
5879.111555	1.2004206	2	78	3	4	14	2	5880.311976	14	1	5879.511674	0.7169179
5880.311976	1.2003904	2	79	3	4	15	2	5881.512366	13	1	5880.712091	0.7174432
5881.512366	1.2003867	2	80	3	4	16	2	5882.712753	13	n/a	5881.912541	n/a
5882.712753	1.2003775	2	81	3	4	17	1	5883.91313	13	1	5883.112984	0.7168604
5883.91313	1.2004294	2	82	3	4	18	2	5885.11356	13	n/a	5884.31329	n/a
5885.11356	1.2003862	2	83	3	4	19	1	5886.313946	13	1	5885.513679	0.6167087
5886.313946	1.2005165	2	84	3	4	20	2	5887.514463	12	1	5886.714081	0.5099061
5887.514463	1.2003803	2	85	3	4	21	2	5888.714843	12	1	5887.914453	0.6169203
5888.714843	1.20037	2	86	3	4	22	2	5889.915213	12	1	5889.114888	0.6161893
5889.915213	1.2003363	2	87	3	4	23	2	5891.115549	11	n/a	5890.315273	n/a
5891.115549	1.2003632	2	88	3	4	24	2	5892.315912	11	1	5891.515624	0.6163571
5892.315912	1.2004258	2	89	3	4	25	1	5893.516338	11	1	5892.716098	0.7168901
5893.516338	1.200401	2	90	3	4	26	2	5894.716739	11	0	5893.916474	0.7173624
5894.716739	1.2003686	2	91	3	4	27	2	5895.917108	12	1	5895.11689	0.7175245
5895.917108	1.2004913	2	92	3	4	28	2	5897.117599	12	1	5896.317276	0.7408592
5897.117599	1.200352	2	93	3	4	29	2	5898.317951	12	n/a	5897.517669	n/a
5898.317951	1.2003989	2	94	3	4	30	2	5899.51835	12	1	5898.71809	n/a
5899.51835	1.2003791	2	95	3	4	31	2	5900.718729	11	0	5899.918412	0.334454
5900.718729	1.2004138	2	96	3	4	32	2	5901.919143	12	n/a	5901.118871	n/a
5901.919143	1.2003977	2	97	9	5	1	3	5903.11954	n/a	n/a	n/a	n/a
5903.11954	1.2004779	2	98	9	5	2	3	5904.320018	n/a	n/a	n/a	n/a
5904.320018	1.2003016	2	99	9	5	3	3	5905.52032	n/a	n/a	n/a	n/a
5905.52032	1.2004153	2	100	9	5	4	3	5906.720735	n/a	n/a	n/a	n/a
5906.720735	1.2004871	2	101	9	5	5	3	5907.921222	n/a	n/a	n/a	n/a
5907.921222	1.2003102	2	102	9	5	6	3	5909.121533	n/a	n/a	n/a	n/a
5909.121533	1.2003868	2	103	9	5	7	3	5910.321919	n/a	n/a	n/a	n/a
5910.321919	1.2003973	2	104	9	5	8	3	5911.522317	n/a	n/a	n/a	n/a
5911.522317	1.2004937	2	105	9	5	9	3	5912.72281	n/a	n/a	n/a	n/a
5912.72281	1.2002783	2	106	9	5	10	3	5913.923089	n/a	n/a	n/a	n/a
5913.923089	1.2004206	2	107	9	5	11	3	5915.123509	n/a	n/a	n/a	n/a
5915.123509	1.2005026	2	108	9	5	12	3	5916.324012	n/a	n/a	n/a	n/a
5916.324012	1.2002356	2	109	9	5	13	3	5917.524247	n/a	n/a	n/a	n/a
5917.524247	1.2004598	2	110	9	5	14	3	5918.724707	n/a	n/a	n/a	n/a
5918.724707	1.200402	2	111	9	5	15	3	5919.925109	n/a	n/a	n/a	n/a
5919.925109	1.2003786	2	112	9	5	16	3	5921.125488	n/a	n/a	n/a	n/a
5921.125488	1.2004157	2	113	5	6	1	1	5922.325904	12	n/a	5921.525632	n/a
5922.325904	1.2004929	2	114	5	6	2	1	5923.526397	12	0	5922.72606	n/a
5923.526397	1.2003045	2	115	5	6	3	1	5924.726701	13	1	5923.926457	0.7152924
5924.726701	1.2005001	2	116	5	6	4	2	5925.927201	13	n/a	5925.126812	n/a
5925.927201	1.2003205	2	117	5	6	5	2	5927.127522	13	1	5926.327177	n/a
5927.127522	1.2003582	2	118	5	6	6	1	5928.32788	13	n/a	5927.527651	n/a
5928.32788	1.2005302	2	119	5	6	7	1	5929.52841	13	n/a	5928.727992	n/a
5929.52841	1.2002561	2	120	5	6	8	1	5930.728666	13	n/a	5929.928446	n/a
5930.728666	1.2005529	2	121	5	6	9	2	5931.929219	13	1	5931.128837	0.6147391
5931.929219	1.2003011	2	122	5	6	10	2	5933.12952	12	1	5932.32923	0.6152812
5933.12952	1.200404	2	123	5	6	11	1	5934.329924	12	1	5933.529652	0.5145108
5934.329924	1.2004585	2	124	5	6	12	2	5935.530383	12	1	5934.72999	0.4155228
5935.530383	1.2003346	2	125	5	6	13	2	5936.730717	11	1	5935.930426	0.613205
5936.730717	1.2003708	2	126	5	6	14	2	5937.931088	11	1	5937.130924	0.7156416
5937.931088	1.200424	2	127	5	6	15	1	5939.131512	11	1	5938.331223	0.5116921
5939.131512	1.2003914	2	128	5	6	16	2	5940.331903	10	1	5939.531589	0.7154343
5940.331903	1.200389	2	129	5	6	17	2	5941.532292	10	1	5940.732028	0.6144873
5941.532292	1.2004517	2	130	5	6	18	2	5942.732744	10	1	5941.932424	0.6150835
5942.732744	1.2003366	2	131	5	6	19	2	5943.933081	9	1	5943.132823	0.6151383
5943.933081	1.2004097	2	132	5	6	20	1	5945.13349	9	1	5944.333191	0.5148268
5945.13349	1.2004334	2	133	5	6	21	1	5946.333924	9	1	5945.533638	0.6152607
5946.333924	1.2003366	2	134	5	6	22	1	5947.53426	8	n/a	5946.73402	n/a
5947.53426	1.2003705	2	135	5	6	23	1	5948.734631	8	n/a	5947.934435	n/a
5948.734631	1.2004668	2	136	5	6	24	2	5949.935098	8	1	5949.134907	n/a
5949.935098	1.2003075	2	137	5	6	25	2	5951.135405	8	n/a	5950.335214	n/a
5951.135405	1.2005277	2	138	5	6	26	2	5952.335933	8	0	5951.535607	n/a
5952.335933	1.2003659	2	139	5	6	27	1	5953.536299	9	0	5952.736104	n/a
5953.536299	1.208799	2	140	5	6	28	2	5954.745098	10	0	5953.93639	n/a
5954.745098	1.2003643	2	141	5	6	29	2	5955.945462	11	1	5955.145162	n/a
5955.945462	1.200395	2	142	5	6	30	1	5957.145857	11	1	5956.345496	n/a
5957.145857	1.2003794	2	143	5	6	31	1	5958.346236	11	0	5957.545957	0.5143602
5958.346236	1.2003577	2	144	5	6	32	2	5959.546594	12	0	5958.746348	0.6134991
5959.546594	1.2004438	2	145	9	7	1	3	5960.747038	n/a	n/a	n/a	n/a
5960.747038	1.2003793	2	146	9	7	2	3	5961.947417	n/a	n/a	n/a	n/a
5961.947417	1.2004826	2	147	9	7	3	3	5963.1479	n/a	n/a	n/a	n/a
5963.1479	1.2003078	2	148	9	7	4	3	5964.348208	n/a	n/a	n/a	n/a
5964.348208	1.2004069	2	149	9	7	5	3	5965.548615	n/a	n/a	n/a	n/a
5965.548615	1.2003537	2	150	9	7	6	3	5966.748968	n/a	n/a	n/a	n/a
5966.748968	1.2004539	2	151	9	7	7	3	5967.949422	n/a	n/a	n/a	n/a
5967.949422	1.200341	2	152	9	7	8	3	5969.149763	n/a	n/a	n/a	n/a
5969.149763	1.2005157	2	153	9	7	9	3	5970.350279	n/a	n/a	n/a	n/a
5970.350279	1.2004163	2	154	9	7	10	3	5971.550695	n/a	n/a	n/a	n/a
5971.550695	1.2003306	2	155	9	7	11	3	5972.751026	n/a	n/a	n/a	n/a
5972.751026	1.2003904	2	156	9	7	12	3	5973.951416	n/a	n/a	n/a	n/a
5973.951416	1.2004703	2	157	9	7	13	3	5975.151886	n/a	n/a	n/a	n/a
5975.151886	1.200317	2	158	9	7	14	3	5976.352203	n/a	n/a	n/a	n/a
5976.352203	1.2004041	2	159	9	7	15	3	5977.552608	n/a	n/a	n/a	n/a
5977.552608	1.2003653	2	160	9	7	16	3	5978.752973	n/a	n/a	n/a	n/a
5978.752973	1.2003728	2	161	7	8	1	1	5979.953346	13	n/a	5979.153146	n/a
5979.953346	1.2004102	2	162	7	8	2	1	5981.153756	13	n/a	5980.353585	n/a
5981.153756	1.200445	2	163	7	8	3	1	5982.354201	13	n/a	5981.553978	n/a
5982.354201	1.2003962	2	164	7	8	4	1	5983.554597	13	n/a	5982.75432	n/a
5983.554597	1.2003916	2	165	7	8	5	2	5984.754989	13	0	5983.954778	n/a
5984.754989	1.2004029	2	166	7	8	6	1	5985.955392	14	n/a	5985.155125	n/a
5985.955392	1.2003322	2	167	7	8	7	2	5987.155724	14	n/a	5986.355542	n/a
5987.155724	1.2004763	2	168	7	8	8	2	5988.3562	14	n/a	5987.555921	n/a
5988.3562	1.2003843	2	169	7	8	9	2	5989.556584	14	0	5988.756419	n/a
5989.556584	1.201119283	2	170	7	8	10	2	5990.757704	15	1	5989.956717	0.6167944
5990.757704	1.199680517	2	171	7	8	11	2	5991.957384	15	1	5991.157122	0.5161908
5991.957384	1.2004003	2	172	7	8	12	1	5993.157785	15	1	5992.357533	0.5160618
5993.157785	1.20035	2	173	7	8	13	1	5994.358135	14	1	5993.557929	0.51645
5994.358135	1.2005393	2	174	7	8	14	2	5995.558674	14	0	5994.758325	0.7173793
5995.558674	1.2003063	2	175	7	8	15	1	5996.75898	15	1	5995.958715	0.6161302
5996.75898	1.2004059	2	176	7	8	16	2	5997.959386	15	1	5997.159112	0.7176489
5997.959386	1.2004097	2	177	7	8	17	1	5999.159796	15	1	5998.359457	0.717802
5999.159796	1.2003826	2	178	7	8	18	1	6000.360178	14	1	5999.55991	0.7170135
6000.360178	1.2003744	2	179	7	8	19	1	6001.560553	14	1	6000.760275	0.7178471
6001.560553	1.2003996	2	180	7	8	20	2	6002.760952	14	1	6001.960753	0.4162782
6002.760952	1.2004265	2	181	7	8	21	1	6003.961379	13	1	6003.161058	0.6181196
6003.961379	1.2004857	2	182	7	8	22	2	6005.161864	13	n/a	6004.361545	n/a
6005.161864	1.2003262	2	183	7	8	23	2	6006.362191	13	n/a	6005.561823	n/a
6006.362191	1.2003219	2	184	7	8	24	1	6007.562513	13	1	6006.762326	0.6167147
6007.562513	1.2004794	2	185	7	8	25	2	6008.762992	13	n/a	6007.962714	n/a
6008.762992	1.2003899	2	186	7	8	26	2	6009.963382	13	0	6009.16316	n/a
6009.963382	1.2003934	2	187	7	8	27	1	6011.163775	14	n/a	6010.363579	n/a
6011.163775	1.2003918	2	188	7	8	28	1	6012.364167	14	n/a	6011.563874	n/a
6012.364167	1.2003086	2	189	7	8	29	2	6013.564476	14	n/a	6012.764273	n/a
6013.564476	1.2003654	2	190	7	8	30	2	6014.764841	14	n/a	6013.964633	n/a
6014.764841	1.2004655	2	191	7	8	31	1	6015.965307	14	1	6015.164956	n/a
6015.965307	1.2003869	2	192	7	8	32	1	6017.165694	14	0	6016.365366	0.1266166
6017.165694	1.2004516	2	193	9	9	1	3	6018.366145	n/a	n/a	n/a	n/a
6018.366145	1.2003791	2	194	9	9	2	3	6019.566524	n/a	n/a	n/a	n/a
6019.566524	1.2003716	2	195	9	9	3	3	6020.766896	n/a	n/a	n/a	n/a
6020.766896	1.200407	2	196	9	9	4	3	6021.967303	n/a	n/a	n/a	n/a
6021.967303	1.2003539	2	197	9	9	5	3	6023.167657	n/a	n/a	n/a	n/a
6023.167657	1.2004619	2	198	9	9	6	3	6024.368119	n/a	n/a	n/a	n/a
6024.368119	1.2003723	2	199	9	9	7	3	6025.568491	n/a	n/a	n/a	n/a
6025.568491	1.2003976	2	200	9	9	8	3	6026.768888	n/a	n/a	n/a	n/a
6026.768888	1.200438	2	201	9	9	9	3	6027.969326	n/a	n/a	n/a	n/a
6027.969326	1.2003791	2	202	9	9	10	3	6029.169706	n/a	n/a	n/a	n/a
6029.169706	1.2003851	2	203	9	9	11	3	6030.370091	n/a	n/a	n/a	n/a
6030.370091	1.2004494	2	204	9	9	12	3	6031.57054	n/a	n/a	n/a	n/a
6031.57054	1.2003241	2	205	9	9	13	3	6032.770864	n/a	n/a	n/a	n/a
6032.770864	1.2004647	2	206	9	9	14	3	6033.971329	n/a	n/a	n/a	n/a
6033.971329	1.2003535	2	207	9	9	15	3	6035.171682	n/a	n/a	n/a	n/a
6035.171682	1.2004214	2	208	9	9	16	3	6036.372104	n/a	n/a	n/a	n/a
