onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
100175.7006	1.2004203	1	41	1	2	25	1	100176.9011	5	0	100176.1007	0.6160991
100176.9011	1.2003521	1	42	1	2	26	2	100178.1014	6	0	100177.3012	0.4160704
100178.1014	1.2003531	1	43	1	2	27	2	100179.3018	7	n/a	100178.5016	n/a
100179.3018	1.2004731	1	44	1	2	28	1	100180.5022	7	n/a	100179.7019	n/a
100180.5022	1.2004223	1	45	1	2	29	2	100181.7027	7	n/a	100180.9024	n/a
100181.7027	1.200332	1	46	1	2	30	2	100182.903	7	n/a	100182.1028	n/a
100182.903	1.200439	1	47	1	2	31	2	100184.1034	7	n/a	100183.3032	n/a
100184.1034	1.2004099	1	48	1	2	32	2	100185.3038	7	n/a	100184.5036	n/a
100185.3038	1.2003497	1	49	9	3	1	3	100186.5042	n/a	n/a	n/a	n/a
100186.5042	1.2004349	1	50	9	3	2	3	100187.7046	n/a	n/a	n/a	n/a
100187.7046	1.2004769	1	51	9	3	3	3	100188.9051	n/a	n/a	n/a	n/a
100188.9051	1.2002857	1	52	9	3	4	3	100190.1054	n/a	n/a	n/a	n/a
100190.1054	1.2003718	1	53	9	3	5	3	100191.3058	n/a	n/a	n/a	n/a
100191.3058	1.200463	1	54	9	3	6	3	100192.5062	n/a	n/a	n/a	n/a
100192.5062	1.20039	1	55	9	3	7	3	100193.7066	n/a	n/a	n/a	n/a
100193.7066	1.200409	1	56	9	3	8	3	100194.907	n/a	n/a	n/a	n/a
100194.907	1.200388	1	57	9	3	9	3	100196.1074	n/a	n/a	n/a	n/a
100196.1074	1.2003725	1	58	9	3	10	3	100197.3078	n/a	n/a	n/a	n/a
100197.3078	1.2004294	1	59	9	3	11	3	100198.5082	n/a	n/a	n/a	n/a
100198.5082	1.2004028	1	60	9	3	12	3	100199.7086	n/a	n/a	n/a	n/a
100199.7086	1.2004012	1	61	9	3	13	3	100200.909	n/a	n/a	n/a	n/a
100200.909	1.200385	1	62	9	3	14	3	100202.1094	n/a	n/a	n/a	n/a
100202.1094	1.2004151	1	63	9	3	15	3	100203.3098	n/a	n/a	n/a	n/a
100203.3098	1.2003994	1	64	9	3	16	3	100204.5102	n/a	n/a	n/a	n/a
100204.5102	1.2003886	1	65	3	4	1	1	100205.7106	7	n/a	100204.9103	n/a
100205.7106	1.2004066	1	66	3	4	2	2	100206.911	7	n/a	100206.1107	n/a
100206.911	1.2002835	1	67	3	4	3	2	100208.1113	7	n/a	100207.3111	n/a
100208.1113	1.2005024	1	68	3	4	4	2	100209.3118	7	n/a	100208.5115	n/a
100209.3118	1.2004249	1	69	3	4	5	1	100210.5122	7	n/a	100209.7119	n/a
100210.5122	1.2003323	1	70	3	4	6	1	100211.7126	7	n/a	100210.9124	n/a
100211.7126	1.2004602	1	71	3	4	7	1	100212.913	7	n/a	100212.1127	n/a
100212.913	1.2004185	1	72	3	4	8	2	100214.1134	7	n/a	100213.3131	n/a
100214.1134	1.2003689	1	73	3	4	9	2	100215.3138	7	n/a	100214.5135	n/a
100215.3138	1.2004014	1	74	3	4	10	1	100216.5142	7	n/a	100215.7139	n/a
100216.5142	1.2004075	1	75	3	4	11	2	100217.7146	7	n/a	100216.9143	n/a
100217.7146	1.20036	1	76	3	4	12	1	100218.915	7	n/a	100218.1148	n/a
100218.915	1.2004448	1	77	3	4	13	1	100220.1154	7	n/a	100219.3152	n/a
100220.1154	1.2007244	1	78	3	4	14	2	100221.3161	7	n/a	100220.5155	n/a
100221.3161	1.2000688	1	79	3	4	15	2	100222.5162	7	n/a	100221.716	n/a
100222.5162	1.2003495	1	80	3	4	16	1	100223.7166	7	n/a	100222.9163	n/a
100223.7166	1.2004293	1	81	3	4	17	1	100224.917	7	n/a	100224.1167	n/a
100224.917	1.2004097	1	82	3	4	18	2	100226.1174	7	n/a	100225.3171	n/a
100226.1174	1.20044	1	83	3	4	19	2	100227.3178	7	n/a	100226.5175	n/a
100227.3178	1.2003195	1	84	3	4	20	2	100228.5182	7	n/a	100227.7179	n/a
100228.5182	1.2004465	1	85	3	4	21	2	100229.7186	7	n/a	100228.9183	n/a
100229.7186	1.2003918	1	86	3	4	22	1	100230.919	7	n/a	100230.1187	n/a
100230.919	1.2003907	1	87	3	4	23	2	100232.1194	7	n/a	100231.3191	n/a
100232.1194	1.2003755	1	88	3	4	24	1	100233.3198	7	n/a	100232.5195	n/a
100233.3198	1.200432	1	89	3	4	25	1	100234.5202	7	n/a	100233.7199	n/a
100234.5202	1.2003908	1	90	3	4	26	1	100235.7206	7	n/a	100234.9203	n/a
100235.7206	1.2004005	1	91	3	4	27	1	100236.921	7	n/a	100236.1207	n/a
100236.921	1.2003972	1	92	3	4	28	1	100238.1214	7	n/a	100237.3212	n/a
100238.1214	1.2004468	1	93	3	4	29	1	100239.3218	7	n/a	100238.5215	n/a
100239.3218	1.2003751	1	94	3	4	30	1	100240.5222	7	n/a	100239.722	n/a
100240.5222	1.2003322	1	95	3	4	31	1	100241.7225	7	n/a	100240.9224	n/a
100241.7225	1.2004172	1	96	3	4	32	2	100242.923	7	n/a	100242.1228	n/a
100242.923	1.2004048	1	97	9	5	1	3	100244.1234	n/a	n/a	n/a	n/a
100244.1234	1.2003746	1	98	9	5	2	3	100245.3237	n/a	n/a	n/a	n/a
100245.3237	1.2004502	1	99	9	5	3	3	100246.5242	n/a	n/a	n/a	n/a
100246.5242	1.2004019	1	100	9	5	4	3	100247.7246	n/a	n/a	n/a	n/a
100247.7246	1.2004061	1	101	9	5	5	3	100248.925	n/a	n/a	n/a	n/a
100248.925	1.2003544	1	102	9	5	6	3	100250.1253	n/a	n/a	n/a	n/a
100250.1253	1.2003792	1	103	9	5	7	3	100251.3257	n/a	n/a	n/a	n/a
100251.3257	1.2004582	1	104	9	5	8	3	100252.5262	n/a	n/a	n/a	n/a
100252.5262	1.2004567	1	105	9	5	9	3	100253.7266	n/a	n/a	n/a	n/a
100253.7266	1.2003554	1	106	9	5	10	3	100254.927	n/a	n/a	n/a	n/a
100254.927	1.2003804	1	107	9	5	11	3	100256.1274	n/a	n/a	n/a	n/a
100256.1274	1.2004208	1	108	9	5	12	3	100257.3278	n/a	n/a	n/a	n/a
100257.3278	1.200313	1	109	9	5	13	3	100258.5281	n/a	n/a	n/a	n/a
100258.5281	1.2004711	1	110	9	5	14	3	100259.7286	n/a	n/a	n/a	n/a
100259.7286	1.2003627	1	111	9	5	15	3	100260.9289	n/a	n/a	n/a	n/a
100260.9289	1.2004381	1	112	9	5	16	3	100262.1294	n/a	n/a	n/a	n/a
100262.1294	1.2003923	1	113	5	6	1	1	100263.3298	7	n/a	100262.5295	n/a
100263.3298	1.2004095	1	114	5	6	2	1	100264.5302	7	n/a	100263.7299	n/a
100264.5302	1.2004476	1	115	5	6	3	1	100265.7306	7	n/a	100264.9303	n/a
100265.7306	1.2003506	1	116	5	6	4	2	100266.931	7	n/a	100266.1307	n/a
100266.931	1.2003728	1	117	5	6	5	1	100268.1314	7	n/a	100267.3311	n/a
100268.1314	1.2004205	1	118	5	6	6	1	100269.3318	7	n/a	100268.5315	n/a
100269.3318	1.2003985	1	119	5	6	7	1	100270.5322	7	n/a	100269.7319	n/a
100270.5322	1.2003763	1	120	5	6	8	2	100271.7326	7	n/a	100270.9323	n/a
100271.7326	1.2003856	1	121	5	6	9	1	100272.9329	7	n/a	100272.1327	n/a
100272.9329	1.20049	1	122	5	6	10	1	100274.1334	7	n/a	100273.3331	n/a
100274.1334	1.2003515	1	123	5	6	11	2	100275.3338	7	n/a	100274.5335	n/a
100275.3338	1.2004263	1	124	5	6	12	1	100276.5342	7	n/a	100275.7339	n/a
100276.5342	1.2003869	1	125	5	6	13	2	100277.7346	7	n/a	100276.9343	n/a
100277.7346	1.200406	1	126	5	6	14	2	100278.935	7	n/a	100278.1347	n/a
100278.935	1.2003317	1	127	5	6	15	1	100280.1353	7	n/a	100279.3352	n/a
100280.1353	1.200443	1	128	5	6	16	1	100281.3358	7	n/a	100280.5355	n/a
100281.3358	1.2004155	1	129	5	6	17	2	100282.5362	7	n/a	100281.7359	n/a
100282.5362	1.2003705	1	130	5	6	18	2	100283.7366	7	n/a	100282.9364	n/a
100283.7366	1.2004999	1	131	5	6	19	2	100284.9371	7	n/a	100284.1367	n/a
100284.9371	1.2003248	1	132	5	6	20	1	100286.1374	7	n/a	100285.3371	n/a
100286.1374	1.2003877	1	133	5	6	21	1	100287.3378	7	n/a	100286.5376	n/a
100287.3378	1.2003622	1	134	5	6	22	2	100288.5381	7	n/a	100287.7379	n/a
100288.5381	1.2004384	1	135	5	6	23	2	100289.7386	7	n/a	100288.9383	n/a
100289.7386	1.2003704	1	136	5	6	24	2	100290.9389	7	n/a	100290.1387	n/a
100290.9389	1.2004477	1	137	5	6	25	1	100292.1394	7	n/a	100291.3391	n/a
100292.1394	1.2003824	1	138	5	6	26	1	100293.3398	7	n/a	100292.5395	n/a
100293.3398	1.2004192	1	139	5	6	27	2	100294.5402	7	n/a	100293.7399	n/a
100294.5402	1.2003768	1	140	5	6	28	1	100295.7406	7	n/a	100294.9403	n/a
100295.7406	1.2003986	1	141	5	6	29	2	100296.941	7	n/a	100296.1407	n/a
100296.941	1.200399	1	142	5	6	30	2	100298.1414	7	n/a	100297.3411	n/a
100298.1414	1.2004128	1	143	5	6	31	2	100299.3418	7	n/a	100298.5415	n/a
100299.3418	1.3337758	1	144	5	6	32	2	100300.6756	7	n/a	100299.7419	n/a
100300.6756	1.2003561	1	145	9	7	1	3	100301.8759	n/a	n/a	n/a	n/a
100301.8759	1.2004499	1	146	9	7	2	3	100303.0764	n/a	n/a	n/a	n/a
100303.0764	1.2003846	1	147	9	7	3	3	100304.2767	n/a	n/a	n/a	n/a
100304.2767	1.2004098	1	148	9	7	4	3	100305.4772	n/a	n/a	n/a	n/a
100305.4772	1.2170619	1	149	9	7	5	3	100306.6942	n/a	n/a	n/a	n/a
100306.6942	1.2004199	1	150	9	7	6	3	100307.8946	n/a	n/a	n/a	n/a
100307.8946	1.2004778	1	151	9	7	7	3	100309.0951	n/a	n/a	n/a	n/a
100309.0951	1.2003163	1	152	9	7	8	3	100310.2954	n/a	n/a	n/a	n/a
100310.2954	1.200408	1	153	9	7	9	3	100311.4958	n/a	n/a	n/a	n/a
100311.4958	1.2003998	1	154	9	7	10	3	100312.6962	n/a	n/a	n/a	n/a
100312.6962	1.2087696	1	155	9	7	11	3	100313.905	n/a	n/a	n/a	n/a
100313.905	1.2002929	1	156	9	7	12	3	100315.1053	n/a	n/a	n/a	n/a
100315.1053	1.2005281	1	157	9	7	13	3	100316.3058	n/a	n/a	n/a	n/a
100316.3058	1.2003329	1	158	9	7	14	3	100317.5062	n/a	n/a	n/a	n/a
100317.5062	1.2003535	1	159	9	7	15	3	100318.7065	n/a	n/a	n/a	n/a
100318.7065	1.2004279	1	160	9	7	16	3	100319.9069	n/a	n/a	n/a	n/a
100319.9069	1.2004523	1	161	7	8	1	2	100321.1074	7	n/a	100320.3071	n/a
100321.1074	1.2002834	1	162	7	8	2	1	100322.3077	7	n/a	100321.5075	n/a
100322.3077	1.2004875	1	163	7	8	3	2	100323.5082	7	n/a	100322.7079	n/a
100323.5082	1.2003923	1	164	7	8	4	1	100324.7086	7	n/a	100323.9083	n/a
100324.7086	1.2004126	1	165	7	8	5	1	100325.909	7	n/a	100325.1087	n/a
100325.909	1.2004024	1	166	7	8	6	2	100327.1094	7	n/a	100326.3092	n/a
100327.1094	1.2004016	1	167	7	8	7	1	100328.3098	7	n/a	100327.5095	n/a
100328.3098	1.200391	1	168	7	8	8	1	100329.5102	7	n/a	100328.7099	n/a
100329.5102	1.2003872	1	169	7	8	9	1	100330.7106	7	n/a	100329.9103	n/a
100330.7106	1.2004148	1	170	7	8	10	2	100331.911	7	n/a	100331.1107	n/a
100331.911	1.2003549	1	171	7	8	11	1	100333.1113	7	n/a	100332.3111	n/a
100333.1113	1.2005207	1	172	7	8	12	2	100334.3118	7	n/a	100333.5115	n/a
100334.3118	1.2003305	1	173	7	8	13	1	100335.5122	7	n/a	100334.7119	n/a
100335.5122	1.2003278	1	174	7	8	14	1	100336.7125	7	n/a	100335.9123	n/a
100336.7125	1.2004634	1	175	7	8	15	1	100337.913	7	n/a	100337.1127	n/a
100337.913	1.2003761	1	176	7	8	16	1	100339.1133	7	n/a	100338.3131	n/a
100339.1133	1.2004614	1	177	7	8	17	2	100340.3138	7	n/a	100339.5135	n/a
100340.3138	1.2003679	1	178	7	8	18	1	100341.5142	7	n/a	100340.7139	n/a
100341.5142	1.2005003	1	179	7	8	19	2	100342.7147	7	n/a	100341.9143	n/a
100342.7147	1.2002995	1	180	7	8	20	2	100343.915	7	n/a	100343.1147	n/a
100343.915	1.2003444	1	181	7	8	21	1	100345.1153	7	n/a	100344.3151	n/a
100345.1153	1.2004495	1	182	7	8	22	2	100346.3158	7	n/a	100345.5155	n/a
100346.3158	1.200404	1	183	7	8	23	1	100347.5162	7	n/a	100346.7159	n/a
100347.5162	1.2004104	1	184	7	8	24	1	100348.7166	7	n/a	100347.9162	n/a
100348.7166	1.2003836	1	185	7	8	25	1	100349.917	7	n/a	100349.1168	n/a
100349.917	1.2004937	1	186	7	8	26	2	100351.1175	7	n/a	100350.317	n/a
100351.1175	1.200264	1	187	7	8	27	2	100352.3177	7	n/a	100351.5175	n/a
100352.3177	1.2004604	1	188	7	8	28	1	100353.5182	7	n/a	100352.7179	n/a
100353.5182	1.200359	1	189	7	8	29	2	100354.7185	7	n/a	100353.9183	n/a
100354.7185	1.2004233	1	190	7	8	30	1	100355.919	7	n/a	100355.1187	n/a
100355.919	1.2003516	1	191	7	8	31	2	100357.1193	7	n/a	100356.3191	n/a
100357.1193	1.2004662	1	192	7	8	32	2	100358.3198	7	n/a	100357.5195	n/a
100358.3198	1.2003694	1	193	9	9	1	3	100359.5202	n/a	n/a	n/a	n/a
100359.5202	1.2004731	1	194	9	9	2	3	100360.7206	n/a	n/a	n/a	n/a
100360.7206	1.2003513	1	195	9	9	3	3	100361.921	n/a	n/a	n/a	n/a
100361.921	1.2003454	1	196	9	9	4	3	100363.1213	n/a	n/a	n/a	n/a
100363.1213	1.2003622	1	197	9	9	5	3	100364.3217	n/a	n/a	n/a	n/a
100364.3217	1.2004981	1	198	9	9	6	3	100365.5222	n/a	n/a	n/a	n/a
100365.5222	1.2003841	1	199	9	9	7	3	100366.7226	n/a	n/a	n/a	n/a
100366.7226	1.2004214	1	200	9	9	8	3	100367.923	n/a	n/a	n/a	n/a
100367.923	1.2003835	1	201	9	9	9	3	100369.1234	n/a	n/a	n/a	n/a
100369.1234	1.2004129	1	202	9	9	10	3	100370.3238	n/a	n/a	n/a	n/a
100370.3238	1.2003917	1	203	9	9	11	3	100371.5242	n/a	n/a	n/a	n/a
100371.5242	1.2003923	1	204	9	9	12	3	100372.7246	n/a	n/a	n/a	n/a
100372.7246	1.2003635	1	205	9	9	13	3	100373.9249	n/a	n/a	n/a	n/a
100373.9249	1.2004324	1	206	9	9	14	3	100375.1254	n/a	n/a	n/a	n/a
100375.1254	1.2004247	1	207	9	9	15	3	100376.3258	n/a	n/a	n/a	n/a
100376.3258	1.2003823	1	208	9	9	16	3	100377.5262	n/a	n/a	n/a	n/a
