onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
4892.521852	1.5503837	3	29	1	2	17	1	4894.072236	4	1	4893.006321	0.4895354
4894.072236	1.5502222	3	30	1	2	18	2	4895.622458	4	1	4894.556584	0.6832667
4895.622458	1.5501345	3	31	1	2	19	2	4897.172593	4	0	4896.107048	0.5864712
4897.172593	1.5499332	3	32	1	2	20	1	4898.722526	5	1	4897.656991	0.3929408
4898.722526	1.5504429	3	33	1	2	21	2	4900.272969	5	1	4899.207254	0.2955956
4900.272969	1.5499531	3	34	1	2	22	2	4901.822922	5	1	4900.757412	0.5863806
4901.822922	1.5506226	3	35	1	2	23	1	4903.373545	4	0	4902.307624	0.6833478
4903.373545	1.5504698	3	36	1	2	24	1	4904.924014	5	1	4903.858033	0.4903272
4904.924014	1.5500421	3	37	1	2	25	2	4906.474056	5	0	4905.408377	0.4896791
4906.474056	1.5500601	3	38	1	2	26	2	4908.024116	6	1	4906.958371	0.5865496
4908.024116	1.5503474	3	39	1	2	27	1	4909.574464	6	0	4908.508324	0.5862244
4909.574464	1.5498957	3	40	1	2	28	2	4911.12436	7	1	4910.058698	0.5860938
4911.12436	1.5501946	3	41	1	2	29	1	4912.674554	7	1	4911.608857	0.4893317
4912.674554	1.5501253	3	42	1	2	30	2	4914.22468	7	1	4913.158917	0.4898606
4914.22468	1.5503999	3	43	1	2	31	1	4915.775079	6	1	4914.70911	0.4888441
4915.775079	1.5499371	3	44	1	2	32	2	4917.325016	6	1	4916.259377	0.6825527
4917.325016	1.5505902	3	45	9	3	1	3	4918.875607	n/a	n/a	n/a	n/a
4918.875607	1.5499821	3	46	9	3	2	3	4920.425589	n/a	n/a	n/a	n/a
4920.425589	1.5501967	3	47	9	3	3	3	4921.975785	n/a	n/a	n/a	n/a
4921.975785	1.5500203	3	48	9	3	4	3	4923.525806	n/a	n/a	n/a	n/a
4923.525806	1.5502055	3	49	9	3	5	3	4925.076011	n/a	n/a	n/a	n/a
4925.076011	1.5500946	3	50	9	3	6	3	4926.626106	n/a	n/a	n/a	n/a
4926.626106	1.5506504	3	51	9	3	7	3	4928.176756	n/a	n/a	n/a	n/a
4928.176756	1.5503333	3	52	9	3	8	3	4929.72709	n/a	n/a	n/a	n/a
4929.72709	1.5500454	3	53	9	3	9	3	4931.277135	n/a	n/a	n/a	n/a
4931.277135	1.5500362	3	54	9	3	10	3	4932.827171	n/a	n/a	n/a	n/a
4932.827171	1.5506839	3	55	9	3	11	3	4934.377855	n/a	n/a	n/a	n/a
4934.377855	1.5505966	3	56	9	3	12	3	4935.928452	n/a	n/a	n/a	n/a
4935.928452	1.5502456	3	57	3	4	1	2	4937.478697	6	n/a	4936.412901	n/a
4937.478697	1.5502205	3	58	3	4	2	2	4939.028918	6	n/a	4937.962975	n/a
4939.028918	1.5498104	3	59	3	4	3	2	4940.578728	6	n/a	4939.512955	n/a
4940.578728	1.550044	3	60	3	4	4	1	4942.128772	6	n/a	4941.063092	n/a
4942.128772	1.5503894	3	61	3	4	5	2	4943.679162	6	0	4942.613224	0.4894656
4943.679162	1.5499449	3	62	3	4	6	1	4945.229106	7	0	4944.163371	0.4893679
4945.229106	1.5498788	3	63	3	4	7	1	4946.778985	8	1	4945.713345	0.5869209
4946.778985	1.5502862	3	64	3	4	8	1	4948.329271	8	1	4947.263274	0.6841987
4948.329271	1.550007	3	65	3	4	9	2	4949.879278	8	1	4948.813605	0.5867712
4949.879278	1.5505662	3	66	3	4	10	1	4951.429845	7	1	4950.363811	0.5868069
4951.429845	1.5500909	3	67	3	4	11	1	4952.979936	7	1	4951.914138	0.4899509
4952.979936	1.5500894	3	68	3	4	12	1	4954.530025	7	1	4953.464369	0.5872005
4954.530025	1.5504271	3	69	3	4	13	2	4956.080452	6	1	4955.01442	0.5868661
4956.080452	1.5501097	3	70	3	4	14	2	4957.630562	6	1	4956.564685	0.5863544
4957.630562	1.5498925	3	71	3	4	15	2	4959.180454	6	1	4958.114954	0.4899053
4959.180454	1.5502773	3	72	3	4	16	1	4960.730732	5	1	4959.664917	0.5862868
4960.730732	1.5502178	3	73	3	4	17	1	4962.280949	5	1	4961.215272	0.586617
4962.280949	1.5500979	3	74	3	4	18	2	4963.831047	5	1	4962.765484	0.5868448
4963.831047	1.5495357	3	75	3	4	19	1	4965.380583	4	1	4964.315282	0.6830491
4965.380583	1.5503173	3	76	3	4	20	1	4966.9309	4	1	4965.865028	0.5868634
4966.9309	1.5497052	3	77	3	4	21	1	4968.480605	4	1	4967.415002	0.5869693
4968.480605	1.5503717	3	78	3	4	22	1	4970.030977	3	1	4968.965075	0.4902881
4970.030977	1.5501923	3	79	3	4	23	1	4971.58117	3	1	4970.515413	0.683733
4971.58117	1.5503117	3	80	3	4	24	1	4973.131481	3	1	4972.065813	0.5866316
4973.131481	1.5500122	3	81	3	4	25	1	4974.681493	2	1	4973.615841	0.5865715
4974.681493	1.5503465	3	82	3	4	26	2	4976.23184	2	1	4975.166001	0.4898313
4976.23184	1.5500521	3	83	3	4	27	2	4977.781892	2	0	4976.715913	0.3929021
4977.781892	1.5504751	3	84	3	4	28	1	4979.332367	3	0	4978.266273	0.3927737
4979.332367	1.5495059	3	85	3	4	29	2	4980.881873	4	1	4979.816564	0.3928336
4980.881873	1.5499446	3	86	3	4	30	2	4982.431818	4	0	4981.366225	0.3924179
4982.431818	1.5499814	3	87	3	4	31	1	4983.981799	5	1	4982.91614	0.3248276
4983.981799	1.5506708	3	88	3	4	32	2	4985.53247	5	0	4984.466603	0.2952462
4985.53247	1.5498377	3	89	9	5	1	3	4987.082307	n/a	n/a	n/a	n/a
4987.082307	1.5504942	3	90	9	5	2	3	4988.632802	n/a	n/a	n/a	n/a
4988.632802	1.5497891	3	91	9	5	3	3	4990.182591	n/a	n/a	n/a	n/a
4990.182591	1.5501015	3	92	9	5	4	3	4991.732692	n/a	n/a	n/a	n/a
4991.732692	1.5502108	3	93	9	5	5	3	4993.282903	n/a	n/a	n/a	n/a
4993.282903	1.5504418	3	94	9	5	6	3	4994.833345	n/a	n/a	n/a	n/a
4994.833345	1.5500742	3	95	9	5	7	3	4996.383419	n/a	n/a	n/a	n/a
4996.383419	1.550108	3	96	9	5	8	3	4997.933527	n/a	n/a	n/a	n/a
4997.933527	1.5501966	3	97	9	5	9	3	4999.483724	n/a	n/a	n/a	n/a
4999.483724	1.5503897	3	98	9	5	10	3	5001.034113	n/a	n/a	n/a	n/a
5001.034113	1.5499713	3	99	9	5	11	3	5002.584085	n/a	n/a	n/a	n/a
5002.584085	1.5499594	3	100	9	5	12	3	5004.134044	n/a	n/a	n/a	n/a
5004.134044	1.549529	3	101	5	6	1	2	5005.683573	6	n/a	5004.618241	n/a
5005.683573	1.5504425	3	102	5	6	2	2	5007.234016	6	1	5006.168193	0.7799874
5007.234016	1.5499677	3	103	5	6	3	1	5008.783983	6	1	5007.718235	0.4891572
5008.783983	1.5500446	3	104	5	6	4	1	5010.334028	6	1	5009.268411	0.4891311
5010.334028	1.5501519	3	105	5	6	5	1	5011.88418	5	1	5010.818421	0.4897468
5011.88418	1.5504877	3	106	5	6	6	1	5013.434667	5	1	5012.368861	0.5861384
5013.434667	1.5502247	3	107	5	6	7	2	5014.984892	5	1	5013.919268	0.4894837
5014.984892	1.5498559	3	108	5	6	8	2	5016.534748	4	0	5015.469285	0.3925478
5016.534748	1.5501894	3	109	5	6	9	1	5018.084937	5	1	5017.019006	0.1988986
5018.084937	1.5505957	3	110	5	6	10	2	5019.635533	5	0	5018.569648	0.5866371
5019.635533	1.5502306	3	111	5	6	11	1	5021.185764	6	1	5020.119995	0.2953689
5021.185764	1.5501277	3	112	5	6	12	2	5022.735892	6	1	5021.670337	0.58642
5022.735892	1.5500659	3	113	5	6	13	1	5024.285957	6	1	5023.220468	0.3927979
5024.285957	1.5504849	3	114	5	6	14	1	5025.836442	5	1	5024.770538	0.4898493
5025.836442	1.5499702	3	115	5	6	15	1	5027.386413	5	1	5026.320892	0.3932563
5027.386413	1.5500197	3	116	5	6	16	2	5028.936432	5	1	5027.87068	0.5866099
5028.936432	1.5501681	3	117	5	6	17	1	5030.4866	4	0	5029.420937	0.5867195
5030.4866	1.5503155	3	118	5	6	18	2	5032.036916	5	0	5030.971079	0.3928348
5032.036916	1.5505993	3	119	5	6	19	2	5033.587515	6	1	5032.521347	0.2068297
5033.587515	1.5503566	3	120	5	6	20	2	5035.137872	6	1	5034.072098	0.3923515
5035.137872	1.5498621	3	121	5	6	21	1	5036.687734	6	1	5035.622038	0.5863535
5036.687734	1.5500528	3	122	5	6	22	2	5038.237787	5	1	5037.172203	0.4890169
5038.237787	1.5497914	3	123	5	6	23	1	5039.787578	5	1	5038.722133	0.4901831
5039.787578	1.5506285	3	124	5	6	24	2	5041.338206	5	1	5040.272396	0.5861531
5041.338206	1.5500684	3	125	5	6	25	2	5042.888275	4	1	5041.822597	0.5866852
5042.888275	1.5501657	3	126	5	6	26	2	5044.438441	4	1	5043.372862	0.4893793
5044.438441	1.5503851	3	127	5	6	27	2	5045.988826	4	1	5044.923239	0.4897315
5045.988826	1.5503821	3	128	5	6	28	2	5047.539208	3	0	5046.473575	0.5862403
5047.539208	1.550324	3	129	5	6	29	1	5049.089532	4	1	5048.023652	0.5865257
5049.089532	1.5505187	3	130	5	6	30	1	5050.640051	4	1	5049.574031	0.5859792
5050.640051	1.5501786	3	131	5	6	31	2	5052.190229	4	1	5051.124351	0.5865486
5052.190229	1.5498202	3	132	5	6	32	1	5053.740049	3	1	5052.674555	0.3919688
5053.740049	1.5500458	3	133	9	7	1	3	5055.290095	n/a	n/a	n/a	n/a
5055.290095	1.5504802	3	134	9	7	2	3	5056.840575	n/a	n/a	n/a	n/a
5056.840575	1.5501561	3	135	9	7	3	3	5058.390731	n/a	n/a	n/a	n/a
5058.390731	1.550044	3	136	9	7	4	3	5059.940775	n/a	n/a	n/a	n/a
5059.940775	1.5501531	3	137	9	7	5	3	5061.490929	n/a	n/a	n/a	n/a
5061.490929	1.5505157	3	138	9	7	6	3	5063.041444	n/a	n/a	n/a	n/a
5063.041444	1.5501415	3	139	9	7	7	3	5064.591586	n/a	n/a	n/a	n/a
5064.591586	1.5500878	3	140	9	7	8	3	5066.141674	n/a	n/a	n/a	n/a
5066.141674	1.5504104	3	141	9	7	9	3	5067.692084	n/a	n/a	n/a	n/a
5067.692084	1.5501318	3	142	9	7	10	3	5069.242216	n/a	n/a	n/a	n/a
5069.242216	1.5504285	3	143	9	7	11	3	5070.792644	n/a	n/a	n/a	n/a
5070.792644	1.5504392	3	144	9	7	12	3	5072.343083	n/a	n/a	n/a	n/a
5072.343083	1.5507191	3	145	7	8	1	1	5073.893802	3	n/a	5072.827602	n/a
5073.893802	1.5500883	3	146	7	8	2	2	5075.443891	3	1	5074.378247	0.6870522
5075.443891	1.549957	3	147	7	8	3	1	5076.993848	3	1	5075.92824	0.4945697
5076.993848	1.5506038	3	148	7	8	4	2	5078.544452	2	1	5077.478593	0.4935864
5078.544452	1.5497088	3	149	7	8	5	1	5080.09416	2	1	5079.02873	0.5904989
5080.09416	1.5502611	3	150	7	8	6	2	5081.644422	2	0	5080.578507	0.6893717
5081.644422	1.5501599	3	151	7	8	7	2	5083.194581	3	1	5082.128817	0.5930717
5083.194581	1.5502191	3	152	7	8	8	1	5084.7448	3	0	5083.679082	0.5900781
5084.7448	1.5501977	3	153	7	8	9	2	5086.294998	4	1	5085.229165	0.6906456
5086.294998	1.5502468	3	154	7	8	10	1	5087.845245	4	1	5086.779288	0.4934308
5087.845245	1.5501012	3	155	7	8	11	2	5089.395346	4	1	5088.329651	0.3966331
5089.395346	1.5504014	3	156	7	8	12	1	5090.945748	3	1	5089.879832	0.3004089
5090.945748	1.5501405	3	157	7	8	13	2	5092.495888	3	0	5091.430169	0.3976108
5092.495888	1.5503789	3	158	7	8	14	1	5094.046267	4	1	5092.980513	0.3963789
5094.046267	1.5501495	3	159	7	8	15	1	5095.596416	4	1	5094.530751	0.3008833
5095.596416	1.5504387	3	160	7	8	16	2	5097.146855	4	0	5096.080743	0.3031057
5097.146855	1.5499412	3	161	7	8	17	2	5098.696796	5	0	5097.631159	0.3973507
5098.696796	1.5505129	3	162	7	8	18	2	5100.247309	6	1	5099.181441	0.4943899
5100.247309	1.5503623	3	163	7	8	19	2	5101.797672	6	1	5100.732052	0.5922225
5101.797672	1.5502614	3	164	7	8	20	1	5103.347933	6	1	5102.282096	0.5906693
5103.347933	1.5505045	3	165	7	8	21	1	5104.898438	5	1	5103.832691	0.6903375
5104.898438	1.550245	3	166	7	8	22	1	5106.448683	5	1	5105.382751	0.6871379
5106.448683	1.5507841	3	167	7	8	23	1	5107.999467	5	1	5106.933356	0.6869649
5107.999467	1.5503871	3	168	7	8	24	1	5109.549854	4	1	5108.483816	0.7850653
5109.549854	1.550513	3	169	7	8	25	2	5111.100367	4	1	5110.034622	0.7849231
5111.100367	1.5502931	3	170	7	8	26	2	5112.65066	4	0	5111.58467	0.5909085
5112.65066	1.5502624	3	171	7	8	27	2	5114.200922	5	0	5113.135003	0.5903314
5114.200922	1.5500461	3	172	7	8	28	2	5115.750968	6	1	5114.685292	0.7842704
5115.750968	1.5503553	3	173	7	8	29	1	5117.301324	6	0	5116.235388	0.8816047
5117.301324	1.5502341	3	174	7	8	30	1	5118.851558	7	n/a	5117.785465	n/a
5118.851558	1.5500815	3	175	7	8	31	2	5120.401639	7	n/a	5119.335897	n/a
5120.401639	1.5502658	3	176	7	8	32	2	5121.951905	7	n/a	5120.88616	n/a
5121.951905	1.5501789	3	177	9	9	1	3	5123.502084	n/a	n/a	n/a	n/a
5123.502084	1.5501882	3	178	9	9	2	3	5125.052272	n/a	n/a	n/a	n/a
5125.052272	1.5500611	3	179	9	9	3	3	5126.602333	n/a	n/a	n/a	n/a
5126.602333	1.5501291	3	180	9	9	4	3	5128.152462	n/a	n/a	n/a	n/a
5128.152462	1.550443	3	181	9	9	5	3	5129.702905	n/a	n/a	n/a	n/a
5129.702905	1.5499172	3	182	9	9	6	3	5131.252822	n/a	n/a	n/a	n/a
5131.252822	1.5502922	3	183	9	9	7	3	5132.803115	n/a	n/a	n/a	n/a
5132.803115	1.5501411	3	184	9	9	8	3	5134.353256	n/a	n/a	n/a	n/a
5134.353256	1.5504448	3	185	9	9	9	3	5135.903701	n/a	n/a	n/a	n/a
5135.903701	1.5500345	3	186	9	9	10	3	5137.453735	n/a	n/a	n/a	n/a
5137.453735	1.5507347	3	187	9	9	11	3	5139.00447	n/a	n/a	n/a	n/a
5139.00447	1.5501297	3	188	9	9	12	3	5140.5546	n/a	n/a	n/a	n/a
