onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
28581.74209	1.2012854	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
28582.94337	1.2003219	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
28584.1437	1.2005087	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
28585.34421	1.200423	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
28586.54463	1.200346	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
28587.74497	1.2003675	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
28588.94534	1.2004103	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
28590.14575	1.2005241	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
28591.34628	1.200297	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
28592.54657	1.2004691	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
28593.74704	1.2003962	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
28594.94744	1.2003528	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
28596.14779	1.2005023	1	13	1	9	1	13	3	n/a	n/a	n/a	n/a
28597.34829	1.2004	1	14	1	9	1	14	3	n/a	n/a	n/a	n/a
28598.54869	1.2004964	1	15	1	9	1	15	3	n/a	n/a	n/a	n/a
28599.74919	1.2002252	1	16	1	9	1	16	3	n/a	n/a	n/a	n/a
28600.94942	1.2004665	1	17	1	1	2	1	2	9	n/a	28601.34958	n/a
28602.14988	1.2004659	1	18	1	1	2	2	1	9	1	28602.55006	0.5154712
28603.35035	1.200421	1	19	1	1	2	3	2	9	n/a	28603.75043	n/a
28604.55077	1.2003018	1	20	1	1	2	4	2	9	n/a	28604.95083	n/a
28605.75107	1.2004428	1	21	1	1	2	5	1	9	n/a	28606.15126	n/a
28606.95151	1.2005254	1	22	1	1	2	6	2	9	1	28607.35163	0.3157178
28608.15204	1.2003201	1	23	1	1	2	7	2	9	n/a	28608.55203	n/a
28609.35236	1.200456	1	24	1	1	2	8	2	9	1	28609.75247	0.5184766
28610.55281	1.2003242	1	25	1	1	2	9	2	8	n/a	28610.95288	n/a
28611.75314	1.2004365	1	26	1	1	2	10	2	8	n/a	28612.15334	n/a
28612.95358	1.200355	1	27	1	1	2	11	2	8	1	28613.3537	0.7162272
28614.15393	1.2003877	1	28	1	1	2	12	2	8	n/a	28614.55414	n/a
28615.35432	1.2005347	1	29	1	1	2	13	2	8	1	28615.75446	0.2357895
28616.55485	1.2002985	1	30	1	1	2	14	1	8	n/a	28616.95493	n/a
28617.75515	1.2004445	1	31	1	1	2	15	1	8	0	28618.1553	0.040583
28618.9556	1.200449	1	32	1	1	2	16	1	9	n/a	28619.35578	n/a
28620.15604	1.2003492	1	33	1	1	2	17	2	9	1	28620.5561	-0.0538907
28621.35639	1.2003865	1	34	1	1	2	18	1	9	1	28621.75656	0.6178769
28622.55678	1.2005024	1	35	1	1	2	19	1	9	1	28622.957	0.6157415
28623.75728	1.2003971	1	36	1	1	2	20	1	8	1	28624.15735	0.6152554
28624.95768	1.2003785	1	37	1	1	2	21	1	8	1	28625.35786	0.7193621
28626.15806	1.2003993	1	38	1	1	2	22	1	8	1	28626.55824	0.6149054
28627.35846	1.2003948	1	39	1	1	2	23	2	7	1	28627.75861	0.6152791
28628.55885	1.2004758	1	40	1	1	2	24	1	7	1	28628.959	0.4153502
28629.75933	1.2004078	1	41	1	1	2	25	1	7	1	28630.15944	0.5145522
28630.95974	1.200415	1	42	1	1	2	26	2	6	1	28631.35982	0.5147136
28632.16015	1.2003577	1	43	1	1	2	27	2	6	0	28632.56021	0.5160812
28633.36051	1.2003726	1	44	1	1	2	28	1	7	1	28633.7606	0.4442605
28634.56088	1.2004364	1	45	1	1	2	29	2	7	0	28634.96104	0.439797
28635.76132	1.2004515	1	46	1	1	2	30	2	8	1	28636.16148	0.5144036
28636.96177	1.2004229	1	47	1	1	2	31	2	8	0	28637.36191	0.5136826
28638.16219	1.2003599	1	48	1	1	2	32	1	9	1	28638.56233	0.5128963
28639.36255	1.200516	1	49	1	9	3	1	3	n/a	n/a	n/a	n/a
28640.56307	1.2003219	1	50	1	9	3	2	3	n/a	n/a	n/a	n/a
28641.76339	1.2003383	1	51	1	9	3	3	3	n/a	n/a	n/a	n/a
28642.96373	1.2004679	1	52	1	9	3	4	3	n/a	n/a	n/a	n/a
28644.1642	1.2003766	1	53	1	9	3	5	3	n/a	n/a	n/a	n/a
28645.36457	1.2004762	1	54	1	9	3	6	3	n/a	n/a	n/a	n/a
28646.56505	1.2003017	1	55	1	9	3	7	3	n/a	n/a	n/a	n/a
28647.76535	1.2004349	1	56	1	9	3	8	3	n/a	n/a	n/a	n/a
28648.96579	1.2004689	1	57	1	9	3	9	3	n/a	n/a	n/a	n/a
28650.16625	1.2003214	1	58	1	9	3	10	3	n/a	n/a	n/a	n/a
28651.36658	1.2005146	1	59	1	9	3	11	3	n/a	n/a	n/a	n/a
28652.56709	1.2003494	1	60	1	9	3	12	3	n/a	n/a	n/a	n/a
28653.76744	1.200423	1	61	1	9	3	13	3	n/a	n/a	n/a	n/a
28654.96786	1.200459	1	62	1	9	3	14	3	n/a	n/a	n/a	n/a
28656.16832	1.200395	1	63	1	9	3	15	3	n/a	n/a	n/a	n/a
28657.36872	1.2003402	1	64	1	9	3	16	3	n/a	n/a	n/a	n/a
28658.56906	1.2087309	1	65	1	3	4	1	2	9	1	28658.96928	0.5139106
28659.77779	1.2004516	1	66	1	3	4	2	1	9	1	28660.17793	0.7160398
28660.97824	1.2004152	1	67	1	3	4	3	1	8	1	28661.37837	0.6161124
28662.17865	1.2004902	1	68	1	3	4	4	1	8	1	28662.57877	0.6156441
28663.37915	1.2003703	1	69	1	3	4	5	2	8	1	28663.77918	0.7162807
