onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
11947.50648	1.198766	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
11948.70525	1.1998913	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
11949.90514	1.199809	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
11951.10495	1.1998469	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
11952.3048	1.1998483	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
11953.50465	1.1997375	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
11954.70438	1.1999619	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
11955.90435	1.1999203	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
11957.10427	1.1997923	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
11958.30406	1.1998475	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
11959.50391	1.1998141	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
11960.70372	1.1999365	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
11961.90366	1.1998124	1	13	1	9	1	13	3	n/a	n/a	n/a	n/a
11963.10347	1.1997889	1	14	1	9	1	14	3	n/a	n/a	n/a	n/a
11964.30326	1.1999086	1	15	1	9	1	15	3	n/a	n/a	n/a	n/a
11965.50317	1.1998438	1	16	1	9	1	16	3	n/a	n/a	n/a	n/a
11966.70301	1.1998429	1	17	1	1	2	1	2	9	n/a	11967.10299	n/a
11967.90285	1.1997665	1	18	1	1	2	2	1	9	n/a	11968.30273	n/a
11969.10262	1.1999927	1	19	1	1	2	3	1	9	n/a	11969.50267	n/a
11970.30261	1.1998314	1	20	1	1	2	4	2	9	n/a	11970.70255	n/a
11971.50244	1.1997851	1	21	1	1	2	5	2	9	n/a	11971.90235	n/a
11972.70223	1.1999094	1	22	1	1	2	6	1	9	n/a	11973.10222	n/a
11973.90214	1.1998533	1	23	1	1	2	7	2	9	n/a	11974.30211	n/a
11975.10199	1.1998253	1	24	1	1	2	8	1	9	n/a	11975.50192	n/a
