onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
10328.92313	1.5499585	1	43	1	2	31	1	10330.47309	4	0	10329.40743	0.8767562
10330.47309	1.5502099	1	44	1	2	32	2	10332.0233	5	n/a	10330.95732	n/a
10332.0233	1.5498154	1	45	9	3	1	3	10333.57312	n/a	n/a	n/a	n/a
10333.57312	1.5505304	1	46	9	3	2	3	10335.12365	n/a	n/a	n/a	n/a
10335.12365	1.5503722	1	47	9	3	3	3	10336.67402	n/a	n/a	n/a	n/a
10336.67402	1.5502719	1	48	9	3	4	3	10338.22429	n/a	n/a	n/a	n/a
10338.22429	1.5499305	1	49	9	3	5	3	10339.77422	n/a	n/a	n/a	n/a
10339.77422	1.5501067	1	50	9	3	6	3	10341.32433	n/a	n/a	n/a	n/a
10341.32433	1.5494568	1	51	9	3	7	3	10342.87379	n/a	n/a	n/a	n/a
10342.87379	1.5504052	1	52	9	3	8	3	10344.42419	n/a	n/a	n/a	n/a
10344.42419	1.549859	1	53	9	3	9	3	10345.97405	n/a	n/a	n/a	n/a
10345.97405	1.5499597	1	54	9	3	10	3	10347.52401	n/a	n/a	n/a	n/a
10347.52401	1.5497897	1	55	9	3	11	3	10349.0738	n/a	n/a	n/a	n/a
10349.0738	1.5499055	1	56	9	3	12	3	10350.6237	n/a	n/a	n/a	n/a
10350.6237	1.5502518	1	57	3	4	1	1	10352.17396	5	n/a	10351.10788	n/a
10352.17396	1.5503286	1	58	3	4	2	2	10353.72429	5	n/a	10352.65845	n/a
10353.72429	1.5503057	1	59	3	4	3	1	10355.27459	5	n/a	10354.20862	n/a
10355.27459	1.5500626	1	60	3	4	4	2	10356.82465	5	n/a	10355.75897	n/a
10356.82465	1.5503475	1	61	3	4	5	2	10358.375	5	0	10357.3091	0.2956944
10358.375	1.5499866	1	62	3	4	6	1	10359.92499	6	1	10358.85948	0.6829452
10359.92499	1.5503576	1	63	3	4	7	1	10361.47535	6	1	10360.40931	0.6842136
10361.47535	1.5504658	1	64	3	4	8	1	10363.02581	6	1	10361.9599	0.7801843
10363.02581	1.550216	1	65	3	4	9	1	10364.57603	5	1	10363.51033	0.8773619
10364.57603	1.5501775	1	66	3	4	10	1	10366.1262	5	1	10365.06058	0.9742715
10366.1262	1.5498741	1	67	3	4	11	1	10367.67608	5	1	10366.61052	0.9740551
10367.67608	1.5502115	1	68	3	4	12	1	10369.22629	4	0	10368.16035	0.8779634
10369.22629	1.5503259	1	69	3	4	13	2	10370.77662	5	1	10369.71081	0.8770664
10370.77662	1.5503659	1	70	3	4	14	1	10372.32698	5	1	10371.26125	0.7803613
10372.32698	1.5498778	1	71	3	4	15	2	10373.87686	5	1	10372.8112	0.8774778
10373.87686	1.5502447	1	72	3	4	16	1	10375.4271	4	1	10374.36116	0.9745325
10375.4271	1.5501657	1	73	3	4	17	2	10376.97727	4	n/a	10375.91158	n/a
10376.97727	1.5501993	1	74	3	4	18	1	10378.52747	4	1	10377.46158	0.9741884
10378.52747	1.5501762	1	75	3	4	19	2	10380.07765	4	1	10379.01193	0.9740087
10380.07765	1.5502074	1	76	3	4	20	2	10381.62785	3	n/a	10380.56195	n/a
10381.62785	1.5501802	1	77	3	4	21	1	10383.17803	3	n/a	10382.1122	n/a
10383.17803	1.5502184	1	78	3	4	22	1	10384.72825	3	n/a	10383.6624	n/a
10384.72825	1.5501801	1	79	3	4	23	1	10386.27843	3	n/a	10385.21264	n/a
10386.27843	1.55021	1	80	3	4	24	1	10387.82864	3	n/a	10386.7628	n/a
10387.82864	1.550197	1	81	3	4	25	1	10389.37884	3	n/a	10388.31288	n/a
10389.37884	1.5501435	1	82	3	4	26	2	10390.92898	3	n/a	10389.86341	n/a
10390.92898	1.550296	1	83	3	4	27	2	10392.47928	3	n/a	10391.41338	n/a
10392.47928	1.5502962	1	84	3	4	28	1	10394.02957	3	n/a	10392.9636	n/a
10394.02957	1.5500986	1	85	3	4	29	2	10395.57967	3	n/a	10394.5139	n/a
10395.57967	1.550453	1	86	3	4	30	2	10397.13013	3	n/a	10396.06436	n/a
10397.13013	1.5501773	1	87	3	4	31	1	10398.6803	3	n/a	10397.61461	n/a
10398.6803	1.5500785	1	88	3	4	32	2	10400.23038	3	n/a	10399.16466	n/a
10400.23038	1.5500513	1	89	9	5	1	3	10401.78043	n/a	n/a	n/a	n/a
10401.78043	1.5503333	1	90	9	5	2	3	10403.33077	n/a	n/a	n/a	n/a
10403.33077	1.5505815	1	91	9	5	3	3	10404.88135	n/a	n/a	n/a	n/a
10404.88135	1.5497707	1	92	9	5	4	3	10406.43112	n/a	n/a	n/a	n/a
10406.43112	1.5501954	1	93	9	5	5	3	10407.98131	n/a	n/a	n/a	n/a
10407.98131	1.5503278	1	94	9	5	6	3	10409.53164	n/a	n/a	n/a	n/a
10409.53164	1.550367	1	95	9	5	7	3	10411.08201	n/a	n/a	n/a	n/a
10411.08201	1.5497668	1	96	9	5	8	3	10412.63178	n/a	n/a	n/a	n/a
10412.63178	1.5502731	1	97	9	5	9	3	10414.18205	n/a	n/a	n/a	n/a
10414.18205	1.550135	1	98	9	5	10	3	10415.73218	n/a	n/a	n/a	n/a
10415.73218	1.5502907	1	99	9	5	11	3	10417.28247	n/a	n/a	n/a	n/a
10417.28247	1.5501147	1	100	9	5	12	3	10418.83259	n/a	n/a	n/a	n/a
10418.83259	1.5504047	1	101	5	6	1	1	10420.38299	3	n/a	10419.31703	n/a
10420.38299	1.5501109	1	102	5	6	2	2	10421.9331	3	1	10420.86735	0.9731897
10421.9331	1.5503583	1	103	5	6	3	1	10423.48346	3	1	10422.41774	0.9739728
10423.48346	1.5499367	1	104	5	6	4	1	10425.0334	3	n/a	10423.96792	n/a
10425.0334	1.5505233	1	105	5	6	5	2	10426.58392	3	n/a	10425.51776	n/a
10426.58392	1.5499867	1	106	5	6	6	2	10428.13391	3	0	10427.06828	n/a
10428.13391	1.5503899	1	107	5	6	7	1	10429.6843	4	n/a	10428.61827	n/a
10429.6843	1.5499938	1	108	5	6	8	2	10431.23429	4	n/a	10430.16865	n/a
10431.23429	1.5502298	1	109	5	6	9	1	10432.78452	4	1	10431.7188	0.877162
10432.78452	1.5500172	1	110	5	6	10	2	10434.33454	4	1	10433.26884	0.8779816
10434.33454	1.5503709	1	111	5	6	11	1	10435.88491	4	1	10434.81895	0.8770336
10435.88491	1.5504507	1	112	5	6	12	1	10437.43536	3	0	10436.36941	0.974504
10437.43536	1.5500717	1	113	5	6	13	2	10438.98543	4	1	10437.92	0.973708
10438.98543	1.5504939	1	114	5	6	14	1	10440.53593	4	1	10439.47014	0.9740437
10440.53593	1.5502422	1	115	5	6	15	2	10442.08617	4	1	10441.02047	0.9744437
10442.08617	1.5497277	1	116	5	6	16	1	10443.6359	3	n/a	10442.57059	n/a
10443.6359	1.5503214	1	117	5	6	17	2	10445.18622	3	n/a	10444.12043	n/a
10445.18622	1.5500483	1	118	5	6	18	1	10446.73627	3	n/a	10445.67066	n/a
10446.73627	1.5503442	1	119	5	6	19	2	10448.28661	3	n/a	10447.22059	n/a
10448.28661	1.5499956	1	120	5	6	20	2	10449.83661	3	n/a	10448.77105	n/a
10449.83661	1.5503302	1	121	5	6	21	1	10451.38694	3	n/a	10450.32096	n/a
10451.38694	1.5502782	1	122	5	6	22	1	10452.93722	3	n/a	10451.8712	n/a
10452.93722	1.5501078	1	123	5	6	23	2	10454.48732	3	n/a	10453.42177	n/a
10454.48732	1.5493945	1	124	5	6	24	1	10456.03672	3	1	10454.97143	0.9739325
10456.03672	1.5500613	1	125	5	6	25	1	10457.58678	3	1	10456.5211	0.973882
10457.58678	1.5502416	1	126	5	6	26	2	10459.13702	3	1	10458.0711	0.9741146
10459.13702	1.5504119	1	127	5	6	27	1	10460.68743	2	1	10459.62182	0.9743779
10460.68743	1.5497866	1	128	5	6	28	1	10462.23722	2	1	10461.17165	0.9736627
10462.23722	1.550338	1	129	5	6	29	2	10463.78756	2	n/a	10462.72175	n/a
10463.78756	1.5503861	1	130	5	6	30	1	10465.33794	2	n/a	10464.27197	n/a
10465.33794	1.5499535	1	131	5	6	31	2	10466.8879	2	n/a	10465.82237	n/a
10466.8879	1.5504702	1	132	5	6	32	2	10468.43837	2	n/a	10467.37241	n/a
10468.43837	1.5504547	1	133	9	7	1	3	10469.98882	n/a	n/a	n/a	n/a
10469.98882	1.5502416	1	134	9	7	2	3	10471.53906	n/a	n/a	n/a	n/a
10471.53906	1.5501795	1	135	9	7	3	3	10473.08924	n/a	n/a	n/a	n/a
10473.08924	1.5506459	1	136	9	7	4	3	10474.63989	n/a	n/a	n/a	n/a
10474.63989	1.5504104	1	137	9	7	5	3	10476.1903	n/a	n/a	n/a	n/a
10476.1903	1.5500859	1	138	9	7	6	3	10477.74038	n/a	n/a	n/a	n/a
10477.74038	1.5501159	1	139	9	7	7	3	10479.2905	n/a	n/a	n/a	n/a
10479.2905	1.5502435	1	140	9	7	8	3	10480.84074	n/a	n/a	n/a	n/a
10480.84074	1.5502278	1	141	9	7	9	3	10482.39097	n/a	n/a	n/a	n/a
10482.39097	1.5505345	1	142	9	7	10	3	10483.94151	n/a	n/a	n/a	n/a
10483.94151	1.5504285	1	143	9	7	11	3	10485.49194	n/a	n/a	n/a	n/a
10485.49194	1.5498009	1	144	9	7	12	3	10487.04174	n/a	n/a	n/a	n/a
10487.04174	1.550404	1	145	7	8	1	2	10488.59214	2	n/a	10487.52647	n/a
10488.59214	1.5500843	1	146	7	8	2	2	10490.14222	2	1	10489.07655	0.9775678
10490.14222	1.5501215	1	147	7	8	3	1	10491.69235	2	n/a	10490.62659	n/a
10491.69235	1.5495328	1	148	7	8	4	1	10493.24188	2	n/a	10492.17657	n/a
10493.24188	1.5500884	1	149	7	8	5	1	10494.79197	2	n/a	10493.72622	n/a
10494.79197	1.5497934	1	150	7	8	6	1	10496.34176	2	n/a	10495.27627	n/a
10496.34176	1.5503243	1	151	7	8	7	2	10497.89208	2	n/a	10496.82627	n/a
10497.89208	1.5503007	1	152	7	8	8	1	10499.44239	2	1	10498.3765	0.8815587
10499.44239	1.5502054	1	153	7	8	9	2	10500.99259	2	1	10499.92668	0.8813579
10500.99259	1.5501124	1	154	7	8	10	2	10502.5427	2	0	10501.47724	0.8846239
10502.5427	1.5500525	1	155	7	8	11	1	10504.09276	3	1	10503.02703	0.9784215
10504.09276	1.5501928	1	156	7	8	12	2	10505.64295	3	1	10504.57737	0.9801869
10505.64295	1.550203	1	157	7	8	13	2	10507.19315	3	0	10506.12739	0.8838642
10507.19315	1.5502903	1	158	7	8	14	1	10508.74344	4	1	10507.67749	0.8816279
10508.74344	1.5503112	1	159	7	8	15	1	10510.29375	4	1	10509.22786	0.9806534
10510.29375	1.5502475	1	160	7	8	16	1	10511.844	4	1	10510.7781	0.8840314
10511.844	1.5499673	1	161	7	8	17	2	10513.39397	3	1	10512.32829	0.8821238
10513.39397	1.5503706	1	162	7	8	18	2	10514.94434	3	1	10513.8785	0.8810596
10514.94434	1.5497608	1	163	7	8	19	2	10516.4941	3	n/a	10515.42882	n/a
10516.4941	1.550377	1	164	7	8	20	1	10518.04448	3	n/a	10516.97867	n/a
10518.04448	1.5505943	1	165	7	8	21	2	10519.59507	3	0	10518.52907	0.9809315
10519.59507	1.5500471	1	166	7	8	22	2	10521.14512	4	n/a	10520.07943	n/a
10521.14512	1.5501671	1	167	7	8	23	1	10522.69528	4	n/a	10521.62942	n/a
10522.69528	1.5503462	1	168	7	8	24	2	10524.24563	4	n/a	10523.1799	n/a
10524.24563	1.5497324	1	169	7	8	25	1	10525.79536	4	n/a	10524.72999	n/a
10525.79536	1.5503847	1	170	7	8	26	1	10527.34575	4	n/a	10526.27996	n/a
10527.34575	1.5500127	1	171	7	8	27	2	10528.89576	4	n/a	10527.83017	n/a
10528.89576	1.5504918	1	172	7	8	28	2	10530.44625	4	0	10529.38031	n/a
10530.44625	1.5501957	1	173	7	8	29	2	10531.99645	5	1	10530.93072	n/a
10531.99645	1.5502055	1	174	7	8	30	2	10533.54665	5	n/a	10532.48099	n/a
10533.54665	1.5502417	1	175	7	8	31	2	10535.0969	5	n/a	10534.0312	n/a
10535.0969	1.5505577	1	176	7	8	32	2	10536.64745	5	n/a	10535.58135	n/a
10536.64745	1.5502695	1	177	9	9	1	3	10538.19772	n/a	n/a	n/a	n/a
10538.19772	1.5506727	1	178	9	9	2	3	10539.7484	n/a	n/a	n/a	n/a
10539.7484	1.5502146	1	179	9	9	3	3	10541.29861	n/a	n/a	n/a	n/a
10541.29861	1.5501121	1	180	9	9	4	3	10542.84872	n/a	n/a	n/a	n/a
10542.84872	1.5502538	1	181	9	9	5	3	10544.39898	n/a	n/a	n/a	n/a
10544.39898	1.5503998	1	182	9	9	6	3	10545.94938	n/a	n/a	n/a	n/a
10545.94938	1.5502823	1	183	9	9	7	3	10547.49966	n/a	n/a	n/a	n/a
10547.49966	1.5503949	1	184	9	9	8	3	10549.05005	n/a	n/a	n/a	n/a
10549.05005	1.5502572	1	185	9	9	9	3	10550.60031	n/a	n/a	n/a	n/a
10550.60031	1.5505351	1	186	9	9	10	3	10552.15085	n/a	n/a	n/a	n/a
10552.15085	1.5502978	1	187	9	9	11	3	10553.70114	n/a	n/a	n/a	n/a
10553.70114	1.5505041	1	188	9	9	12	3	10555.25165	n/a	n/a	n/a	n/a
