onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
10698.78683	1.550238	2	21	1	2	9	1	10700.33707	4	n/a	10699.27115	n/a
10700.33707	1.5505182	2	22	1	2	10	1	10701.88758	4	n/a	10700.82158	n/a
10701.88758	1.5502588	2	23	1	2	11	2	10703.43784	4	n/a	10702.37209	n/a
10703.43784	1.5500567	2	24	1	2	12	2	10704.9879	4	n/a	10703.92229	n/a
10704.9879	1.550368	2	25	1	2	13	1	10706.53827	4	n/a	10705.47229	n/a
10706.53827	1.5499037	2	26	1	2	14	1	10708.08817	4	n/a	10707.0228	n/a
10708.08817	1.5500999	2	27	1	2	15	2	10709.63827	4	n/a	10708.57243	n/a
10709.63827	1.5503516	2	28	1	2	16	2	10711.18862	4	n/a	10710.12287	n/a
10711.18862	1.549839	2	29	1	2	17	1	10712.73846	4	n/a	10711.67297	n/a
10712.73846	1.5502433	2	30	1	2	18	2	10714.2887	4	n/a	10713.22285	n/a
10714.2887	1.5501696	2	31	1	2	19	2	10715.83887	4	0	10714.77322	0.7803629
10715.83887	1.550415	2	32	1	2	20	2	10717.38929	5	1	10716.32348	0.9742984
10717.38929	1.5502453	2	33	1	2	21	2	10718.93953	5	n/a	10717.87354	n/a
10718.93953	1.5503847	2	34	1	2	22	2	10720.48992	5	n/a	10719.42405	n/a
10720.48992	1.5501408	2	35	1	2	23	2	10722.04006	5	n/a	10720.97418	n/a
10722.04006	1.5500922	2	36	1	2	24	2	10723.59015	5	1	10722.52445	0.8776031
10723.59015	1.550082	2	37	1	2	25	2	10725.14023	5	n/a	10724.07439	n/a
10725.14023	1.5503305	2	38	1	2	26	2	10726.69057	5	n/a	10725.62459	n/a
10726.69057	1.5503145	2	39	1	2	27	2	10728.24088	5	n/a	10727.17477	n/a
10728.24088	1.5502334	2	40	1	2	28	1	10729.79111	5	1	10728.7254	0.8769369
10729.79111	1.5496501	2	41	1	2	29	2	10731.34076	4	n/a	10730.27538	n/a
10731.34076	1.5505158	2	42	1	2	30	2	10732.89128	4	n/a	10731.82536	n/a
10732.89128	1.5503936	2	43	1	2	31	2	10734.44167	4	n/a	10733.37567	n/a
10734.44167	1.550322	2	44	1	2	32	1	10735.99199	4	1	10734.92611	0.6839342
10735.99199	1.5502439	2	45	9	3	1	3	10737.54224	n/a	n/a	n/a	n/a
10737.54224	1.5502511	2	46	9	3	2	3	10739.09249	n/a	n/a	n/a	n/a
10739.09249	1.5500989	2	47	9	3	3	3	10740.64259	n/a	n/a	n/a	n/a
10740.64259	1.5502929	2	48	9	3	4	3	10742.19288	n/a	n/a	n/a	n/a
10742.19288	1.5502552	2	49	9	3	5	3	10743.74314	n/a	n/a	n/a	n/a
10743.74314	1.5499932	2	50	9	3	6	3	10745.29313	n/a	n/a	n/a	n/a
10745.29313	1.5504716	2	51	9	3	7	3	10746.8436	n/a	n/a	n/a	n/a
10746.8436	1.5506266	2	52	9	3	8	3	10748.39423	n/a	n/a	n/a	n/a
10748.39423	1.5500833	2	53	9	3	9	3	10749.94431	n/a	n/a	n/a	n/a
10749.94431	1.5503822	2	54	9	3	10	3	10751.49469	n/a	n/a	n/a	n/a
10751.49469	1.5500599	2	55	9	3	11	3	10753.04475	n/a	n/a	n/a	n/a
10753.04475	1.5503538	2	56	9	3	12	3	10754.59511	n/a	n/a	n/a	n/a
10754.59511	1.5501998	2	57	3	4	1	1	10756.14531	4	n/a	10755.07957	n/a
10756.14531	1.5505045	2	58	3	4	2	1	10757.69581	4	n/a	10756.62986	n/a
10757.69581	1.5496379	2	59	3	4	3	1	10759.24545	4	n/a	10758.18018	n/a
10759.24545	1.5501963	2	60	3	4	4	1	10760.79565	4	n/a	10759.72986	n/a
10760.79565	1.5505777	2	61	3	4	5	1	10762.34622	4	n/a	10761.28007	n/a
10762.34622	1.5500089	2	62	3	4	6	2	10763.89623	4	1	10762.83051	0.8774348
10763.89623	1.5502218	2	63	3	4	7	1	10765.44645	4	1	10764.38059	0.7815052
10765.44645	1.5506412	2	64	3	4	8	2	10766.9971	3	1	10765.9311	0.8785961
10766.9971	1.5496611	2	65	3	4	9	2	10768.54676	3	1	10767.48135	0.8771409
10768.54676	1.5504056	2	66	3	4	10	1	10770.09716	3	n/a	10769.03123	n/a
10770.09716	1.5502108	2	67	3	4	11	2	10771.64737	3	n/a	10770.58159	n/a
10771.64737	1.5501059	2	68	3	4	12	1	10773.19748	3	n/a	10772.13182	n/a
10773.19748	1.5501268	2	69	3	4	13	1	10774.74761	3	1	10773.68199	0.9740836
10774.74761	1.550251	2	70	3	4	14	2	10776.29786	2	1	10775.23218	0.9749746
10776.29786	1.5501335	2	71	3	4	15	1	10777.84799	2	n/a	10776.78242	n/a
10777.84799	1.5501739	2	72	3	4	16	2	10779.39816	2	n/a	10778.33231	n/a
10779.39816	1.550415	2	73	3	4	17	2	10780.94858	2	n/a	10779.88253	n/a
10780.94858	1.5501451	2	74	3	4	18	1	10782.49872	2	1	10781.43289	n/a
10782.49872	1.5507807	2	75	3	4	19	1	10784.0495	2	0	10782.98353	0.1040062
10784.0495	1.5505824	2	76	3	4	20	2	10785.60009	3	1	10784.53433	0.7804126
10785.60009	1.55014	2	77	3	4	21	1	10787.15023	3	n/a	10786.08454	n/a
10787.15023	1.5508061	2	78	3	4	22	1	10788.70103	3	n/a	10787.63475	n/a
10788.70103	1.5497645	2	79	3	4	23	1	10790.2508	3	n/a	10789.18545	n/a
10790.2508	1.550271	2	80	3	4	24	2	10791.80107	3	0	10790.73532	0.1135044
10791.80107	1.550045	2	81	3	4	25	2	10793.35111	4	1	10792.28557	0.3926387
10793.35111	1.5501231	2	82	3	4	26	1	10794.90124	4	1	10793.8353	0.6839977
10794.90124	1.5508463	2	83	3	4	27	2	10796.45208	4	1	10795.386	0.9744193
10796.45208	1.5501452	2	84	3	4	28	1	10798.00223	3	n/a	10796.9365	n/a
10798.00223	1.5501762	2	85	3	4	29	2	10799.5524	3	n/a	10798.48659	n/a
10799.5524	1.5498391	2	86	3	4	30	1	10801.10224	3	n/a	10800.03666	n/a
10801.10224	1.5500279	2	87	3	4	31	1	10802.65227	3	1	10801.58679	n/a
10802.65227	1.5498953	2	88	3	4	32	1	10804.20217	3	n/a	10803.13644	n/a
10804.20217	1.5505812	2	89	9	5	1	3	10805.75275	n/a	n/a	n/a	n/a
10805.75275	1.5502873	2	90	9	5	2	3	10807.30304	n/a	n/a	n/a	n/a
10807.30304	1.5502727	2	91	9	5	3	3	10808.85331	n/a	n/a	n/a	n/a
10808.85331	1.5497197	2	92	9	5	4	3	10810.40303	n/a	n/a	n/a	n/a
10810.40303	1.550448	2	93	9	5	5	3	10811.95348	n/a	n/a	n/a	n/a
10811.95348	1.5498824	2	94	9	5	6	3	10813.50336	n/a	n/a	n/a	n/a
10813.50336	1.5510411	2	95	9	5	7	3	10815.0544	n/a	n/a	n/a	n/a
10815.0544	1.5499302	2	96	9	5	8	3	10816.60433	n/a	n/a	n/a	n/a
10816.60433	1.550497	2	97	9	5	9	3	10818.15483	n/a	n/a	n/a	n/a
10818.15483	1.550236	2	98	9	5	10	3	10819.70506	n/a	n/a	n/a	n/a
10819.70506	1.5506704	2	99	9	5	11	3	10821.25573	n/a	n/a	n/a	n/a
10821.25573	1.5501157	2	100	9	5	12	3	10822.80585	n/a	n/a	n/a	n/a
10822.80585	1.5498246	2	101	5	6	1	2	10824.35567	3	n/a	10823.29025	n/a
10824.35567	1.5500178	2	102	5	6	2	2	10825.90569	3	n/a	10824.84007	n/a
10825.90569	1.5503532	2	103	5	6	3	2	10827.45604	3	n/a	10826.39008	n/a
10827.45604	1.5499981	2	104	5	6	4	1	10829.00604	3	n/a	10827.9404	n/a
10829.00604	1.5506118	2	105	5	6	5	2	10830.55665	3	n/a	10829.49077	n/a
10830.55665	1.5495224	2	106	5	6	6	1	10832.10618	3	n/a	10831.04089	n/a
10832.10618	1.5500489	2	107	5	6	7	1	10833.65623	3	n/a	10832.5906	n/a
10833.65623	1.5500562	2	108	5	6	8	1	10835.20628	3	n/a	10834.1405	n/a
10835.20628	1.5503888	2	109	5	6	9	1	10836.75667	3	n/a	10835.69107	n/a
10836.75667	1.5500106	2	110	5	6	10	2	10838.30668	3	n/a	10837.24103	n/a
10838.30668	1.5507572	2	111	5	6	11	2	10839.85744	3	n/a	10838.79153	n/a
10839.85744	1.5502469	2	112	5	6	12	1	10841.40768	3	1	10840.34183	0.2961037
10841.40768	1.5507453	2	113	5	6	13	2	10842.95843	3	1	10841.89243	0.9739352
10842.95843	1.5502849	2	114	5	6	14	1	10844.50871	2	1	10843.44301	0.8768345
10844.50871	1.5505554	2	115	5	6	15	1	10846.05927	2	0	10844.99332	0.7801155
10846.05927	1.5631198	2	116	5	6	16	2	10847.62239	3	n/a	10846.54471	n/a
10847.62239	1.5504726	2	117	5	6	17	2	10849.17286	3	n/a	10848.10736	n/a
10849.17286	1.5499823	2	118	5	6	18	2	10850.72285	3	n/a	10849.65721	n/a
10850.72285	1.5505577	2	119	5	6	19	1	10852.2734	3	n/a	10851.2078	n/a
10852.2734	1.5503311	2	120	5	6	20	1	10853.82373	3	0	10852.75772	0.9757653
10853.82373	1.5501039	2	121	5	6	21	2	10855.37384	4	n/a	10854.30771	n/a
10855.37384	1.5503366	2	122	5	6	22	1	10856.92417	4	n/a	10855.8583	n/a
10856.92417	1.5502313	2	123	5	6	23	1	10858.47441	4	n/a	10857.40865	n/a
10858.47441	1.5500809	2	124	5	6	24	2	10860.02449	4	n/a	10858.95879	n/a
10860.02449	1.5501877	2	125	5	6	25	2	10861.57467	4	n/a	10860.50904	n/a
10861.57467	1.5501885	2	126	5	6	26	2	10863.12486	4	n/a	10862.0592	n/a
10863.12486	1.5503605	2	127	5	6	27	2	10864.67522	4	n/a	10863.60935	n/a
10864.67522	1.5498053	2	128	5	6	28	2	10866.22503	4	n/a	10865.15952	n/a
10866.22503	1.5505967	2	129	5	6	29	1	10867.77563	4	1	10866.70977	0.9745891
10867.77563	1.5503622	2	130	5	6	30	2	10869.32599	4	1	10868.26002	0.7798632
10869.32599	1.5498808	2	131	5	6	31	2	10870.87587	4	0	10869.81037	0.6828572
10870.87587	1.5497223	2	132	5	6	32	2	10872.42559	5	1	10871.36009	0.7797825
10872.42559	1.5498557	2	133	9	7	1	3	10873.97545	n/a	n/a	n/a	n/a
10873.97545	1.5501214	2	134	9	7	2	3	10875.52557	n/a	n/a	n/a	n/a
10875.52557	1.5502754	2	135	9	7	3	3	10877.07584	n/a	n/a	n/a	n/a
10877.07584	1.550151	2	136	9	7	4	3	10878.62599	n/a	n/a	n/a	n/a
10878.62599	1.5505008	2	137	9	7	5	3	10880.17649	n/a	n/a	n/a	n/a
10880.17649	1.5506564	2	138	9	7	6	3	10881.72715	n/a	n/a	n/a	n/a
10881.72715	1.5500656	2	139	9	7	7	3	10883.27722	n/a	n/a	n/a	n/a
10883.27722	1.5507139	2	140	9	7	8	3	10884.82793	n/a	n/a	n/a	n/a
10884.82793	1.5495476	2	141	9	7	9	3	10886.37748	n/a	n/a	n/a	n/a
10886.37748	1.5503988	2	142	9	7	10	3	10887.92788	n/a	n/a	n/a	n/a
10887.92788	1.5501055	2	143	9	7	11	3	10889.47798	n/a	n/a	n/a	n/a
10889.47798	1.5504518	2	144	9	7	12	3	10891.02843	n/a	n/a	n/a	n/a
10891.02843	1.5502251	2	145	7	8	1	2	10892.57866	5	n/a	10891.51281	n/a
10892.57866	1.5500721	2	146	7	8	2	2	10894.12873	5	1	10893.06292	0.977724
10894.12873	1.5504276	2	147	7	8	3	2	10895.67916	5	0	10894.61306	0.8806377
10895.67916	1.5505145	2	148	7	8	4	1	10897.22967	6	1	10896.1636	0.7844229
10897.22967	1.5502774	2	149	7	8	5	2	10898.77995	6	1	10897.71392	0.8817485
10898.77995	1.5502161	2	150	7	8	6	2	10900.33017	6	0	10899.26439	0.9805173
10900.33017	1.5502635	2	151	7	8	7	2	10901.88043	7	0	10900.81448	0.8833305
10901.88043	1.5504804	2	152	7	8	8	1	10903.43091	8	1	10902.36491	0.7872939
10903.43091	1.5502525	2	153	7	8	9	1	10904.98116	8	1	10903.9154	0.7839593
10904.98116	1.5505688	2	154	7	8	10	1	10906.53173	8	1	10905.46575	0.6873856
10906.53173	1.5503938	2	155	7	8	11	1	10908.08213	7	1	10907.01617	0.7868462
10908.08213	1.5500121	2	156	7	8	12	2	10909.63214	7	1	10908.56647	0.8812007
10909.63214	1.5502166	2	157	7	8	13	1	10911.18236	7	1	10910.11654	0.8832593
10911.18236	1.5502549	2	158	7	8	14	1	10912.73261	6	1	10911.66657	0.9781298
10912.73261	1.5499505	2	159	7	8	15	2	10914.28256	6	1	10913.21706	0.9804685
10914.28256	1.5502139	2	160	7	8	16	2	10915.83277	6	1	10914.76705	0.9780474
10915.83277	1.5501128	2	161	7	8	17	1	10917.38289	5	1	10916.31719	0.9776912
10917.38289	1.5500877	2	162	7	8	18	1	10918.93297	5	n/a	10917.86729	n/a
10918.93297	1.5505181	2	163	7	8	19	2	10920.48349	5	n/a	10919.41739	n/a
10920.48349	1.5499433	2	164	7	8	20	1	10922.03344	5	n/a	10920.96793	n/a
10922.03344	1.5503911	2	165	7	8	21	2	10923.58383	5	n/a	10922.51771	n/a
10923.58383	1.5498934	2	166	7	8	22	2	10925.13372	5	1	10924.06816	0.9777962
10925.13372	1.5503414	2	167	7	8	23	2	10926.68406	5	n/a	10925.61822	n/a
10926.68406	1.5506821	2	168	7	8	24	1	10928.23474	5	1	10927.16843	0.9805659
10928.23474	1.5500834	2	169	7	8	25	1	10929.78483	4	1	10928.71914	0.9774183
10929.78483	1.5500338	2	170	7	8	26	2	10931.33486	4	n/a	10930.26932	n/a
10931.33486	1.5501145	2	171	7	8	27	1	10932.88498	4	n/a	10931.81909	n/a
10932.88498	1.5500985	2	172	7	8	28	1	10934.43507	4	n/a	10933.36937	n/a
10934.43507	1.550013	2	173	7	8	29	2	10935.98509	4	n/a	10934.91947	n/a
10935.98509	1.5503719	2	174	7	8	30	1	10937.53546	4	n/a	10936.46951	n/a
10937.53546	1.5501436	2	175	7	8	31	2	10939.0856	4	n/a	10938.01989	n/a
10939.0856	1.5503013	2	176	7	8	32	2	10940.6359	4	n/a	10939.56997	n/a
10940.6359	1.5499823	2	177	9	9	1	3	10942.18589	n/a	n/a	n/a	n/a
10942.18589	1.5503873	2	178	9	9	2	3	10943.73627	n/a	n/a	n/a	n/a
10943.73627	1.5503183	2	179	9	9	3	3	10945.28659	n/a	n/a	n/a	n/a
10945.28659	1.5501961	2	180	9	9	4	3	10946.83679	n/a	n/a	n/a	n/a
10946.83679	1.5498372	2	181	9	9	5	3	10948.38663	n/a	n/a	n/a	n/a
10948.38663	1.5505783	2	182	9	9	6	3	10949.9372	n/a	n/a	n/a	n/a
10949.9372	1.550316	2	183	9	9	7	3	10951.48752	n/a	n/a	n/a	n/a
10951.48752	1.5498998	2	184	9	9	8	3	10953.03742	n/a	n/a	n/a	n/a
10953.03742	1.5502653	2	185	9	9	9	3	10954.58768	n/a	n/a	n/a	n/a
10954.58768	1.5500293	2	186	9	9	10	3	10956.13771	n/a	n/a	n/a	n/a
10956.13771	1.5505416	2	187	9	9	11	3	10957.68826	n/a	n/a	n/a	n/a
10957.68826	1.5502784	2	188	9	9	12	3	10959.23853	n/a	n/a	n/a	n/a
