onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
108439.5456	1.2004929	3	1	1	9	1	1	3	n/a	n/a	n/a	n/a
108440.7461	1.2003837	3	2	1	9	1	2	3	n/a	n/a	n/a	n/a
108441.9465	1.200475	3	3	1	9	1	3	3	n/a	n/a	n/a	n/a
108443.1469	1.2004407	3	4	1	9	1	4	3	n/a	n/a	n/a	n/a
108444.3474	1.2003081	3	5	1	9	1	5	3	n/a	n/a	n/a	n/a
108445.5477	1.2004321	3	6	1	9	1	6	3	n/a	n/a	n/a	n/a
108446.7481	1.2004394	3	7	1	9	1	7	3	n/a	n/a	n/a	n/a
108447.9486	1.2003893	3	8	1	9	1	8	3	n/a	n/a	n/a	n/a
108449.149	1.2004382	3	9	1	9	1	9	3	n/a	n/a	n/a	n/a
108450.3494	1.2003705	3	10	1	9	1	10	3	n/a	n/a	n/a	n/a
108451.5498	1.2003964	3	11	1	9	1	11	3	n/a	n/a	n/a	n/a
108452.7502	1.200384	3	12	1	9	1	12	3	n/a	n/a	n/a	n/a
108453.9505	1.2004077	3	13	1	9	1	13	3	n/a	n/a	n/a	n/a
108455.151	1.2004615	3	14	1	9	1	14	3	n/a	n/a	n/a	n/a
108456.3514	1.2003608	3	15	1	9	1	15	3	n/a	n/a	n/a	n/a
108457.5518	1.2004267	3	16	1	9	1	16	3	n/a	n/a	n/a	n/a
108458.7522	1.2004761	3	17	1	1	2	1	1	6	0	108459.1523	0.4148324
108459.9527	1.2003348	3	18	1	1	2	2	1	7	1	108460.3527	0.615078
108461.153	1.2004592	3	19	1	1	2	3	2	7	1	108461.5532	0.416017
108462.3535	1.2003012	3	20	1	1	2	4	2	7	1	108462.7537	0.314937
108463.5538	1.2005765	3	21	1	1	2	5	2	6	1	108463.954	0.4163677
108464.7543	1.2003373	3	22	1	1	2	6	2	6	0	108465.1543	0.316558
108465.9547	1.2003689	3	23	1	1	2	7	1	7	1	108466.3548	0.4177349
108467.1551	1.2004707	3	24	1	1	2	8	1	7	1	108467.5552	0.4150536
108468.3555	1.200374	3	25	1	1	2	9	2	7	1	108468.7556	0.4184568
108469.5559	1.2004395	3	26	1	1	2	10	1	6	1	108469.956	0.4182448
108470.7563	1.2002579	3	27	1	1	2	11	2	6	1	108471.1565	0.415815
108471.9566	1.200494	3	28	1	1	2	12	1	6	0	108472.3568	0.3178766
108473.1571	1.2004463	3	29	1	1	2	13	2	7	0	108473.5573	0.3169704
108474.3575	1.2003759	3	30	1	1	2	14	2	8	1	108474.7577	0.4155446
108475.5579	1.2004525	3	31	1	1	2	15	2	8	1	108475.9581	0.414654
108476.7584	1.2004111	3	32	1	1	2	16	1	8	1	108477.1585	0.5163108
108477.9588	1.2004043	3	33	1	1	2	17	1	7	1	108478.3589	0.4149908
108479.1592	1.2003227	3	34	1	1	2	18	1	7	1	108479.5593	0.4146749
108480.3595	1.2004445	3	35	1	1	2	19	1	7	1	108480.7597	0.5149264
108481.5599	1.2005008	3	36	1	1	2	20	2	6	1	108481.9601	0.6155787
108482.7604	1.2003093	3	37	1	1	2	21	1	6	0	108483.1605	0.4150622
108483.9608	1.2005293	3	38	1	1	2	22	1	7	1	108484.3609	0.4145151
108485.1613	1.2003654	3	39	1	1	2	23	1	7	1	108485.5614	0.6153691
108486.3617	1.2003391	3	40	1	1	2	24	2	7	0	108486.7617	0.615344
108487.562	1.2003799	3	41	1	1	2	25	1	8	1	108487.9621	0.6151601
108488.7624	1.2004335	3	42	1	1	2	26	2	8	1	108489.1625	0.614995
108489.9628	1.2003801	3	43	1	1	2	27	2	8	1	108490.3629	0.6169132
108491.1632	1.2003755	3	44	1	1	2	28	1	7	1	108491.5634	0.7150997
108492.3636	1.2004912	3	45	1	1	2	29	2	7	1	108492.7638	0.7142205
108493.5641	1.2004599	3	46	1	1	2	30	1	7	1	108493.9642	0.6157887
108494.7645	1.2003955	3	47	1	1	2	31	2	6	1	108495.1646	0.5143247
108495.9649	1.2003751	3	48	1	1	2	32	2	6	1	108496.365	0.6133371
108497.1653	1.2004352	3	49	1	9	3	1	3	n/a	n/a	n/a	n/a
108498.3657	1.2003679	3	50	1	9	3	2	3	n/a	n/a	n/a	n/a
108499.5661	1.2004141	3	51	1	9	3	3	3	n/a	n/a	n/a	n/a
108500.7665	1.2003863	3	52	1	9	3	4	3	n/a	n/a	n/a	n/a
108501.9669	1.2004808	3	53	1	9	3	5	3	n/a	n/a	n/a	n/a
108503.1674	1.2003915	3	54	1	9	3	6	3	n/a	n/a	n/a	n/a
108504.3678	1.2003258	3	55	1	9	3	7	3	n/a	n/a	n/a	n/a
108505.5681	1.200533	3	56	1	9	3	8	3	n/a	n/a	n/a	n/a
108506.7686	1.2003115	3	57	1	9	3	9	3	n/a	n/a	n/a	n/a
108507.9689	1.2004041	3	58	1	9	3	10	3	n/a	n/a	n/a	n/a
108509.1693	1.2003761	3	59	1	9	3	11	3	n/a	n/a	n/a	n/a
108510.3697	1.2004241	3	60	1	9	3	12	3	n/a	n/a	n/a	n/a
108511.5701	1.2004317	3	61	1	9	3	13	3	n/a	n/a	n/a	n/a
108512.7706	1.2003998	3	62	1	9	3	14	3	n/a	n/a	n/a	n/a
108513.971	1.2004572	3	63	1	9	3	15	3	n/a	n/a	n/a	n/a
108515.1714	1.200407	3	64	1	9	3	16	3	n/a	n/a	n/a	n/a
108516.3718	1.2003644	3	65	1	3	4	1	1	6	1	108516.772	0.6144651
108517.5722	1.2004609	3	66	1	3	4	2	2	5	1	108517.9723	0.7169435
108518.7727	1.2003532	3	67	1	3	4	3	2	5	n/a	108519.1727	n/a
108519.973	1.200478	3	68	1	3	4	4	2	5	n/a	108520.3731	n/a
108521.1735	1.2003373	3	69	1	3	4	5	1	5	1	108521.5737	0.6176323
108522.3738	1.2003982	3	70	1	3	4	6	1	5	0	108522.774	0.6164805
108523.5742	1.2003973	3	71	1	3	4	7	2	6	0	108523.9744	0.6165627
108524.7746	1.2004279	3	72	1	3	4	8	1	7	1	108525.1748	0.5161858
108525.975	1.2004443	3	73	1	3	4	9	2	7	1	108526.3752	0.5156362
108527.1755	1.2003711	3	74	1	3	4	10	2	7	1	108527.5756	0.5162338
108528.3759	1.2004521	3	75	1	3	4	11	2	6	1	108528.776	0.6172039
108529.5763	1.2003552	3	76	1	3	4	12	1	6	1	108529.9765	0.515775
108530.7767	1.2004172	3	77	1	3	4	13	2	6	1	108531.1768	0.5163738
108531.9771	1.2005194	3	78	1	3	4	14	2	5	1	108532.3772	0.4157705
108533.1776	1.2002977	3	79	1	3	4	15	1	5	1	108533.5776	0.5162396
108534.3779	1.2004609	3	80	1	3	4	16	2	5	1	108534.778	0.4163862
108535.5784	1.2003951	3	81	1	3	4	17	1	4	0	108535.9785	0.7168765
108536.7788	1.2003418	3	82	1	3	4	18	2	5	1	108537.1788	0.5170172
108537.9791	1.2005241	3	83	1	3	4	19	2	5	1	108538.3793	0.6169939
108539.1796	1.2003223	3	84	1	3	4	20	2	5	n/a	108539.5797	n/a
108540.3799	1.2004488	3	85	1	3	4	21	1	5	0	108540.7801	0.516619
108541.5804	1.2003793	3	86	1	3	4	22	1	6	1	108541.9806	0.4164014
108542.7808	1.2088306	3	87	1	3	4	23	2	6	1	108543.1893	0.5161173
108543.9896	1.2003082	3	88	1	3	4	24	2	6	1	108544.3897	0.6171893
108545.1899	1.2004398	3	89	1	3	4	25	1	5	n/a	108545.59	n/a
108546.3904	1.2003754	3	90	1	3	4	26	2	5	1	108546.7904	0.5163032
108547.5907	1.2004076	3	91	1	3	4	27	2	5	0	108547.9909	0.6174609
108548.7911	1.2004588	3	92	1	3	4	28	1	6	n/a	108549.1913	n/a
108549.9916	1.2003685	3	93	1	3	4	29	2	6	n/a	108550.3917	n/a
108551.192	1.20044	3	94	1	3	4	30	1	6	1	108551.5921	0.6171513
108552.3924	1.2003674	3	95	1	3	4	31	1	6	0	108552.7926	0.7152705
108553.5928	1.2004618	3	96	1	3	4	32	1	7	1	108553.993	0.6147604
108554.7932	1.2003637	3	97	1	9	5	1	3	n/a	n/a	n/a	n/a
108555.9936	1.2004526	3	98	1	9	5	2	3	n/a	n/a	n/a	n/a
108557.194	1.2004091	3	99	1	9	5	3	3	n/a	n/a	n/a	n/a
108558.3945	1.2003549	3	100	1	9	5	4	3	n/a	n/a	n/a	n/a
108559.5948	1.2004504	3	101	1	9	5	5	3	n/a	n/a	n/a	n/a
108560.7953	1.2003702	3	102	1	9	5	6	3	n/a	n/a	n/a	n/a
108561.9956	1.2004513	3	103	1	9	5	7	3	n/a	n/a	n/a	n/a
108563.1961	1.2003274	3	104	1	9	5	8	3	n/a	n/a	n/a	n/a
108564.3964	1.2004401	3	105	1	9	5	9	3	n/a	n/a	n/a	n/a
108565.5969	1.2004107	3	106	1	9	5	10	3	n/a	n/a	n/a	n/a
108566.7973	1.2004136	3	107	1	9	5	11	3	n/a	n/a	n/a	n/a
108567.9977	1.2004043	3	108	1	9	5	12	3	n/a	n/a	n/a	n/a
108569.1981	1.2004734	3	109	1	9	5	13	3	n/a	n/a	n/a	n/a
108570.3986	1.2003423	3	110	1	9	5	14	3	n/a	n/a	n/a	n/a
108571.5989	1.2004671	3	111	1	9	5	15	3	n/a	n/a	n/a	n/a
108572.7994	1.2003157	3	112	1	9	5	16	3	n/a	n/a	n/a	n/a
108573.9997	1.200435	3	113	1	5	6	1	2	7	1	108574.3999	0.5124978
108575.2001	1.2004199	3	114	1	5	6	2	1	7	1	108575.6002	0.5140759
