onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
109050.3047	1.1993102	5	1	1	9	1	1	3	n/a	n/a	n/a	n/a
109051.504	1.2004413	5	2	1	9	1	2	3	n/a	n/a	n/a	n/a
109052.7044	1.2003901	5	3	1	9	1	3	3	n/a	n/a	n/a	n/a
109053.9048	1.2004326	5	4	1	9	1	4	3	n/a	n/a	n/a	n/a
109055.1053	1.2003228	5	5	1	9	1	5	3	n/a	n/a	n/a	n/a
109056.3056	1.200525	5	6	1	9	1	6	3	n/a	n/a	n/a	n/a
109057.5061	1.2003758	5	7	1	9	1	7	3	n/a	n/a	n/a	n/a
109058.7065	1.2004408	5	8	1	9	1	8	3	n/a	n/a	n/a	n/a
109059.9069	1.20037	5	9	1	9	1	9	3	n/a	n/a	n/a	n/a
109061.1073	1.2003304	5	10	1	9	1	10	3	n/a	n/a	n/a	n/a
109062.3076	1.2004894	5	11	1	9	1	11	3	n/a	n/a	n/a	n/a
109063.5081	1.20041	5	12	1	9	1	12	3	n/a	n/a	n/a	n/a
109064.7085	1.2003499	5	13	1	9	1	13	3	n/a	n/a	n/a	n/a
109065.9089	1.2004356	5	14	1	9	1	14	3	n/a	n/a	n/a	n/a
109067.1093	1.2004477	5	15	1	9	1	15	3	n/a	n/a	n/a	n/a
109068.3098	1.2003334	5	16	1	9	1	16	3	n/a	n/a	n/a	n/a
109069.5101	1.2004744	5	17	1	1	2	1	1	4	n/a	109069.9102	n/a
109070.7106	1.2004623	5	18	1	1	2	2	1	4	0	109071.1107	0.5157522
109071.911	1.2003268	5	19	1	1	2	3	1	5	1	109072.311	0.516367
109073.1114	1.2004325	5	20	1	1	2	4	2	5	1	109073.5115	0.415477
109074.3118	1.2003776	5	21	1	1	2	5	1	5	1	109074.7119	0.5161027
109075.5122	1.200444	5	22	1	1	2	6	2	4	1	109075.9123	0.5156557
109076.7126	1.2004409	5	23	1	1	2	7	2	4	1	109077.1127	0.4152678
109077.913	1.2003835	5	24	1	1	2	8	1	4	1	109078.3131	0.415656
109079.1134	1.2004071	5	25	1	1	2	9	2	3	1	109079.5136	0.5184892
109080.3138	1.2003863	5	26	1	1	2	10	2	3	1	109080.714	0.5157761
109081.5142	1.2004345	5	27	1	1	2	11	1	3	0	109081.9144	0.6157623
109082.7147	1.2004208	5	28	1	1	2	12	2	4	1	109083.1148	0.6160527
109083.9151	1.2003474	5	29	1	1	2	13	2	4	1	109084.3152	0.5145336
109085.1154	1.2003462	5	30	1	1	2	14	2	4	0	109085.5156	0.5155613
109086.3158	1.2004906	5	31	1	1	2	15	2	5	1	109086.716	0.515066
109087.5163	1.2004496	5	32	1	1	2	16	1	5	1	109087.9164	0.5192759
109088.7167	1.2003571	5	33	1	1	2	17	1	5	1	109089.1169	0.616471
109089.9171	1.2004609	5	34	1	1	2	18	1	4	1	109090.3172	0.615762
109091.1175	1.2004594	5	35	1	1	2	19	1	4	0	109091.5176	0.6155571
109092.318	1.2003421	5	36	1	1	2	20	2	5	0	109092.718	0.7152229
109093.5183	1.2004029	5	37	1	1	2	21	2	6	1	109093.9184	0.6156858
109094.7187	1.2003767	5	38	1	1	2	22	1	6	1	109095.1188	0.7145776
109095.9191	1.2004502	5	39	1	1	2	23	1	6	1	109096.3192	0.7146807
109097.1196	1.2003817	5	40	1	1	2	24	1	5	n/a	109097.5196	n/a
109098.3199	1.2003905	5	41	1	1	2	25	1	5	1	109098.7201	0.71503
109099.5203	1.2004525	5	42	1	1	2	26	1	5	n/a	109099.9205	n/a
109100.7208	1.2003235	5	43	1	1	2	27	2	5	0	109101.1209	-0.0855032
109101.9211	1.2004481	5	44	1	1	2	28	1	6	1	109102.3213	0.5145052
109103.1216	1.2005082	5	45	1	1	2	29	2	6	1	109103.5217	0.4153162
109104.3221	1.2003068	5	46	1	1	2	30	1	6	1	109104.7221	0.3155977
109105.5224	1.2004793	5	47	1	1	2	31	1	5	0	109105.9226	0.4142985
109106.7229	1.2003662	5	48	1	1	2	32	2	6	1	109107.1229	0.4131023
109107.9232	1.2003854	5	49	1	9	3	1	3	n/a	n/a	n/a	n/a
109109.1236	1.2004165	5	50	1	9	3	2	3	n/a	n/a	n/a	n/a
109110.324	1.2003991	5	51	1	9	3	3	3	n/a	n/a	n/a	n/a
109111.5244	1.2004737	5	52	1	9	3	4	3	n/a	n/a	n/a	n/a
109112.7249	1.2003443	5	53	1	9	3	5	3	n/a	n/a	n/a	n/a
109113.9252	1.2004468	5	54	1	9	3	6	3	n/a	n/a	n/a	n/a
109115.1257	1.2003532	5	55	1	9	3	7	3	n/a	n/a	n/a	n/a
109116.326	1.2004571	5	56	1	9	3	8	3	n/a	n/a	n/a	n/a
109117.5265	1.2004349	5	57	1	9	3	9	3	n/a	n/a	n/a	n/a
109118.7269	1.2003374	5	58	1	9	3	10	3	n/a	n/a	n/a	n/a
109119.9273	1.2004552	5	59	1	9	3	11	3	n/a	n/a	n/a	n/a
109121.1277	1.2003858	5	60	1	9	3	12	3	n/a	n/a	n/a	n/a
109122.3281	1.2005638	5	61	1	9	3	13	3	n/a	n/a	n/a	n/a
109123.5287	1.2002608	5	62	1	9	3	14	3	n/a	n/a	n/a	n/a
