onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
2261.526728	1.3008643	1	1	1	9	1	1	3	9	n/a	n/a	n/a
2262.835696	1.2665782	1	2	1	9	1	2	3	9	n/a	n/a	n/a
2264.110537	1.2506335	1	3	1	9	1	3	3	9	n/a	n/a	n/a
2265.369729	1.2748967	1	4	1	9	1	4	3	9	n/a	n/a	n/a
2266.653536	1.2003138	1	5	1	9	1	5	3	9	n/a	n/a	n/a
2267.861634	1.2003226	1	6	1	9	1	6	3	9	n/a	n/a	n/a
2269.070114	1.1920558	1	7	1	9	1	7	3	9	n/a	n/a	n/a
2270.270441	1.1920639	1	8	1	9	1	8	3	9	n/a	n/a	n/a
2271.471237	1.1998729	1	9	1	9	1	9	3	9	n/a	n/a	n/a
2272.679442	1.192041	1	10	1	9	1	10	3	9	n/a	n/a	n/a
2273.879817	1.2002847	1	11	1	9	1	11	3	9	n/a	n/a	n/a
2275.088433	1.1919677	1	12	1	9	1	12	3	9	n/a	n/a	n/a
2276.288752	1.2253458	1	13	1	9	1	13	3	9	n/a	n/a	n/a
2277.522425	1.2420568	1	14	1	9	1	14	3	9	n/a	n/a	n/a
2278.772808	1.2670031	1	15	1	9	1	15	3	9	n/a	n/a	n/a
2280.048231	1.2419046	1	16	1	9	1	16	3	9	n/a	n/a	n/a
2281.341098	1.3577379	1	17	1	1	2	1	2	9	n/a	2281.773944	n/a
2282.707149	1.3589894	1	18	1	1	2	2	2	9	n/a	2283.09968	n/a
2284.074399	1.4002785	1	19	1	1	2	3	2	9	n/a	2284.483417	n/a
2285.483064	1.3502474	1	20	1	1	2	4	1	9	n/a	2285.892243	n/a
2286.841721	1.5340747	1	21	1	1	2	5	1	9	n/a	2287.292752	n/a
2288.383737	1.3758907	1	22	1	1	2	6	1	9	n/a	2288.809217	n/a
2289.767688	1.3835199	1	23	1	1	2	7	2	9	n/a	2290.192915	n/a
2291.159853	1.3751976	1	24	1	1	2	8	1	9	n/a	2291.584828	n/a
2292.543196	1.3755022	1	25	1	1	2	9	1	9	n/a	2292.935293	n/a
2293.927046	1.3339026	1	26	1	1	2	10	2	9	n/a	2294.310628	n/a
2295.268963	1.3840067	1	27	1	1	2	11	2	9	n/a	2295.69415	n/a
2296.661366	1.3587435	1	28	1	1	2	12	2	9	n/a	2297.053121	n/a
2298.028387	1.3835101	1	29	1	1	2	13	1	9	n/a	2298.436842	n/a
2299.420445	1.3834238	1	30	1	1	2	14	1	9	n/a	2299.837118	n/a
2300.812253	1.3919156	1	31	1	1	2	15	2	9	n/a	2301.228945	n/a
2302.212553	1.3503336	1	32	1	1	2	16	1	9	n/a	2302.62104	n/a
2303.571209	1.3839313	1	33	1	1	2	17	1	9	n/a	2303.971614	n/a
2304.963265	1.3424934	1	34	1	1	2	18	1	9	n/a	2305.363768	n/a
