onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
3113.785561	1.2145512	3	1	1	9	1	1	3	3	n/a	n/a	n/a
3115.008326	1.1905991	3	2	1	9	1	2	3	3	n/a	n/a	n/a
3116.207108	1.1906483	3	3	1	9	1	3	3	3	n/a	n/a	n/a
3117.405917	1.1905844	3	4	1	9	1	4	3	3	n/a	n/a	n/a
3118.623009	1.1982616	3	5	1	1	2	1	1	3	n/a	3118.971105	n/a
3119.828561	1.1904758	3	6	1	1	2	2	2	3	n/a	3120.169995	n/a
3121.027225	1.1904701	3	7	1	1	2	3	1	3	n/a	3121.368717	n/a
3122.226008	1.1904506	3	8	1	1	2	4	1	3	n/a	3122.567517	n/a
3123.433446	1.19054	3	9	1	9	3	1	3	3	n/a	n/a	n/a
3124.632163	1.1902127	3	10	1	9	3	2	3	3	n/a	n/a	n/a
3125.830627	1.1905888	3	11	1	9	3	3	3	3	n/a	n/a	n/a
3127.029433	1.1905378	3	12	1	9	3	4	3	3	n/a	n/a	n/a
3128.237216	1.1899086	3	13	1	3	4	1	1	3	n/a	3128.579162	n/a
3129.435347	1.1905311	3	14	1	3	4	2	2	3	n/a	3129.777092	n/a
3130.63414	1.1905239	3	15	1	3	4	3	1	3	n/a	3130.975539	n/a
3131.832945	1.1905149	3	16	1	3	4	4	1	3	n/a	3132.174299	n/a
3133.040165	1.1904312	3	17	1	9	5	1	3	3	n/a	n/a	n/a
3134.238876	1.1988466	3	18	1	9	5	2	3	3	n/a	n/a	n/a
3135.44603	1.1905959	3	19	1	9	5	3	3	3	n/a	n/a	n/a
3136.644794	1.190522	3	20	1	9	5	4	3	3	n/a	n/a	n/a
3137.860364	1.1903447	3	21	1	5	6	1	1	3	n/a	3138.201578	n/a
3139.058999	1.1905154	3	22	1	5	6	2	1	3	n/a	3139.400394	n/a
3140.257808	1.1905341	3	23	1	5	6	3	2	3	n/a	3140.599235	n/a
3141.456617	1.1905023	3	24	1	5	6	4	2	3	n/a	3141.798035	n/a
3142.663853	1.1904399	3	25	1	9	7	1	3	3	n/a	n/a	n/a
3143.862505	1.1905939	3	26	1	9	7	2	3	3	n/a	n/a	n/a
3145.061298	1.1905669	3	27	1	9	7	3	3	3	n/a	n/a	n/a
3146.260109	1.1905564	3	28	1	9	7	4	3	3	n/a	n/a	n/a
3147.467286	1.1905504	3	29	1	7	8	1	2	3	n/a	3147.808594	n/a
3148.666031	1.1905502	3	30	1	7	8	2	1	3	n/a	3149.007403	n/a
3149.864823	1.1905261	3	31	1	7	8	3	1	3	n/a	3150.206252	n/a
3151.063633	1.1906311	3	32	1	7	8	4	1	3	n/a	3151.405008	n/a
3152.270809	1.1904859	3	33	1	9	9	1	3	3	n/a	n/a	n/a
3153.469557	1.1905068	3	34	1	9	9	2	3	3	n/a	n/a	n/a
3154.668311	1.190559	3	35	1	9	9	3	3	3	n/a	n/a	n/a
3155.86712	1.1906082	3	36	1	9	9	4	3	3	n/a	n/a	n/a
