onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
3690.059701	1.1996034	3	1	1	9	1	1	3	n/a	n/a	n/a	n/a
3691.259305	1.1999412	3	2	1	9	1	2	3	n/a	n/a	n/a	n/a
3692.459246	1.1996966	3	3	1	9	1	3	3	n/a	n/a	n/a	n/a
3693.658943	1.1998185	3	4	1	9	1	4	3	n/a	n/a	n/a	n/a
3694.858761	1.1999747	3	5	1	9	1	5	3	n/a	n/a	n/a	n/a
3696.058736	1.1996042	3	6	1	9	1	6	3	n/a	n/a	n/a	n/a
3697.25834	1.1999234	3	7	1	9	1	7	3	n/a	n/a	n/a	n/a
3698.458263	1.1998153	3	8	1	9	1	8	3	n/a	n/a	n/a	n/a
3699.658079	1.1998304	3	9	1	9	1	9	3	n/a	n/a	n/a	n/a
3700.857909	1.1998637	3	10	1	9	1	10	3	n/a	n/a	n/a	n/a
3702.057773	1.1999228	3	11	1	9	1	11	3	n/a	n/a	n/a	n/a
3703.257695	1.1996871	3	12	1	9	1	12	3	n/a	n/a	n/a	n/a
3704.457383	1.1998777	3	13	1	9	1	13	3	n/a	n/a	n/a	n/a
3705.65726	1.1998226	3	14	1	9	1	14	3	n/a	n/a	n/a	n/a
3706.857083	1.199807	3	15	1	9	1	15	3	n/a	n/a	n/a	n/a
3708.05689	1.199812	3	16	1	9	1	16	3	n/a	n/a	n/a	n/a
3709.256702	1.1998863	3	17	1	1	2	1	1	11	n/a	3709.656664	n/a
3710.456588	1.1997406	3	18	1	1	2	2	2	11	1	3710.856441	0.4101201
3711.656329	1.1997337	3	19	1	1	2	3	2	11	1	3712.056221	0.4404964
3712.856063	1.1998256	3	20	1	1	2	4	1	11	1	3713.256238	0.6102863
3714.055888	1.1999547	3	21	1	1	2	5	1	10	1	3714.455948	0.6066982
3715.255843	1.199881	3	22	1	1	2	6	1	10	0	3715.655795	0.5057312
3716.455724	1.1997604	3	23	1	1	2	7	2	11	1	3716.855656	0.6102385
3717.655484	1.199814	3	24	1	1	2	8	1	11	1	3718.055514	0.511352
3718.855298	1.1998143	3	25	1	1	2	9	2	11	1	3719.255274	0.5110676
3720.055113	1.199883	3	26	1	1	2	10	2	10	1	3720.455165	0.5104437
3721.254995	1.1996534	3	27	1	1	2	11	2	10	1	3721.654905	0.6037361
3722.454649	1.1999315	3	28	1	1	2	12	2	10	1	3722.854598	0.6097779
3723.65458	1.1999007	3	29	1	1	2	13	2	9	1	3724.054545	0.6094227
3724.854481	1.199843	3	30	1	1	2	14	2	9	1	3725.254427	0.5105036
3726.054324	1.1997974	3	31	1	1	2	15	1	9	1	3726.454265	0.5116213
3727.254122	1.1996738	3	32	1	1	2	16	2	8	1	3727.65407	0.5100033
3728.453795	1.1999162	3	33	1	1	2	17	2	8	1	3728.853865	0.6090457
3729.653712	1.199942	3	34	1	1	2	18	2	8	1	3730.053681	0.6080211
3730.853653	1.1998364	3	35	1	1	2	19	2	7	1	3731.253525	0.6093645
3732.05349	1.1996931	3	36	1	1	2	20	1	7	1	3732.453454	0.4067446
3733.253183	1.1999405	3	37	1	1	2	21	2	7	1	3733.653181	0.5108808
3734.453123	1.1998326	3	38	1	1	2	22	2	6	0	3734.853005	0.6106467
3735.652956	1.1997655	3	39	1	1	2	23	2	7	n/a	3736.052837	n/a
3736.852722	1.199951899	3	40	1	1	2	24	1	7	n/a	3737.252746	n/a
3738.052673	1.199757701	3	41	1	1	2	25	2	7	1	3738.452403	0.2362591
3739.252431	1.1997615	3	42	1	1	2	26	2	7	0	3739.652275	0.4300987
3740.452193	1.1998776	3	43	1	1	2	27	1	8	0	3740.852162	0.6110028
3741.65207	1.1996956	3	44	1	1	2	28	1	9	1	3742.051985	0.3278208
3742.851766	1.1999523	3	45	1	1	2	29	1	9	0	3743.251796	0.2300854
3744.051718	1.1998123	3	46	1	1	2	30	1	10	1	3744.45162	0.5085177
3745.251531	1.199803	3	47	1	1	2	31	2	10	0	3745.651543	0.5070137
3746.451334	1.1998705	3	48	1	1	2	32	1	11	1	3746.851304	0.6082841
3747.651204	1.1997863	3	49	1	9	3	1	3	n/a	n/a	n/a	n/a
3748.85099	1.1997813	3	50	1	9	3	2	3	n/a	n/a	n/a	n/a
3750.050772	1.1998375	3	51	1	9	3	3	3	n/a	n/a	n/a	n/a
3751.250609	1.1998661	3	52	1	9	3	4	3	n/a	n/a	n/a	n/a
3752.450475	1.1997259	3	53	1	9	3	5	3	n/a	n/a	n/a	n/a
3753.650201	1.1999265	3	54	1	9	3	6	3	n/a	n/a	n/a	n/a
3754.850128	1.1998284	3	55	1	9	3	7	3	n/a	n/a	n/a	n/a
3756.049956	1.199853	3	56	1	9	3	8	3	n/a	n/a	n/a	n/a
3757.249809	1.1998109	3	57	1	9	3	9	3	n/a	n/a	n/a	n/a
3758.44962	1.1997853	3	58	1	9	3	10	3	n/a	n/a	n/a	n/a
3759.649405	1.1998275	3	59	1	9	3	11	3	n/a	n/a	n/a	n/a
3760.849233	1.1999136	3	60	1	9	3	12	3	n/a	n/a	n/a	n/a
3762.049146	1.1997629	3	61	1	9	3	13	3	n/a	n/a	n/a	n/a
3763.248909	1.199773	3	62	1	9	3	14	3	n/a	n/a	n/a	n/a
3764.448682	1.1998309	3	63	1	9	3	15	3	n/a	n/a	n/a	n/a
