onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
23278.83076	1.1989177	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
23280.02968	1.1997871	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
23281.22946	1.1998337	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
23282.4293	1.199856	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
23283.62915	1.1998183	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
23284.82897	1.1997882	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
23286.02876	1.1998202	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
23287.22858	1.1998002	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
23288.42838	1.1999094	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
23289.62829	1.1996832	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
23290.82797	1.199943	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
23292.02792	1.1998358	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
23293.22775	1.1997747	2	13	1	9	1	13	3	n/a	n/a	n/a	n/a
23294.42753	1.1998335	2	14	1	9	1	14	3	n/a	n/a	n/a	n/a
23295.62736	1.1998142	2	15	1	9	1	15	3	n/a	n/a	n/a	n/a
23296.82717	1.1998238	2	16	1	9	1	16	3	n/a	n/a	n/a	n/a
23298.027	1.1998222	2	17	1	1	2	1	1	15	n/a	23298.42695	n/a
23299.22682	1.1997841	2	18	1	1	2	2	1	15	1	23299.62669	0.5102539
23300.4266	1.1998835	2	19	1	1	2	3	2	15	1	23300.82659	0.6104891
23301.62649	1.1998341	2	20	1	1	2	4	1	15	1	23302.02646	0.6106067
23302.82632	1.199806	2	21	1	1	2	5	2	14	1	23303.22621	0.6131552
23304.02613	1.1997688	2	22	1	1	2	6	2	14	1	23304.42616	0.6104485
23305.2259	1.1999071	2	23	1	1	2	7	1	14	1	23305.62587	0.5112604
23306.4258	1.1998235	2	24	1	1	2	8	1	13	1	23306.82571	0.6112801
23307.62563	1.1997878	2	25	1	1	2	9	2	13	1	23308.0255	0.5107492
23308.82541	1.1998287	2	26	1	1	2	10	1	13	1	23309.22541	0.5141522
23310.02524	1.1997818	2	27	1	1	2	11	2	12	1	23310.4252	0.5152327
23311.22502	1.1998526	2	28	1	1	2	12	2	12	1	23311.625	0.709732
23312.42488	1.1998128	2	29	1	1	2	13	1	12	1	23312.82485	0.6095574
23313.62469	1.1998045	2	30	1	1	2	14	1	11	1	23314.0246	0.6094499
23314.82449	1.1998396	2	31	1	1	2	15	1	11	1	23315.22445	0.7095076
23316.02433	1.1997967	2	32	1	1	2	16	1	11	1	23316.42431	0.6095529
23317.22413	1.1998924	2	33	1	1	2	17	2	10	1	23317.62409	0.6093821
23318.42402	1.1998264	2	34	1	1	2	18	1	10	n/a	23318.82389	n/a
23319.62385	1.1997909	2	35	1	1	2	19	2	10	n/a	23320.02379	n/a
23320.82364	1.1997735	2	36	1	1	2	20	2	10	n/a	23321.2236	n/a
23322.02341	1.1998773	2	37	1	1	2	21	2	10	0	23322.42346	0.7101396
23323.22329	1.1998201	2	38	1	1	2	22	1	11	n/a	23323.62326	n/a
23324.42311	1.1998172	2	39	1	1	2	23	2	11	n/a	23324.82314	n/a
23325.62293	1.1997551	2	40	1	1	2	24	1	11	n/a	23326.02288	n/a
23326.82268	1.1999012	2	41	1	1	2	25	2	11	n/a	23327.22279	n/a
23328.02259	1.1997916	2	42	1	1	2	26	2	11	1	23328.42257	-0.0706121
23329.22238	1.1999114	2	43	1	1	2	27	2	11	n/a	23329.62237	n/a
23330.42229	1.1997805	2	44	1	1	2	28	2	11	n/a	23330.82222	n/a
23331.62207	1.1998308	2	45	1	1	2	29	2	11	1	23332.02202	0.7099386
23332.8219	1.1998865	2	46	1	1	2	30	1	11	1	23333.22183	0.5099187
23334.02179	1.1997722	2	47	1	1	2	31	2	10	1	23334.42163	0.4293445
23335.22156	1.1998305	2	48	1	1	2	32	2	10	0	23335.62159	0.3285738442
23336.42139	1.1998294	2	49	1	9	3	1	3	n/a	n/a	n/a	n/a
23337.62122	1.1997661	2	50	1	9	3	2	3	n/a	n/a	n/a	n/a
23338.82098	1.1998473	2	51	1	9	3	3	3	n/a	n/a	n/a	n/a
23340.02083	1.1998596	2	52	1	9	3	4	3	n/a	n/a	n/a	n/a
23341.22069	1.1997075	2	53	1	9	3	5	3	n/a	n/a	n/a	n/a
23342.4204	1.199898	2	54	1	9	3	6	3	n/a	n/a	n/a	n/a
23343.6203	1.1997923	2	55	1	9	3	7	3	n/a	n/a	n/a	n/a
23344.82009	1.1998551	2	56	1	9	3	8	3	n/a	n/a	n/a	n/a
23346.01994	1.1998165	2	57	1	9	3	9	3	n/a	n/a	n/a	n/a
23347.21976	1.1998285	2	58	1	9	3	10	3	n/a	n/a	n/a	n/a
23348.41959	1.1997155	2	59	1	9	3	11	3	n/a	n/a	n/a	n/a
23349.6193	1.2000259	2	60	1	9	3	12	3	n/a	n/a	n/a	n/a
23350.81933	1.1996214	2	61	1	9	3	13	3	n/a	n/a	n/a	n/a
23352.01895	1.1999658	2	62	1	9	3	14	3	n/a	n/a	n/a	n/a
23353.21892	1.1998302	2	63	1	9	3	15	3	n/a	n/a	n/a	n/a
23354.41875	1.1998174	2	64	1	9	3	16	3	n/a	n/a	n/a	n/a
23355.61857	1.1997104	2	65	1	3	4	1	2	11	1	23356.0185	0.6172787
23356.81828	1.200042057	2	66	1	3	4	2	1	11	0	23357.21832	0.5264152
23358.01832	1.199706443	2	67	1	3	4	3	2	12	0	23358.41808	0.4388012
23359.21802	1.199704	2	68	1	3	4	4	2	13	0	23359.61786	0.6185097
23360.41773	1.1999246	2	69	1	3	4	5	1	14	0	23360.81774	0.5211013
23361.61765	1.1998393	2	70	1	3	4	6	2	15	0	23362.01764	0.4386735
23362.81749	1.1997933	2	71	1	3	4	7	1	15	0	23363.21745	0.417266
23364.01729	1.199866	2	72	1	3	4	8	1	15	0	23364.41711	0.5241468
23365.21715	1.199804	2	73	1	3	4	9	2	15	0	23365.61706	0.4366461
23366.41696	1.1998136	2	74	1	3	4	10	1	15	0	23366.81691	0.6183796
23367.61677	1.1997926	2	75	1	3	4	11	2	15	0	23368.01674	0.4175526
23368.81656	1.199851	2	76	1	3	4	12	2	15	1	23369.21653	0.417294
23370.01641	1.1998757	2	77	1	3	4	13	2	15	0	23370.41623	0.3190051
23371.21629	1.1997907	2	78	1	3	4	14	1	15	0	23371.61623	0.2241309
23372.41608	1.1997806	2	79	1	3	4	15	2	15	1	23372.81595	0.4106286
23373.61586	1.199922443	2	80	1	3	4	16	2	15	0	23374.01585	0.5235801
23374.81578	1.199769257	2	81	1	3	4	17	2	15	0	23375.21556	0.6183933
23376.01555	1.1998332	2	82	1	3	4	18	1	15	1	23376.41561	0.5219064
23377.21538	1.1998276	2	83	1	3	4	19	1	15	0	23377.61524	0.5268865
23378.41521	1.199847	2	84	1	3	4	20	2	15	0	23378.81515	0.5217037
23379.61506	1.1997805	2	85	1	3	4	21	2	15	0	23380.015	0.6182548
23380.81484	1.1998622	2	86	1	3	4	22	2	15	0	23381.21482	0.522477
23382.0147	1.1997833	2	87	1	3	4	23	1	15	0	23382.41463	0.5270165
23383.21449	1.1998224	2	88	1	3	4	24	2	15	1	23383.61448	0.4175485
23384.41431	1.1998083	2	89	1	3	4	25	2	15	0	23384.81429	0.4180873
23385.61412	1.1998238	2	90	1	3	4	26	1	15	1	23386.01404	0.5235339
23386.81394	1.1998883	2	91	1	3	4	27	2	15	1	23387.2139	0.3183481
23388.01383	1.1997897	2	92	1	3	4	28	2	15	0	23388.41377	0.4410844
23389.21362	1.1998326	2	93	1	3	4	29	1	15	0	23389.61343	0.4380131
23390.41345	1.1998816	2	94	1	3	4	30	1	15	0	23390.81329	0.5246458
23391.61333	1.1997288	2	95	1	3	4	31	1	15	0	23392.01312	0.438931
23392.81306	1.1998236	2	96	1	3	4	32	1	15	0	23393.21303	0.4175598
23394.01288	1.1998357	2	97	1	9	5	1	3	n/a	n/a	n/a	n/a
23395.21272	1.199822	2	98	1	9	5	2	3	n/a	n/a	n/a	n/a
23396.41254	1.1997132	2	99	1	9	5	3	3	n/a	n/a	n/a	n/a
23397.61226	1.1999329	2	100	1	9	5	4	3	n/a	n/a	n/a	n/a
23398.81219	1.1998802	2	101	1	9	5	5	3	n/a	n/a	n/a	n/a
23400.01207	1.1998165	2	102	1	9	5	6	3	n/a	n/a	n/a	n/a
23401.21188	1.1997383	2	103	1	9	5	7	3	n/a	n/a	n/a	n/a
23402.41162	1.1998692	2	104	1	9	5	8	3	n/a	n/a	n/a	n/a
23403.61149	1.1998803	2	105	1	9	5	9	3	n/a	n/a	n/a	n/a
23404.81137	1.1997377	2	106	1	9	5	10	3	n/a	n/a	n/a	n/a
23406.01111	1.1998603	2	107	1	9	5	11	3	n/a	n/a	n/a	n/a
23407.21097	1.199935478	2	108	1	9	5	12	3	n/a	n/a	n/a	n/a
23408.41091	1.199704822	2	109	1	9	5	13	3	n/a	n/a	n/a	n/a
23409.61061	1.1998371	2	110	1	9	5	14	3	n/a	n/a	n/a	n/a
23410.81045	1.1997651	2	111	1	9	5	15	3	n/a	n/a	n/a	n/a
23412.01021	1.1998051	2	112	1	9	5	16	3	n/a	n/a	n/a	n/a
23413.21002	1.1999238	2	113	1	5	6	1	2	15	1	23413.61006	0.7153487
23414.40994	1.1997963	2	114	1	5	6	2	2	15	0	23414.80981	0.6161815
23415.60974	1.1998251	2	115	1	5	6	3	1	15	1	23416.00966	0.520204
23416.80956	1.1999297	2	116	1	5	6	4	1	15	1	23417.20949	0.7139305
23418.00949	1.1997152	2	117	1	5	6	5	2	15	n/a	23418.40931	n/a
23419.20921	1.1998099	2	118	1	5	6	6	2	15	1	23419.60914	0.716774
23420.40902	1.1998111	2	119	1	5	6	7	2	14	n/a	23420.80895	n/a
23421.60883	1.1998623	2	120	1	5	6	8	2	14	1	23422.0088	0.7169358
23422.80869	1.1998499	2	121	1	5	6	9	1	14	1	23423.20864	0.5192353
23424.00854	1.1997946	2	122	1	5	6	10	1	14	1	23424.40848	0.5222601
23425.20834	1.1998373	2	123	1	5	6	11	1	13	1	23425.60824	0.52121
23426.40817	1.199824	2	124	1	5	6	12	2	13	1	23426.80807	0.6176509
23427.608	1.1998074	2	125	1	5	6	13	2	13	1	23428.00785	0.6177175
23428.8078	1.1998348	2	126	1	5	6	14	1	12	1	23429.20771	0.4174538
23430.00764	1.1998338	2	127	1	5	6	15	2	12	n/a	23430.40768	n/a
23431.20747	1.199914123	2	128	1	5	6	16	2	12	n/a	23431.6074	n/a
23432.40739	1.199750477	2	129	1	5	6	17	2	12	1	23432.8071	-0.0660197
23433.60714	1.1998091	2	130	1	5	6	18	1	12	n/a	23434.00696	n/a
23434.80695	1.1998022	2	131	1	5	6	19	2	12	0	23435.20687	0.036149
23436.00675	1.1998052	2	132	1	5	6	20	1	13	0	23436.40669	0.2342692
23437.20655	1.1997816	2	133	1	5	6	21	2	14	0	23437.60648	0.1403475
23438.40634	1.1999178	2	134	1	5	6	22	2	15	n/a	23438.80645	n/a
23439.60625	1.1998425	2	135	1	5	6	23	1	15	1	23440.00619	0.7174067
23440.8061	1.1997316	2	136	1	5	6	24	2	15	1	23441.20599	0.6179992
23442.00583	1.1998579	2	137	1	5	6	25	2	15	1	23442.40583	0.6140429
23443.20569	1.1998683	2	138	1	5	6	26	1	14	n/a	23443.60569	n/a
23444.40555	1.199858	2	139	1	5	6	27	2	14	n/a	23444.80545	n/a
23445.60541	1.1997886	2	140	1	5	6	28	1	14	1	23446.00529	0.5220997
23446.8052	1.1997854	2	141	1	5	6	29	2	14	1	23447.20509	0.616461
23448.00499	1.1998138	2	142	1	5	6	30	1	14	1	23448.4048	0.5218601
23449.2048	1.1998187	2	143	1	5	6	31	1	13	1	23449.60472	0.5157753
23450.40462	1.1998612	2	144	1	5	6	32	1	13	1	23450.8046	0.5213207
23451.60448	1.1998072	2	145	1	9	7	1	3	n/a	n/a	n/a	n/a
23452.80429	1.1998362	2	146	1	9	7	2	3	n/a	n/a	n/a	n/a
23454.00412	1.199826	2	147	1	9	7	3	3	n/a	n/a	n/a	n/a
23455.20395	1.1997702	2	148	1	9	7	4	3	n/a	n/a	n/a	n/a
23456.40372	1.1998858	2	149	1	9	7	5	3	n/a	n/a	n/a	n/a
23457.60361	1.1997759	2	150	1	9	7	6	3	n/a	n/a	n/a	n/a
23458.80338	1.1998155	2	151	1	9	7	7	3	n/a	n/a	n/a	n/a
23460.0032	1.1998603	2	152	1	9	7	8	3	n/a	n/a	n/a	n/a
23461.20306	1.1998602	2	153	1	9	7	9	3	n/a	n/a	n/a	n/a
23462.40292	1.1997426	2	154	1	9	7	10	3	n/a	n/a	n/a	n/a
23463.60266	1.199853	2	155	1	9	7	11	3	n/a	n/a	n/a	n/a
23464.80251	1.1998405	2	156	1	9	7	12	3	n/a	n/a	n/a	n/a
23466.00235	1.1997864	2	157	1	9	7	13	3	n/a	n/a	n/a	n/a
23467.20214	1.1998775	2	158	1	9	7	14	3	n/a	n/a	n/a	n/a
23468.40202	1.1997994	2	159	1	9	7	15	3	n/a	n/a	n/a	n/a
23469.60182	1.1998011	2	160	1	9	7	16	3	n/a	n/a	n/a	n/a
23470.80162	1.1999028	2	161	1	7	8	1	1	13	1	23471.20154	0.4165969
23472.00152	1.1997536	2	162	1	7	8	2	1	12	0	23472.40132	0.6159344
23473.20127	1.1998408	2	163	1	7	8	3	1	13	0	23473.6012	0.6165672
23474.40111	1.1998421	2	164	1	7	8	4	2	14	0	23474.80103	0.6173559
23475.60096	1.1997541	2	165	1	7	8	5	2	15	0	23476.00091	0.5250155
23476.80071	1.1999384	2	166	1	7	8	6	2	15	0	23477.2007	0.6177348
23478.00065	1.1998557	2	167	1	7	8	7	1	15	0	23478.40057	0.5255647
23479.20051	1.19975	2	168	1	7	8	8	2	15	0	23479.60046	0.5239665651
23480.40026	1.1998428	2	169	1	7	8	9	1	15	0	23480.80021	0.5253672
23481.6001	1.1997849	2	170	1	7	8	10	2	15	0	23481.99998	0.4145697
