onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
3318.468632	1.1989842	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
3319.667616	1.1998128	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
3320.867429	1.1999158	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
3322.067345	1.1998575	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
3323.267202	1.1996649	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
3324.466867	1.1998707	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
3325.666738	1.1999939	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
3326.866732	1.1998354	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
3328.066567	1.1998528	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
3329.26642	1.1998673	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
3330.466287	1.199884	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
3331.666171	1.1998509	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
3332.866022	1.1998373	2	13	1	9	1	13	3	n/a	n/a	n/a	n/a
3334.065859	1.1998133	2	14	1	9	1	14	3	n/a	n/a	n/a	n/a
3335.265673	1.1999191	2	15	1	9	1	15	3	n/a	n/a	n/a	n/a
3336.465592	1.1998174	2	16	1	9	1	16	3	n/a	n/a	n/a	n/a
3337.665409	1.1998609	2	17	1	1	2	1	2	5	n/a	3338.065321	n/a
3338.86527	1.1999201	2	18	1	1	2	2	1	5	0	3339.265243	0.5107488
3340.06519	1.1997645	2	19	1	1	2	3	2	6	1	3340.465066	0.5109654
3341.264955	1.1997934	2	20	1	1	2	4	1	6	1	3341.664932	0.5106036
3342.464748	1.1999383	2	21	1	1	2	5	1	6	0	3342.864802	0.3299924
3343.664686	1.1998447	2	22	1	1	2	6	1	7	1	3344.064586	0.7090413
3344.864531	1.1998571	2	23	1	1	2	7	1	7	1	3345.264486	0.7101885
3346.064388	1.1998881	2	24	1	1	2	8	2	7	1	3346.464439	0.7115791248
3347.264276	1.1998428	2	25	1	1	2	9	1	6	1	3347.664181	0.6102838
3348.464119	1.1997817	2	26	1	1	2	10	1	6	1	3348.86408	0.7133387
3349.663901	1.1998863	2	27	1	1	2	11	2	6	1	3350.06393	0.7141329
3350.863787	1.1998215	2	28	1	1	2	12	2	5	1	3351.263692	0.6096353
3352.063609	1.1998908	2	29	1	1	2	13	1	5	0	3352.463551	0.6100179
3353.263499	1.1998708	2	30	1	1	2	14	1	6	1	3353.663298	0.7099537
3354.46337	1.1997517	2	31	1	1	2	15	2	6	1	3354.863324	0.4099124
3355.663122	1.1999283	2	32	1	1	2	16	1	6	1	3356.063159	0.4281149
3356.86305	1.1998648	2	33	1	1	2	17	1	5	1	3357.262894	0.6096041
