onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
28069.97623	1.199615	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
28071.17585	1.2005081	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
28072.37635	1.2002988	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
28073.57665	1.2004378	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
28074.77709	1.2004662	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
28075.97756	1.2003041	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
28077.17786	1.2004206	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
28078.37828	1.2004289	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
28079.57871	1.20045	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
28080.77916	1.2003506	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
28081.97951	1.2005074	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
28083.18002	1.2004549	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
28084.38047	1.2002739	2	13	1	9	1	13	3	n/a	n/a	n/a	n/a
28085.58075	1.2004604	2	14	1	9	1	14	3	n/a	n/a	n/a	n/a
28086.78121	1.2003546	2	15	1	9	1	15	3	n/a	n/a	n/a	n/a
28087.98156	1.2004456	2	16	1	9	1	16	3	n/a	n/a	n/a	n/a
28089.18201	1.2004243	2	17	1	1	2	1	2	5	1	28089.58221	0.4156918
28090.38243	1.2004023	2	18	1	1	2	2	2	5	0	28090.78257	0.5154992
28091.58284	1.2005496	2	19	1	1	2	3	2	6	1	28091.9831	0.7167679
28092.78338	1.2002152	2	20	1	1	2	4	2	6	1	28093.18334	0.71677
28093.9836	1.2005072	2	21	1	1	2	5	2	6	n/a	28094.38375	n/a
28095.18411	1.200369	2	22	1	1	2	6	1	6	1	28095.58423	0.7162693
28096.38448	1.2003933	2	23	1	1	2	7	2	5	1	28096.78457	0.5183197
28097.58487	1.2003933	2	24	1	1	2	8	2	5	1	28097.98508	0.5199922
28098.78526	1.2003912	2	25	1	1	2	9	2	5	n/a	28099.18541	n/a
28099.98565	1.2004785	2	26	1	1	2	10	2	5	1	28100.38584	0.4158148
28101.18613	1.2003784	2	27	1	1	2	11	1	4	1	28101.58621	0.5185775
28102.38651	1.2003913	2	28	1	1	2	12	2	4	1	28102.78664	0.614967
28103.5869	1.2004994	2	29	1	1	2	13	2	4	n/a	28103.98712	n/a
28104.7874	1.2003878	2	30	1	1	2	14	2	4	n/a	28105.18742	n/a
28105.98779	1.2003265	2	31	1	1	2	15	1	4	1	28106.38788	0.5161499
28107.18812	1.2003849	2	32	1	1	2	16	1	3	1	28107.58836	0.419761
28108.3885	1.2004509	2	33	1	1	2	17	2	3	1	28108.78869	0.4152592
28109.58895	1.2004145	2	34	1	1	2	18	2	3	1	28109.98905	0.6152054
28110.78937	1.2003678	2	35	1	1	2	19	1	2	0	28111.18955	0.5157919
28111.98973	1.2004933	2	36	1	1	2	20	2	3	0	28112.38993	0.6156139
28113.19023	1.2003259	2	37	1	1	2	21	1	4	1	28113.59032	0.6160039
28114.39055	1.2004321	2	38	1	1	2	22	2	4	0	28114.7907	0.514924
28115.59099	1.2004427	2	39	1	1	2	23	1	5	1	28115.99123	0.5157223
28116.79143	1.2004093	2	40	1	1	2	24	1	5	1	28117.1915	0.5149852
28117.99184	1.2004285	2	41	1	1	2	25	1	5	1	28118.39201	0.6147505
28119.19227	1.2003398	2	42	1	1	2	26	2	4	n/a	28119.59234	n/a
28120.39261	1.2004139	2	43	1	1	2	27	2	4	n/a	28120.79281	n/a
28121.59302	1.2004563	2	44	1	1	2	28	1	4	n/a	28121.9932	n/a
28122.79348	1.2004172	2	45	1	1	2	29	1	4	n/a	28123.19356	n/a
28123.99389	1.2003797	2	46	1	1	2	30	1	4	n/a	28124.39403	n/a
28125.19427	1.2005786	2	47	1	1	2	31	2	4	0	28125.59447	0.0157685
28126.39485	1.2003177	2	48	1	1	2	32	1	5	0	28126.79486	0.5134213
28127.59517	1.2003813	2	49	1	9	3	1	3	n/a	n/a	n/a	n/a
28128.79555	1.2003642	2	50	1	9	3	2	3	n/a	n/a	n/a	n/a
28129.99591	1.2004373	2	51	1	9	3	3	3	n/a	n/a	n/a	n/a
28131.19635	1.2003914	2	52	1	9	3	4	3	n/a	n/a	n/a	n/a
28132.39674	1.2003673	2	53	1	9	3	5	3	n/a	n/a	n/a	n/a
28133.59711	1.20047	2	54	1	9	3	6	3	n/a	n/a	n/a	n/a
28134.79758	1.2003942	2	55	1	9	3	7	3	n/a	n/a	n/a	n/a
28135.99797	1.2003945	2	56	1	9	3	8	3	n/a	n/a	n/a	n/a
28137.19837	1.2004476	2	57	1	9	3	9	3	n/a	n/a	n/a	n/a
28138.39882	1.2004135	2	58	1	9	3	10	3	n/a	n/a	n/a	n/a
28139.59923	1.2003437	2	59	1	9	3	11	3	n/a	n/a	n/a	n/a
28140.79957	1.2004307	2	60	1	9	3	12	3	n/a	n/a	n/a	n/a
28142	1.2004057	2	61	1	9	3	13	3	n/a	n/a	n/a	n/a
28143.20041	1.2003813	2	62	1	9	3	14	3	n/a	n/a	n/a	n/a
28144.40079	1.2005127	2	63	1	9	3	15	3	n/a	n/a	n/a	n/a
28145.6013	1.2004085	2	64	1	9	3	16	3	n/a	n/a	n/a	n/a
28146.80171	1.2004239	2	65	1	3	4	1	1	6	1	28147.2018	0.6137783
28148.00214	1.2003404	2	66	1	3	4	2	1	6	1	28148.40222	0.5147031
28149.20248	1.2004404	2	67	1	3	4	3	2	6	1	28149.60256	0.5171556
28150.40292	1.2004124	2	68	1	3	4	4	1	5	1	28150.80303	0.4446505
28151.60333	1.2003479	2	69	1	3	4	5	1	5	1	28152.00346	0.4170528
28152.80368	1.2005236	2	70	1	3	4	6	1	5	1	28153.20388	0.4174198
28154.0042	1.2003764	2	71	1	3	4	7	2	4	1	28154.40435	0.516131
28155.20458	1.2004427	2	72	1	3	4	8	1	4	1	28155.60462	0.4170666
28156.40502	1.2003858	2	73	1	3	4	9	1	4	1	28156.80506	0.5163037
28157.60541	1.2004302	2	74	1	3	4	10	2	3	1	28158.00552	0.7168862
28158.80584	1.2003644	2	75	1	3	4	11	2	3	1	28159.20584	0.717615
