onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
7742.93815	1.1989605	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
7744.137111	1.200003761	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
7745.337114	1.199855	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
7746.536969	1.199747239	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
7747.736717	1.199876	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
7748.936593	1.1998613	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
7750.136454	1.1998308	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
7751.336285	1.1998129	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
7752.536098	1.1999169	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
7753.736015	1.199923408	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
7754.935938	1.199779892	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
7756.135718	1.199781	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
7757.335499	1.1998876	2	13	1	9	1	13	3	n/a	n/a	n/a	n/a
7758.535386	1.1998565	2	14	1	9	1	14	3	n/a	n/a	n/a	n/a
7759.735243	1.1998573	2	15	1	9	1	15	3	n/a	n/a	n/a	n/a
7760.9351	1.1998601	2	16	1	9	1	16	3	n/a	n/a	n/a	n/a
7762.13496	1.1998772	2	17	1	1	2	1	2	8	1	7762.534895	0.5104128
7763.334837	1.199789	2	18	1	1	2	2	2	8	1	7763.734743	0.6097882
7764.534626	1.199868	2	19	1	1	2	3	2	8	1	7764.934578	0.5110933
7765.734495	1.1998836	2	20	1	1	2	4	2	7	n/a	7766.134501	n/a
7766.934378	1.1998623	2	21	1	1	2	5	1	7	1	7767.334316	0.4116421
7768.13424	1.1997785	2	22	1	1	2	6	2	7	1	7768.53419	0.4114491
7769.334019	1.19995	2	23	1	1	2	7	2	7	1	7769.734138	0.6125883363
7770.533969	1.199852	2	24	1	1	2	8	1	6	1	7770.933912	0.6102018
7771.733821	1.1997856	2	25	1	1	2	9	1	6	n/a	7772.133752	n/a
7772.933606	1.19989	2	26	1	1	2	10	2	6	1	7773.333684	0.6129517584
7774.133496	1.1998806	2	27	1	1	2	11	2	6	1	7774.533396	0.608911
7775.333377	1.1998366	2	28	1	1	2	12	1	5	1	7775.733302	0.5106517
7776.533214	1.1998799	2	29	1	1	2	13	1	5	1	7776.933204	0.6115648
7777.733094	1.199799	2	30	1	1	2	14	1	5	1	7778.132985	0.6101007
7778.932893	1.1998861	2	31	1	1	2	15	2	4	1	7779.332807	0.7103616
7780.132779	1.1998144	2	32	1	1	2	16	2	4	1	7780.532717	0.7099082
7781.332593	1.1998786	2	33	1	1	2	17	1	4	1	7781.7326	0.4099811
7782.532472	1.1998543	2	34	1	1	2	18	1	3	0	7782.932458	0.4267229
7783.732326	1.1998247	2	35	1	1	2	19	2	4	0	7784.132363	0.4301425
