onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
6085.594454	1.550591	1	54	9	3	10	3	6087.145045	n/a	n/a	n/a	n/a
6087.145045	1.5508621	1	55	9	3	11	3	6088.695908	n/a	n/a	n/a	n/a
6088.695908	1.5501776	1	56	9	3	12	3	6090.246085	n/a	n/a	n/a	n/a
6090.246085	1.5503134	1	57	3	4	1	1	6091.796398	4	n/a	6090.730681	n/a
6091.796398	1.5501831	1	58	3	4	2	2	6093.346582	4	n/a	6092.280872	n/a
6093.346582	1.5506624	1	59	3	4	3	1	6094.897244	4	n/a	6093.831162	n/a
6094.897244	1.550491	1	60	3	4	4	2	6096.447735	4	n/a	6095.381927	n/a
6096.447735	1.549892	1	61	3	4	5	2	6097.997627	4	n/a	6096.93214	n/a
6097.997627	1.5503004	1	62	3	4	6	1	6099.547927	4	n/a	6098.482102	n/a
6099.547927	1.5504901	1	63	3	4	7	1	6101.098418	4	n/a	6100.032466	n/a
6101.098418	1.5500621	1	64	3	4	8	2	6102.64848	4	n/a	6101.582721	n/a
6102.64848	1.5505564	1	65	3	4	9	2	6104.199036	4	1	6103.133096	0.1994184
6104.199036	1.5501782	1	66	3	4	10	1	6105.749214	4	1	6104.683374	0.3935384
6105.749214	1.5501618	1	67	3	4	11	1	6107.299376	4	1	6106.233761	0.5866895
6107.299376	1.5499921	1	68	3	4	12	2	6108.849368	3	1	6107.783808	0.6833004
6108.849368	1.5505598	1	69	3	4	13	1	6110.399928	3	1	6109.333826	0.8784411
6110.399928	1.5501701	1	70	3	4	14	2	6111.950098	3	1	6110.884295	0.587259
6111.950098	1.5506366	1	71	3	4	15	2	6113.500735	2	1	6112.43472	0.4898752
6113.500735	1.5502131	1	72	3	4	16	2	6115.050948	2	1	6113.985056	0.4906821
6115.050948	1.5506209	1	73	3	4	17	1	6116.601569	2	0	6115.535737	0.6840522
6116.601569	1.5502463	1	74	3	4	18	2	6118.151815	3	n/a	6117.086225	n/a
6118.151815	1.5503263	1	75	3	4	19	1	6119.702141	3	1	6118.636288	0.5869478
6119.702141	1.550127	1	76	3	4	20	2	6121.252268	3	1	6120.186462	0.6841431
6121.252268	1.5512724	1	77	3	4	21	2	6122.803541	3	0	6121.736858	0.7814456
6122.803541	1.5501805	1	78	3	4	22	2	6124.353721	4	1	6123.287883	0.7807201
6124.353721	1.5501546	1	79	3	4	23	2	6125.903876	4	1	6124.83813	0.7802881
6125.903876	1.550249	1	80	3	4	24	2	6127.454125	4	1	6126.388367	0.8776792
6127.454125	1.550984	1	81	3	4	25	1	6129.005109	3	n/a	6127.938603	n/a
6129.005109	1.5503206	1	82	3	4	26	2	6130.555429	3	1	6129.489537	0.8774579
6130.555429	1.550346	1	83	3	4	27	2	6132.105775	3	1	6131.039738	0.9745817
6132.105775	1.5501947	1	84	3	4	28	1	6133.65597	3	0	6132.590218	0.8772758
6133.65597	1.5504957	1	85	3	4	29	2	6135.206466	4	0	6134.140229	0.8772837
6135.206466	1.5504052	1	86	3	4	30	2	6136.756871	5	n/a	6135.690917	n/a
6136.756871	1.5502599	1	87	3	4	31	2	6138.307131	5	0	6137.241179	0.6838727
6138.307131	1.5505871	1	88	3	4	32	1	6139.857718	6	1	6138.791808	0.9741827
6139.857718	1.5501688	1	89	9	5	1	3	6141.407887	n/a	n/a	n/a	n/a
6141.407887	1.5502249	1	90	9	5	2	3	6142.958112	n/a	n/a	n/a	n/a
6142.958112	1.5502809	1	91	9	5	3	3	6144.508392	n/a	n/a	n/a	n/a
6144.508392	1.5501331	1	92	9	5	4	3	6146.058526	n/a	n/a	n/a	n/a
6146.058526	1.5498677	1	93	9	5	5	3	6147.608393	n/a	n/a	n/a	n/a
6147.608393	1.5501856	1	94	9	5	6	3	6149.158579	n/a	n/a	n/a	n/a
6149.158579	1.5505205	1	95	9	5	7	3	6150.709099	n/a	n/a	n/a	n/a
6150.709099	1.5501736	1	96	9	5	8	3	6152.259273	n/a	n/a	n/a	n/a
6152.259273	1.5501866	1	97	9	5	9	3	6153.80946	n/a	n/a	n/a	n/a
6153.80946	1.5505117	1	98	9	5	10	3	6155.359971	n/a	n/a	n/a	n/a
6155.359971	1.550681	1	99	9	5	11	3	6156.910652	n/a	n/a	n/a	n/a
6156.910652	1.5501122	1	100	9	5	12	3	6158.460764	n/a	n/a	n/a	n/a
6158.460764	1.5502363	1	101	5	6	1	1	6160.011001	6	n/a	6158.945257	n/a
6160.011001	1.5506939	1	102	5	6	2	2	6161.561695	6	1	6160.495545	0.6835889
6161.561695	1.5501122	1	103	5	6	3	2	6163.111807	6	1	6162.046121	0.4893866
6163.111807	1.5502576	1	104	5	6	4	1	6164.662065	5	1	6163.596217	0.4894659
6164.662065	1.5502847	1	105	5	6	5	1	6166.212349	5	1	6165.146677	0.3924143
6166.212349	1.5501545	1	106	5	6	6	1	6167.762504	5	0	6166.696702	0.3928693
6167.762504	1.5506419	1	107	5	6	7	2	6169.313146	6	0	6168.246915	0.2971597
6169.313146	1.5504846	1	108	5	6	8	1	6170.86363	7	0	6169.797379	0.4904678
6170.86363	1.550397	1	109	5	6	9	1	6172.414027	8	0	6171.348027	0.4899683
6172.414027	1.5503635	1	110	5	6	10	1	6173.964391	9	1	6172.898498	0.4914322
6173.964391	1.5508192	1	111	5	6	11	1	6175.51521	9	0	6174.448913	0.4911031
6175.51521	1.5507187	1	112	5	6	12	2	6177.065929	10	1	6175.999818	0.5861916
6177.065929	1.5500013	1	113	5	6	13	1	6178.61593	10	1	6177.550057	0.4906599
6178.61593	1.5502628	1	114	5	6	14	2	6180.166193	10	1	6179.100461	0.4899986
6180.166193	1.5501165	1	115	5	6	15	1	6181.716309	9	1	6180.650583	0.4898928
6181.716309	1.5502126	1	116	5	6	16	2	6183.266522	9	1	6182.200856	0.5866857
6183.266522	1.5500854	1	117	5	6	17	2	6184.816607	9	1	6183.751033	0.4901436
6184.816607	1.5504467	1	118	5	6	18	1	6186.367054	8	1	6185.301294	0.5866646
6186.367054	1.5502795	1	119	5	6	19	2	6187.917333	8	1	6186.851532	0.4898079
6187.917333	1.5508932	1	120	5	6	20	1	6189.468227	8	1	6188.401933	0.4901071
6189.468227	1.5503366	1	121	5	6	21	1	6191.018563	7	1	6189.952662	0.3937786
6191.018563	1.5508998	1	122	5	6	22	2	6192.569463	7	1	6191.503475	0.5875403
6192.569463	1.5502133	1	123	5	6	23	2	6194.119676	7	1	6193.053843	0.5865345
6194.119676	1.5505164	1	124	5	6	24	1	6195.670193	6	1	6194.604091	0.6839719
6195.670193	1.5500592	1	125	5	6	25	2	6197.220252	6	1	6196.154526	0.6831149
6197.220252	1.5501749	1	126	5	6	26	2	6198.770427	6	1	6197.704685	0.6829172
6198.770427	1.5503879	1	127	5	6	27	1	6200.320815	5	1	6199.255053	0.7800984
6200.320815	1.550212	1	128	5	6	28	2	6201.871027	5	1	6200.805458	0.6829331
6201.871027	1.5503725	1	129	5	6	29	1	6203.421399	5	1	6202.355638	0.6830201
6203.421399	1.5503052	1	130	5	6	30	1	6204.971704	4	1	6203.905988	0.6833482
6204.971704	1.5502911	1	131	5	6	31	2	6206.521996	4	0	6205.456084	0.5871123
6206.521996	1.5502431	1	132	5	6	32	1	6208.072239	5	1	6207.006451	0.3919895
6208.072239	1.5508356	1	133	9	7	1	3	6209.623074	n/a	n/a	n/a	n/a
6209.623074	1.5503625	1	134	9	7	2	3	6211.173437	n/a	n/a	n/a	n/a
6211.173437	1.550175	1	135	9	7	3	3	6212.723612	n/a	n/a	n/a	n/a
6212.723612	1.5502846	1	136	9	7	4	3	6214.273896	n/a	n/a	n/a	n/a
6214.273896	1.5502832	1	137	9	7	5	3	6215.82418	n/a	n/a	n/a	n/a
6215.82418	1.5500624	1	138	9	7	6	3	6217.374242	n/a	n/a	n/a	n/a
6217.374242	1.5500201	1	139	9	7	7	3	6218.924262	n/a	n/a	n/a	n/a
6218.924262	1.5504215	1	140	9	7	8	3	6220.474683	n/a	n/a	n/a	n/a
6220.474683	1.5507565	1	141	9	7	9	3	6222.02544	n/a	n/a	n/a	n/a
6222.02544	1.5506854	1	142	9	7	10	3	6223.576125	n/a	n/a	n/a	n/a
6223.576125	1.550276	1	143	9	7	11	3	6225.126401	n/a	n/a	n/a	n/a
6225.126401	1.5509651	1	144	9	7	12	3	6226.677367	n/a	n/a	n/a	n/a
6226.677367	1.5504211	1	145	7	8	1	1	6228.227788	5	n/a	6227.161837	n/a
6228.227788	1.5510551	1	146	7	8	2	1	6229.778843	5	1	6228.712314	0.5900135
6229.778843	1.5508551	1	147	7	8	3	1	6231.329698	5	1	6230.263577	0.4941708
6231.329698	1.550945	1	148	7	8	4	1	6232.880643	4	0	6231.814164	0.3966547
6232.880643	1.5507217	1	149	7	8	5	1	6234.431365	5	0	6233.365071	0.2999092
6234.431365	1.5506775	1	150	7	8	6	1	6235.982042	6	1	6234.915891	0.3002846
6235.982042	1.5509354	1	151	7	8	7	2	6237.532977	6	1	6236.467005	0.3961486
6237.532977	1.5504217	1	152	7	8	8	2	6239.083399	6	1	6238.017401	0.4961792
6239.083399	1.550202	1	153	7	8	9	2	6240.633601	5	0	6239.567887	0.4932858
6240.633601	1.5512586	1	154	7	8	10	2	6242.18486	6	1	6241.118163	0.5957225
6242.18486	1.5505136	1	155	7	8	11	2	6243.735373	6	1	6242.669351	0.590799
6243.735373	1.5508058	1	156	7	8	12	1	6245.286179	6	1	6244.219971	0.4012881
6245.286179	1.5509261	1	157	7	8	13	1	6246.837105	5	1	6245.770928	0.4941154
6246.837105	1.5502509	1	158	7	8	14	1	6248.387356	5	1	6247.321577	0.4987544
6248.387356	1.5503614	1	159	7	8	15	1	6249.937717	5	1	6248.871753	0.4939005
6249.937717	1.5504693	1	160	7	8	16	2	6251.488187	4	1	6250.42231	0.5946171
6251.488187	1.551047	1	161	7	8	17	2	6253.039234	4	1	6251.97268	0.5918658
6253.039234	1.5505078	1	162	7	8	18	2	6254.589742	4	1	6253.52369	0.4942488
6254.589742	1.5512441	1	163	7	8	19	2	6256.140986	3	0	6255.074764	0.6887575
6256.140986	1.5511554	1	164	7	8	20	1	6257.692141	4	1	6256.625517	0.6877652
6257.692141	1.5510197	1	165	7	8	21	2	6259.243161	4	1	6258.176784	0.5913294
6259.243161	1.5505181	1	166	7	8	22	1	6260.793679	4	1	6259.727618	0.5951208
6260.793679	1.550965	1	167	7	8	23	1	6262.344644	3	1	6261.278494	0.6888566
6262.344644	1.550326	1	168	7	8	24	1	6263.89497	3	1	6262.8292	0.6914525
6263.89497	1.5502426	1	169	7	8	25	1	6265.445212	3	1	6264.379432	0.6874305
6265.445212	1.5507291	1	170	7	8	26	1	6266.995942	2	1	6265.929632	0.4981674
6266.995942	1.5504506	1	171	7	8	27	2	6268.546392	2	0	6267.480577	0.7851277
6268.546392	1.5508556	1	172	7	8	28	1	6270.097248	3	n/a	6269.03106	n/a
6270.097248	1.5507294	1	173	7	8	29	2	6271.647977	3	n/a	6270.582118	n/a
6271.647977	1.5508163	1	174	7	8	30	1	6273.198793	3	n/a	6272.132505	n/a
6273.198793	1.5504935	1	175	7	8	31	1	6274.749287	3	n/a	6273.68333	n/a
6274.749287	1.5504953	1	176	7	8	32	2	6276.299782	3	n/a	6275.233741	n/a
6276.299782	1.550812	1	177	9	9	1	3	6277.850594	n/a	n/a	n/a	n/a
6277.850594	1.5503519	1	178	9	9	2	3	6279.400946	n/a	n/a	n/a	n/a
6279.400946	1.5507001	1	179	9	9	3	3	6280.951646	n/a	n/a	n/a	n/a
6280.951646	1.5507546	1	180	9	9	4	3	6282.502401	n/a	n/a	n/a	n/a
6282.502401	1.5502809	1	181	9	9	5	3	6284.052682	n/a	n/a	n/a	n/a
6284.052682	1.5507336	1	182	9	9	6	3	6285.603415	n/a	n/a	n/a	n/a
6285.603415	1.5503693	1	183	9	9	7	3	6287.153785	n/a	n/a	n/a	n/a
6287.153785	1.5504789	1	184	9	9	8	3	6288.704264	n/a	n/a	n/a	n/a
6288.704264	1.5502631	1	185	9	9	9	3	6290.254527	n/a	n/a	n/a	n/a
6290.254527	1.5503656	1	186	9	9	10	3	6291.804892	n/a	n/a	n/a	n/a
6291.804892	1.5503216	1	187	9	9	11	3	6293.355214	n/a	n/a	n/a	n/a
6293.355214	1.550302	1	188	9	9	12	3	6294.905516	n/a	n/a	n/a	n/a
