onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
13902.94954	1.5500325	1	73	3	4	17	1	13904.49957	7	1	13903.43397	0.5866516
13904.49957	1.550179	1	74	3	4	18	2	13906.04975	7	1	13904.98404	0.6833836
13906.04975	1.5497393	1	75	3	4	19	1	13907.59949	7	1	13906.5342	0.3925302
13907.59949	1.5507257	1	76	3	4	20	1	13909.15021	6	1	13908.08441	0.3932636
13909.15021	1.5504329	1	77	3	4	21	1	13910.70065	6	1	13909.63471	0.4899812
13910.70065	1.5503343	1	78	3	4	22	2	13912.25098	6	1	13911.18521	0.4904957
13912.25098	1.5499309	1	79	3	4	23	2	13913.80091	5	1	13912.73521	0.393101
13913.80091	1.550228	1	80	3	4	24	2	13915.35114	5	1	13914.2855	0.5876257
13915.35114	1.5502819	1	81	3	4	25	2	13916.90142	5	1	13915.83581	0.5864897
13916.90142	1.5500648	1	82	3	4	26	1	13918.45149	4	0	13917.38553	0.5870828
13918.45149	1.5501831	1	83	3	4	27	2	13920.00167	5	1	13918.9357	0.3926431
13920.00167	1.549997	1	84	3	4	28	1	13921.55167	5	1	13920.48603	n/a
13921.55167	1.5502754	1	85	3	4	29	2	13923.10194	5	0	13922.03626	0.9744587
13923.10194	1.5498232	1	86	3	4	30	1	13924.65176	6	n/a	13923.58627	n/a
13924.65176	1.5506322	1	87	3	4	31	2	13926.2024	6	n/a	13925.13653	n/a
13926.2024	1.5500218	1	88	3	4	32	1	13927.75242	6	n/a	13926.68667	n/a
13927.75242	1.5502877	1	89	9	5	1	3	13929.30271	n/a	n/a	n/a	n/a
13929.30271	1.5501284	1	90	9	5	2	3	13930.85283	n/a	n/a	n/a	n/a
13930.85283	1.5501418	1	91	9	5	3	3	13932.40298	n/a	n/a	n/a	n/a
13932.40298	1.5503074	1	92	9	5	4	3	13933.95328	n/a	n/a	n/a	n/a
13933.95328	1.5501738	1	93	9	5	5	3	13935.50346	n/a	n/a	n/a	n/a
13935.50346	1.5503213	1	94	9	5	6	3	13937.05378	n/a	n/a	n/a	n/a
13937.05378	1.5503626	1	95	9	5	7	3	13938.60414	n/a	n/a	n/a	n/a
13938.60414	1.5503398	1	96	9	5	8	3	13940.15448	n/a	n/a	n/a	n/a
13940.15448	1.5503099	1	97	9	5	9	3	13941.70479	n/a	n/a	n/a	n/a
13941.70479	1.5500889	1	98	9	5	10	3	13943.25488	n/a	n/a	n/a	n/a
13943.25488	1.550195	1	99	9	5	11	3	13944.80507	n/a	n/a	n/a	n/a
13944.80507	1.5501714	1	100	9	5	12	3	13946.35525	n/a	n/a	n/a	n/a
13946.35525	1.5502243	1	101	5	6	1	1	13947.90547	6	0	13946.83966	0.5863121
13947.90547	1.5505194	1	102	5	6	2	1	13949.45599	7	1	13948.39002	0.781944
13949.45599	1.549885	1	103	5	6	3	2	13951.00587	7	1	13949.94028	0.4892291
13951.00587	1.5500248	1	104	5	6	4	2	13952.5559	7	1	13951.49026	0.295926
13952.5559	1.5503536	1	105	5	6	5	2	13954.10625	6	1	13953.04024	0.7804007
13954.10625	1.5500998	1	106	5	6	6	1	13955.65635	6	0	13954.59066	0.489404
13955.65635	1.5500704	1	107	5	6	7	2	13957.20642	7	0	13956.14075	0.1991871
13957.20642	1.5501981	1	108	5	6	8	2	13958.75662	8	1	13957.69071	0.2954627
13958.75662	1.5500329	1	109	5	6	9	1	13960.30665	8	0	13959.24086	0.121366
13960.30665	1.5502163	1	110	5	6	10	1	13961.85687	9	1	13960.79134	n/a
13961.85687	1.5503041	1	111	5	6	11	2	13963.40717	9	n/a	13962.34146	n/a
13963.40717	1.5502649	1	112	5	6	12	2	13964.95744	9	1	13963.89145	0.3933964
13964.95744	1.5501051	1	113	5	6	13	2	13966.50754	9	1	13965.44149	0.3930335
13966.50754	1.550297	1	114	5	6	14	1	13968.05784	8	1	13966.99208	0.101607
13968.05784	1.5499837	1	115	5	6	15	1	13969.60783	8	0	13968.54223	0.014725
13969.60783	1.5504409	1	116	5	6	16	2	13971.15827	9	0	13970.09235	0.1020536
13971.15827	1.5505436	1	117	5	6	17	1	13972.70881	10	1	13971.64286	0.8771901
13972.70881	1.5500065	1	118	5	6	18	1	13974.25882	10	n/a	13973.19313	n/a
13974.25882	1.5502682	1	119	5	6	19	1	13975.80908	10	n/a	13974.74329	n/a
13975.80908	1.5505634	1	120	5	6	20	2	13977.35965	10	1	13976.29353	n/a
13977.35965	1.550323	1	121	5	6	21	2	13978.90997	10	0	13977.84439	0.005220699999
13978.90997	1.5502362	1	122	5	6	22	1	13980.46021	11	0	13979.39464	0.3922456
13980.46021	1.5504574	1	123	5	6	23	1	13982.01066	12	1	13980.94467	0.3925615
13982.01066	1.5502082	1	124	5	6	24	1	13983.56087	12	0	13982.49513	0.1987275
13983.56087	1.5501547	1	125	5	6	25	1	13985.11103	13	1	13984.04525	n/a
13985.11103	1.5503087	1	126	5	6	26	1	13986.66134	13	1	13985.59547	0.5865507
13986.66134	1.5502982	1	127	5	6	27	1	13988.21163	13	1	13987.14568	0.5862987
13988.21163	1.5502143	1	128	5	6	28	2	13989.76185	12	1	13988.69597	0.4895164
13989.76185	1.5501132	1	129	5	6	29	2	13991.31196	12	1	13990.24602	0.5865423
13991.31196	1.5500572	1	130	5	6	30	1	13992.86202	12	1	13991.79659	0.9736488
13992.86202	1.5504487	1	131	5	6	31	1	13994.41247	11	n/a	13993.34646	n/a
13994.41247	1.5501525	1	132	5	6	32	2	13995.96262	11	n/a	13994.89716	n/a
13995.96262	1.5498908	1	133	9	7	1	3	13997.51251	n/a	n/a	n/a	n/a
13997.51251	1.5505402	1	134	9	7	2	3	13999.06305	n/a	n/a	n/a	n/a
13999.06305	1.550207	1	135	9	7	3	3	14000.61326	n/a	n/a	n/a	n/a
14000.61326	1.5503388	1	136	9	7	4	3	14002.1636	n/a	n/a	n/a	n/a
14002.1636	1.5499604	1	137	9	7	5	3	14003.71356	n/a	n/a	n/a	n/a
14003.71356	1.5501054	1	138	9	7	6	3	14005.26366	n/a	n/a	n/a	n/a
14005.26366	1.550519	1	139	9	7	7	3	14006.81418	n/a	n/a	n/a	n/a
14006.81418	1.5501198	1	140	9	7	8	3	14008.3643	n/a	n/a	n/a	n/a
14008.3643	1.5502498	1	141	9	7	9	3	14009.91455	n/a	n/a	n/a	n/a
14009.91455	1.5502557	1	142	9	7	10	3	14011.46481	n/a	n/a	n/a	n/a
14011.46481	1.5499731	1	143	9	7	11	3	14013.01478	n/a	n/a	n/a	n/a
14013.01478	1.549831	1	144	9	7	12	3	14014.56461	n/a	n/a	n/a	n/a
14014.56461	1.5506248	1	145	7	8	1	1	14016.11524	11	0	14015.04927	0.3960922
14016.11524	1.5502363	1	146	7	8	2	1	14017.66547	12	1	14016.59963	0.2054116
14017.66547	1.5501637	1	147	7	8	3	2	14019.21564	12	1	14018.14983	0.3994267
14019.21564	1.5501126	1	148	7	8	4	1	14020.76575	12	1	14019.69993	0.4926245
14020.76575	1.5500051	1	149	7	8	5	1	14022.31575	11	1	14021.24997	0.3963813
14022.31575	1.5501476	1	150	7	8	6	2	14023.8659	11	1	14022.80028	0.1236552
14023.8659	1.5503753	1	151	7	8	7	1	14025.41628	11	1	14024.3504	0.2023373
14025.41628	1.550361	1	152	7	8	8	1	14026.96664	10	1	14025.90075	0.3957693
14026.96664	1.5498886	1	153	7	8	9	2	14028.51653	10	1	14027.45093	0.3995392
14028.51653	1.5505401	1	154	7	8	10	1	14030.06707	10	1	14029.00099	0.6874984
14030.06707	1.5504171	1	155	7	8	11	2	14031.61748	9	1	14030.55161	0.5902348
14031.61748	1.5500066	1	156	7	8	12	1	14033.16749	9	1	14032.10203	0.4931787
14033.16749	1.5494516	1	157	7	8	13	2	14034.71694	9	1	14033.65155	0.3960111
14034.71694	1.5500467	1	158	7	8	14	2	14036.26699	8	1	14035.20146	0.396549
14036.26699	1.5502178	1	159	7	8	15	1	14037.81721	8	1	14036.7515	0.300151
14037.81721	1.5502516	1	160	7	8	16	1	14039.36746	8	1	14038.30178	0.5925822
14039.36746	1.5499319	1	161	7	8	17	1	14040.91739	7	1	14039.85172	0.5903782
14040.91739	1.5503152	1	162	7	8	18	1	14042.4677	7	1	14041.40209	0.6902963
14042.4677	1.5500002	1	163	7	8	19	2	14044.01771	7	1	14042.95177	0.3966449
14044.01771	1.5504812	1	164	7	8	20	2	14045.56819	6	0	14044.50211	0.3966632
14045.56819	1.5502799	1	165	7	8	21	2	14047.11847	7	1	14046.05278	0.2993724
14047.11847	1.5503256	1	166	7	8	22	1	14048.66879	7	1	14047.60289	0.4937847
14048.66879	1.5499562	1	167	7	8	23	2	14050.21875	7	1	14049.15297	0.3968377
14050.21875	1.5501706	1	168	7	8	24	2	14051.76892	6	1	14050.70319	0.5904649
14051.76892	1.5499917	1	169	7	8	25	2	14053.31891	6	1	14052.25327	0.6873683
14053.31891	1.549813	1	170	7	8	26	1	14054.86872	6	1	14053.80338	0.4974953
14054.86872	1.550592	1	171	7	8	27	1	14056.41932	5	1	14055.35332	0.7850625
14056.41932	1.5504888	1	172	7	8	28	2	14057.9698	5	1	14056.9034	0.4943475
14057.9698	1.5502159	1	173	7	8	29	1	14059.52002	5	1	14058.45424	0.787291
14059.52002	1.5506716	1	174	7	8	30	1	14061.07069	4	n/a	14060.00443	n/a
14061.07069	1.5501675	1	175	7	8	31	1	14062.62086	4	n/a	14061.5553	n/a
14062.62086	1.5502102	1	176	7	8	32	2	14064.17107	4	n/a	14063.10508	n/a
14064.17107	1.5505208	1	177	9	9	1	3	14065.72159	n/a	n/a	n/a	n/a
14065.72159	1.5501477	1	178	9	9	2	3	14067.27174	n/a	n/a	n/a	n/a
14067.27174	1.5503197	1	179	9	9	3	3	14068.82206	n/a	n/a	n/a	n/a
14068.82206	1.5501871	1	180	9	9	4	3	14070.37224	n/a	n/a	n/a	n/a
14070.37224	1.5501652	1	181	9	9	5	3	14071.92241	n/a	n/a	n/a	n/a
14071.92241	1.550139	1	182	9	9	6	3	14073.47255	n/a	n/a	n/a	n/a
14073.47255	1.5511384	1	183	9	9	7	3	14075.02369	n/a	n/a	n/a	n/a
14075.02369	1.5502393	1	184	9	9	8	3	14076.57393	n/a	n/a	n/a	n/a
14076.57393	1.5506018	1	185	9	9	9	3	14078.12453	n/a	n/a	n/a	n/a
14078.12453	1.5498019	1	186	9	9	10	3	14079.67433	n/a	n/a	n/a	n/a
14079.67433	1.5502588	1	187	9	9	11	3	14081.22459	n/a	n/a	n/a	n/a
14081.22459	1.5499744	1	188	9	9	12	3	14082.77456	n/a	n/a	n/a	n/a
