onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
14588.06945	1.5503675	3	25	1	2	13	1	14589.61982	6	n/a	14588.55389	n/a
14589.61982	1.5505371	3	26	1	2	14	1	14591.17035	6	1	14590.1044	0.5871456
14591.17035	1.5499513	3	27	1	2	15	2	14592.72031	6	1	14591.6548	0.5865441
14592.72031	1.5497284	3	28	1	2	16	2	14594.27003	6	1	14593.20461	0.5873059
14594.27003	1.55046	3	29	1	2	17	1	14595.82049	5	1	14594.75473	0.7810512
14595.82049	1.5502787	3	30	1	2	18	2	14597.37077	5	1	14596.30495	0.5867387
14597.37077	1.5502084	3	31	1	2	19	1	14598.92098	5	1	14597.85506	0.1993196
14598.92098	1.550096	3	32	1	2	20	1	14600.47108	4	0	14599.40508	n/a
14600.47108	1.5505856	3	33	1	2	21	1	14602.02166	5	1	14600.95555	0.1020471
14602.02166	1.5504102	3	34	1	2	22	1	14603.57207	5	1	14602.50608	0.5862382
14603.57207	1.5500672	3	35	1	2	23	1	14605.12214	5	0	14604.05631	0.3927833
14605.12214	1.550276	3	36	1	2	24	1	14606.67242	6	1	14605.60649	0.5861067
14606.67242	1.550051	3	37	1	2	25	1	14608.22247	6	1	14607.15687	0.6835713
14608.22247	1.5504163	3	38	1	2	26	2	14609.77288	6	1	14608.70702	0.5863916
14609.77288	1.5500401	3	39	1	2	27	1	14611.32292	5	1	14610.25721	0.683048
14611.32292	1.5499804	3	40	1	2	28	2	14612.8729	5	1	14611.80738	0.5858531
14612.8729	1.5498836	3	41	1	2	29	1	14614.42279	5	1	14613.35715	0.5864539
14614.42279	1.5507435	3	42	1	2	30	1	14615.97353	4	0	14614.90768	0.2952465
14615.97353	1.550044	3	43	1	2	31	2	14617.52358	5	0	14616.45783	0.005987300001
14617.52358	1.5502455	3	44	1	2	32	1	14619.07382	6	1	14618.00809	0.5857769
14619.07382	1.5501326	3	45	9	3	1	3	14620.62395	n/a	n/a	n/a	n/a
14620.62395	1.5504414	3	46	9	3	2	3	14622.1744	n/a	n/a	n/a	n/a
14622.1744	1.5500876	3	47	9	3	3	3	14623.72448	n/a	n/a	n/a	n/a
14623.72448	1.5501603	3	48	9	3	4	3	14625.27464	n/a	n/a	n/a	n/a
14625.27464	1.5501437	3	49	9	3	5	3	14626.82479	n/a	n/a	n/a	n/a
14626.82479	1.5500413	3	50	9	3	6	3	14628.37483	n/a	n/a	n/a	n/a
14628.37483	1.550253	3	51	9	3	7	3	14629.92508	n/a	n/a	n/a	n/a
14629.92508	1.5500485	3	52	9	3	8	3	14631.47513	n/a	n/a	n/a	n/a
14631.47513	1.550229	3	53	9	3	9	3	14633.02536	n/a	n/a	n/a	n/a
14633.02536	1.5502418	3	54	9	3	10	3	14634.5756	n/a	n/a	n/a	n/a
14634.5756	1.5499421	3	55	9	3	11	3	14636.12554	n/a	n/a	n/a	n/a
14636.12554	1.5503509	3	56	9	3	12	3	14637.67589	n/a	n/a	n/a	n/a
14637.67589	1.5501038	3	57	3	4	1	2	14639.226	6	n/a	14638.16037	n/a
14639.226	1.5508096	3	58	3	4	2	1	14640.77681	6	1	14639.71071	0.7798102
14640.77681	1.5498725	3	59	3	4	3	2	14642.32668	6	n/a	14641.26123	n/a
14642.32668	1.5502186	3	60	3	4	4	1	14643.8769	6	n/a	14642.81089	n/a
14643.8769	1.5501668	3	61	3	4	5	2	14645.42706	6	1	14644.36122	0.9743075
14645.42706	1.5502064	3	62	3	4	6	2	14646.97727	5	n/a	14645.91148	n/a
14646.97727	1.5501639	3	63	3	4	7	1	14648.52743	5	n/a	14647.46164	n/a
14648.52743	1.5504733	3	64	3	4	8	1	14650.07791	5	1	14649.01196	0.8769701
14650.07791	1.5503722	3	65	3	4	9	2	14651.62828	5	1	14650.56229	0.8775125
14651.62828	1.5499267	3	66	3	4	10	2	14653.17821	5	0	14652.1125	0.8774258
14653.17821	1.5500792	3	67	3	4	11	2	14654.72829	6	1	14653.66232	0.9745939
14654.72829	1.5503872	3	68	3	4	12	2	14656.27867	6	1	14655.21253	0.877964
14656.27867	1.5510301	3	69	3	4	13	1	14657.8297	6	1	14656.76335	0.7809694
14657.8297	1.5501392	3	70	3	4	14	1	14659.37984	5	1	14658.31398	0.6837605
14659.37984	1.5503203	3	71	3	4	15	1	14660.93016	5	1	14659.86426	0.5877946
14660.93016	1.5504345	3	72	3	4	16	2	14662.4806	5	1	14661.41467	0.6839957
14662.4806	1.5500181	3	73	3	4	17	1	14664.03062	4	1	14662.96504	0.4895388
14664.03062	1.5501381	3	74	3	4	18	2	14665.58075	4	0	14664.51485	0.7803985
14665.58075	1.5499889	3	75	3	4	19	1	14667.13074	5	1	14666.06525	0.5868152
14667.13074	1.5501896	3	76	3	4	20	2	14668.68093	5	1	14667.61515	0.490014
14668.68093	1.5503729	3	77	3	4	21	1	14670.23131	5	1	14669.16522	0.6839235
14670.23131	1.5501041	3	78	3	4	22	2	14671.78141	4	1	14670.71565	0.8774631
14671.78141	1.5500623	3	79	3	4	23	1	14673.33147	4	n/a	14672.26589	n/a
14673.33147	1.5503103	3	80	3	4	24	1	14674.88178	4	0	14673.81579	0.9743744
14674.88178	1.5502092	3	81	3	4	25	1	14676.43199	5	n/a	14675.36643	n/a
14676.43199	1.5503175	3	82	3	4	26	2	14677.98231	5	n/a	14676.91658	n/a
14677.98231	1.5501825	3	83	3	4	27	1	14679.53249	5	n/a	14678.46678	n/a
14679.53249	1.5506506	3	84	3	4	28	2	14681.08314	5	0	14680.01705	0.005423500001
14681.08314	1.5497334	3	85	3	4	29	1	14682.63288	6	0	14681.56776	0.393071
14682.63288	1.5502815	3	86	3	4	30	2	14684.18316	7	0	14683.11708	0.7804986
14684.18316	1.5502672	3	87	3	4	31	1	14685.73342	8	0	14684.66777	0.2952609
14685.73342	1.5505109	3	88	3	4	32	1	14687.28393	9	n/a	14686.21794	n/a
14687.28393	1.5500113	3	89	9	5	1	3	14688.83395	n/a	n/a	n/a	n/a
14688.83395	1.5505276	3	90	9	5	2	3	14690.38447	n/a	n/a	n/a	n/a
14690.38447	1.5501607	3	91	9	5	3	3	14691.93463	n/a	n/a	n/a	n/a
14691.93463	1.5503858	3	92	9	5	4	3	14693.48502	n/a	n/a	n/a	n/a
14693.48502	1.5503538	3	93	9	5	5	3	14695.03537	n/a	n/a	n/a	n/a
14695.03537	1.5500872	3	94	9	5	6	3	14696.58546	n/a	n/a	n/a	n/a
14696.58546	1.5505325	3	95	9	5	7	3	14698.13599	n/a	n/a	n/a	n/a
14698.13599	1.5497282	3	96	9	5	8	3	14699.68572	n/a	n/a	n/a	n/a
14699.68572	1.5504455	3	97	9	5	9	3	14701.23617	n/a	n/a	n/a	n/a
14701.23617	1.5503607	3	98	9	5	10	3	14702.78653	n/a	n/a	n/a	n/a
14702.78653	1.5501275	3	99	9	5	11	3	14704.33666	n/a	n/a	n/a	n/a
14704.33666	1.5501174	3	100	9	5	12	3	14705.88677	n/a	n/a	n/a	n/a
14705.88677	1.5508057	3	101	5	6	1	2	14707.43758	9	1	14706.37156	0.4892063
14707.43758	1.5507956	3	102	5	6	2	1	14708.98837	9	1	14707.92208	0.8769775
14708.98837	1.5502538	3	103	5	6	3	2	14710.53863	9	n/a	14709.47313	n/a
14710.53863	1.5501946	3	104	5	6	4	2	14712.08882	9	n/a	14711.02302	n/a
14712.08882	1.5502752	3	105	5	6	5	2	14713.6391	9	n/a	14712.57335	n/a
14713.6391	1.5501563	3	106	5	6	6	1	14715.18925	9	1	14714.12358	0.7801237
14715.18925	1.5504208	3	107	5	6	7	2	14716.73967	8	1	14715.67359	0.6832029
14716.73967	1.5501265	3	108	5	6	8	1	14718.2898	8	1	14717.22405	0.7804193
14718.2898	1.5502298	3	109	5	6	9	2	14719.84003	8	1	14718.77432	0.4890227
14719.84003	1.5501124	3	110	5	6	10	2	14721.39014	7	1	14720.32442	0.6830526
14721.39014	1.5504307	3	111	5	6	11	2	14722.94057	7	1	14721.87467	0.8771815
14722.94057	1.5498633	3	112	5	6	12	1	14724.49044	7	1	14723.4246	0.7802679
14724.49044	1.5500447	3	113	5	6	13	1	14726.04048	6	1	14724.97485	0.7803422
14726.04048	1.5503589	3	114	5	6	14	1	14727.59084	6	1	14726.525	0.6831086
14727.59084	1.550436	3	115	5	6	15	1	14729.14128	6	1	14728.07532	0.6835271
14729.14128	1.5496888	3	116	5	6	16	1	14730.69097	5	1	14729.62556	0.7798542
14730.69097	1.5507431	3	117	5	6	17	1	14732.24171	5	1	14731.17569	0.683444
14732.24171	1.5501114	3	118	5	6	18	1	14733.79182	5	1	14732.72606	0.7801673
14733.79182	1.5499424	3	119	5	6	19	1	14735.34176	4	0	14734.27619	0.6832113
14735.34176	1.5501568	3	120	5	6	20	2	14736.89192	5	1	14735.82624	0.6832165
14736.89192	1.5504535	3	121	5	6	21	2	14738.44237	5	1	14737.37652	0.9741438
14738.44237	1.5503194	3	122	5	6	22	2	14739.99269	5	1	14738.92678	0.9737628
14739.99269	1.5501145	3	123	5	6	23	2	14741.54281	4	n/a	14740.4771	n/a
14741.54281	1.5499974	3	124	5	6	24	2	14743.0928	4	n/a	14742.02709	n/a
14743.0928	1.5501054	3	125	5	6	25	1	14744.64291	4	n/a	14743.57729	n/a
14744.64291	1.5502917	3	126	5	6	26	1	14746.1932	4	0	14745.12716	0.7807684
14746.1932	1.5504677	3	127	5	6	27	2	14747.74367	5	n/a	14746.67775	n/a
14747.74367	1.5500314	3	128	5	6	28	2	14749.2937	5	n/a	14748.22795	n/a
14749.2937	1.5500501	3	129	5	6	29	1	14750.84375	5	n/a	14749.778	n/a
14750.84375	1.5502041	3	130	5	6	30	1	14752.39395	5	n/a	14751.32818	n/a
14752.39395	1.5503106	3	131	5	6	31	2	14753.94427	5	n/a	14752.87853	n/a
14753.94427	1.5506816	3	132	5	6	32	2	14755.49495	5	n/a	14754.42869	n/a
14755.49495	1.5501793	3	133	9	7	1	3	14757.04513	n/a	n/a	n/a	n/a
14757.04513	1.5501704	3	134	9	7	2	3	14758.5953	n/a	n/a	n/a	n/a
14758.5953	1.5502746	3	135	9	7	3	3	14760.14557	n/a	n/a	n/a	n/a
14760.14557	1.5499434	3	136	9	7	4	3	14761.69551	n/a	n/a	n/a	n/a
14761.69551	1.5504272	3	137	9	7	5	3	14763.24594	n/a	n/a	n/a	n/a
14763.24594	1.5506933	3	138	9	7	6	3	14764.79664	n/a	n/a	n/a	n/a
14764.79664	1.5503677	3	139	9	7	7	3	14766.347	n/a	n/a	n/a	n/a
14766.347	1.5499447	3	140	9	7	8	3	14767.89695	n/a	n/a	n/a	n/a
14767.89695	1.5502767	3	141	9	7	9	3	14769.44722	n/a	n/a	n/a	n/a
14769.44722	1.5504603	3	142	9	7	10	3	14770.99768	n/a	n/a	n/a	n/a
14770.99768	1.5505935	3	143	9	7	11	3	14772.54828	n/a	n/a	n/a	n/a
14772.54828	1.5502078	3	144	9	7	12	3	14774.09849	n/a	n/a	n/a	n/a
14774.09849	1.5501553	3	145	7	8	1	2	14775.64864	5	1	14774.58277	0.3954276
14775.64864	1.5499151	3	146	7	8	2	2	14777.19856	5	0	14776.13319	0.5901336
14777.19856	1.5502714	3	147	7	8	3	2	14778.74883	6	1	14777.68292	0.7843385
14778.74883	1.550463	3	148	7	8	4	2	14780.29929	6	1	14779.23344	0.884414
14780.29929	1.5506419	3	149	7	8	5	2	14781.84993	6	n/a	14780.784	n/a
14781.84993	1.5503664	3	150	7	8	6	1	14783.4003	6	n/a	14782.33441	n/a
14783.4003	1.5498444	3	151	7	8	7	1	14784.95014	6	0	14783.88426	n/a
14784.95014	1.5507404	3	152	7	8	8	1	14786.50088	7	1	14785.43478	0.7876349
14786.50088	1.5505085	3	153	7	8	9	1	14788.05139	7	1	14786.9853	0.8815462
14788.05139	1.5505519	3	154	7	8	10	1	14789.60194	7	1	14788.53616	0.8835872
14789.60194	1.5502549	3	155	7	8	11	1	14791.1522	6	1	14790.0865	0.9783078
14791.1522	1.5502001	3	156	7	8	12	1	14792.7024	6	n/a	14791.63671	n/a
14792.7024	1.550108	3	157	7	8	13	2	14794.25251	6	1	14793.1869	0.594017
14794.25251	1.5507815	3	158	7	8	14	2	14795.80329	6	1	14794.73712	0.5915159
14795.80329	1.5505973	3	159	7	8	15	2	14797.35389	5	1	14796.28786	0.6898589
14797.35389	1.5502689	3	160	7	8	16	2	14798.90416	5	1	14797.83827	0.5922924
14798.90416	1.5502681	3	161	7	8	17	2	14800.45442	5	1	14799.38841	0.4971609
14800.45442	1.5505779	3	162	7	8	18	2	14802.005	4	0	14800.93909	0.6901348
14802.005	1.5708939	3	163	7	8	19	2	14803.57589	5	0	14802.51047	0.5933889
14803.57589	1.5504915	3	164	7	8	20	2	14805.12639	6	1	14804.06062	0.4953147
14805.12639	1.5506942	3	165	7	8	21	1	14806.67708	6	1	14805.61094	0.591268
14806.67708	1.5504806	3	166	7	8	22	1	14808.22756	6	0	14807.16166	0.8843824
14808.22756	1.5501015	3	167	7	8	23	1	14809.77766	7	1	14808.71207	0.5901907
14809.77766	1.5504261	3	168	7	8	24	1	14811.32809	7	0	14810.26215	0.3993963
14811.32809	1.5506911	3	169	7	8	25	2	14812.87878	8	0	14811.81263	0.3969094
14812.87878	1.5507999	3	170	7	8	26	2	14814.42958	9	1	14813.36355	0.2057273
14814.42958	1.5498359	3	171	7	8	27	1	14815.97942	9	1	14814.91407	0.2019791
14815.97942	1.5502129	3	172	7	8	28	2	14817.52963	9	1	14816.46393	n/a
14817.52963	1.54999	3	173	7	8	29	2	14819.07962	8	0	14818.01382	0.2049466
14819.07962	1.5500035	3	174	7	8	30	1	14820.62962	9	0	14819.56429	0.3987737
14820.62962	1.5507102	3	175	7	8	31	2	14822.18033	10	0	14821.11428	0.3010428
14822.18033	1.5503092	3	176	7	8	32	1	14823.73064	11	0	14822.66479	0.2989763
14823.73064	1.5500813	3	177	9	9	1	3	14825.28072	n/a	n/a	n/a	n/a
14825.28072	1.5503311	3	178	9	9	2	3	14826.83105	n/a	n/a	n/a	n/a
14826.83105	1.5500608	3	179	9	9	3	3	14828.38111	n/a	n/a	n/a	n/a
14828.38111	1.5503564	3	180	9	9	4	3	14829.93147	n/a	n/a	n/a	n/a
14829.93147	1.5500968	3	181	9	9	5	3	14831.48157	n/a	n/a	n/a	n/a
14831.48157	1.5499412	3	182	9	9	6	3	14833.03151	n/a	n/a	n/a	n/a
14833.03151	1.5505586	3	183	9	9	7	3	14834.58207	n/a	n/a	n/a	n/a
14834.58207	1.5512186	3	184	9	9	8	3	14836.13329	n/a	n/a	n/a	n/a
14836.13329	1.5503911	3	185	9	9	9	3	14837.68368	n/a	n/a	n/a	n/a
14837.68368	1.5502711	3	186	9	9	10	3	14839.23395	n/a	n/a	n/a	n/a
14839.23395	1.5499122	3	187	9	9	11	3	14840.78386	n/a	n/a	n/a	n/a
14840.78386	1.5499722	3	188	9	9	12	3	14842.33383	n/a	n/a	n/a	n/a
