onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
193570.0269	1.2007536	1	1	1	9	1	1	3	9	n/a	n/a	n/a
193571.2359	1.1921138	1	2	1	9	1	2	3	9	n/a	n/a	n/a
193572.4364	1.1920583	1	3	1	9	1	3	3	9	n/a	n/a	n/a
193573.6368	1.1920093	1	4	1	9	1	4	3	9	n/a	n/a	n/a
193574.8372	1.1920498	1	5	1	9	1	5	3	9	n/a	n/a	n/a
193576.0381	1.1916521	1	6	1	9	1	6	3	9	n/a	n/a	n/a
193577.238	1.1918736	1	7	1	9	1	7	3	9	n/a	n/a	n/a
193578.4383	1.1923306	1	8	1	9	1	8	3	9	n/a	n/a	n/a
193579.6388	1.192093	1	9	1	9	1	9	3	9	n/a	n/a	n/a
193580.8393	1.1920742	1	10	1	9	1	10	3	9	n/a	n/a	n/a
193582.0398	1.1920782	1	11	1	9	1	11	3	9	n/a	n/a	n/a
193583.2401	1.1920165	1	12	1	9	1	12	3	9	n/a	n/a	n/a
193584.4405	1.1920925	1	13	1	9	1	13	3	9	n/a	n/a	n/a
193585.6409	1.1921678	1	14	1	9	1	14	3	9	n/a	n/a	n/a
193586.8413	1.1920391	1	15	1	9	1	15	3	9	n/a	n/a	n/a
193588.0418	1.1920364	1	16	1	9	1	16	3	9	n/a	n/a	n/a
193589.2524	1.2151786	1	17	1	1	2	1	2	9	n/a	193589.6172	n/a
193590.4759	1.258771	1	18	1	1	2	2	1	9	n/a	193590.8177	n/a
193591.7429	1.2505085	1	19	1	1	2	3	1	9	n/a	193592.0848	n/a
193593.0017	1.1921422	1	20	1	1	2	4	1	9	n/a	193593.3436	n/a
193594.2021	1.2088217	1	21	1	1	2	5	1	9	n/a	193594.544	n/a
193595.4192	1.2087373	1	22	1	1	2	6	2	9	n/a	193595.761	n/a
193596.6362	1.2088256	1	23	1	1	2	7	1	9	n/a	193596.9948	n/a
193597.8533	1.1921767	1	24	1	1	2	8	2	9	n/a	193598.1952	n/a
193599.0539	1.1920088	1	25	1	1	2	9	1	9	n/a	193599.3957	n/a
193600.2542	1.2170784	1	26	1	1	2	10	2	9	n/a	193600.596	n/a
193601.4797	1.2171625	1	27	1	1	2	11	2	9	n/a	193601.8214	n/a
193602.705	1.1921515	1	28	1	1	2	12	1	9	n/a	193603.0469	n/a
193603.9055	1.1920983	1	29	1	1	2	13	1	9	n/a	193604.2472	n/a
193605.1059	1.191998	1	30	1	1	2	14	2	9	n/a	193605.4478	n/a
193606.3062	1.2838322	1	31	1	1	2	15	2	9	n/a	193606.648	n/a
193607.5984	1.275421	1	32	1	1	2	16	1	9	n/a	193607.9402	n/a
193608.8821	1.1921038	1	33	1	1	2	17	1	9	n/a	193609.2239	n/a
193610.0826	1.2087369	1	34	1	1	2	18	2	9	n/a	193610.4243	n/a
193611.2997	1.1921355	1	35	1	1	2	19	1	9	n/a	193611.6414	n/a
193612.5	1.2088226	1	36	1	1	2	20	2	9	n/a	193612.8419	n/a
193613.7171	1.1920923	1	37	1	1	2	21	2	9	n/a	193614.059	n/a
193614.9176	1.2753832	1	38	1	1	2	22	2	9	n/a	193615.2594	n/a
193616.2013	1.2087764	1	39	1	1	2	23	1	9	n/a	193616.5431	n/a
193617.4183	1.192204	1	40	1	1	2	24	1	9	n/a	193617.7602	n/a
193618.6188	1.2838824	1	41	1	1	2	25	2	9	n/a	193618.9607	n/a
193619.9109	1.2254337	1	42	1	1	2	26	2	9	n/a	193620.2694	n/a
193621.1448	1.2586252	1	43	1	1	2	27	2	9	n/a	193621.4865	n/a
193622.4119	1.2086816	1	44	1	1	2	28	2	9	n/a	193622.7536	n/a
193623.6289	1.192029	1	45	1	1	2	29	1	9	n/a	193623.9708	n/a
193624.8293	1.2087024	1	46	1	1	2	30	2	9	n/a	193625.1711	n/a
193626.0463	1.1920894	1	47	1	1	2	31	2	9	n/a	193626.3882	n/a
193627.2469	1.208668	1	48	1	1	2	32	1	9	n/a	193627.6052	n/a
193628.4713	1.1929464	1	49	1	9	3	1	3	9	n/a	n/a	n/a
193629.6726	1.1920709	1	50	1	9	3	2	3	9	n/a	n/a	n/a
193630.873	1.1920579	1	51	1	9	3	3	3	9	n/a	n/a	n/a
193632.0735	1.1920298	1	52	1	9	3	4	3	9	n/a	n/a	n/a
193633.2738	1.1921197	1	53	1	9	3	5	3	9	n/a	n/a	n/a
193634.4742	1.1921336	1	54	1	9	3	6	3	9	n/a	n/a	n/a
193635.6747	1.1919562	1	55	1	9	3	7	3	9	n/a	n/a	n/a
193636.8749	1.1922665	1	56	1	9	3	8	3	9	n/a	n/a	n/a
193638.0755	1.1920301	1	57	1	9	3	9	3	9	n/a	n/a	n/a
193639.2759	1.1921154	1	58	1	9	3	10	3	9	n/a	n/a	n/a
193640.4763	1.1921817	1	59	1	9	3	11	3	9	n/a	n/a	n/a
193641.6768	1.1920354	1	60	1	9	3	12	3	9	n/a	n/a	n/a
193642.8771	1.1921128	1	61	1	9	3	13	3	9	n/a	n/a	n/a
193644.0776	1.1921043	1	62	1	9	3	14	3	9	n/a	n/a	n/a
193645.278	1.1920363	1	63	1	9	3	15	3	9	n/a	n/a	n/a
193646.4784	1.1920508	1	64	1	9	3	16	3	9	n/a	n/a	n/a
193647.689	1.2319095	1	65	1	3	4	1	2	9	n/a	193648.0539	n/a
193648.9292	1.191995	1	66	1	3	4	2	1	9	n/a	193649.271	n/a
193650.1295	1.217298	1	67	1	3	4	3	2	9	n/a	193650.4714	n/a
193651.355	1.1920862	1	68	1	3	4	4	1	9	n/a	193651.6969	n/a
193652.5555	1.2087358	1	69	1	3	4	5	2	9	n/a	193652.8972	n/a
193653.7725	1.2087395	1	70	1	3	4	6	1	9	n/a	193654.1143	n/a
193654.9896	1.2337617	1	71	1	3	4	7	2	9	n/a	193655.3564	n/a
