onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
192383.4402	1.2014228	3	1	1	9	1	1	3	n/a	n/a	n/a	n/a
192384.6416	1.2004396	3	2	1	9	1	2	3	n/a	n/a	n/a	n/a
192385.8421	1.2004221	3	3	1	9	1	3	3	n/a	n/a	n/a	n/a
192387.0425	1.2003662	3	4	1	9	1	4	3	n/a	n/a	n/a	n/a
192388.2429	1.2004072	3	5	1	9	1	5	3	n/a	n/a	n/a	n/a
192389.4433	1.2004583	3	6	1	9	1	6	3	n/a	n/a	n/a	n/a
192390.6437	1.2004293	3	7	1	9	1	7	3	n/a	n/a	n/a	n/a
192391.8442	1.2003882	3	8	1	9	1	8	3	n/a	n/a	n/a	n/a
192393.0445	1.2003658	3	9	1	9	1	9	3	n/a	n/a	n/a	n/a
192394.2449	1.2004505	3	10	1	9	1	10	3	n/a	n/a	n/a	n/a
192395.4454	1.2004099	3	11	1	9	1	11	3	n/a	n/a	n/a	n/a
192396.6458	1.2004118	3	12	1	9	1	12	3	n/a	n/a	n/a	n/a
192397.8462	1.2003717	3	13	1	9	1	13	3	n/a	n/a	n/a	n/a
192399.0466	1.2005128	3	14	1	9	1	14	3	n/a	n/a	n/a	n/a
192400.2471	1.2003462	3	15	1	9	1	15	3	n/a	n/a	n/a	n/a
192401.4474	1.2003651	3	16	1	9	1	16	3	n/a	n/a	n/a	n/a
192402.6478	1.2004558	3	17	1	1	2	1	2	6	1	192403.048	0.51507
192403.8482	1.2004122	3	18	1	1	2	2	1	5	1	192404.2484	0.5164237
192405.0486	1.2003865	3	19	1	1	2	3	2	5	0	192405.4488	0.3170869
192406.249	1.2004291	3	20	1	1	2	4	2	6	n/a	192406.6491	n/a
192407.4495	1.2003814	3	21	1	1	2	5	2	6	0	192407.8496	0.7169057
192408.6498	1.2004392	3	22	1	1	2	6	2	7	1	192409.0501	0.6160876
192409.8503	1.2003568	3	23	1	1	2	7	1	7	1	192410.2504	0.4158139
192411.0506	1.2005084	3	24	1	1	2	8	2	7	1	192411.4508	0.318271
192412.2511	1.200393	3	25	1	1	2	9	1	6	0	192412.6512	0.2169907
192413.4515	1.2003855	3	26	1	1	2	10	1	7	1	192413.8516	0.5170089
192414.6519	1.2004152	3	27	1	1	2	11	1	7	1	192415.0521	0.5149365
192415.8523	1.2004097	3	28	1	1	2	12	1	7	1	192416.2525	0.5156405
192417.0528	1.2004133	3	29	1	1	2	13	1	6	1	192417.4529	0.6154102
192418.2532	1.200427	3	30	1	1	2	14	2	6	1	192418.6533	0.4456806
192419.4536	1.2003921	3	31	1	1	2	15	1	6	1	192419.8537	0.5149709
192420.654	1.2004064	3	32	1	1	2	16	1	5	n/a	192421.0541	n/a
192421.8544	1.2004168	3	33	1	1	2	17	1	5	1	192422.2545	0.61508
192423.0548	1.2087865	3	34	1	1	2	18	2	5	1	192423.4549	0.6238769
192424.2636	1.2003294	3	35	1	1	2	19	1	5	1	192424.6636	0.714933
192425.4639	1.2004463	3	36	1	1	2	20	1	4	n/a	192425.8642	n/a
192426.6644	1.2004528	3	37	1	1	2	21	1	4	1	192427.0645	0.6146886
192427.8648	1.2003714	3	38	1	1	2	22	1	4	n/a	192428.2649	n/a
192429.0652	1.2003679	3	39	1	1	2	23	1	4	1	192429.4653	0.5140361
192430.2656	1.2004535	3	40	1	1	2	24	2	4	1	192430.6657	0.1588875
192431.466	1.2003983	3	41	1	1	2	25	1	3	1	192431.8661	0.04283649998
192432.6664	1.2004159	3	42	1	1	2	26	1	3	0	192433.0666	0.1437667
192433.8668	1.2004502	3	43	1	1	2	27	2	4	0	192434.267	0.1284529
192435.0673	1.2004331	3	44	1	1	2	28	2	5	0	192435.4674	0.1147672
192436.2677	1.2004037	3	45	1	1	2	29	2	6	1	192436.6678	-0.05601559998
192437.4681	1.2003917	3	46	1	1	2	30	2	6	n/a	192437.8682	n/a
192438.6685	1.2003978	3	47	1	1	2	31	2	6	1	192439.0687	0.6135778
192439.8689	1.2004271	3	48	1	1	2	32	2	6	1	192440.2691	0.6124245
192441.0693	1.200445	3	49	1	9	3	1	3	n/a	n/a	n/a	n/a
192442.2698	1.2004503	3	50	1	9	3	2	3	n/a	n/a	n/a	n/a
192443.4702	1.2003673	3	51	1	9	3	3	3	n/a	n/a	n/a	n/a
192444.6706	1.2004162	3	52	1	9	3	4	3	n/a	n/a	n/a	n/a
192445.871	1.2004121	3	53	1	9	3	5	3	n/a	n/a	n/a	n/a
192447.0714	1.2003633	3	54	1	9	3	6	3	n/a	n/a	n/a	n/a
192448.2718	1.2004713	3	55	1	9	3	7	3	n/a	n/a	n/a	n/a
192449.4723	1.2003935	3	56	1	9	3	8	3	n/a	n/a	n/a	n/a
192450.6727	1.2004124	3	57	1	9	3	9	3	n/a	n/a	n/a	n/a
192451.8731	1.2003645	3	58	1	9	3	10	3	n/a	n/a	n/a	n/a
192453.0734	1.2004141	3	59	1	9	3	11	3	n/a	n/a	n/a	n/a
192454.2738	1.2004637	3	60	1	9	3	12	3	n/a	n/a	n/a	n/a
192455.4743	1.2003474	3	61	1	9	3	13	3	n/a	n/a	n/a	n/a
192456.6747	1.2004691	3	62	1	9	3	14	3	n/a	n/a	n/a	n/a
192457.8751	1.2003565	3	63	1	9	3	15	3	n/a	n/a	n/a	n/a
192459.0755	1.2004113	3	64	1	9	3	16	3	n/a	n/a	n/a	n/a
192460.2759	1.2003806	3	65	1	3	4	1	2	5	0	192460.676	0.5147115
