onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
193054.8323	1.2055654	5	1	1	9	1	1	3	n/a	n/a	n/a	n/a
193056.0379	1.2087632	5	2	1	9	1	2	3	n/a	n/a	n/a	n/a
193057.2466	1.2004042	5	3	1	9	1	3	3	n/a	n/a	n/a	n/a
193058.447	1.2004455	5	4	1	9	1	4	3	n/a	n/a	n/a	n/a
193059.6475	1.2004603	5	5	1	9	1	5	3	n/a	n/a	n/a	n/a
193060.8479	1.2003549	5	6	1	9	1	6	3	n/a	n/a	n/a	n/a
193062.0483	1.2004693	5	7	1	9	1	7	3	n/a	n/a	n/a	n/a
193063.2488	1.200399	5	8	1	9	1	8	3	n/a	n/a	n/a	n/a
193064.4492	1.2003697	5	9	1	9	1	9	3	n/a	n/a	n/a	n/a
193065.6495	1.2004021	5	10	1	9	1	10	3	n/a	n/a	n/a	n/a
193066.8499	1.200412	5	11	1	9	1	11	3	n/a	n/a	n/a	n/a
193068.0503	1.200373	5	12	1	9	1	12	3	n/a	n/a	n/a	n/a
193069.2507	1.2004064	5	13	1	9	1	13	3	n/a	n/a	n/a	n/a
193070.4511	1.2004048	5	14	1	9	1	14	3	n/a	n/a	n/a	n/a
193071.6515	1.200475	5	15	1	9	1	15	3	n/a	n/a	n/a	n/a
193072.852	1.2004346	5	16	1	9	1	16	3	n/a	n/a	n/a	n/a
193074.0524	1.2003721	5	17	1	1	2	1	2	10	1	193074.4525	0.4150346
193075.2528	1.2003691	5	18	1	1	2	2	1	9	1	193075.6529	0.5156632
193076.4532	1.2003946	5	19	1	1	2	3	2	9	1	193076.8533	0.6157881
193077.6536	1.2004519	5	20	1	1	2	4	2	9	1	193078.0538	0.415012
193078.854	1.2003755	5	21	1	1	2	5	1	8	1	193079.2542	0.4155121
193080.0544	1.2004151	5	22	1	1	2	6	1	8	1	193080.4545	0.4358568
193081.2548	1.200482	5	23	1	1	2	7	1	8	0	193081.6549	0.4155288
193082.4553	1.2003599	5	24	1	1	2	8	2	9	1	193082.8554	0.4176077
193083.6557	1.2004316	5	25	1	1	2	9	1	9	1	193084.0558	0.3470188
193084.8561	1.2003619	5	26	1	1	2	10	1	9	1	193085.2562	0.4179374
193086.0565	1.2004459	5	27	1	1	2	11	2	8	1	193086.4566	0.4160855
193087.2569	1.2004125	5	28	1	1	2	12	1	8	1	193087.657	0.5155319
193088.4573	1.2004163	5	29	1	1	2	13	2	8	1	193088.8574	0.515547
193089.6577	1.2003639	5	30	1	1	2	14	2	7	0	193090.0578	0.3351205
193090.8581	1.2004095	5	31	1	1	2	15	2	8	0	193091.2583	0.5142856
193092.0585	1.2004463	5	32	1	1	2	16	1	9	1	193092.4586	0.6145915
193093.2589	1.2003695	5	33	1	1	2	17	1	9	1	193093.659	0.5150932
193094.4593	1.2004477	5	34	1	1	2	18	2	9	0	193094.8595	0.6149665
193095.6598	1.200419	5	35	1	1	2	19	2	10	n/a	193096.06	n/a
193096.8602	1.2003974	5	36	1	1	2	20	1	10	1	193097.2604	0.7142902
193098.0606	1.200413	5	37	1	1	2	21	2	10	n/a	193098.4607	n/a
193099.261	1.2003654	5	38	1	1	2	22	1	10	0	193099.6611	0.6160056
193100.4614	1.2004652	5	39	1	1	2	23	2	11	1	193100.8615	0.7149534
193101.6618	1.2003593	5	40	1	1	2	24	1	11	n/a	193102.0619	n/a
193102.8622	1.2004536	5	41	1	1	2	25	1	11	n/a	193103.2624	n/a
193104.0626	1.2004536	5	42	1	1	2	26	1	11	n/a	193104.4627	n/a
193105.2631	1.200325	5	43	1	1	2	27	1	11	n/a	193105.6632	n/a
193106.4634	1.2004702	5	44	1	1	2	28	2	11	n/a	193106.8635	n/a
193107.6639	1.2003461	5	45	1	1	2	29	2	11	1	193108.064	0.6152151
193108.8642	1.2004084	5	46	1	1	2	30	1	11	1	193109.2644	0.5151514
193110.0646	1.2004132	5	47	1	1	2	31	1	10	1	193110.4649	0.4357953
193111.2651	1.2004484	5	48	1	1	2	32	1	10	0	193111.6652	0.5124746
193112.4655	1.200375	5	49	1	9	3	1	3	n/a	n/a	n/a	n/a
193113.6659	1.200487	5	50	1	9	3	2	3	n/a	n/a	n/a	n/a
193114.8664	1.200363	5	51	1	9	3	3	3	n/a	n/a	n/a	n/a
193116.0667	1.2003791	5	52	1	9	3	4	3	n/a	n/a	n/a	n/a
193117.2671	1.200445	5	53	1	9	3	5	3	n/a	n/a	n/a	n/a
193118.4676	1.2004681	5	54	1	9	3	6	3	n/a	n/a	n/a	n/a
193119.668	1.2003174	5	55	1	9	3	7	3	n/a	n/a	n/a	n/a
193120.8683	1.2004453	5	56	1	9	3	8	3	n/a	n/a	n/a	n/a
193122.0688	1.2004013	5	57	1	9	3	9	3	n/a	n/a	n/a	n/a
193123.2692	1.2003872	5	58	1	9	3	10	3	n/a	n/a	n/a	n/a
193124.4696	1.2003986	5	59	1	9	3	11	3	n/a	n/a	n/a	n/a
193125.67	1.2005037	5	60	1	9	3	12	3	n/a	n/a	n/a	n/a
193126.8705	1.2003684	5	61	1	9	3	13	3	n/a	n/a	n/a	n/a
193128.0708	1.2003944	5	62	1	9	3	14	3	n/a	n/a	n/a	n/a
193129.2712	1.2010304	5	63	1	9	3	15	3	n/a	n/a	n/a	n/a
193130.4723	1.1998583	5	64	1	9	3	16	3	n/a	n/a	n/a	n/a
193131.6721	1.2004433	5	65	1	3	4	1	2	11	0	193132.0723	0.5143706
193132.8726	1.2003047	5	66	1	3	4	2	1	12	1	193133.2726	0.4156208
193134.0729	1.2003733	5	67	1	3	4	3	1	12	1	193134.473	0.4149681
193135.2732	1.2005266	5	68	1	3	4	4	1	12	1	193135.6734	0.5159331
193136.4738	1.2003673	5	69	1	3	4	5	1	11	1	193136.8738	0.6159451
193137.6741	1.2005066	5	70	1	3	4	6	2	11	1	193138.0743	0.4371819
193138.8746	1.2003206	5	71	1	3	4	7	2	11	1	193139.2747	0.5164577
193140.075	1.2004438	5	72	1	3	4	8	2	10	1	193140.4751	0.7158244
193141.2754	1.2003905	5	73	1	3	4	9	2	10	1	193141.6755	0.5160034
193142.4758	1.2004531	5	74	1	3	4	10	1	10	1	193142.876	0.4162332
193143.6763	1.2003757	5	75	1	3	4	11	2	9	1	193144.0763	0.7151464
193144.8766	1.2003802	5	76	1	3	4	12	2	9	n/a	193145.2769	n/a
193146.077	1.200403	5	77	1	3	4	13	2	9	0	193146.4772	0.1453938
193147.2774	1.2003967	5	78	1	3	4	14	2	10	1	193147.6776	0.5161894
193148.4778	1.2004269	5	79	1	3	4	15	2	10	1	193148.878	0.4447013
193149.6782	1.2004537	5	80	1	3	4	16	1	10	1	193150.0784	0.5160318
193150.8787	1.2004095	5	81	1	3	4	17	1	9	1	193151.2788	0.4150807
193152.0791	1.2003476	5	82	1	3	4	18	2	9	1	193152.4792	0.4157131
193153.2794	1.2004291	5	83	1	3	4	19	1	9	1	193153.6796	0.4154669
193154.4799	1.2005115	5	84	1	3	4	20	1	8	1	193154.88	0.51685
193155.6804	1.2002838	5	85	1	3	4	21	1	8	1	193156.0804	0.4416434
193156.8807	1.2004317	5	86	1	3	4	22	1	8	1	193157.281	0.4153337
193158.0811	1.2005673	5	87	1	3	4	23	2	7	0	193158.4812	0.1503607
193159.2817	1.2003034	5	88	1	3	4	24	1	8	1	193159.6816	0.6172526
193160.482	1.2003956	5	89	1	3	4	25	2	8	1	193160.8821	0.4163063
193161.6824	1.2004331	5	90	1	3	4	26	2	8	1	193162.0825	0.5163291
193162.8828	1.2003547	5	91	1	3	4	27	2	7	1	193163.2829	0.5159964
193164.0832	1.2003813	5	92	1	3	4	28	1	7	1	193164.4832	0.5168276
193165.2835	1.2004345	5	93	1	3	4	29	2	7	1	193165.6837	0.3426586
193166.484	1.2004495	5	94	1	3	4	30	1	6	0	193166.8841	0.1451762
193167.6844	1.2004063	5	95	1	3	4	31	1	7	1	193168.0846	0.7147675
193168.8848	1.2003728	5	96	1	3	4	32	2	7	1	193169.2849	0.7145952
193170.0852	1.200501	5	97	1	9	5	1	3	n/a	n/a	n/a	n/a
193171.2857	1.2002855	5	98	1	9	5	2	3	n/a	n/a	n/a	n/a
193172.486	1.2004123	5	99	1	9	5	3	3	n/a	n/a	n/a	n/a
193173.6864	1.2004016	5	100	1	9	5	4	3	n/a	n/a	n/a	n/a
193174.8868	1.2004515	5	101	1	9	5	5	3	n/a	n/a	n/a	n/a
193176.0873	1.2004215	5	102	1	9	5	6	3	n/a	n/a	n/a	n/a
193177.2877	1.2003632	5	103	1	9	5	7	3	n/a	n/a	n/a	n/a
193178.488	1.2004916	5	104	1	9	5	8	3	n/a	n/a	n/a	n/a
193179.6885	1.2003513	5	105	1	9	5	9	3	n/a	n/a	n/a	n/a
193180.8889	1.2003998	5	106	1	9	5	10	3	n/a	n/a	n/a	n/a
193182.0893	1.2003673	5	107	1	9	5	11	3	n/a	n/a	n/a	n/a
