onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
3420.859141	1.1989294	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
3422.05807	1.1996997	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
3423.25777	1.1998571	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
3424.457627	1.1997969	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
3425.657424	1.1998361	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
3426.85726	1.1998501	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
3428.05711	1.1998649	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
3429.256975	1.1998024	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
3430.456777	1.1998438	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
3431.656621	1.1998056	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
3432.856427	1.1997945	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
3434.056221	1.1998766	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
3435.256098	1.1997973	2	13	1	9	1	13	3	n/a	n/a	n/a	n/a
3436.455895	1.1998875	2	14	1	9	1	14	3	n/a	n/a	n/a	n/a
3437.655783	1.1997008	2	15	1	9	1	15	3	n/a	n/a	n/a	n/a
3438.855483	1.1999232	2	16	1	9	1	16	3	n/a	n/a	n/a	n/a
3440.055407	1.1998456	2	17	1	1	2	1	1	10	1	3440.455337	0.7096381
3441.255252	1.1997954	2	18	1	1	2	2	1	10	1	3441.655216	0.5100471
3442.455048	1.1998637	2	19	1	1	2	3	1	9	1	3442.854959	0.6106372
3443.654911	1.1998229	2	20	1	1	2	4	1	9	n/a	3444.054857	n/a
3444.854734	1.1997488	2	21	1	1	2	5	1	9	1	3445.254692	0.4125166
3446.054483	1.1998306	2	22	1	1	2	6	1	9	1	3446.454482	0.5142492
3447.254314	1.1998608	2	23	1	1	2	7	2	8	1	3447.654189	0.510736
3448.454174	1.1998701	2	24	1	1	2	8	2	8	1	3448.85401	0.5107165
3449.654045	1.1998834	2	25	1	1	2	9	2	8	n/a	3450.054026	n/a
3450.853928	1.1996894	2	26	1	1	2	10	2	8	1	3451.253808	0.5104401
3452.053617	1.1997603	2	27	1	1	2	11	2	7	1	3452.453639	0.5114047
3453.253378	1.1998085	2	28	1	1	2	12	1	7	1	3453.653403	0.5103666
3454.453186	1.1999827	2	29	1	1	2	13	1	7	1	3454.853295	0.608929
3455.653169	1.199807	2	30	1	1	2	14	1	6	n/a	3456.053148	n/a
3456.852976	1.1997789	2	31	1	1	2	15	1	6	n/a	3457.252915	n/a
3458.052755	1.1998187	2	32	1	1	2	16	2	6	1	3458.452739	0.514203
3459.252573	1.1998818	2	33	1	1	2	17	2	6	1	3459.652537	0.5100373
3460.452455	1.1998098	2	34	1	1	2	18	2	6	1	3460.852316	0.4293027
3461.652265	1.1998203	2	35	1	1	2	19	1	5	1	3462.052184	0.4278387
3462.852085	1.1998292	2	36	1	1	2	20	2	5	1	3463.252069	0.4093068
3464.051914	1.1998429	2	37	1	1	2	21	2	5	1	3464.451837	0.7090478
3465.251757	1.1998198	2	38	1	1	2	22	1	4	1	3465.651673	0.4092653
3466.451577	1.1997729	2	39	1	1	2	23	1	4	n/a	3466.851484	n/a
3467.65135	1.1997783	2	40	1	1	2	24	1	4	0	3468.051371	0.1098524
3468.851128	1.1998697	2	41	1	1	2	25	1	5	0	3469.251254	0.2158274669
3470.050998	1.1998354	2	42	1	1	2	26	2	6	1	3470.450978	0.4096046
3471.250834	1.1998337	2	43	1	1	2	27	2	6	1	3471.650766	0.5098588
3472.450667	1.1998428	2	44	1	1	2	28	2	6	1	3472.850584	0.5053365
3473.65051	1.199933727	2	45	1	1	2	29	2	5	1	3474.050417	0.609236
3474.850444	1.19981363	2	46	1	1	2	30	2	5	n/a	3475.25024	n/a
3476.050257	1.199758543	2	47	1	1	2	31	2	5	1	3476.450066	0.5091115
3477.250016	1.1998204	2	48	1	1	2	32	2	5	1	3477.649895	0.6087599
3478.449836	1.1997627	2	49	1	9	3	1	3	n/a	n/a	n/a	n/a
3479.649599	1.1998213	2	50	1	9	3	2	3	n/a	n/a	n/a	n/a
3480.84942	1.1998332	2	51	1	9	3	3	3	n/a	n/a	n/a	n/a
3482.049253	1.1998708	2	52	1	9	3	4	3	n/a	n/a	n/a	n/a
3483.249124	1.1996894	2	53	1	9	3	5	3	n/a	n/a	n/a	n/a
3484.448814	1.1999481	2	54	1	9	3	6	3	n/a	n/a	n/a	n/a
3485.648762	1.1996961	2	55	1	9	3	7	3	n/a	n/a	n/a	n/a
3486.848458	1.2000003	2	56	1	9	3	8	3	n/a	n/a	n/a	n/a
3488.048458	1.199763	2	57	1	9	3	9	3	n/a	n/a	n/a	n/a
3489.248221	1.1998442	2	58	1	9	3	10	3	n/a	n/a	n/a	n/a
3490.448065	1.1997509	2	59	1	9	3	11	3	n/a	n/a	n/a	n/a
3491.647816	1.199894	2	60	1	9	3	12	3	n/a	n/a	n/a	n/a
3492.84771	1.1996631	2	61	1	9	3	13	3	n/a	n/a	n/a	n/a
3494.047373	1.2000725	2	62	1	9	3	14	3	n/a	n/a	n/a	n/a
3495.247446	1.1997281	2	63	1	9	3	15	3	n/a	n/a	n/a	n/a
3496.447174	1.1998808	2	64	1	9	3	16	3	n/a	n/a	n/a	n/a
3497.647055	1.1998147	2	65	1	3	4	1	1	4	0	3498.046908	0.5243655
3498.84687	1.1997894	2	66	1	3	4	2	1	5	1	3499.246781	0.6172245
3500.046659	1.1998475	2	67	1	3	4	3	1	5	1	3500.446524	0.607831
3501.246506	1.199869	2	68	1	3	4	4	1	5	n/a	3501.646489	n/a
3502.446375	1.1997513	2	69	1	3	4	5	1	5	1	3502.846325	0.7189107
3503.646127	1.1998108	2	70	1	3	4	6	2	4	n/a	3504.046105	n/a
3504.845938	1.1998642	2	71	1	3	4	7	2	4	n/a	3505.245985	n/a
3506.045802	1.1998579	2	72	1	3	4	8	2	4	1	3506.445719	0.7103284
3507.24566	1.1997845	2	73	1	3	4	9	1	4	0	3507.645585	0.7131694
3508.445444	1.1998165	2	74	1	3	4	10	1	5	0	3508.845331	0.6178863
3509.645261	1.1998265	2	75	1	3	4	11	1	6	1	3510.045197	0.6176563
3510.845087	1.1998774	2	76	1	3	4	12	2	6	1	3511.244931	0.5268521
3512.044964	1.1996458	2	77	1	3	4	13	1	6	1	3512.444883	0.438954
3513.24461	1.1998199	2	78	1	3	4	14	2	5	1	3513.644578	0.52707
3514.44443	1.1999379	2	79	1	3	4	15	1	5	1	3514.844477	0.5279914
3515.644368	1.1997566	2	80	1	3	4	16	2	5	1	3516.044454	0.4300034456
3516.844125	1.19994	2	81	1	3	4	17	2	4	1	3517.244213	0.6181317
3518.044065	1.1998534	2	82	1	3	4	18	2	4	1	3518.444014	0.7179725
3519.243918	1.1997889	2	83	1	3	4	19	1	4	0	3519.643831	0.6180566
3520.443707	1.1997427	2	84	1	3	4	20	1	5	1	3520.843544	0.6190108
3521.64345	1.1999349	2	85	1	3	4	21	2	5	0	3522.043461	0.6195274
3522.843385	1.1998219	2	86	1	3	4	22	2	6	1	3523.243158	0.3382996
3524.043206	1.1996888	2	87	1	3	4	23	1	6	1	3524.44314	0.417628
3525.242895	1.1999165	2	88	1	3	4	24	2	6	0	3525.642866	0.7153764
3526.442812	1.1996883	2	89	1	3	4	25	1	7	1	3526.842715	0.6176493
3527.6425	1.1998895	2	90	1	3	4	26	1	7	n/a	3528.042585	n/a
3528.84239	1.1999596	2	91	1	3	4	27	1	7	n/a	3529.242376	n/a
3530.042349	1.1997883	2	92	1	3	4	28	2	7	1	3530.442216	0.7079855
3531.242137	1.1998799	2	93	1	3	4	29	1	7	1	3531.642096	0.6160536
3532.442017	1.1998036	2	94	1	3	4	30	2	6	n/a	3532.841922	n/a
3533.641821	1.1997787	2	95	1	3	4	31	1	6	n/a	3534.041737	n/a
3534.8416	1.199944682	2	96	1	3	4	32	2	6	1	3535.2416	0.6080491
3536.041544	1.199589818	2	97	1	9	5	1	3	n/a	n/a	n/a	n/a
3537.241134	1.1999535	2	98	1	9	5	2	3	n/a	n/a	n/a	n/a
3538.441088	1.1998113	2	99	1	9	5	3	3	n/a	n/a	n/a	n/a
3539.640899	1.1998709	2	100	1	9	5	4	3	n/a	n/a	n/a	n/a
3540.84077	1.1996995	2	101	1	9	5	5	3	n/a	n/a	n/a	n/a
3542.040469	1.1999614	2	102	1	9	5	6	3	n/a	n/a	n/a	n/a
3543.240431	1.19989193	2	103	1	9	5	7	3	n/a	n/a	n/a	n/a
3544.440323	1.19976497	2	104	1	9	5	8	3	n/a	n/a	n/a	n/a
3545.640088	1.199757	2	105	1	9	5	9	3	n/a	n/a	n/a	n/a
3546.839845	1.1998578	2	106	1	9	5	10	3	n/a	n/a	n/a	n/a
3548.039703	1.1998531	2	107	1	9	5	11	3	n/a	n/a	n/a	n/a
3549.239556	1.1998233	2	108	1	9	5	12	3	n/a	n/a	n/a	n/a
3550.439379	1.1999042	2	109	1	9	5	13	3	n/a	n/a	n/a	n/a
3551.639283	1.1997531	2	110	1	9	5	14	3	n/a	n/a	n/a	n/a
3552.839036	1.1998242	2	111	1	9	5	15	3	n/a	n/a	n/a	n/a
3554.03886	1.1997708	2	112	1	9	5	16	3	n/a	n/a	n/a	n/a
3555.238631	1.199953679	2	113	1	5	6	1	1	6	0	3555.638649	0.5223051
3556.438585	1.199750621	2	114	1	5	6	2	2	7	1	3556.838378	0.7094155
3557.638335	1.1997624	2	115	1	5	6	3	1	7	1	3558.03822	0.7164775
3558.838098	1.1998653	2	116	1	5	6	4	1	7	1	3559.237958	0.4539773
3560.037963	1.1998024	2	117	1	5	6	5	1	6	1	3560.437933	0.522522
3561.237766	1.1998867	2	118	1	5	6	6	1	6	1	3561.637715	0.6121047
3562.437652	1.1998298	2	119	1	5	6	7	1	6	1	3562.83757	0.7167372
3563.637482	1.1998086	2	120	1	5	6	8	1	5	1	3564.03742	0.7175698
3564.837291	1.1997528	2	121	1	5	6	9	1	5	1	3565.237235	0.715672
3566.037043	1.1998875	2	122	1	5	6	10	1	5	1	3566.436932	0.5174961
3567.236931	1.1996809	2	123	1	5	6	11	1	4	0	3567.636856	0.5242342
3568.436612	1.1999544	2	124	1	5	6	12	1	5	0	3568.836684	0.5218656
3569.636566	1.1997704	2	125	1	5	6	13	2	6	0	3570.036514	0.716756
3570.836337	1.1998711	2	126	1	5	6	14	2	7	1	3571.236318	0.5220691
3572.036208	1.1998485	2	127	1	5	6	15	2	7	1	3572.436143	0.6097824
3573.236056	1.1997647	2	128	1	5	6	16	1	7	1	3573.636003	0.7160153
3574.435821	1.1998606	2	129	1	5	6	17	1	6	n/a	3574.835706	n/a
3575.635682	1.1998335	2	130	1	5	6	18	1	6	1	3576.03556	0.5095264
3576.835515	1.1998226	2	131	1	5	6	19	1	6	1	3577.235385	0.5209411
3578.035338	1.199775	2	132	1	5	6	20	2	6	1	3578.435153	0.5208823
3579.235113	1.1999838	2	133	1	5	6	21	1	5	1	3579.635109	0.5206218
3580.435096	1.1995521	2	134	1	5	6	22	1	5	1	3580.834768	0.621501
3581.634649	1.200002	2	135	1	5	6	23	2	5	1	3582.034614	0.5234678
3582.834651	1.1998379	2	136	1	5	6	24	2	4	n/a	3583.234599	n/a
3584.034488	1.1997895	2	137	1	5	6	25	2	4	n/a	3584.434519	n/a
3585.234278	1.1997798	2	138	1	5	6	26	1	4	0	3585.634104	0.1381719
3586.434058	1.1998358	2	139	1	5	6	27	2	5	0	3586.834074	0.0389171
3587.633894	1.199788	2	140	1	5	6	28	2	6	0	3588.033784	0.4547337
3588.833682	1.1999248	2	141	1	5	6	29	1	7	1	3589.233571	0.6188763
3590.033606	1.1998448	2	142	1	5	6	30	2	7	n/a	3590.433616	n/a
3591.233451	1.1997562	2	143	1	5	6	31	1	7	1	3591.633334	0.7164108
3592.433207	1.1998599	2	144	1	5	6	32	1	7	1	3592.833189	0.6184205
3593.633067	1.1998393	2	145	1	9	7	1	3	n/a	n/a	n/a	n/a
3594.832907	1.1998498	2	146	1	9	7	2	3	n/a	n/a	n/a	n/a
3596.032756	1.1998152	2	147	1	9	7	3	3	n/a	n/a	n/a	n/a
3597.232572	1.1997666	2	148	1	9	7	4	3	n/a	n/a	n/a	n/a
3598.432338	1.1998838	2	149	1	9	7	5	3	n/a	n/a	n/a	n/a
3599.632222	1.1996722	2	150	1	9	7	6	3	n/a	n/a	n/a	n/a
3600.831894	1.1999755	2	151	1	9	7	7	3	n/a	n/a	n/a	n/a
3602.03187	1.1998188	2	152	1	9	7	8	3	n/a	n/a	n/a	n/a
3603.231689	1.1999306	2	153	1	9	7	9	3	n/a	n/a	n/a	n/a
3604.431619	1.1997096	2	154	1	9	7	10	3	n/a	n/a	n/a	n/a
3605.631329	1.1998576	2	155	1	9	7	11	3	n/a	n/a	n/a	n/a
3606.831186	1.1997298	2	156	1	9	7	12	3	n/a	n/a	n/a	n/a
3608.030916	1.1998631	2	157	1	9	7	13	3	n/a	n/a	n/a	n/a
3609.230779	1.19996583	2	158	1	9	7	14	3	n/a	n/a	n/a	n/a
3610.430745	1.19964797	2	159	1	9	7	15	3	n/a	n/a	n/a	n/a
3611.630393	1.1999235	2	160	1	9	7	16	3	n/a	n/a	n/a	n/a
3612.830317	1.1997514	2	161	1	7	8	1	2	6	n/a	3613.230144	n/a
3614.030068	1.1997894	2	162	1	7	8	2	1	6	1	3614.43005	0.6182358
3615.229857	1.1999467	2	163	1	7	8	3	2	6	1	3615.62982	0.5223135
3616.429804	1.1998316	2	164	1	7	8	4	1	6	0	3616.829723	0.5245723
3617.629636	1.199891451	2	165	1	7	8	5	2	7	1	3618.029536	0.6076579
3618.829527	1.199697849	2	166	1	7	8	6	2	7	1	3619.229379	0.7199288
3620.029225	1.1998513	2	167	1	7	8	7	1	7	1	3620.4292	0.5194515
3621.229076	1.1997279	2	168	1	7	8	8	2	6	1	3621.628974	0.6179453
3622.428804	1.1999016	2	169	1	7	8	9	2	6	1	3622.828821	0.7176881
