onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
115549.2865	1.2004213	3	1	1	9	1	1	3	n/a	n/a	n/a	n/a
115550.4869	1.2005293	3	2	1	9	1	2	3	n/a	n/a	n/a	n/a
115551.6874	1.2003051	3	3	1	9	1	3	3	n/a	n/a	n/a	n/a
115552.8877	1.200399	3	4	1	9	1	4	3	n/a	n/a	n/a	n/a
115554.0881	1.2004841	3	5	1	9	1	5	3	n/a	n/a	n/a	n/a
115555.2886	1.2003275	3	6	1	9	1	6	3	n/a	n/a	n/a	n/a
115556.4889	1.2003908	3	7	1	9	1	7	3	n/a	n/a	n/a	n/a
115557.6893	1.2004194	3	8	1	9	1	8	3	n/a	n/a	n/a	n/a
115558.8897	1.2003861	3	9	1	9	1	9	3	n/a	n/a	n/a	n/a
115560.0901	1.200392	3	10	1	9	1	10	3	n/a	n/a	n/a	n/a
115561.2905	1.2004398	3	11	1	9	1	11	3	n/a	n/a	n/a	n/a
115562.4909	1.200477	3	12	1	9	1	12	3	n/a	n/a	n/a	n/a
115563.6914	1.2003782	3	13	1	9	1	13	3	n/a	n/a	n/a	n/a
115564.8918	1.200352	3	14	1	9	1	14	3	n/a	n/a	n/a	n/a
115566.0922	1.2004902	3	15	1	9	1	15	3	n/a	n/a	n/a	n/a
115567.2926	1.2004046	3	16	1	9	1	16	3	n/a	n/a	n/a	n/a
115568.493	1.2004098	3	17	1	1	2	1	2	15	n/a	115568.8931	n/a
115569.6935	1.2004067	3	18	1	1	2	2	1	15	1	115570.0935	0.6156113
115570.8939	1.2004411	3	19	1	1	2	3	1	15	1	115571.2941	0.716001
115572.0943	1.2003514	3	20	1	1	2	4	1	15	1	115572.4944	0.6160443
115573.2947	1.2003782	3	21	1	1	2	5	1	14	1	115573.6947	0.5163687
115574.495	1.2003951	3	22	1	1	2	6	1	14	1	115574.8952	0.619421
115575.6954	1.2003601	3	23	1	1	2	7	2	14	1	115576.0955	0.5158191
115576.8958	1.2004868	3	24	1	1	2	8	1	13	1	115577.296	0.5155325
115578.0963	1.2003537	3	25	1	1	2	9	1	13	1	115578.4964	0.5146729
115579.2966	1.2004259	3	26	1	1	2	10	1	13	1	115579.6968	0.7164123
