onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
440.3776729	1.3000242	1	186	7	8	26	2	441.6776971	10	1	440.7777581	0.8163867
441.6776971	1.2998285	1	187	7	8	27	1	442.9775256	9	n/a	442.0776828	n/a
442.9775256	1.2998202	1	188	7	8	28	1	444.2773458	9	n/a	443.3774641	n/a
444.2773458	1.2999064	1	189	7	8	29	1	445.5772522	9	n/a	444.67736	n/a
445.5772522	1.2998568	1	190	7	8	30	1	446.877109	9	n/a	445.9770117	n/a
446.877109	1.2998134	1	191	7	8	31	1	448.1769224	9	n/a	447.2769942	n/a
448.1769224	1.299805	1	192	7	8	32	2	449.4767274	9	n/a	448.5768546	n/a
449.4767274	1.2998434	1	193	9	9	1	3	450.7765708	n/a	n/a	n/a	n/a
450.7765708	1.2998449	1	194	9	9	2	3	452.0764157	n/a	n/a	n/a	n/a
452.0764157	1.2998628	1	195	9	9	3	3	453.3762785	n/a	n/a	n/a	n/a
453.3762785	1.2998592	1	196	9	9	4	3	454.6761377	n/a	n/a	n/a	n/a
454.6761377	1.2998824	1	197	9	9	5	3	455.9760201	n/a	n/a	n/a	n/a
455.9760201	1.2997996	1	198	9	9	6	3	457.2758197	n/a	n/a	n/a	n/a
457.2758197	1.299895882	1	199	9	9	7	3	458.5757156	n/a	n/a	n/a	n/a
458.5757156	1.299644218	1	200	9	9	8	3	459.8753598	n/a	n/a	n/a	n/a
459.8753598	1.2999956	1	201	9	9	9	3	461.1753554	n/a	n/a	n/a	n/a
461.1753554	1.299902915	1	202	9	9	10	3	462.4752583	n/a	n/a	n/a	n/a
462.4752583	1.299831185	1	203	9	9	11	3	463.7750895	n/a	n/a	n/a	n/a
463.7750895	1.2998067	1	204	9	9	12	3	465.0748962	n/a	n/a	n/a	n/a
465.0748962	1.299886063	1	205	9	9	13	3	466.3747823	n/a	n/a	n/a	n/a
466.3747823	1.299748437	1	206	9	9	14	3	467.6745307	n/a	n/a	n/a	n/a
467.6745307	1.2998986	1	207	9	9	15	3	468.9744293	n/a	n/a	n/a	n/a
468.9744293	1.2998537	1	208	9	9	16	3	470.274283	n/a	n/a	n/a	n/a
