onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
197905.2071	1.2062527	4	1	1	9	1	1	3	n/a	n/a	n/a	n/a
197906.4133	1.2004077	4	2	1	9	1	2	3	n/a	n/a	n/a	n/a
197907.6137	1.2004119	4	3	1	9	1	3	3	n/a	n/a	n/a	n/a
197908.8142	1.2004245	4	4	1	9	1	4	3	n/a	n/a	n/a	n/a
197910.0146	1.2003585	4	5	1	9	1	5	3	n/a	n/a	n/a	n/a
197911.2149	1.2004084	4	6	1	9	1	6	3	n/a	n/a	n/a	n/a
197912.4153	1.200338	4	7	1	9	1	7	3	n/a	n/a	n/a	n/a
197913.6157	1.2004803	4	8	1	9	1	8	3	n/a	n/a	n/a	n/a
197914.8162	1.2004026	4	9	1	9	1	9	3	n/a	n/a	n/a	n/a
197916.0166	1.2003776	4	10	1	9	1	10	3	n/a	n/a	n/a	n/a
197917.2169	1.2004836	4	11	1	9	1	11	3	n/a	n/a	n/a	n/a
197918.4174	1.2004098	4	12	1	9	1	12	3	n/a	n/a	n/a	n/a
197919.6178	1.2003751	4	13	1	9	1	13	3	n/a	n/a	n/a	n/a
197920.8182	1.2002993	4	14	1	9	1	14	3	n/a	n/a	n/a	n/a
197922.0185	1.2004882	4	15	1	9	1	15	3	n/a	n/a	n/a	n/a
197923.219	1.2004893	4	16	1	9	1	16	3	n/a	n/a	n/a	n/a
197924.4195	1.2004271	4	17	1	1	2	1	1	8	1	197924.8196	0.414874
197925.6199	1.2003197	4	18	1	1	2	2	2	7	1	197926.02	0.5147112
197926.8202	1.200369	4	19	1	1	2	3	1	7	1	197927.2203	0.5158078
197928.0206	1.200502	4	20	1	1	2	4	1	7	1	197928.4208	0.5176187
197929.2211	1.2003211	4	21	1	1	2	5	2	6	1	197929.6212	0.6164963
197930.4214	1.2005239	4	22	1	1	2	6	1	6	1	197930.8216	0.6151608
197931.622	1.2003334	4	23	1	1	2	7	2	6	1	197932.0221	0.7185686
197932.8223	1.2004059	4	24	1	1	2	8	1	5	1	197933.2224	0.6192236
197934.0227	1.2003712	4	25	1	1	2	9	2	5	0	197934.4228	0.7156594
197935.2231	1.2004699	4	26	1	1	2	10	2	6	1	197935.6232	0.6163412
197936.4235	1.2003577	4	27	1	1	2	11	2	6	1	197936.8236	0.619142
197937.6239	1.2004437	4	28	1	1	2	12	1	6	1	197938.024	0.6161249
197938.8243	1.2003766	4	29	1	1	2	13	1	5	n/a	197939.2244	n/a
197940.0247	1.2003878	4	30	1	1	2	14	1	5	0	197940.4248	-0.05125599998
197941.2251	1.2004328	4	31	1	1	2	15	1	6	n/a	197941.6253	n/a
197942.4255	1.2004424	4	32	1	1	2	16	2	6	1	197942.8257	0.01744570001
197943.626	1.2003761	4	33	1	1	2	17	1	6	0	197944.0261	0.4148158
197944.8264	1.2004049	4	34	1	1	2	18	1	7	1	197945.2265	0.7146536
197946.0268	1.2004213	4	35	1	1	2	19	2	7	1	197946.4269	0.615268
197947.2272	1.2005032	4	36	1	1	2	20	1	7	1	197947.6274	0.6157338
197948.4277	1.2003483	4	37	1	1	2	21	1	6	1	197948.8277	0.7150566
197949.628	1.2003678	4	38	1	1	2	22	1	6	n/a	197950.0281	n/a
197950.8284	1.2005007	4	39	1	1	2	23	1	6	n/a	197951.2286	n/a
197952.0289	1.2003993	4	40	1	1	2	24	2	6	0	197952.4289	-0.0710536
197953.2293	1.2004079	4	41	1	1	2	25	1	7	n/a	197953.6294	n/a
197954.4297	1.2003787	4	42	1	1	2	26	2	7	n/a	197954.8299	n/a
197955.6301	1.200431	4	43	1	1	2	27	2	7	1	197956.0302	0.6155299
197956.8305	1.2004346	4	44	1	1	2	28	2	7	1	197957.2307	0.7147231
