onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
197601.0274	1.1987003	3	1	1	9	1	1	3	n/a	n/a	n/a	n/a
197602.2261	1.2004712	3	2	1	9	1	2	3	n/a	n/a	n/a	n/a
197603.4265	1.200393	3	3	1	9	1	3	3	n/a	n/a	n/a	n/a
197604.6269	1.2003653	3	4	1	9	1	4	3	n/a	n/a	n/a	n/a
197605.8273	1.2004624	3	5	1	9	1	5	3	n/a	n/a	n/a	n/a
197607.0278	1.2003526	3	6	1	9	1	6	3	n/a	n/a	n/a	n/a
197608.2281	1.2004055	3	7	1	9	1	7	3	n/a	n/a	n/a	n/a
197609.4285	1.2004629	3	8	1	9	1	8	3	n/a	n/a	n/a	n/a
197610.629	1.2004567	3	9	1	9	1	9	3	n/a	n/a	n/a	n/a
197611.8294	1.2003853	3	10	1	9	1	10	3	n/a	n/a	n/a	n/a
197613.0298	1.2003282	3	11	1	9	1	11	3	n/a	n/a	n/a	n/a
197614.2301	1.2004277	3	12	1	9	1	12	3	n/a	n/a	n/a	n/a
197615.4306	1.200505	3	13	1	9	1	13	3	n/a	n/a	n/a	n/a
197616.6311	1.2003028	3	14	1	9	1	14	3	n/a	n/a	n/a	n/a
197617.8314	1.2004171	3	15	1	9	1	15	3	n/a	n/a	n/a	n/a
197619.0318	1.2004128	3	16	1	9	1	16	3	n/a	n/a	n/a	n/a
197620.2322	1.2004488	3	17	1	1	2	1	1	4	1	197620.6323	0.7146924
197621.4327	1.2004036	3	18	1	1	2	2	1	3	1	197621.8328	0.61515
197622.6331	1.2003762	3	19	1	1	2	3	2	3	n/a	197623.0332	n/a
197623.8334	1.2004025	3	20	1	1	2	4	2	3	n/a	197624.2336	n/a
197625.0338	1.2004075	3	21	1	1	2	5	1	3	1	197625.434	0.7161058
197626.2342	1.2004527	3	22	1	1	2	6	2	3	n/a	197626.6344	n/a
197627.4347	1.200406	3	23	1	1	2	7	1	3	1	197627.8348	0.5157153
197628.6351	1.2004179	3	24	1	1	2	8	1	2	1	197629.0352	0.5190667
197629.8355	1.2003381	3	25	1	1	2	9	2	2	0	197630.2356	0.3322156
197631.0359	1.2004837	3	26	1	1	2	10	1	3	1	197631.4361	0.3406475
197632.2363	1.2004995	3	27	1	1	2	11	2	3	0	197632.6364	0.3435634
197633.4368	1.2003091	3	28	1	1	2	12	2	4	0	197633.8369	0.4147247
197634.6372	1.2004073	3	29	1	1	2	13	2	5	0	197635.0372	0.2150082
